ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
MIRANDELA;632;2007;1;4;4.3;93.0;4.0;0.0;72.7;1.7;15.8;0.8;2.7;0.3;0.00
MCAVALEIRO;633;2007;1;4;2.2;89.0;2.0;0.2;66.0;6.7;134.6;0.6;12.0;0.4;0.01
M.DOURO;635;2007;1;4;2.4;100.0;3.0;0.0;72.0;4.2;18.2;0.8;5.3;0.3;0.00
MOGADOURO;637;2007;1;4;6.7;81.0;11.0;0.2;78.5;5.5;19.2;1.7;6.4;0.8;0.02
C.ANSIAES;644;2007;1;4;9.5;83.0;7.0;0.0;79.3;5.8;22.5;1.5;7.1;0.8;0.02
MONCORVO;654;2007;1;4;3.0;97.0;4.0;0.1;74.7;7.9;41.1;0.9;10.7;0.6;0.01
MOIM.BEIRA;663;2007;1;4;10.4;78.0;4.0;0.1;80.2;6.3;28.3;1.4;8.1;0.8;0.02
TRANCOSO;666;2007;1;4;11.0;73.0;4.0;0.0;80.5;4.6;27.1;1.5;6.5;0.7;0.01
AROUCA;669;2007;1;4;12.2;82.0;1.0;0.0;81.0;14.9;70.7;1.3;19.5;1.7;0.07
FC.RODRIGO;671;2007;1;4;8.9;90.0;4.0;0.0;78.3;2.6;62.4;1.2;4.7;0.5;0.01
GUARDA;683;2007;1;4;8.6;95.0;14.0;0.0;78.0;4.9;31.2;1.9;7.0;1.0;0.03
NELAS;685;2007;1;4;12.6;74.0;10.0;0.0;80.3;7.3;37.2;1.9;9.8;1.6;0.06
PAMP.SERRA;686;2007;1;4;10.4;79.0;15.0;0.0;83.1;10.7;33.1;3.5;11.8;4.1;0.33
COVILHA;687;2007;1;4;9.1;92.0;7.0;0.0;78.4;13.4;207.1;1.4;23.1;2.1;0.10
LOUSA;697;2007;1;4;6.4;92.0;1.0;0.1;78.4;10.3;38.1;1.0;12.3;0.7;0.01
AVEIRO/UNI;702;2007;1;4;12.2;80.0;6.0;0.0;78.5;13.8;54.4;1.3;16.9;1.4;0.05
ANADIA;705;2007;1;4;12.3;74.0;6.0;0.0;83.1;13.4;117.9;2.2;20.9;3.6;0.27
FIG.FOZ;713;2007;1;4;13.5;80.0;4.0;0.0;76.2;9.1;51.3;1.0;12.6;0.7;0.01
ANSIAO;716;2007;1;4;13.0;71.0;13.0;0.0;81.3;11.2;54.7;2.5;14.8;3.3;0.23
LEIRIA/Aer;718;2007;1;4;13.6;82.0;4.0;0.0;80.1;12.6;53.1;1.4;15.8;1.4;0.05
TOMAR;724;2007;1;4;12.8;85.0;5.0;0.0;70.4;5.8;42.1;0.8;8.6;0.5;0.01
ALCOBACA;726;2007;1;4;14.7;88.0;4.0;0.0;80.1;14.0;58.3;1.4;17.5;1.6;0.06
R.MAIOR;729;2007;1;4;13.5;91.0;5.0;0.0;75.9;7.3;43.3;1.0;10.2;0.6;0.01
SANTAREMFB;734;2007;1;4;10.5;100.0;1.0;0.0;46.7;5.4;45.9;0.1;8.3;0.1;0.00
D.PORTOS;739;2007;1;4;14.7;85.0;5.0;0.1;80.2;11.7;235.1;1.5;20.8;2.2;0.11
CORUCHE;744;2007;1;4;12.2;87.0;1.0;0.1;77.3;11.1;54.2;0.9;14.7;0.7;0.01
LAVRADIO;766;2007;1;4;10.0;80.0;0.0;0.2;79.2;7.9;47.5;1.0;11.1;0.7;0.01
SETUBAL;770;2007;1;4;13.5;94.0;7.0;0.1;76.2;11.4;138.1;1.2;18.9;1.2;0.04
ALCAC. SAL;776;2007;1;4;8.0;97.0;0.0;0.1;77.6;15.5;139.8;0.9;24.3;0.9;0.02
ALVALADE;783;2007;1;4;7.7;85.0;0.0;0.2;80.2;10.1;50.3;1.2;13.4;0.8;0.02
SABUGAL;800;2007;1;4;10.5;82.0;17.0;0.0;76.8;3.8;24.0;2.0;5.4;0.9;0.02
ZEBREIRA;803;2007;1;4;6.5;100.0;2.0;0.0;41.1;4.5;35.5;0.0;6.8;0.0;0.00
PROENCA;806;2007;1;4;10.7;89.0;0.0;0.0;64.7;5.0;43.3;0.5;7.7;0.3;0.00
ALVEGA;812;2007;1;4;7.0;100.0;9.0;0.0;74.3;11.4;47.8;1.2;14.3;0.9;0.02
AVIS;824;2007;1;4;7.2;97.0;0.0;0.1;76.0;16.5;68.1;0.8;20.6;0.8;0.02
ELVAS;835;2007;1;4;6.6;95.0;3.0;0.0;77.0;12.8;45.4;1.0;15.0;0.8;0.02
ESTREMOZ;837;2007;1;4;12.6;79.0;6.0;0.1;80.2;10.3;162.0;1.6;17.7;2.0;0.09
PORTEL;848;2007;1;4;13.5;85.0;2.0;0.0;79.5;11.7;79.9;1.2;17.1;1.0;0.03
AMARELEJA;850;2007;1;4;12.3;86.0;5.0;0.0;80.4;13.2;300.8;1.5;23.8;2.5;0.14
MERTOLA.VF;863;2007;1;4;7.8;79.0;6.0;0.0;79.0;52.3;791.3;1.4;89.8;6.4;0.73
N. CORVO;864;2007;1;4;12.7;88.0;10.0;0.0;80.4;11.2;54.0;2.0;14.8;2.4;0.13
ALCOUTIM;865;2007;1;4;13.8;78.0;6.0;0.0;81.7;51.1;540.1;1.9;82.7;7.9;1.06
C.MARIM;867;2007;1;4;15.2;75.0;7.0;0.0;82.5;16.3;172.7;2.2;26.4;4.2;0.34
PORTIMAO;878;2007;1;4;16.2;66.0;2.0;0.0;85.2;18.7;96.7;2.4;25.2;4.5;0.40
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2007;1;5;16.6;69.0;12.0;0.0;84.1;18.2;164.8;3.4;28.5;7.0;0.84
SINES/MC;541;2007;1;5;14.3;100.0;8.0;0.0;75.1;14.8;60.9;1.2;18.4;1.0;0.03
PORTO/PR;545;2007;1;5;14.0;94.0;2.0;4.0;33.6;1.4;17.4;0.0;2.3;0.0;0.00
COIMBRA/CE;548;2007;1;5;13.3;87.0;4.0;0.2;80.3;12.1;48.5;1.4;14.9;1.4;0.05
V.CASTELO;551;2007;1;5;14.1;100.0;5.0;2.0;16.3;0.0;9.6;0.0;0.0;0.0;0.00
FARO;554;2007;1;5;16.6;61.0;9.0;0.0;85.1;24.5;73.4;3.4;26.7;6.6;0.77
EVORA/CC;558;2007;1;5;12.7;87.0;12.0;0.1;80.4;11.9;53.0;2.2;15.3;2.8;0.17
VISEU/CC;560;2007;1;5;10.9;95.0;9.0;0.4;71.5;4.0;29.0;1.0;5.9;0.5;0.01
BEJA;562;2007;1;5;13.8;88.0;4.0;0.0;76.9;7.8;64.5;1.1;12.0;0.7;0.01
V.REAL;567;2007;1;5;11.1;96.0;4.0;0.6;71.0;5.0;27.3;0.8;6.8;0.4;0.01
P.DOURADAS;568;2007;1;5;5.9;100.0;10.0;0.0;75.6;8.3;18.3;1.3;8.2;0.7;0.01
C.BRANCO;570;2007;1;5;15.3;75.0;4.0;0.0;74.0;6.9;40.2;0.9;9.7;0.5;0.01
PORTALEGRE;571;2007;1;5;14.0;67.0;12.0;0.0;82.9;11.2;42.9;2.9;13.6;3.7;0.27
BRAGANCA;575;2007;1;5;11.8;82.0;3.0;0.0;60.5;1.7;7.8;0.5;2.2;0.2;0.00
LISBOA/GC;579;2007;1;5;13.9;88.0;4.0;0.1;77.8;8.7;48.3;1.1;12.0;0.8;0.02
MONCAO;605;2007;1;5;13.1;91.0;4.0;0.0;74.9;5.2;165.8;0.9;9.6;0.5;0.01
LAM.MOURO;606;2007;1;5;9.5;89.0;6.0;6.0;27.6;0.3;15.1;0.0;0.6;0.0;0.00
MONTALEGRE;611;2007;1;5;7.7;94.0;3.0;1.6;44.9;0.1;5.7;0.1;0.2;0.0;0.00
P.LIMA;615;2007;1;5;13.1;94.0;0.0;5.0;12.1;0.1;3.5;0.0;0.2;0.0;0.00
CHAVES;616;2007;1;5;9.2;100.0;0.0;0.0;68.1;1.5;15.4;0.6;2.4;0.2;0.00
CABRIL;619;2007;1;5;10.8;94.0;6.0;2.1;45.6;0.3;7.3;0.1;0.5;0.0;0.00
BRAGA;622;2007;1;5;14.4;84.0;6.0;2.5;55.8;1.6;10.8;0.4;2.3;0.1;0.00
C.BASTO;630;2007;1;5;11.1;99.0;3.0;1.0;43.0;0.8;8.0;0.1;1.3;0.0;0.00
MIRANDELA;632;2007;1;5;10.4;79.0;1.0;0.0;75.2;2.0;17.4;0.8;3.1;0.3;0.00
MCAVALEIRO;633;2007;1;5;8.8;89.0;3.0;0.0;68.5;6.8;135.9;0.7;12.1;0.5;0.01
M.DOURO;635;2007;1;5;7.6;100.0;7.0;0.1;72.0;4.2;19.3;1.0;5.4;0.4;0.01
MOGADOURO;637;2007;1;5;8.6;94.0;6.0;0.1;77.1;5.6;20.5;1.2;6.6;0.6;0.01
C.ANSIAES;644;2007;1;5;10.4;93.0;3.0;0.0;78.0;5.9;24.1;1.1;7.3;0.6;0.01
MONCORVO;654;2007;1;5;8.9;91.0;4.0;0.0;75.1;8.0;42.4;0.9;10.9;0.6;0.01
MOIM.BEIRA;663;2007;1;5;11.3;85.0;7.0;0.3;80.2;6.5;30.0;1.7;8.5;0.9;0.02
TRANCOSO;666;2007;1;5;9.6;85.0;8.0;0.0;80.4;4.8;28.5;1.8;6.8;0.9;0.02
AROUCA;669;2007;1;5;14.2;86.0;4.0;0.0;80.8;15.2;73.0;1.5;20.0;2.1;0.10
FC.RODRIGO;671;2007;1;5;8.8;92.0;0.0;0.0;77.9;2.7;63.7;0.9;4.9;0.4;0.01
GUARDA;683;2007;1;5;8.1;100.0;19.0;0.0;73.8;4.9;32.4;1.9;7.1;0.9;0.02
NELAS;685;2007;1;5;13.0;92.0;5.0;0.0;78.7;7.4;39.2;1.3;10.1;0.8;0.02
PAMP.SERRA;686;2007;1;5;10.0;95.0;17.0;0.0;77.8;10.8;34.6;2.2;12.1;2.3;0.12
COVILHA;687;2007;1;5;13.1;79.0;5.0;0.0;79.5;13.8;209.2;1.4;23.6;2.2;0.11
LOUSA;697;2007;1;5;11.6;92.0;0.0;0.4;78.1;10.4;39.9;1.0;12.6;0.7;0.01
AVEIRO/UNI;702;2007;1;5;15.6;87.0;2.0;2.0;59.1;12.1;56.9;0.4;15.8;0.3;0.00
ANADIA;705;2007;1;5;15.2;86.0;3.0;0.0;81.5;13.7;120.3;1.6;21.3;2.4;0.12
FIG.FOZ;713;2007;1;5;14.6;95.0;2.0;1.0;67.6;9.2;53.6;0.6;12.9;0.4;0.01
ANSIAO;716;2007;1;5;12.8;90.0;12.0;0.0;79.5;11.4;56.7;2.0;15.1;2.5;0.13
LEIRIA/Aer;718;2007;1;5;14.7;88.0;8.0;0.3;80.1;12.8;55.4;1.7;16.3;2.1;0.10
TOMAR;724;2007;1;5;16.3;84.0;17.0;0.2;75.5;6.1;44.7;1.9;9.1;1.3;0.04
ALCOBACA;726;2007;1;5;16.3;81.0;8.0;0.1;80.5;14.4;60.9;1.8;18.1;2.5;0.14
R.MAIOR;729;2007;1;5;15.6;90.0;7.0;0.2;76.5;7.5;45.8;1.2;10.6;0.7;0.02
SANTAREMFB;734;2007;1;5;13.9;100.0;3.0;0.3;46.7;5.4;48.1;0.1;8.4;0.1;0.00
D.PORTOS;739;2007;1;5;16.0;86.0;7.0;0.0;80.2;12.0;237.7;1.7;21.3;2.6;0.14
CORUCHE;744;2007;1;5;14.4;88.0;3.0;0.1;77.7;11.3;56.5;1.1;15.1;0.8;0.02
LAVRADIO;766;2007;1;5;11.0;86.0;2.0;0.1;79.2;8.1;49.2;1.2;11.5;0.8;0.02
SETUBAL;770;2007;1;5;13.9;95.0;5.0;0.1;76.2;11.5;140.3;1.1;19.1;0.9;0.02
ALCAC. SAL;776;2007;1;5;12.0;97.0;6.0;0.1;75.8;15.5;141.7;1.1;24.4;1.5;0.05
ALVALADE;783;2007;1;5;9.8;90.0;0.0;0.3;79.3;10.2;51.8;1.1;13.7;0.8;0.02
SABUGAL;800;2007;1;5;9.3;100.0;9.0;0.0;73.7;3.8;25.4;1.1;5.5;0.5;0.01
ZEBREIRA;803;2007;1;5;12.3;88.0;2.0;0.1;48.8;4.7;37.4;0.2;7.2;0.1;0.00
PROENCA;806;2007;1;5;15.6;78.0;5.0;0.0;72.3;5.5;45.8;0.9;8.4;0.5;0.01
ALVEGA;812;2007;1;5;8.8;100.0;1.0;0.1;73.2;11.4;49.1;0.7;14.4;0.5;0.01
AVIS;824;2007;1;5;9.0;97.0;3.0;0.1;75.2;16.5;69.4;0.9;20.7;0.8;0.02
ELVAS;835;2007;1;5;12.9;73.0;4.0;0.0;79.5;13.3;47.4;1.3;15.6;1.2;0.04
ESTREMOZ;837;2007;1;5;14.3;83.0;13.0;0.1;80.2;10.6;164.3;2.2;18.3;3.3;0.23
PORTEL;848;2007;1;5;16.1;76.0;2.0;0.1;80.7;12.2;82.5;1.4;17.8;1.5;0.06
AMARELEJA;850;2007;1;5;13.6;84.0;2.0;0.1;80.4;13.5;303.0;1.3;24.3;2.1;0.10
MERTOLA.VF;863;2007;1;5;12.3;99.0;9.0;0.0;75.0;52.3;793.2;1.2;89.8;5.6;0.57
N. CORVO;864;2007;1;5;13.7;88.0;4.0;0.2;80.1;11.4;56.2;1.4;15.1;1.3;0.04
ALCOUTIM;865;2007;1;5;12.9;85.0;6.0;0.0;81.1;51.4;542.1;1.7;83.0;7.4;0.95
C.MARIM;867;2007;1;5;14.3;73.0;13.0;0.0;82.5;16.8;175.0;2.9;27.1;5.8;0.61
PORTIMAO;878;2007;1;5;16.8;68.0;11.0;0.0;85.2;19.4;99.4;3.8;26.1;7.2;0.90
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2007;1;6;15.9;74.0;17.0;0.0;84.0;18.7;167.4;4.4;29.3;8.7;1.26
SINES/MC;541;2007;1;6;13.2;88.0;16.0;0.0;76.4;15.0;63.0;1.9;18.8;2.7;0.16
PORTO/PR;545;2007;1;6;13.0;85.0;11.0;0.0;49.4;1.7;19.4;0.3;2.7;0.1;0.00
COIMBRA/CE;548;2007;1;6;12.3;88.0;6.0;0.0;79.9;12.3;50.4;1.5;15.3;1.6;0.06
V.CASTELO;551;2007;1;6;14.3;92.0;10.0;0.0;28.3;0.2;11.9;0.0;0.3;0.0;0.00
FARO;554;2007;1;6;17.2;66.0;8.0;0.0;85.1;25.3;76.2;3.2;27.6;6.4;0.73
EVORA/CC;558;2007;1;6;9.8;98.0;5.0;0.0;76.1;11.9;54.5;1.1;15.4;0.8;0.02
VISEU/CC;560;2007;1;6;11.7;82.0;7.0;0.0;75.0;4.3;30.8;1.1;6.4;0.5;0.01
BEJA;562;2007;1;6;9.4;100.0;1.0;0.0;74.2;7.8;65.9;0.8;12.0;0.5;0.01
V.REAL;567;2007;1;6;6.9;96.0;1.0;0.0;71.2;5.0;28.2;0.7;7.0;0.3;0.00
P.DOURADAS;568;2007;1;6;9.6;36.0;11.0;0.0;83.8;9.1;19.7;3.1;9.1;3.0;0.19
C.BRANCO;570;2007;1;6;13.5;79.0;3.0;0.0;76.8;7.3;42.3;1.0;10.2;0.6;0.01
PORTALEGRE;571;2007;1;6;11.9;77.0;4.0;0.0;82.8;11.6;44.7;1.9;14.1;2.2;0.11
BRAGANCA;575;2007;1;6;8.8;85.0;1.0;0.0;64.5;1.9;9.1;0.5;2.5;0.2;0.00
LISBOA/GC;579;2007;1;6;11.6;95.0;5.0;0.0;76.8;8.8;50.1;1.1;12.2;0.7;0.02
MONCAO;605;2007;1;6;13.8;85.0;17.0;0.0;77.1;5.5;168.0;2.1;10.1;1.8;0.08
LAM.MOURO;606;2007;1;6;9.1;87.0;13.0;0.0;41.8;0.5;16.4;0.1;0.9;0.0;0.00
MONTALEGRE;611;2007;1;6;7.6;92.0;1.0;0.0;48.5;0.2;6.8;0.1;0.3;0.0;0.00
P.LIMA;615;2007;1;6;14.0;90.0;8.0;0.0;25.6;0.3;5.7;0.0;0.5;0.0;0.00
CHAVES;616;2007;1;6;7.7;100.0;4.0;0.1;68.1;1.5;16.5;0.7;2.4;0.2;0.00
CABRIL;619;2007;1;6;10.2;90.0;7.0;0.0;53.0;0.4;8.8;0.3;0.8;0.1;0.00
BRAGA;622;2007;1;6;13.9;70.0;7.0;0.0;69.5;2.2;13.0;0.9;3.0;0.3;0.00
C.BASTO;630;2007;1;6;9.1;99.0;2.0;0.0;43.6;0.8;9.3;0.1;1.3;0.0;0.00
MIRANDELA;632;2007;1;6;9.5;93.0;1.0;0.0;75.3;2.1;18.8;0.8;3.3;0.3;0.00
MCAVALEIRO;633;2007;1;6;6.1;92.0;3.0;0.1;69.7;6.9;136.7;0.7;12.2;0.5;0.01
M.DOURO;635;2007;1;6;8.0;100.0;9.0;0.1;72.0;4.2;20.4;1.1;5.5;0.5;0.01
MOGADOURO;637;2007;1;6;7.3;94.0;5.0;0.0;76.6;5.7;21.5;1.1;6.8;0.5;0.01
C.ANSIAES;644;2007;1;6;9.3;86.0;8.0;0.0;78.2;6.1;25.5;1.4;7.6;0.7;0.02
MONCORVO;654;2007;1;6;6.3;97.0;5.0;0.0;74.6;8.0;43.2;1.0;11.0;0.6;0.01
MOIM.BEIRA;663;2007;1;6;11.8;75.0;3.0;0.0;80.8;6.9;31.8;1.4;8.9;0.8;0.02
TRANCOSO;666;2007;1;6;8.8;76.0;0.0;0.0;80.6;5.1;29.8;1.2;7.1;0.6;0.01
AROUCA;669;2007;1;6;13.2;77.0;6.0;0.0;81.1;15.6;75.1;1.7;20.5;2.7;0.15
FC.RODRIGO;671;2007;1;6;6.1;81.0;0.0;0.0;78.2;2.9;64.5;1.0;5.2;0.4;0.01
GUARDA;683;2007;1;6;9.1;74.0;6.0;0.0;77.2;5.2;33.7;1.2;7.5;0.6;0.01
NELAS;685;2007;1;6;10.4;92.0;8.0;0.0;78.0;7.5;40.8;1.4;10.3;0.9;0.02
PAMP.SERRA;686;2007;1;6;8.4;94.0;5.0;0.0;76.9;10.9;35.8;1.1;12.4;0.8;0.02
COVILHA;687;2007;1;6;11.3;75.0;2.0;0.0;80.3;14.2;210.9;1.3;24.3;2.0;0.10
LOUSA;697;2007;1;6;8.1;93.0;1.0;0.0;77.4;10.5;41.1;0.9;12.8;0.7;0.01
AVEIRO/UNI;702;2007;1;6;14.6;76.0;8.0;0.0;70.2;12.6;59.2;0.9;16.4;0.8;0.02
ANADIA;705;2007;1;6;11.6;83.0;10.0;0.0;81.3;14.0;122.1;2.2;21.7;3.6;0.27
FIG.FOZ;713;2007;1;6;13.9;92.0;5.0;0.0;69.8;9.3;55.8;0.8;13.2;0.6;0.01
ANSIAO;716;2007;1;6;11.4;92.0;8.0;0.0;78.3;11.5;58.5;1.5;15.4;1.5;0.05
LEIRIA/Aer;718;2007;1;6;12.9;90.0;6.0;0.0;79.3;13.0;57.4;1.4;16.6;1.6;0.06
TOMAR;724;2007;1;6;12.6;85.0;1.0;0.0;76.5;6.4;46.7;0.9;9.5;0.5;0.01
ALCOBACA;726;2007;1;6;13.8;89.0;4.0;0.0;79.8;14.6;63.1;1.4;18.5;1.6;0.07
R.MAIOR;729;2007;1;6;13.1;92.0;4.0;0.0;76.5;7.6;47.9;1.0;10.9;0.7;0.01
SANTAREMFB;734;2007;1;6;11.1;100.0;2.0;0.0;46.7;5.4;49.8;0.1;8.5;0.1;0.00
D.PORTOS;739;2007;1;6;15.2;84.0;4.0;0.0;80.2;12.3;240.1;1.4;21.8;2.1;0.10
CORUCHE;744;2007;1;6;12.7;89.0;2.0;0.0;77.7;11.5;58.5;1.0;15.4;0.8;0.02
LAVRADIO;766;2007;1;6;10.0;89.0;0.0;0.0;79.1;8.3;50.7;1.0;11.7;0.7;0.01
SETUBAL;770;2007;1;6;14.6;85.0;6.0;0.0;77.5;11.8;142.6;1.2;19.5;1.4;0.05
ALCAC. SAL;776;2007;1;6;9.0;97.0;1.0;0.1;75.1;15.5;143.0;0.8;24.4;0.8;0.02
ALVALADE;783;2007;1;6;10.2;94.0;4.0;0.0;77.6;10.3;53.3;1.1;13.9;0.8;0.02
SABUGAL;800;2007;1;6;10.4;81.0;6.0;0.0;76.2;4.1;27.0;1.1;5.9;0.5;0.01
ZEBREIRA;803;2007;1;6;11.0;84.0;3.0;0.0;57.2;4.9;39.1;0.4;7.5;0.2;0.00
PROENCA;806;2007;1;6;12.6;88.0;5.0;0.0;74.1;5.7;47.8;0.9;8.8;0.5;0.01
ALVEGA;812;2007;1;6;7.6;100.0;1.0;0.0;72.6;11.4;50.2;0.7;14.5;0.5;0.01
AVIS;824;2007;1;6;7.5;97.0;2.0;0.0;74.8;16.5;70.5;0.8;20.8;0.8;0.02
ELVAS;835;2007;1;6;5.2;96.0;2.0;0.0;76.8;13.3;48.0;0.9;15.7;0.7;0.02
ESTREMOZ;837;2007;1;6;12.0;91.0;2.0;0.0;79.0;10.7;166.2;1.1;18.5;1.0;0.03
PORTEL;848;2007;1;6;10.3;100.0;7.0;0.0;75.0;12.2;84.1;1.1;17.9;0.9;0.02
AMARELEJA;850;2007;1;6;9.7;96.0;5.0;0.0;77.0;13.6;304.5;1.1;24.4;1.6;0.06
MERTOLA.VF;863;2007;1;6;8.6;95.0;6.0;0.0;75.0;52.4;794.5;1.0;89.9;4.8;0.44
N. CORVO;864;2007;1;6;12.1;100.0;9.0;0.0;74.7;11.4;58.1;1.2;15.3;0.9;0.02
ALCOUTIM;865;2007;1;6;12.9;96.0;12.0;0.0;77.1;51.5;544.1;1.6;83.3;6.9;0.84
C.MARIM;867;2007;1;6;13.7;87.0;10.0;0.0;80.8;17.0;177.2;2.1;27.5;4.1;0.33
PORTIMAO;878;2007;1;6;16.6;76.0;4.0;0.0;84.1;19.9;102.1;2.3;26.8;4.5;0.39
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2007;1;7;16.9;66.0;13.0;0.0;84.1;19.5;170.1;3.6;30.3;7.5;0.97
SINES/MC;541;2007;1;7;13.8;83.0;6.0;0.0;77.9;15.3;65.2;1.3;19.3;1.5;0.05
PORTO/PR;545;2007;1;7;14.2;91.0;17.0;4.0;36.7;0.5;17.4;0.0;1.0;0.0;0.00
COIMBRA/CE;548;2007;1;7;14.4;81.0;10.0;0.4;80.3;12.7;52.7;1.9;15.8;2.5;0.13
V.CASTELO;551;2007;1;7;13.7;100.0;4.0;11.0;4.6;0.0;2.2;0.0;0.0;0.0;0.00
FARO;554;2007;1;7;15.7;69.0;7.0;0.0;85.0;25.9;78.7;3.0;28.4;6.1;0.67
EVORA/CC;558;2007;1;7;7.5;99.0;5.0;0.0;74.1;11.9;55.6;0.9;15.5;0.7;0.02
VISEU/CC;560;2007;1;7;8.4;100.0;9.0;0.6;72.5;4.3;32.0;1.1;6.4;0.5;0.01
BEJA;562;2007;1;7;8.9;100.0;2.0;0.4;73.1;7.8;67.2;0.8;12.1;0.5;0.01
V.REAL;567;2007;1;7;9.0;97.0;2.0;2.0;49.2;3.8;29.5;0.2;5.7;0.1;0.00
P.DOURADAS;568;2007;1;7;6.4;85.0;22.0;0.3;81.0;9.2;20.6;3.8;9.2;3.9;0.30
C.BRANCO;570;2007;1;7;8.0;96.0;6.0;0.0;75.8;7.3;43.4;1.1;10.3;0.7;0.01
PORTALEGRE;571;2007;1;7;9.6;82.0;7.0;0.0;81.7;11.8;46.1;2.0;14.4;2.3;0.12
BRAGANCA;575;2007;1;7;6.5;100.0;2.0;0.9;58.1;1.9;10.0;0.4;2.6;0.1;0.00
LISBOA/GC;579;2007;1;7;12.1;85.0;5.0;0.0;77.7;9.0;52.0;1.2;12.6;0.8;0.02
MONCAO;605;2007;1;7;13.9;93.0;6.0;0.0;77.1;5.6;170.2;1.2;10.4;0.7;0.02
LAM.MOURO;606;2007;1;7;9.3;94.0;10.0;0.8;44.9;0.6;17.8;0.1;1.1;0.0;0.00
MONTALEGRE;611;2007;1;7;6.8;96.0;2.0;3.5;26.5;0.0;4.5;0.0;0.1;0.0;0.00
P.LIMA;615;2007;1;7;13.6;99.0;9.0;4.0;13.0;0.0;3.8;0.0;0.0;0.0;0.00
CHAVES;616;2007;1;7;9.8;98.0;1.0;3.0;37.2;0.4;15.5;0.0;0.7;0.0;0.00
CABRIL;619;2007;1;7;10.2;96.0;21.0;4.7;27.7;0.1;5.1;0.0;0.1;0.0;0.00
BRAGA;622;2007;1;7;14.1;88.0;21.0;3.0;52.7;1.1;12.8;0.6;1.8;0.2;0.00
C.BASTO;630;2007;1;7;11.1;99.0;0.0;10.0;9.5;0.0;1.7;0.0;0.0;0.0;0.00
MIRANDELA;632;2007;1;7;8.5;98.0;2.0;2.0;51.1;1.2;20.0;0.2;2.1;0.1;0.00
MCAVALEIRO;633;2007;1;7;7.2;97.0;2.0;0.1;69.9;6.9;137.7;0.7;12.3;0.5;0.01
M.DOURO;635;2007;1;7;8.4;97.0;7.0;0.2;72.1;4.2;21.6;1.0;5.7;0.4;0.01
MOGADOURO;637;2007;1;7;7.8;94.0;16.0;0.8;71.5;5.8;22.6;1.5;7.0;0.7;0.02
C.ANSIAES;644;2007;1;7;9.2;95.0;7.0;0.3;76.7;6.2;26.9;1.2;7.8;0.6;0.01
MONCORVO;654;2007;1;7;7.2;98.0;4.0;0.5;74.1;8.0;44.2;0.9;11.0;0.6;0.01
MOIM.BEIRA;663;2007;1;7;11.7;76.0;18.0;0.2;81.2;7.3;33.6;3.2;9.4;3.2;0.22
TRANCOSO;666;2007;1;7;8.3;90.0;11.0;0.0;79.0;5.2;31.0;1.8;7.3;0.9;0.02
AROUCA;669;2007;1;7;15.8;70.0;3.0;0.0;82.2;16.2;77.6;1.7;21.3;2.7;0.15
FC.RODRIGO;671;2007;1;7;9.6;99.0;11.0;0.0;74.7;2.9;65.9;1.3;5.2;0.6;0.01
GUARDA;683;2007;1;7;8.6;89.0;8.0;0.3;77.2;5.3;35.0;1.3;7.7;0.7;0.01
NELAS;685;2007;1;7;10.5;100.0;5.0;1.0;67.9;7.5;42.4;0.8;10.4;0.5;0.01
PAMP.SERRA;686;2007;1;7;9.9;86.0;6.0;0.0;77.5;11.1;37.3;1.2;12.7;0.8;0.02
COVILHA;687;2007;1;7;8.3;87.0;1.0;0.0;79.8;14.4;212.1;1.2;24.5;1.7;0.07
LOUSA;697;2007;1;7;13.6;88.0;1.0;2.0;56.9;9.0;43.3;0.3;11.8;0.2;0.00
AVEIRO/UNI;702;2007;1;7;13.7;92.0;8.0;0.5;72.0;12.7;61.4;1.0;16.8;0.8;0.02
ANADIA;705;2007;1;7;13.6;90.0;8.0;0.0;79.7;14.2;124.3;1.6;22.1;2.6;0.15
FIG.FOZ;713;2007;1;7;14.2;86.0;10.0;0.0;73.7;9.6;58.1;1.2;13.5;0.8;0.02
ANSIAO;716;2007;1;7;11.7;98.0;5.0;0.0;75.5;11.5;60.3;1.0;15.6;0.8;0.02
LEIRIA/Aer;718;2007;1;7;13.2;87.0;10.0;0.3;79.3;13.2;59.5;1.8;17.0;2.3;0.12
TOMAR;724;2007;1;7;10.0;69.0;6.0;0.1;79.5;6.8;48.2;1.5;10.1;0.9;0.02
ALCOBACA;726;2007;1;7;13.3;88.0;4.0;0.4;79.8;14.8;65.2;1.4;18.9;1.7;0.07
R.MAIOR;729;2007;1;7;13.2;92.0;4.0;0.4;76.5;7.7;50.0;1.0;11.2;0.7;0.01
SANTAREMFB;734;2007;1;7;9.4;100.0;1.0;0.6;45.6;5.4;51.2;0.1;8.5;0.1;0.00
