ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
FARO;554;2002;7;14;29.4;54.0;21.0;0.0;90.0;197.1;704.0;12.3;231.9;45.1;23.05
EVORA/CC;558;2002;7;14;32.1;22.0;18.0;0.0;94.7;266.1;610.9;20.7;265.8;62.7;41.22
VISEU/CC;560;2002;7;14;24.0;32.0;23.0;0.0;91.3;47.5;354.8;16.3;71.2;37.0;16.23
BEJA;562;2002;7;14;32.9;28.0;13.0;0.0;93.6;236.2;632.5;13.7;244.3;48.4;26.11
V.REAL;567;2002;7;14;23.6;40.0;6.0;0.0;89.7;64.8;479.2;5.6;96.8;20.6;5.78
P.DOURADAS;568;2002;7;14;19.1;36.0;20.0;0.0;89.0;52.4;268.4;10.2;70.5;26.9;9.21
C.BRANCO;570;2002;7;14;27.7;24.0;20.0;0.0;93.6;205.6;617.0;19.4;224.3;59.7;37.87
PORTALEGRE;571;2002;7;14;27.2;24.0;9.0;0.0;93.6;218.1;573.3;11.2;223.5;42.2;20.50
BRAGANCA;575;2002;7;14;24.2;35.0;14.0;0.0;90.7;86.9;432.6;9.6;115.7;32.6;12.97
LISBOA/GC;579;2002;7;14;29.8;34.0;24.0;0.0;91.8;198.1;647.0;18.5;224.4;57.9;35.84
MONCAO;605;2002;7;14;29.0;43.0;8.0;0.0;89.7;214.5;619.5;6.1;230.0;28.4;10.16
LAM.MOURO;606;2002;7;14;20.0;58.0;13.0;0.0;78.7;25.3;430.8;1.9;44.1;5.3;0.53
MONTALEGRE;611;2002;7;14;20.2;54.0;12.0;0.0;87.0;62.6;329.0;5.1;84.8;18.2;4.60
P.LIMA;615;2002;7;14;27.8;41.0;8.0;0.0;90.0;271.0;676.5;6.4;271.0;29.6;10.91
CHAVES;616;2002;7;14;25.2;40.0;6.0;0.0;89.9;85.8;539.3;5.7;122.8;23.5;7.27
CABRIL;619;2002;7;14;25.9;52.0;12.0;0.0;87.8;30.1;305.3;5.7;48.4;14.5;3.08
BRAGA;622;2002;7;14;25.8;52.0;6.0;0.0;87.8;33.0;372.8;4.2;54.1;12.1;2.26
C.BASTO;630;2002;7;14;26.2;36.0;10.0;0.0;90.7;64.2;728.3;7.9;105.2;27.4;9.55
MIRANDELA;632;2002;7;14;27.7;26.0;8.0;0.0;93.2;208.9;921.3;10.1;266.7;40.1;18.67
MCAVALEIRO;633;2002;7;14;24.0;29.0;14.0;0.0;91.8;139.6;535.5;11.2;169.0;40.7;19.25
M.DOURO;635;2002;7;14;23.8;28.0;17.0;0.0;92.1;112.3;515.5;13.7;145.4;44.5;22.54
MOGADOURO;637;2002;7;14;22.1;29.0;18.0;0.0;91.5;71.9;647.5;13.2;112.5;39.8;18.43
C.ANSIAES;644;2002;7;14;22.1;34.0;14.0;0.0;90.6;61.6;441.6;9.4;91.3;29.0;10.54
MONCORVO;654;2002;7;14;24.1;28.0;16.0;0.0;92.1;105.2;687.4;12.9;152.1;43.5;21.61
MOIM.BEIRA;663;2002;7;14;25.0;26.0;16.0;0.0;92.6;165.0;648.1;13.9;201.7;48.0;25.73
TRANCOSO;666;2002;7;14;22.4;31.0;26.0;0.0;91.1;100.0;527.8;18.6;135.7;53.0;30.70
AROUCA;669;2002;7;14;26.5;37.0;8.0;0.0;90.2;47.7;366.9;6.6;72.0;19.9;5.41
FC.RODRIGO;671;2002;7;14;23.9;31.0;26.0;0.0;91.4;145.7;813.7;19.5;201.2;59.2;37.30
GUARDA;683;2002;7;14;20.1;34.0;18.0;0.0;90.0;143.8;681.6;10.6;188.3;40.1;18.70
NELAS;685;2002;7;14;25.8;31.0;22.0;0.0;91.7;81.1;482.7;16.7;114.2;46.5;24.34
PAMP.SERRA;686;2002;7;14;24.8;37.0;9.0;0.0;89.8;59.5;405.7;6.6;87.1;22.1;6.50
COVILHA;687;2002;7;14;26.2;24.0;32.0;0.0;93.4;148.8;1324.3;34.8;232.3;84.9;70.53
LOUSA;697;2002;7;14;29.0;32.0;13.0;0.0;91.7;63.7;498.0;10.5;96.5;31.9;12.51
AVEIRO/UNI;702;2002;7;14;25.0;58.0;24.0;0.0;86.4;28.7;389.7;8.5;48.4;19.5;5.24
ANADIA;705;2002;7;14;29.6;28.0;13.0;0.0;92.4;49.4;469.0;11.7;78.2;31.0;11.87
FIG.FOZ;713;2002;7;14;29.8;29.0;13.0;0.0;92.3;44.9;414.6;11.4;70.6;29.0;10.57
ANSIAO;716;2002;7;14;28.0;29.0;10.0;0.0;92.0;55.4;485.6;9.4;86.2;28.1;9.97
LEIRIA/Aer;718;2002;7;14;29.8;37.0;12.0;0.0;90.8;93.2;863.3;8.7;146.7;33.4;13.56
TOMAR;724;2002;7;14;31.4;20.0;15.0;0.0;94.9;179.8;624.1;18.2;209.0;57.0;34.91
ALCOBACA;726;2002;7;14;29.8;33.0;10.0;0.0;91.6;95.4;557.0;8.9;133.6;32.8;13.12
R.MAIOR;729;2002;7;14;31.4;31.0;9.0;0.0;92.2;119.2;565.9;9.2;156.1;35.2;14.89
SANTAREMFB;734;2002;7;14;31.7;20.0;18.0;0.0;95.1;217.2;654.6;21.6;237.4;64.0;42.83
D.PORTOS;739;2002;7;14;29.7;37.0;10.0;0.0;90.8;134.2;730.8;8.0;183.9;33.0;13.28
CORUCHE;744;2002;7;14;30.7;28.0;17.0;0.0;93.1;260.1;713.8;15.7;272.2;53.0;30.66
LAVRADIO;766;2002;7;14;27.7;41.0;19.0;0.0;90.1;254.3;941.7;11.4;303.6;43.4;21.51
SETUBAL;770;2002;7;14;30.8;34.0;17.0;0.0;92.0;244.6;831.7;13.4;282.0;47.9;25.65
ALCAC. SAL;776;2002;7;14;33.7;34.0;9.0;0.0;92.5;214.7;775.3;9.6;253.7;38.6;17.51
ALVALADE;783;2002;7;14;32.5;38.0;10.0;0.0;91.5;235.0;702.9;8.7;256.0;36.3;15.72
SABUGAL;800;2002;7;14;22.5;30.0;27.0;0.0;91.4;162.3;540.8;20.4;185.4;60.3;38.53
ZEBREIRA;803;2002;7;14;29.3;15.0;21.0;0.0;95.9;167.4;668.4;28.2;205.9;74.2;55.63
PROENCA;806;2002;7;14;28.5;21.0;24.0;0.0;94.4;135.4;571.7;26.7;170.1;69.9;50.08
ALVEGA;812;2002;7;14;30.9;27.0;19.0;0.0;93.4;199.7;780.7;18.1;243.6;57.5;35.38
AVIS;824;2002;7;14;31.0;23.0;20.0;0.0;94.3;220.7;739.6;21.5;252.8;64.1;42.90
ELVAS;835;2002;7;14;30.7;30.0;10.0;0.0;93.1;425.3;1216.1;10.9;453.8;42.3;20.60
ESTREMOZ;837;2002;7;14;31.4;28.0;24.0;0.0;93.4;298.2;1292.8;23.2;378.3;67.5;47.03
PORTEL;848;2002;7;14;32.6;26.0;17.0;0.0;94.0;363.1;1010.5;17.8;382.5;57.4;35.32
AMARELEJA;850;2002;7;14;35.0;22.0;9.0;0.0;95.4;356.1;1144.4;14.3;400.6;50.2;27.81
MERTOLA.VF;863;2002;7;14;32.8;30.0;12.0;0.0;93.2;279.6;680.4;12.4;279.5;45.6;23.46
N. CORVO;864;2002;7;14;33.7;25.0;13.0;0.0;94.3;340.3;772.7;15.2;339.8;52.0;29.64
ALCOUTIM;865;2002;7;14;31.8;29.0;10.0;0.0;93.2;301.6;761.7;11.1;303.1;42.6;20.85
C.MARIM;867;2002;7;14;27.2;59.0;14.0;0.0;89.0;330.7;1000.3;7.6;362.1;33.2;13.41
PORTIMAO;878;2002;7;14;32.1;29.0;13.0;0.0;93.2;234.4;737.2;13.0;261.2;47.0;24.75
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2002;7;15;24.7;53.0;8.0;0.0;88.3;140.1;586.4;5.1;175.5;24.1;7.57
SINES/MC;541;2002;7;15;27.0;23.0;17.0;0.0;93.3;130.9;661.4;16.1;175.1;51.6;29.19
PORTO/PR;545;2002;7;15;26.6;32.0;10.0;0.0;91.6;20.6;232.0;8.9;33.7;16.7;3.97
COIMBRA/CE;548;2002;7;15;27.9;27.0;12.0;0.0;92.9;54.1;473.2;11.9;84.1;32.6;12.95
V.CASTELO;551;2002;7;15;26.8;43.0;6.0;0.0;89.2;26.4;249.0;5.2;41.8;12.4;2.33
FARO;554;2002;7;15;29.4;40.0;22.0;0.0;90.7;201.4;713.0;14.4;236.1;49.8;27.42
EVORA/CC;558;2002;7;15;30.4;16.0;8.0;0.0;95.9;272.3;620.1;14.6;272.0;50.6;28.27
VISEU/CC;560;2002;7;15;22.9;29.0;21.0;0.0;91.8;51.5;362.6;15.9;76.0;37.5;16.64
BEJA;562;2002;7;15;31.9;15.0;9.0;0.0;96.3;242.8;641.9;16.2;249.6;53.7;31.40
V.REAL;567;2002;7;15;22.6;38.0;10.0;0.0;89.9;68.3;487.0;7.0;101.1;24.9;8.06
P.DOURADAS;568;2002;7;15;18.4;34.0;21.0;0.0;89.9;55.4;275.4;12.2;73.7;30.9;11.82
C.BRANCO;570;2002;7;15;26.1;24.0;8.0;0.0;93.7;210.5;625.4;10.8;228.6;41.3;19.70
PORTALEGRE;571;2002;7;15;25.5;21.0;11.0;0.0;94.0;223.0;581.6;13.1;227.7;46.8;24.63
BRAGANCA;575;2002;7;15;23.3;29.0;10.0;0.0;91.7;91.0;440.5;9.1;120.0;31.9;12.51
LISBOA/GC;579;2002;7;15;29.3;25.0;14.0;0.0;93.6;203.5;656.0;14.5;229.2;49.9;27.53
MONCAO;605;2002;7;15;27.1;37.0;13.0;0.0;90.8;218.7;628.1;9.3;233.8;37.5;16.64
LAM.MOURO;606;2002;7;15;20.2;50.0;21.0;0.0;85.8;27.8;438.1;6.8;48.0;16.3;3.82
MONTALEGRE;611;2002;7;15;19.6;37.0;13.0;0.0;89.2;65.7;336.2;7.3;88.2;23.9;7.48
P.LIMA;615;2002;7;15;26.5;33.0;4.0;0.0;91.4;275.3;685.0;6.4;275.3;29.5;10.85
CHAVES;616;2002;7;15;24.6;32.0;4.0;0.0;91.2;89.9;547.4;6.2;127.5;25.3;8.29
CABRIL;619;2002;7;15;27.0;39.0;6.0;0.0;90.1;34.1;313.9;5.9;53.7;15.6;3.54
BRAGA;622;2002;7;15;25.8;37.0;5.0;0.0;90.2;37.0;381.1;5.7;59.5;16.1;3.72
C.BASTO;630;2002;7;15;25.1;28.0;14.0;0.0;92.2;68.6;736.5;11.9;111.3;37.1;16.29
MIRANDELA;632;2002;7;15;26.6;22.0;8.0;0.0;93.9;214.0;929.8;11.1;271.7;42.6;20.81
MCAVALEIRO;633;2002;7;15;23.6;29.0;15.0;0.0;91.9;143.7;543.5;12.0;173.0;42.8;21.02
M.DOURO;635;2002;7;15;23.3;30.0;21.0;0.0;92.2;116.3;523.4;16.8;149.5;51.1;28.75
MOGADOURO;637;2002;7;15;21.9;29.0;26.0;0.0;91.7;75.7;655.1;20.1;117.5;52.9;30.60
C.ANSIAES;644;2002;7;15;22.1;29.0;12.0;0.0;91.5;65.5;449.3;9.8;96.0;30.4;11.46
MONCORVO;654;2002;7;15;24.0;27.0;16.0;0.0;92.4;109.5;695.4;13.5;157.1;45.2;23.12
MOIM.BEIRA;663;2002;7;15;23.6;27.0;11.0;0.0;92.7;169.2;656.1;10.9;205.8;41.2;19.62
TRANCOSO;666;2002;7;15;21.9;29.0;22.0;0.0;91.6;103.8;535.4;16.3;139.9;49.3;26.98
AROUCA;669;2002;7;15;27.9;24.0;4.0;0.0;93.2;52.9;375.6;8.3;78.2;24.5;7.85
FC.RODRIGO;671;2002;7;15;23.8;27.0;22.0;0.0;92.3;150.0;821.7;18.0;206.0;56.6;34.49
GUARDA;683;2002;7;15;20.5;30.0;16.0;0.0;91.0;147.4;689.0;11.1;192.0;41.4;19.83
NELAS;685;2002;7;15;24.8;31.0;19.0;0.0;91.7;85.3;490.9;14.3;118.9;42.9;21.13
PAMP.SERRA;686;2002;7;15;24.5;20.0;11.0;0.0;93.5;64.3;413.8;12.3;92.6;34.9;14.65
COVILHA;687;2002;7;15;25.6;21.0;24.0;0.0;94.0;153.8;1332.6;25.3;238.7;70.4;50.62
LOUSA;697;2002;7;15;28.9;30.0;9.0;0.0;92.5;68.6;506.9;9.7;102.6;31.2;12.00
AVEIRO/UNI;702;2002;7;15;25.8;39.0;18.0;0.0;89.9;32.6;398.0;10.4;54.1;23.9;7.47
ANADIA;705;2002;7;15;28.7;23.0;8.0;0.0;93.9;54.8;477.9;11.2;85.2;31.4;12.14
FIG.FOZ;713;2002;7;15;28.3;25.0;10.0;0.0;93.5;50.1;423.4;11.6;77.3;30.7;11.65
ANSIAO;716;2002;7;15;27.4;24.0;12.0;0.0;93.5;60.5;494.2;12.9;92.6;36.0;15.42
LEIRIA/Aer;718;2002;7;15;30.7;23.0;9.0;0.0;94.1;99.0;872.5;12.1;154.2;41.8;20.18
TOMAR;724;2002;7;15;29.5;16.0;3.0;0.0;95.7;185.8;633.1;11.1;214.4;42.0;20.33
ALCOBACA;726;2002;7;15;30.6;22.0;12.0;0.0;94.4;101.2;566.2;14.6;139.9;46.0;23.88
R.MAIOR;729;2002;7;15;30.1;16.0;6.0;0.0;95.6;125.4;575.0;12.7;162.3;43.7;21.77
SANTAREMFB;734;2002;7;15;29.8;18.0;12.0;0.0;95.4;223.2;663.7;16.8;242.5;54.8;32.57
D.PORTOS;739;2002;7;15;29.7;21.0;10.0;0.0;94.4;139.9;739.8;13.1;190.0;46.0;23.88
CORUCHE;744;2002;7;15;30.2;20.0;11.0;0.0;94.9;266.0;722.9;14.8;277.1;51.1;28.74
LAVRADIO;766;2002;7;15;27.1;29.0;20.0;0.0;92.3;259.0;950.3;16.4;308.1;54.5;32.19
SETUBAL;770;2002;7;15;30.8;24.0;11.0;0.0;94.1;250.3;840.9;13.3;287.0;47.7;25.41
ALCAC. SAL;776;2002;7;15;33.6;22.0;8.0;0.0;95.0;221.1;785.1;12.9;259.5;46.7;24.52
ALVALADE;783;2002;7;15;31.8;23.0;6.0;0.0;94.3;240.9;712.3;10.7;261.1;41.5;19.85
SABUGAL;800;2002;7;15;22.3;24.0;27.0;0.0;92.7;166.5;548.5;24.4;189.3;67.4;46.97
ZEBREIRA;803;2002;7;15;26.2;18.0;10.0;0.0;96.0;172.7;676.8;16.3;210.8;53.3;31.02
PROENCA;806;2002;7;15;27.3;19.0;13.0;0.0;94.8;140.8;580.3;16.1;175.3;51.7;29.30
ALVEGA;812;2002;7;15;29.0;24.0;16.0;0.0;93.9;205.1;789.6;16.7;248.7;54.7;32.43
AVIS;824;2002;7;15;29.6;18.0;12.0;0.0;95.3;226.6;748.6;16.5;258.0;54.6;32.29
ELVAS;835;2002;7;15;28.6;22.0;11.0;0.0;94.2;430.7;1225.0;13.5;458.5;48.4;26.13
ESTREMOZ;837;2002;7;15;29.1;23.0;10.0;0.0;94.1;303.7;1301.7;12.7;383.6;46.5;24.31
PORTEL;848;2002;7;15;31.9;15.0;6.0;0.0;96.3;369.7;1019.9;13.9;387.9;49.3;26.96
AMARELEJA;850;2002;7;15;33.1;13.0;10.0;0.0;97.0;363.1;1154.1;18.8;406.5;59.5;37.59
MERTOLA.VF;863;2002;7;15;31.2;17.0;9.0;0.0;95.7;285.9;689.7;15.0;285.7;51.4;29.04
N. CORVO;864;2002;7;15;32.1;18.0;14.0;0.0;95.7;346.7;782.2;19.3;346.1;60.4;38.64
ALCOUTIM;865;2002;7;15;29.9;20.0;14.0;0.0;94.9;307.4;770.8;17.2;307.9;56.1;33.94
C.MARIM;867;2002;7;15;30.6;31.0;12.0;0.0;92.4;335.8;1009.5;11.1;366.7;42.6;20.86
PORTIMAO;878;2002;7;15;27.9;40.0;13.0;0.0;92.2;238.5;745.9;11.3;265.1;43.1;21.25
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2002;7;16;26.9;33.0;16.0;0.0;91.3;144.5;594.9;11.6;179.8;42.2;20.47
SINES/MC;541;2002;7;16;31.1;26.0;14.0;0.0;93.8;136.5;670.7;14.9;180.9;49.4;27.10
PORTO/PR;545;2002;7;16;24.9;43.0;12.0;0.0;91.1;24.1;240.2;9.2;38.5;18.3;4.68
COIMBRA/CE;548;2002;7;16;27.8;33.0;11.0;0.0;93.0;58.6;481.9;11.3;89.9;32.6;12.95
V.CASTELO;551;2002;7;16;27.7;43.0;12.0;0.0;89.8;30.3;257.7;7.7;46.8;17.7;4.41
FARO;554;2002;7;16;29.9;33.0;19.0;0.0;92.1;206.3;722.1;15.1;240.7;51.3;28.93
EVORA/CC;558;2002;7;16;32.5;20.0;13.0;0.0;96.0;278.6;629.7;19.0;278.2;59.5;37.64
VISEU/CC;560;2002;7;16;24.3;31.0;27.0;0.0;91.8;55.6;370.7;21.8;80.9;47.2;24.99
BEJA;562;2002;7;16;34.2;19.0;12.0;0.0;96.4;249.5;651.8;19.0;255.0;59.5;37.58
V.REAL;567;2002;7;16;24.2;39.0;12.0;0.0;90.1;71.9;495.1;7.9;105.5;27.5;9.63
P.DOURADAS;568;2002;7;16;19.5;42.0;17.0;0.0;89.9;58.2;282.6;10.0;76.8;27.7;9.72
C.BRANCO;570;2002;7;16;27.5;28.0;14.0;0.0;93.8;215.3;634.1;14.8;232.9;50.5;28.17
PORTALEGRE;571;2002;7;16;28.1;24.0;8.0;0.0;94.1;228.2;590.4;11.4;232.1;42.8;21.03
BRAGANCA;575;2002;7;16;24.7;32.0;16.0;0.0;91.7;95.1;448.6;12.3;124.3;39.6;18.32
LISBOA/GC;579;2002;7;16;30.9;29.0;20.0;0.0;93.7;208.8;665.3;19.7;234.0;60.4;38.64
MONCAO;605;2002;7;16;29.8;38.0;10.0;0.0;91.2;223.2;637.2;8.4;238.0;35.2;14.87
LAM.MOURO;606;2002;7;16;22.4;41.0;10.0;0.0;88.7;31.1;445.8;5.9;52.9;15.5;3.50
MONTALEGRE;611;2002;7;16;20.7;33.0;18.0;0.0;90.4;69.1;343.6;11.3;92.0;32.8;13.13
P.LIMA;615;2002;7;16;28.3;35.0;7.0;0.0;91.5;279.8;693.8;7.6;279.8;33.2;13.39
CHAVES;616;2002;7;16;27.9;26.0;16.0;0.2;93.1;94.9;556.1;15.0;133.1;46.0;23.83
CABRIL;619;2002;7;16;25.8;33.0;18.0;0.0;91.4;38.3;322.2;12.9;59.1;28.9;10.45
BRAGA;622;2002;7;16;28.6;29.0;9.0;0.0;92.5;42.0;390.0;9.6;66.1;25.0;8.11
C.BASTO;630;2002;7;16;26.9;26.0;13.0;0.0;93.1;73.5;745.0;12.7;117.9;39.7;18.34
MIRANDELA;632;2002;7;16;28.3;25.0;14.0;0.0;94.0;219.2;938.6;15.2;276.8;51.8;29.46
MCAVALEIRO;633;2002;7;16;24.5;31.0;16.0;0.0;91.9;147.8;551.6;12.7;177.1;44.5;22.46
M.DOURO;635;2002;7;16;24.6;34.0;28.0;0.0;92.3;120.3;531.5;24.2;153.6;64.5;43.37
MOGADOURO;637;2002;7;16;23.4;34.0;26.0;0.0;91.7;79.5;663.0;20.4;122.3;54.2;31.89
C.ANSIAES;644;2002;7;16;23.5;35.0;16.0;0.0;91.5;69.3;457.2;12.0;100.5;35.6;15.15
MONCORVO;654;2002;7;16;25.0;30.0;18.0;0.0;92.5;113.8;703.6;15.0;162.1;48.7;26.37
MOIM.BEIRA;663;2002;7;16;25.8;27.0;15.0;0.0;92.8;173.8;664.4;13.5;210.2;47.4;25.12
TRANCOSO;666;2002;7;16;23.2;33.0;24.0;0.0;91.6;107.6;543.3;18.2;144.0;53.2;30.84
AROUCA;669;2002;7;16;27.2;31.0;9.0;0.0;93.3;57.5;384.2;10.7;83.7;30.2;11.33
FC.RODRIGO;671;2002;7;16;24.6;34.0;24.0;0.0;92.4;154.0;829.8;20.1;210.4;60.6;38.87
GUARDA;683;2002;7;16;21.3;36.0;15.0;0.0;91.0;150.8;696.5;10.6;195.7;40.3;18.86
NELAS;685;2002;7;16;26.1;33.0;21.0;0.0;91.7;89.6;499.3;15.9;123.7;46.5;24.29
PAMP.SERRA;686;2002;7;16;25.1;27.0;20.0;0.0;93.6;68.8;422.0;19.4;97.7;48.0;25.69
COVILHA;687;2002;7;16;26.5;27.0;22.0;0.0;94.1;158.5;1341.1;23.0;244.7;66.6;45.91
LOUSA;697;2002;7;16;29.3;32.0;12.0;0.0;92.6;73.5;515.9;11.3;108.3;35.4;14.99
AVEIRO/UNI;702;2002;7;16;25.9;39.0;22.0;0.0;90.3;36.5;406.4;13.6;59.6;30.0;11.21
ANADIA;705;2002;7;16;29.8;25.0;15.0;0.0;94.0;60.2;487.0;16.0;92.0;41.2;19.61
FIG.FOZ;713;2002;7;16;29.6;27.0;9.0;0.1;93.6;55.4;432.4;11.2;83.9;31.1;11.94
ANSIAO;716;2002;7;16;28.3;28.0;11.0;0.0;93.6;65.5;503.0;12.3;98.8;36.0;15.46
LEIRIA/Aer;718;2002;7;16;32.0;29.0;6.0;0.0;94.2;104.5;882.0;10.4;161.3;38.4;17.37
TOMAR;724;2002;7;16;31.2;19.0;13.0;0.0;95.8;191.9;642.4;18.5;219.7;57.8;35.76
ALCOBACA;726;2002;7;16;33.0;20.0;5.0;0.0;95.4;107.6;575.8;11.8;146.7;40.6;19.13
R.MAIOR;729;2002;7;16;32.6;23.0;9.0;0.0;95.7;131.5;584.6;14.9;168.3;48.8;26.44
SANTAREMFB;734;2002;7;16;31.7;25.0;13.0;0.0;95.5;229.0;673.1;17.7;247.5;56.8;34.68
D.PORTOS;739;2002;7;16;32.7;24.0;12.0;0.0;94.6;145.9;749.4;14.9;196.3;50.0;27.69
CORUCHE;744;2002;7;16;31.3;29.0;16.0;0.0;94.8;271.4;732.2;18.8;281.7;59.1;37.20
LAVRADIO;766;2002;7;16;28.6;35.0;17.0;0.0;92.4;263.5;959.2;14.1;312.4;49.7;27.31
SETUBAL;770;2002;7;16;32.0;29.0;16.0;0.0;94.2;255.8;850.4;17.2;292.0;56.2;34.01
ALCAC. SAL;776;2002;7;16;35.1;25.0;7.0;0.0;95.1;227.5;795.1;12.4;265.2;45.6;23.50
ALVALADE;783;2002;7;16;33.6;22.0;13.0;0.0;95.1;247.3;722.1;16.9;266.4;55.4;33.14
SABUGAL;800;2002;7;16;24.0;34.0;17.0;0.0;92.5;170.4;556.5;14.5;193.0;49.0;26.72
ZEBREIRA;803;2002;7;16;28.2;25.0;14.0;0.0;95.2;177.9;685.6;18.1;215.8;57.0;34.86
PROENCA;806;2002;7;16;28.6;25.0;18.0;0.0;94.9;146.0;589.2;21.0;180.3;61.1;39.42
ALVEGA;812;2002;7;16;30.9;30.0;14.0;0.0;94.0;210.4;798.9;15.2;253.7;51.7;29.30
AVIS;824;2002;7;16;31.9;23.0;7.0;0.0;95.4;232.6;758.0;12.9;263.2;46.8;24.59
ELVAS;835;2002;7;16;31.2;28.0;12.0;0.0;94.3;436.2;1234.3;14.3;463.2;50.2;27.82
ESTREMOZ;837;2002;7;16;31.1;27.0;14.0;0.0;94.2;309.2;1311.0;15.6;389.0;53.0;30.61
PORTEL;848;2002;7;16;33.4;21.0;16.0;0.0;96.4;376.1;1029.6;23.3;393.2;67.7;47.25
AMARELEJA;850;2002;7;16;34.6;14.0;12.0;0.0;97.1;370.3;1164.0;21.1;412.5;63.7;42.44
MERTOLA.VF;863;2002;7;16;33.5;21.0;8.0;0.0;95.8;292.3;699.4;14.4;292.1;50.1;27.79
N. CORVO;864;2002;7;16;33.9;16.0;11.0;0.0;96.5;353.6;792.0;18.5;353.0;58.8;36.81
ALCOUTIM;865;2002;7;16;32.1;20.0;10.0;0.0;95.3;313.6;780.3;15.0;313.6;51.5;29.17
C.MARIM;867;2002;7;16;31.3;31.0;11.0;0.0;92.8;341.1;1018.8;11.1;371.3;42.8;21.01
PORTIMAO;878;2002;7;16;28.8;34.0;12.0;0.0;92.3;243.1;754.8;10.8;269.4;41.8;20.13
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2002;7;17;30.3;24.0;19.0;0.0;94.0;150.1;604.1;19.6;185.2;58.8;36.83
SINES/MC;541;2002;7;17;29.5;27.0;17.0;0.0;93.9;141.7;679.7;17.4;186.3;54.7;32.41
PORTO/PR;545;2002;7;17;30.7;24.0;18.0;0.0;94.0;29.8;249.4;18.8;45.9;32.9;13.17
COIMBRA/CE;548;2002;7;17;32.0;30.0;6.0;0.0;93.2;64.0;491.4;9.1;96.6;29.0;10.57
V.CASTELO;551;2002;7;17;32.4;26.0;5.0;0.0;93.7;36.1;267.2;9.3;54.0;21.9;6.41
FARO;554;2002;7;17;29.3;43.0;21.0;0.0;91.8;210.4;731.1;15.9;244.7;53.2;30.82
EVORA/CC;558;2002;7;17;35.3;17.0;11.0;0.0;96.5;285.7;639.8;18.5;285.2;58.7;36.70
VISEU/CC;560;2002;7;17;27.8;23.0;18.0;0.0;93.8;60.8;379.4;18.1;86.8;43.5;21.63
BEJA;562;2002;7;17;34.6;21.0;6.0;0.0;96.5;256.1;661.7;14.3;260.3;49.8;27.43
V.REAL;567;2002;7;17;26.5;36.0;10.0;0.0;90.9;76.0;503.6;8.1;110.4;28.5;10.25
P.DOURADAS;568;2002;7;17;22.8;35.0;11.0;0.0;90.5;61.8;290.4;8.0;80.7;24.3;7.71
C.BRANCO;570;2002;7;17;30.6;30.0;7.0;0.0;93.9;220.5;643.3;10.5;237.5;40.8;19.29
PORTALEGRE;571;2002;7;17;30.5;22.0;12.0;0.0;94.6;234.0;599.6;15.0;236.9;51.1;28.74
BRAGANCA;575;2002;7;17;27.0;23.0;12.0;0.0;93.6;100.2;457.2;13.1;129.4;41.8;20.11
LISBOA/GC;579;2002;7;17;33.6;28.0;12.0;0.0;93.9;214.7;675.1;13.5;239.2;48.0;25.69
MONCAO;605;2002;7;17;32.1;36.0;10.0;0.0;91.9;228.2;646.7;9.3;242.5;37.8;16.88
LAM.MOURO;606;2002;7;17;26.0;24.0;12.0;0.0;92.9;35.9;454.2;11.8;60.0;27.4;9.53
MONTALEGRE;611;2002;7;17;22.6;29.0;20.0;0.0;91.6;73.1;351.4;14.8;96.1;40.0;18.65
P.LIMA;615;2002;7;17;30.4;30.0;6.0;0.0;92.7;285.0;703.0;8.6;284.9;36.0;15.46
CHAVES;616;2002;7;17;29.2;24.0;13.0;0.0;93.9;100.3;565.1;14.3;139.0;45.3;23.24
CABRIL;619;2002;7;17;28.0;29.0;10.0;0.0;92.6;43.2;330.9;10.2;65.1;25.8;8.57
BRAGA;622;2002;7;17;30.0;28.0;12.0;0.0;93.2;47.3;399.1;12.3;72.9;31.1;11.91
C.BASTO;630;2002;7;17;29.4;23.0;14.0;0.0;94.1;79.0;754.0;15.6;125.2;46.2;24.00
MIRANDELA;632;2002;7;17;30.5;17.0;19.0;0.0;95.7;225.4;947.8;24.7;282.7;69.9;50.06
MCAVALEIRO;633;2002;7;17;27.3;22.0;14.0;0.0;93.9;153.0;560.2;15.1;181.8;49.8;27.44
M.DOURO;635;2002;7;17;27.9;24.0;18.0;0.0;93.6;125.5;540.2;17.8;158.8;53.8;31.45
MOGADOURO;637;2002;7;17;25.6;29.0;22.0;0.0;92.2;84.0;671.3;17.9;127.9;50.7;28.34
C.ANSIAES;644;2002;7;17;25.4;31.0;14.0;0.0;91.8;73.6;465.5;11.2;105.5;34.9;14.61
MONCORVO;654;2002;7;17;27.8;26.0;10.0;0.0;93.2;118.8;712.3;11.2;167.7;40.6;19.15
