ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
AROUCA;669;2009;8;20;26.2;51.0;4.0;0.0;90.1;90.7;481.3;5.3;123.3;22.3;6.60
FC.RODRIGO;671;2009;8;20;26.2;40.0;15.0;0.0;92.4;171.2;1087.9;12.9;245.7;46.6;24.39
GUARDA;683;2009;8;20;22.0;55.0;20.0;0.0;89.1;66.8;556.7;10.3;102.8;32.6;12.99
NELAS;685;2009;8;20;26.5;46.0;8.0;0.0;91.0;122.3;528.0;7.4;154.9;30.4;11.49
PAMP.SERRA;686;2009;8;20;22.5;56.0;19.0;0.0;89.1;100.7;544.2;9.9;137.7;35.5;15.08
COVILHA;687;2009;8;20;30.0;31.0;4.0;0.0;94.6;197.6;767.4;10.1;240.5;39.8;18.43
LOUSA;697;2009;8;20;27.5;43.0;5.0;0.0;89.8;195.1;694.9;5.4;229.2;26.0;8.71
AVEIRO/UNI;702;2009;8;20;24.2;76.0;20.0;0.0;84.9;119.3;763.2;5.7;171.5;26.1;8.74
ANADIA;705;2009;8;20;27.9;54.0;7.0;0.0;88.0;214.1;900.3;4.6;268.5;23.4;7.21
FIG.FOZ;713;2009;8;20;26.1;64.0;14.0;0.0;85.8;89.9;754.7;4.8;138.6;21.6;6.26
ANSIAO;716;2009;8;20;26.9;49.0;17.0;0.0;90.2;115.8;594.0;10.5;155.8;38.2;17.19
LEIRIA/Aer;718;2009;8;20;26.5;66.0;12.0;0.0;85.5;77.2;636.3;4.2;118.5;18.4;4.71
TOMAR;724;2009;8;20;28.7;49.0;19.0;0.0;89.7;150.1;881.6;10.8;210.6;41.0;19.49
ALCOBACA;726;2009;8;20;27.1;53.0;13.0;0.0;87.9;99.7;788.1;6.1;151.5;26.5;8.97
R.MAIOR;729;2009;8;20;26.6;55.0;16.0;0.0;89.3;163.2;921.6;8.7;226.2;35.8;15.32
SANTAREMFB;734;2009;8;20;29.3;44.0;10.0;0.0;91.6;149.3;791.9;9.0;203.0;36.3;15.65
D.PORTOS;739;2009;8;20;26.5;68.0;19.0;0.0;87.0;105.3;811.0;7.2;159.0;30.1;11.25
CORUCHE;744;2009;8;20;29.6;41.0;14.0;0.0;92.4;362.8;1349.9;12.2;434.0;45.3;23.22
LAVRADIO;766;2009;8;20;27.6;59.0;10.0;0.0;88.9;200.2;949.7;6.1;262.2;28.5;10.24
SETUBAL;770;2009;8;20;28.1;61.0;16.0;0.0;88.7;212.5;942.4;8.0;271.7;34.3;14.17
ALCAC. SAL;776;2009;8;20;30.5;39.0;11.0;0.0;92.7;341.2;1221.3;11.0;401.8;42.6;20.79
ALVALADE;783;2009;8;20;30.5;44.0;0.0;0.0;92.8;408.1;1281.5;6.4;454.4;29.6;10.93
SABUGAL;800;2009;8;20;26.6;42.0;4.0;0.0;91.9;142.1;909.8;6.9;204.4;30.6;11.57
ZEBREIRA;803;2009;8;20;30.9;25.0;9.0;0.0;95.6;326.0;1062.5;14.7;368.9;51.1;28.73
PROENCA;806;2009;8;20;29.8;38.0;17.0;0.0;92.9;88.9;586.7;15.2;128.9;45.9;23.79
ALVEGA;812;2009;8;20;30.8;38.0;18.0;0.0;92.3;204.3;922.8;14.6;263.0;50.6;28.22
AVIS;824;2009;8;20;30.0;13.0;14.0;0.0;98.1;562.6;1235.7;26.5;561.0;73.1;54.21
ELVAS;835;2009;8;20;31.7;28.0;9.0;0.0;95.5;421.4;1109.1;14.6;432.2;50.7;28.39
ESTREMOZ;837;2009;8;20;29.2;47.0;14.0;0.0;91.4;230.1;880.2;10.6;278.3;41.2;19.66
PORTEL;848;2009;8;20;31.3;35.0;11.0;0.0;93.9;341.0;1225.3;12.9;402.2;47.0;24.81
AMARELEJA;850;2009;8;20;32.1;37.0;8.0;0.0;93.5;515.9;1487.9;10.6;552.7;41.5;19.87
MERTOLA.VF;863;2009;8;20;30.9;32.0;11.0;0.0;94.2;451.8;1070.1;13.4;451.3;48.3;25.98
N. CORVO;864;2009;8;20;31.1;40.0;14.0;0.0;92.8;409.6;1140.9;13.0;431.7;47.2;25.00
ALCOUTIM;865;2009;8;20;29.8;40.0;14.0;0.0;92.4;177.6;1179.4;12.2;258.1;45.1;23.03
C.MARIM;867;2009;8;20;33.6;27.0;12.0;0.0;93.9;483.0;1147.0;13.6;482.5;48.6;26.28
PORTIMAO;878;2009;8;20;31.8;37.0;11.0;0.0;91.5;401.6;1035.3;9.3;407.8;38.1;17.07
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2009;8;21;21.8;68.0;41.0;0.0;86.3;279.6;1238.6;19.9;357.5;61.4;39.79
SINES/MC;541;2009;8;21;23.2;57.0;24.0;0.0;86.6;255.0;1057.9;8.8;318.2;36.7;15.97
PORTO/PR;545;2009;8;21;22.5;54.0;19.0;0.0;86.5;66.8;715.6;6.8;108.4;25.0;8.13
COIMBRA/CE;548;2009;8;21;24.6;55.0;12.0;0.0;88.0;92.0;563.0;5.9;130.6;24.7;7.93
V.CASTELO;551;2009;8;21;21.7;62.0;15.0;0.0;84.9;43.4;323.1;4.4;65.0;14.0;2.91
FARO;554;2009;8;21;28.2;42.0;13.0;0.0;91.2;353.4;1056.8;9.9;385.0;39.6;18.31
EVORA/CC;558;2009;8;21;29.7;42.0;9.0;0.0;92.1;302.6;1047.2;9.1;351.4;37.5;16.61
VISEU/CC;560;2009;8;21;26.5;42.0;6.0;0.0;89.9;107.5;540.3;5.7;143.6;24.8;7.97
BEJA;562;2009;8;21;29.5;34.0;12.0;0.0;93.5;444.9;1144.9;12.8;451.3;46.8;24.62
V.REAL;567;2009;8;21;25.2;43.0;6.0;0.0;91.1;78.0;577.5;6.8;116.6;25.8;8.59
P.DOURADAS;568;2009;8;21;24.0;37.0;10.0;0.0;90.2;84.3;503.4;7.3;118.8;27.4;9.52
C.BRANCO;570;2009;8;21;30.9;26.0;3.0;0.0;95.3;158.1;973.8;10.6;224.9;40.8;19.26
PORTALEGRE;571;2009;8;21;30.0;30.0;9.0;0.0;93.4;216.3;851.0;10.8;264.5;41.9;20.18
BRAGANCA;575;2009;8;21;26.4;39.0;10.0;0.0;91.9;148.3;771.3;9.4;200.3;37.3;16.44
LISBOA/GC;579;2009;8;21;26.4;37.0;19.0;0.0;90.7;204.2;829.7;12.4;252.8;45.5;23.41
MONCAO;605;2009;8;21;23.8;39.0;10.0;0.0;89.4;88.0;460.7;6.5;119.1;25.5;8.39
LAM.MOURO;606;2009;8;21;21.2;33.0;8.0;0.0;88.2;41.7;290.2;5.0;61.3;14.8;3.19
MONTALEGRE;611;2009;8;21;23.2;21.0;10.0;0.0;92.9;93.4;335.7;10.8;110.1;34.6;14.40
P.LIMA;615;2009;8;21;26.7;45.0;8.0;0.0;88.8;70.8;304.8;5.4;89.5;19.3;5.15
CHAVES;616;2009;8;21;24.7;44.0;4.0;0.0;91.0;50.9;586.2;6.1;83.6;20.3;5.61
CABRIL;619;2009;8;21;25.6;48.0;6.0;0.0;88.3;64.1;224.4;4.5;74.8;15.4;3.45
BRAGA;622;2009;8;21;26.3;38.0;6.0;0.0;89.4;71.8;334.5;5.3;93.5;19.7;5.30
C.BASTO;630;2009;8;21;27.9;41.0;4.0;0.0;90.3;159.6;572.4;5.4;188.1;25.6;8.47
MIRANDELA;632;2009;8;21;28.3;38.0;7.0;0.0;92.5;105.4;907.5;8.7;163.3;34.2;14.15
MCAVALEIRO;633;2009;8;21;27.6;35.0;6.0;0.0;91.4;136.0;778.2;7.1;189.2;30.7;11.69
M.DOURO;635;2009;8;21;27.3;39.0;6.0;0.0;92.2;140.5;743.6;8.0;190.8;33.2;13.42
MOGADOURO;637;2009;8;21;25.8;34.0;8.0;0.0;92.9;93.0;781.8;9.7;143.3;35.6;15.18
C.ANSIAES;644;2009;8;21;25.0;44.0;8.0;0.0;90.9;240.9;732.0;7.3;264.3;32.3;12.78
MONCORVO;654;2009;8;21;26.6;38.0;6.0;0.0;92.3;148.5;842.6;8.0;206.2;33.7;13.79
MOIM.BEIRA;663;2009;8;21;27.5;32.0;6.0;0.0;92.5;344.6;973.2;8.2;365.6;35.1;14.81
TRANCOSO;666;2009;8;21;24.9;32.0;0.0;0.0;92.3;171.6;735.0;5.9;216.7;27.6;9.67
AROUCA;669;2009;8;21;26.4;53.0;3.0;0.0;89.6;93.4;489.1;4.7;126.4;20.8;5.85
FC.RODRIGO;671;2009;8;21;26.8;39.0;7.0;0.0;92.1;174.7;1095.7;8.3;249.8;35.0;14.68
GUARDA;683;2009;8;21;23.2;58.0;13.0;0.0;88.3;68.9;563.9;6.4;105.6;23.9;7.48
NELAS;685;2009;8;21;28.6;34.0;6.0;0.0;91.7;126.3;536.2;7.4;159.0;30.5;11.51
PAMP.SERRA;686;2009;8;21;23.9;54.0;14.0;0.2;88.9;103.1;551.5;7.5;140.5;29.6;10.96
COVILHA;687;2009;8;21;30.4;32.0;16.0;0.0;94.1;202.0;775.9;17.1;244.7;55.5;33.28
LOUSA;697;2009;8;21;27.7;39.0;5.0;0.0;90.5;198.7;702.9;6.0;232.9;27.9;9.86
AVEIRO/UNI;702;2009;8;21;21.6;66.0;14.0;0.0;84.9;120.9;770.1;4.2;173.6;21.2;6.03
ANADIA;705;2009;8;21;26.5;57.0;6.0;0.0;88.0;216.6;908.1;4.4;271.3;22.8;6.87
FIG.FOZ;713;2009;8;21;22.8;59.0;16.0;0.0;86.2;91.9;761.8;5.6;141.2;24.3;7.74
ANSIAO;716;2009;8;21;25.8;53.0;22.0;0.0;89.5;118.4;601.6;12.1;158.7;42.1;20.41
LEIRIA/Aer;718;2009;8;21;22.7;67.0;14.0;0.0;85.5;78.8;643.4;4.6;120.7;20.0;5.45
TOMAR;724;2009;8;21;28.0;52.0;21.0;0.0;89.7;153.0;889.6;11.9;214.0;43.8;21.92
ALCOBACA;726;2009;8;21;23.4;54.0;13.0;0.0;87.9;102.0;795.3;6.1;154.5;26.7;9.12
R.MAIOR;729;2009;8;21;24.4;52.0;24.0;0.0;89.3;165.7;929.0;13.0;229.2;46.7;24.52
SANTAREMFB;734;2009;8;21;28.8;34.0;11.0;0.0;91.8;153.4;800.1;9.6;207.4;38.1;17.13
D.PORTOS;739;2009;8;21;23.3;62.0;24.0;0.0;87.0;107.2;818.2;9.4;161.5;36.0;15.45
CORUCHE;744;2009;8;21;29.8;35.0;12.0;0.0;92.5;366.9;1358.3;11.1;438.0;42.8;20.99
LAVRADIO;766;2009;8;21;26.2;47.0;14.0;0.0;88.9;203.2;957.4;7.5;265.5;32.8;13.10
SETUBAL;770;2009;8;21;28.2;43.0;13.0;0.0;89.9;215.9;950.5;8.1;275.4;34.6;14.42
ALCAC. SAL;776;2009;8;21;30.0;40.0;8.0;0.0;92.5;345.1;1229.7;9.1;405.6;37.6;16.71
ALVALADE;783;2009;8;21;29.2;44.0;0.0;0.0;92.0;411.6;1289.8;5.7;457.9;27.5;9.61
SABUGAL;800;2009;8;21;27.2;45.0;11.0;0.0;91.2;145.3;917.7;8.8;208.2;36.0;15.46
ZEBREIRA;803;2009;8;21;31.3;33.0;4.0;0.0;94.3;330.5;1071.1;9.7;373.1;39.1;17.92
PROENCA;806;2009;8;21;30.6;40.0;5.0;0.0;92.6;92.8;595.2;8.0;133.6;30.5;11.53
ALVEGA;812;2009;8;21;31.0;42.0;14.0;0.0;92.2;208.1;931.4;11.9;267.1;44.5;22.49
AVIS;824;2009;8;21;30.3;16.0;7.0;0.0;97.6;568.0;1244.2;17.4;566.4;56.7;34.56
ELVAS;835;2009;8;21;32.1;28.0;6.0;0.0;95.2;426.3;1117.9;12.0;436.5;44.9;22.87
ESTREMOZ;837;2009;8;21;29.8;42.0;5.0;0.0;91.4;233.8;888.6;6.8;282.1;30.8;11.73
PORTEL;848;2009;8;21;31.7;32.0;8.0;0.0;94.0;345.6;1234.0;11.2;406.6;43.0;21.18
AMARELEJA;850;2009;8;21;31.1;39.0;8.0;0.0;92.9;520.0;1496.5;9.7;556.5;39.2;17.96
MERTOLA.VF;863;2009;8;21;29.4;34.0;9.0;0.0;93.6;456.0;1078.4;11.2;455.5;43.0;21.18
N. CORVO;864;2009;8;21;29.6;40.0;14.0;0.0;92.4;413.4;1149.2;12.2;435.3;45.5;23.37
ALCOUTIM;865;2009;8;21;29.0;41.0;12.0;0.0;92.1;181.3;1187.6;10.6;262.4;41.2;19.65
C.MARIM;867;2009;8;21;33.4;27.0;8.0;0.0;94.0;488.2;1156.0;11.3;487.7;43.3;21.47
PORTIMAO;878;2009;8;21;30.6;35.0;8.0;0.0;91.9;405.9;1043.8;8.4;411.6;35.7;15.20
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2009;8;22;28.2;43.0;15.0;0.0;89.6;283.0;1246.7;8.6;361.1;36.2;15.65
SINES/MC;541;2009;8;22;27.3;44.0;23.0;0.0;89.4;258.3;1065.8;12.5;321.7;46.0;23.88
PORTO/PR;545;2009;8;22;25.2;54.0;16.0;0.0;87.4;69.3;723.1;6.6;111.8;25.0;8.10
COIMBRA/CE;548;2009;8;22;27.4;41.0;11.0;0.0;89.9;95.5;570.9;7.4;134.7;29.1;10.61
V.CASTELO;551;2009;8;22;23.8;60.0;15.0;0.0;86.0;45.5;330.4;5.2;67.6;16.1;3.73
FARO;554;2009;8;22;28.8;50.0;12.0;0.0;90.5;356.5;1065.0;8.5;388.2;35.8;15.33
EVORA/CC;558;2009;8;22;35.7;24.0;10.0;0.0;94.9;308.4;1056.6;14.2;356.6;49.9;27.53
VISEU/CC;560;2009;8;22;30.8;33.0;0.0;0.0;91.8;111.9;548.8;5.5;148.3;24.6;7.87
BEJA;562;2009;8;22;34.5;21.0;5.0;0.0;95.4;450.7;1154.1;11.7;456.1;44.3;22.28
V.REAL;567;2009;8;22;29.1;27.0;6.0;0.0;93.0;82.6;585.7;8.9;122.1;31.8;12.44
P.DOURADAS;568;2009;8;22;26.9;27.0;12.0;0.0;92.6;88.5;511.2;11.4;123.6;37.6;16.70
C.BRANCO;570;2009;8;22;34.0;18.0;4.0;0.0;96.0;164.0;982.9;12.2;231.5;44.8;22.79
PORTALEGRE;571;2009;8;22;34.3;14.0;5.0;0.0;96.8;222.6;860.2;14.2;270.3;49.7;27.37
BRAGANCA;575;2009;8;22;29.3;30.0;6.0;0.0;92.6;152.7;779.6;8.4;205.0;34.8;14.58
LISBOA/GC;579;2009;8;22;30.0;38.0;14.0;0.0;91.2;208.2;838.1;10.3;256.9;40.4;19.00
MONCAO;605;2009;8;22;28.7;44.0;14.0;0.0;89.9;91.4;468.9;8.5;122.9;30.9;11.79
LAM.MOURO;606;2009;8;22;23.6;67.0;10.0;0.0;86.9;43.4;297.5;4.5;63.6;14.0;2.92
MONTALEGRE;611;2009;8;22;25.8;41.0;10.0;0.0;91.8;96.7;343.3;9.2;113.5;31.4;12.15
P.LIMA;615;2009;8;22;29.5;47.0;4.0;0.0;89.4;74.1;313.1;4.8;93.1;18.2;4.61
CHAVES;616;2009;8;22;28.1;29.0;3.0;0.0;92.4;55.2;594.3;7.1;89.6;23.5;7.26
CABRIL;619;2009;8;22;29.5;37.0;4.0;0.0;90.9;68.1;232.7;6.0;78.6;19.4;5.19
BRAGA;622;2009;8;22;29.5;43.0;4.0;0.0;90.1;75.4;342.8;5.3;97.3;20.0;5.47
C.BASTO;630;2009;8;22;32.1;30.0;6.0;0.0;92.9;164.4;581.2;8.8;192.6;35.5;15.08
MIRANDELA;632;2009;8;22;31.6;26.0;7.0;0.0;93.8;110.4;916.2;10.5;169.7;39.0;17.80
MCAVALEIRO;633;2009;8;22;31.0;25.0;8.0;0.0;93.8;141.0;786.8;11.0;194.7;41.2;19.65
M.DOURO;635;2009;8;22;30.9;25.0;9.0;0.0;93.9;145.5;752.2;11.7;196.1;42.9;21.06
MOGADOURO;637;2009;8;22;30.2;20.0;7.0;0.0;94.8;98.2;790.2;12.0;149.8;41.4;19.83
C.ANSIAES;644;2009;8;22;28.8;29.0;8.0;0.0;92.6;245.3;740.2;9.3;268.3;37.9;16.96
MONCORVO;654;2009;8;22;30.5;24.0;5.0;0.0;94.0;153.5;851.1;9.7;211.6;38.3;17.27
MOIM.BEIRA;663;2009;8;22;30.9;26.0;7.0;0.0;93.7;349.5;981.8;10.3;369.8;40.7;19.22
TRANCOSO;666;2009;8;22;26.4;31.0;3.0;0.0;92.4;175.5;742.8;7.0;220.7;30.9;11.82
AROUCA;669;2009;8;22;29.4;46.0;2.0;0.0;89.7;96.8;497.4;4.5;130.2;20.3;5.62
FC.RODRIGO;671;2009;8;22;30.0;29.0;9.0;0.0;93.0;179.3;1104.1;10.3;255.0;40.3;18.89
GUARDA;683;2009;8;22;27.3;34.0;8.0;0.0;91.1;72.8;571.8;7.5;110.4;27.2;9.41
NELAS;685;2009;8;22;32.6;26.0;1.0;0.0;93.8;131.4;545.1;7.7;164.0;31.6;12.28
PAMP.SERRA;686;2009;8;22;30.2;28.0;10.0;0.0;92.9;107.8;559.9;10.7;145.5;38.0;17.03
COVILHA;687;2009;8;22;33.1;22.0;4.0;0.0;95.0;207.5;784.9;10.6;249.9;41.0;19.50
LOUSA;697;2009;8;22;30.6;27.0;4.0;0.0;93.2;203.5;711.4;8.2;237.3;34.8;14.57
AVEIRO/UNI;702;2009;8;22;22.4;68.0;10.0;0.0;84.9;122.5;777.1;3.5;175.7;18.3;4.68
ANADIA;705;2009;8;22;29.2;44.0;5.0;0.0;89.7;220.1;916.4;5.3;275.0;25.9;8.63
FIG.FOZ;713;2009;8;22;24.1;57.0;12.0;0.0;86.7;94.1;769.1;4.9;144.2;22.4;6.67
ANSIAO;716;2009;8;22;29.0;35.0;16.0;0.0;91.5;122.4;609.8;11.8;163.0;41.9;20.19
LEIRIA/Aer;718;2009;8;22;25.7;58.0;12.0;0.0;86.7;81.1;651.0;4.9;123.7;21.1;5.99
TOMAR;724;2009;8;22;31.6;36.0;13.0;0.0;91.7;157.3;898.3;10.6;218.8;40.7;19.20
ALCOBACA;726;2009;8;22;26.6;46.0;14.0;0.0;89.0;105.1;803.1;7.5;158.4;30.9;11.81
R.MAIOR;729;2009;8;22;28.7;42.0;17.0;0.0;90.2;169.3;937.2;10.4;233.2;40.4;18.94
SANTAREMFB;734;2009;8;22;33.5;26.0;5.0;0.0;94.1;158.7;809.1;9.8;213.0;38.6;17.48
D.PORTOS;739;2009;8;22;26.1;61.0;20.0;0.0;87.0;109.4;825.9;7.7;164.4;31.6;12.28
CORUCHE;744;2009;8;22;33.1;25.0;8.0;0.0;94.3;372.2;1367.3;11.7;442.9;44.3;22.29
LAVRADIO;766;2009;8;22;29.0;44.0;16.0;0.0;89.9;206.7;965.6;9.4;269.3;38.2;17.16
SETUBAL;770;2009;8;22;31.8;36.0;11.0;0.0;91.8;220.2;959.2;9.6;279.9;38.8;17.62
ALCAC. SAL;776;2009;8;22;34.8;25.0;6.0;0.0;94.5;350.7;1239.0;11.0;410.7;42.5;20.75
ALVALADE;783;2009;8;22;33.9;25.0;0.0;0.0;94.1;417.0;1298.9;7.7;462.7;33.6;13.67
SABUGAL;800;2009;8;22;31.0;29.0;1.0;0.0;92.9;150.0;926.3;6.8;213.6;30.3;11.42
ZEBREIRA;803;2009;8;22;35.1;18.0;8.0;0.0;96.2;336.6;1080.4;15.2;378.5;52.1;29.75
PROENCA;806;2009;8;22;34.4;25.0;8.0;0.0;94.5;98.3;604.4;12.1;139.8;40.8;19.25
ALVEGA;812;2009;8;22;34.3;27.0;0.0;0.0;93.9;213.4;940.6;7.4;272.4;32.6;12.98
AVIS;824;2009;8;22;34.4;3.0;4.0;0.0;99.5;575.1;1253.4;19.3;573.4;60.5;38.70
ELVAS;835;2009;8;22;35.7;14.0;7.0;0.0;97.2;432.8;1127.3;16.5;441.7;54.8;32.57
ESTREMOZ;837;2009;8;22;35.6;23.0;5.0;0.0;95.0;239.6;898.0;11.1;287.5;42.7;20.90
PORTEL;848;2009;8;22;36.2;19.0;6.0;0.0;96.1;351.8;1243.5;13.6;412.1;48.7;26.38
AMARELEJA;850;2009;8;22;36.3;25.0;6.0;0.0;94.8;525.8;1506.0;11.5;561.5;43.6;21.71
MERTOLA.VF;863;2009;8;22;34.7;22.0;10.0;0.0;95.2;461.8;1087.7;14.8;461.2;51.3;28.94
N. CORVO;864;2009;8;22;35.3;24.0;9.0;0.0;94.9;419.1;1158.6;13.4;440.2;48.1;25.81
ALCOUTIM;865;2009;8;22;34.5;25.0;13.0;0.0;94.5;186.8;1196.8;15.6;268.8;52.7;30.37
C.MARIM;867;2009;8;22;34.0;27.0;16.0;0.0;94.1;493.5;1165.1;17.2;492.9;56.3;34.14
PORTIMAO;878;2009;8;22;31.5;26.0;11.0;0.0;93.8;410.9;1052.5;12.7;415.9;46.6;24.44
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2009;8;23;24.3;64.0;25.0;0.0;87.5;284.9;1254.1;10.5;363.4;41.3;19.73
SINES/MC;541;2009;8;23;25.7;54.0;20.0;0.0;89.2;260.8;1073.4;10.5;324.5;41.2;19.65
PORTO/PR;545;2009;8;23;19.4;77.0;10.0;0.0;84.6;70.3;729.6;3.3;113.3;15.1;3.34
COIMBRA/CE;548;2009;8;23;23.9;60.0;9.0;0.0;88.2;97.6;578.2;5.2;137.2;23.0;7.01
V.CASTELO;551;2009;8;23;19.6;78.0;14.0;0.0;84.1;46.4;336.9;3.8;69.1;12.8;2.48
FARO;554;2009;8;23;28.8;53.0;15.0;0.0;90.0;359.4;1073.2;9.1;391.2;37.5;16.66
EVORA/CC;558;2009;8;23;33.4;28.0;10.0;0.0;95.0;313.5;1065.6;14.2;361.3;50.0;27.66
VISEU/CC;560;2009;8;23;26.7;54.0;9.0;0.0;89.8;114.5;556.6;6.5;151.3;27.6;9.69
BEJA;562;2009;8;23;32.8;23.0;16.0;0.0;95.5;456.1;1163.0;20.6;460.6;62.9;41.49
V.REAL;567;2009;8;23;30.2;31.0;12.0;0.0;93.1;87.1;594.1;12.1;127.4;39.5;18.22
P.DOURADAS;568;2009;8;23;27.2;26.0;15.0;0.0;93.1;92.8;519.1;14.3;128.3;44.0;22.07
C.BRANCO;570;2009;8;23;33.1;24.0;8.0;0.0;96.0;169.4;991.9;14.9;237.4;51.0;28.60
PORTALEGRE;571;2009;8;23;29.7;26.0;10.0;0.0;95.5;227.3;868.5;15.3;274.8;52.0;29.65
BRAGANCA;575;2009;8;23;32.2;29.0;10.0;0.0;93.4;157.6;788.4;11.4;210.2;42.6;20.82
LISBOA/GC;579;2009;8;23;27.6;45.0;13.0;0.0;91.1;211.5;846.1;9.7;260.3;38.9;17.70
MONCAO;605;2009;8;23;28.6;48.0;14.0;0.0;89.9;94.6;477.1;8.6;126.5;31.5;12.21
LAM.MOURO;606;2009;8;23;22.5;65.0;17.0;0.0;86.8;45.1;304.6;6.4;65.8;18.6;4.78
MONTALEGRE;611;2009;8;23;25.5;45.0;16.0;0.0;90.9;99.7;350.9;10.9;116.6;35.7;15.26
P.LIMA;615;2009;8;23;25.8;57.0;8.0;0.0;88.8;76.5;320.7;5.4;95.8;20.1;5.53
CHAVES;616;2009;8;23;32.2;25.0;14.0;0.0;94.1;60.4;603.1;15.6;96.6;41.5;19.87
CABRIL;619;2009;8;23;27.3;58.0;9.0;0.0;89.1;70.6;240.6;5.9;81.4;19.7;5.31
BRAGA;622;2009;8;23;25.1;62.0;11.0;0.0;88.1;77.5;350.3;5.7;99.8;21.2;6.06
C.BASTO;630;2009;8;23;30.4;44.0;13.0;0.0;91.9;168.0;589.7;10.8;196.3;40.8;19.31
MIRANDELA;632;2009;8;23;33.2;28.0;6.0;0.0;93.9;115.5;925.2;10.0;176.1;38.1;17.10
MCAVALEIRO;633;2009;8;23;32.3;30.0;9.0;0.0;93.9;145.8;795.6;11.6;200.0;42.8;21.04
M.DOURO;635;2009;8;23;32.0;27.0;19.0;0.0;94.0;150.5;761.0;19.5;201.4;59.3;37.39
MOGADOURO;637;2009;8;23;32.1;22.0;16.0;0.0;94.9;103.5;799.0;19.1;156.4;56.0;33.85
C.ANSIAES;644;2009;8;23;30.6;29.0;7.0;0.0;93.1;249.9;748.7;9.5;272.5;38.3;17.29
MONCORVO;654;2009;8;23;31.6;25.0;6.0;0.0;94.1;158.6;859.8;10.4;217.1;40.3;18.86
MOIM.BEIRA;663;2009;8;23;32.1;23.0;19.0;0.0;94.6;354.8;990.6;21.4;374.4;64.4;43.24
TRANCOSO;666;2009;8;23;27.8;31.0;11.0;0.0;92.5;179.6;750.8;10.6;224.8;40.8;19.28
AROUCA;669;2009;8;23;28.0;55.0;3.0;0.0;89.5;99.5;505.4;4.6;133.4;20.9;5.89
FC.RODRIGO;671;2009;8;23;32.7;20.0;17.0;0.0;95.3;184.9;1113.0;21.3;261.3;63.8;42.52
GUARDA;683;2009;8;23;29.4;29.0;16.0;0.0;92.8;77.3;580.1;14.3;115.9;42.4;20.67
NELAS;685;2009;8;23;27.1;51.0;12.0;0.0;90.5;134.3;553.0;8.4;167.1;33.7;13.78
PAMP.SERRA;686;2009;8;23;28.0;40.0;17.0;0.0;92.2;111.4;567.9;13.8;149.5;45.1;23.08
COVILHA;687;2009;8;23;34.5;21.0;15.0;0.0;95.5;213.3;794.1;19.7;255.2;60.8;39.08
LOUSA;697;2009;8;23;24.4;54.0;6.0;0.0;89.9;205.9;718.8;5.7;240.0;27.1;9.36
AVEIRO/UNI;702;2009;8;23;19.7;81.0;18.0;0.0;83.3;123.3;783.6;4.1;177.0;20.9;5.91
ANADIA;705;2009;8;23;25.7;59.0;6.0;0.0;88.6;222.4;924.0;4.7;277.7;24.1;7.58
FIG.FOZ;713;2009;8;23;21.7;71.0;17.0;0.0;85.7;95.5;776.0;5.5;146.0;24.2;7.68
ANSIAO;716;2009;8;23;24.5;63.0;17.0;0.0;88.0;124.4;617.2;7.5;165.4;31.2;12.00
LEIRIA/Aer;718;2009;8;23;22.0;77.0;16.0;0.0;84.7;82.2;658.0;4.5;125.3;20.0;5.45
TOMAR;724;2009;8;23;27.2;58.0;12.0;0.0;89.1;159.8;906.2;6.9;221.8;30.9;11.78
ALCOBACA;726;2009;8;23;23.6;58.0;14.0;0.0;88.3;107.2;810.4;6.8;161.2;29.0;10.51
R.MAIOR;729;2009;8;23;24.9;57.0;18.0;0.0;88.8;171.6;944.7;8.9;236.0;36.6;15.91
SANTAREMFB;734;2009;8;23;27.2;48.0;9.0;0.0;91.1;161.7;817.0;7.9;216.4;33.6;13.67
D.PORTOS;739;2009;8;23;24.5;67.0;19.0;0.0;86.8;111.1;833.3;7.0;166.7;29.8;11.09
CORUCHE;744;2009;8;23;29.3;42.0;9.0;0.0;92.3;375.8;1375.6;9.4;446.6;38.3;17.29
LAVRADIO;766;2009;8;23;27.5;53.0;10.0;0.0;89.7;209.5;973.6;6.8;272.4;30.9;11.77
SETUBAL;770;2009;8;23;29.0;52.0;11.0;0.0;90.3;223.2;967.4;7.8;283.1;33.9;13.88
ALCAC. SAL;776;2009;8;23;31.4;36.0;9.0;0.0;93.6;355.0;1247.7;11.2;414.9;43.0;21.17
ALVALADE;783;2009;8;23;34.6;25.0;0.0;0.0;94.6;422.5;1308.1;8.2;467.5;35.0;14.74
SABUGAL;800;2009;8;23;31.1;26.0;18.0;0.0;93.8;154.9;934.9;18.2;219.1;57.3;35.15
