ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
MIRANDELA;632;2005;1;4;0.2;99.0;4.0;0.0;75.5;8.1;306.9;1.0;15.2;0.7;0.02
MCAVALEIRO;633;2005;1;4;6.0;76.0;6.0;0.0;73.2;7.1;496.8;1.0;13.7;0.7;0.01
M.DOURO;635;2005;1;4;4.9;82.0;0.0;0.1;76.1;6.8;295.1;0.8;12.9;0.6;0.01
MOGADOURO;637;2005;1;4;7.0;71.0;4.0;0.0;77.7;33.3;783.6;1.1;60.2;3.8;0.29
C.ANSIAES;644;2005;1;4;6.8;73.0;8.0;0.0;77.4;8.1;57.5;1.3;11.9;0.9;0.02
MONCORVO;654;2005;1;4;3.6;85.0;5.0;0.0;78.1;25.2;692.6;1.2;46.2;3.4;0.24
MOIM.BEIRA;663;2005;1;4;5.7;78.0;5.0;0.0;78.6;13.1;132.4;1.3;21.0;1.7;0.07
TRANCOSO;666;2005;1;4;6.3;75.0;11.0;0.0;78.0;6.8;130.3;1.6;12.1;1.4;0.05
AROUCA;669;2005;1;4;11.2;65.0;3.0;0.1;81.6;4.6;30.6;1.6;6.7;0.8;0.02
FC.RODRIGO;671;2005;1;4;8.1;73.0;8.0;0.0;80.2;9.4;327.7;1.7;17.6;2.3;0.12
GUARDA;683;2005;1;4;3.8;92.0;18.0;0.0;73.9;4.1;26.9;1.8;6.0;0.8;0.02
NELAS;685;2005;1;4;10.6;67.0;3.0;0.0;82.5;8.7;151.5;1.8;15.2;2.1;0.10
PAMP.SERRA;686;2005;1;4;10.2;67.0;13.0;0.0;83.5;23.5;251.6;3.3;38.1;8.1;1.10
COVILHA;687;2005;1;4;6.4;82.0;0.0;0.0;82.2;13.7;47.3;1.5;15.9;1.5;0.06
LOUSA;697;2005;1;4;9.7;68.0;3.0;0.0;81.1;7.7;144.9;1.5;13.6;1.3;0.05
AVEIRO/UNI;702;2005;1;4;13.7;56.0;4.0;0.0;84.0;4.9;44.4;2.2;7.7;1.6;0.07
ANADIA;705;2005;1;4;12.6;57.0;10.0;0.0;84.3;8.7;65.3;3.2;13.1;3.9;0.31
FIG.FOZ;713;2005;1;4;12.7;65.0;3.0;0.0;83.6;7.2;100.2;2.0;12.2;2.1;0.10
ANSIAO;716;2005;1;4;11.0;59.0;14.0;0.0;84.1;13.5;134.7;3.8;21.6;6.4;0.73
LEIRIA/Aer;718;2005;1;4;13.9;60.0;10.0;0.0;84.8;60.4;813.7;3.4;101.9;14.7;3.19
TOMAR;724;2005;1;4;10.4;71.0;4.0;0.0;83.3;20.5;248.0;2.1;34.0;4.8;0.43
ALCOBACA;726;2005;1;4;14.8;56.0;9.0;0.0;85.1;17.6;436.9;3.4;31.9;7.3;0.93
R.MAIOR;729;2005;1;4;11.5;70.0;5.0;0.0;82.9;8.1;174.1;2.1;14.5;2.5;0.14
SANTAREMFB;734;2005;1;4;10.6;71.0;6.0;0.0;82.0;18.6;272.2;1.9;31.8;4.2;0.35
D.PORTOS;739;2005;1;4;10.7;72.0;10.0;0.0;83.0;26.9;465.4;2.7;47.0;7.6;0.99
CORUCHE;744;2005;1;4;10.6;70.0;6.0;0.1;82.5;30.0;567.7;2.1;53.0;6.5;0.74
LAVRADIO;766;2005;1;4;9.0;73.0;9.0;0.0;82.8;16.5;316.2;2.5;29.2;5.2;0.50
SETUBAL;770;2005;1;4;12.0;68.0;4.0;0.0;82.8;22.7;398.5;1.9;39.8;5.0;0.47
ALCAC. SAL;776;2005;1;4;12.0;70.0;0.0;0.0;80.1;29.5;481.9;1.1;51.1;3.4;0.24
ALVALADE;783;2005;1;4;10.9;80.0;4.0;0.1;77.5;18.6;424.8;1.1;33.5;2.2;0.11
SABUGAL;800;2005;1;4;6.7;88.0;18.0;0.0;76.0;8.0;197.4;2.0;14.6;2.4;0.13
ZEBREIRA;803;2005;1;4;10.5;77.0;13.0;0.0;82.8;15.1;206.0;3.0;25.6;5.8;0.61
PROENCA;806;2005;1;4;9.6;74.0;13.0;0.0;83.2;37.2;484.9;3.2;62.5;10.5;1.74
ALVEGA;812;2005;1;4;11.6;70.0;12.0;0.0;81.7;29.2;865.8;2.5;53.8;7.8;1.03
AVIS;824;2005;1;4;10.4;73.0;6.0;0.1;81.5;24.6;450.7;1.8;43.3;5.0;0.47
ELVAS;835;2005;1;4;10.9;70.0;5.0;0.0;79.7;19.1;252.2;1.4;32.2;3.0;0.19
ESTREMOZ;837;2005;1;4;12.0;72.0;9.0;0.0;83.7;19.3;280.5;2.8;32.9;6.3;0.70
PORTEL;848;2005;1;4;13.5;69.0;9.0;0.0;80.6;16.0;397.1;1.9;29.0;3.9;0.30
AMARELEJA;850;2005;1;4;12.7;71.0;4.0;0.0;80.3;68.2;1322.2;1.4;120.8;7.9;1.06
MERTOLA.VF;863;2005;1;4;13.6;65.0;5.0;0.0;80.5;26.2;741.0;1.6;48.2;4.5;0.40
N. CORVO;864;2005;1;4;14.0;70.0;8.0;0.0;79.2;17.6;549.5;1.6;32.5;3.4;0.24
ALCOUTIM;865;2005;1;4;13.1;71.0;7.0;0.1;81.2;16.8;611.1;1.9;31.5;4.0;0.32
C.MARIM;867;2005;1;4;15.5;65.0;8.0;0.0;83.8;24.7;479.5;2.7;43.8;7.3;0.91
PORTIMAO;878;2005;1;4;15.9;68.0;9.0;0.0;84.8;15.7;323.2;3.2;28.0;6.5;0.75
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2005;1;5;14.8;72.0;12.0;0.0;83.4;16.5;401.9;3.1;30.0;6.6;0.77
SINES/MC;541;2005;1;5;13.7;63.0;9.0;0.0;83.8;23.8;529.2;2.8;42.7;7.5;0.96
PORTO/PR;545;2005;1;5;10.0;68.0;8.0;0.0;84.4;7.1;36.2;2.9;9.6;2.9;0.18
COIMBRA/CE;548;2005;1;5;11.5;78.0;2.0;0.0;81.1;4.2;91.9;1.4;7.6;0.7;0.02
V.CASTELO;551;2005;1;5;6.0;97.0;1.0;0.0;77.1;3.2;21.4;0.9;4.7;0.4;0.01
FARO;554;2005;1;5;14.8;64.0;17.0;0.0;84.7;23.0;544.5;4.8;41.6;11.6;2.07
EVORA/CC;558;2005;1;5;12.0;68.0;8.0;0.0;82.2;16.0;225.4;2.2;27.2;4.3;0.36
VISEU/CC;560;2005;1;5;10.8;73.0;3.0;0.0;83.6;6.9;37.8;2.0;9.5;1.7;0.07
BEJA;562;2005;1;5;11.5;77.0;4.0;0.0;79.4;9.8;480.5;1.3;18.6;1.5;0.06
V.REAL;567;2005;1;5;5.7;87.0;2.0;0.0;74.3;3.7;28.3;0.8;5.6;0.4;0.00
P.DOURADAS;568;2005;1;5;7.3;54.0;4.0;0.0;83.5;4.5;9.4;2.1;4.4;0.9;0.02
C.BRANCO;570;2005;1;5;9.8;74.0;6.0;0.0;83.4;18.2;194.1;2.3;29.6;4.8;0.44
PORTALEGRE;571;2005;1;5;11.3;63.0;5.0;0.0;85.0;18.1;163.1;2.7;28.3;5.6;0.57
BRAGANCA;575;2005;1;5;-0.7;100.0;2.0;0.0;73.6;6.0;122.4;0.8;10.7;0.5;0.01
LISBOA/GC;579;2005;1;5;10.0;74.0;14.0;0.0;81.7;15.9;389.5;2.8;28.8;5.8;0.60
MONCAO;605;2005;1;5;3.7;100.0;8.0;0.0;73.9;6.6;101.9;1.1;11.4;0.7;0.01
LAM.MOURO;606;2005;1;5;5.5;84.0;11.0;0.0;80.2;2.8;10.5;2.0;3.4;0.7;0.02
MONTALEGRE;611;2005;1;5;6.3;74.0;7.0;0.0;79.7;2.6;9.8;1.6;3.2;0.6;0.01
P.LIMA;615;2005;1;5;6.4;99.0;1.0;0.0;75.4;2.4;28.7;0.8;4.0;0.3;0.00
CHAVES;616;2005;1;5;-0.9;100.0;1.0;0.0;72.5;6.6;121.2;0.7;11.6;0.5;0.01
CABRIL;619;2005;1;5;8.4;68.0;3.0;0.0;82.3;6.7;25.4;1.7;8.1;0.9;0.02
BRAGA;622;2005;1;5;5.9;97.0;3.0;0.0;74.9;3.0;39.6;0.9;5.1;0.4;0.00
C.BASTO;630;2005;1;5;5.8;80.0;3.0;0.0;82.1;24.3;115.2;1.7;31.8;3.6;0.27
MIRANDELA;632;2005;1;5;0.5;100.0;2.0;0.0;73.3;8.1;306.7;0.8;15.2;0.6;0.01
MCAVALEIRO;633;2005;1;5;0.9;98.0;4.0;0.2;73.0;7.1;496.7;0.9;13.7;0.6;0.01
M.DOURO;635;2005;1;5;0.6;100.0;0.0;0.1;74.0;6.8;294.9;0.7;12.9;0.5;0.01
MOGADOURO;637;2005;1;5;2.4;95.0;3.0;0.0;76.2;33.3;783.7;1.0;60.2;3.2;0.21
C.ANSIAES;644;2005;1;5;3.1;95.0;5.0;0.0;76.1;8.1;57.8;1.1;12.0;0.7;0.01
MONCORVO;654;2005;1;5;1.6;97.0;2.0;0.0;75.8;25.2;692.6;0.9;46.2;2.2;0.11
MOIM.BEIRA;663;2005;1;5;8.1;77.0;2.0;0.1;79.3;13.4;133.6;1.2;21.4;1.5;0.05
TRANCOSO;666;2005;1;5;7.9;72.0;6.0;0.0;79.7;7.1;131.4;1.5;12.5;1.1;0.03
AROUCA;669;2005;1;5;9.2;80.0;1.0;0.1;81.6;4.9;32.0;1.4;7.0;0.7;0.02
FC.RODRIGO;671;2005;1;5;2.6;81.0;3.0;0.0;80.2;9.5;327.9;1.4;17.7;1.5;0.06
GUARDA;683;2005;1;5;7.2;77.0;6.0;0.0;76.5;4.3;27.9;1.1;6.2;0.5;0.01
NELAS;685;2005;1;5;11.8;71.0;3.0;0.0;82.5;9.2;153.3;1.8;15.9;2.2;0.11
PAMP.SERRA;686;2005;1;5;9.9;60.0;5.0;0.0;83.8;24.0;253.1;2.3;38.9;5.9;0.62
COVILHA;687;2005;1;5;2.5;99.0;0.0;0.0;77.5;13.7;47.5;0.9;15.9;0.7;0.01
LOUSA;697;2005;1;5;5.7;96.0;1.0;0.0;77.6;7.7;145.6;1.0;13.7;0.7;0.01
AVEIRO/UNI;702;2005;1;5;11.2;74.0;0.0;0.0;83.6;5.3;46.1;1.8;8.2;1.0;0.03
ANADIA;705;2005;1;5;12.0;69.0;6.0;0.0;84.3;9.2;67.2;2.6;13.7;3.2;0.22
FIG.FOZ;713;2005;1;5;12.4;71.0;3.0;0.1;83.6;7.7;102.1;2.0;12.9;2.2;0.11
ANSIAO;716;2005;1;5;11.1;67.0;5.0;0.0;84.1;14.0;136.4;2.4;22.3;4.2;0.34
LEIRIA/Aer;718;2005;1;5;14.6;60.0;5.0;0.0;84.8;61.2;816.0;2.7;103.0;12.2;2.27
TOMAR;724;2005;1;5;12.8;70.0;7.0;0.0;83.3;21.0;250.0;2.4;34.7;5.6;0.58
ALCOBACA;726;2005;1;5;13.4;68.0;4.0;0.0;84.9;18.2;439.0;2.5;32.9;5.7;0.60
R.MAIOR;729;2005;1;5;13.0;70.0;4.0;0.0;82.9;8.6;176.1;2.0;15.4;2.4;0.13
SANTAREMFB;734;2005;1;5;11.7;72.0;7.0;0.0;82.1;19.0;274.0;2.1;32.4;4.6;0.41
D.PORTOS;739;2005;1;5;11.7;71.0;9.0;0.0;83.0;27.4;467.2;2.6;47.7;7.3;0.93
CORUCHE;744;2005;1;5;12.0;69.0;7.0;0.0;82.7;30.5;569.6;2.2;53.8;7.0;0.84
LAVRADIO;766;2005;1;5;9.4;78.0;9.0;0.0;82.4;16.8;317.6;2.3;29.7;4.9;0.46
SETUBAL;770;2005;1;5;12.9;69.0;6.0;0.0;82.9;23.2;400.5;2.2;40.6;5.6;0.58
ALCAC. SAL;776;2005;1;5;12.1;74.0;0.0;0.0;80.7;29.9;483.8;1.2;51.8;3.7;0.28
ALVALADE;783;2005;1;5;7.3;100.0;2.0;0.0;74.3;18.6;425.8;0.8;33.5;1.2;0.04
SABUGAL;800;2005;1;5;8.6;75.0;5.0;0.0;78.2;8.3;198.7;1.2;15.0;0.9;0.02
ZEBREIRA;803;2005;1;5;10.3;74.0;8.0;0.0;82.8;15.5;207.6;2.4;26.1;4.6;0.40
PROENCA;806;2005;1;5;10.9;71.0;8.0;0.0;83.2;37.6;486.6;2.5;63.1;8.6;1.22
ALVEGA;812;2005;1;5;11.7;73.0;14.0;0.0;81.9;29.6;867.6;2.9;54.6;8.8;1.28
AVIS;824;2005;1;5;10.8;70.0;7.0;0.0;82.0;25.0;452.3;2.0;44.0;5.6;0.58
ELVAS;835;2005;1;5;10.6;64.0;8.0;0.0;81.8;19.6;253.8;2.1;32.9;4.7;0.42
ESTREMOZ;837;2005;1;5;12.0;68.0;5.0;0.0;83.7;19.8;282.4;2.3;33.7;5.3;0.51
PORTEL;848;2005;1;5;12.6;66.0;9.0;0.0;82.3;16.6;399.1;2.3;30.0;4.9;0.46
AMARELEJA;850;2005;1;5;13.2;65.0;6.0;0.0;82.2;68.8;1324.3;2.0;121.8;10.5;1.74
MERTOLA.VF;863;2005;1;5;12.5;65.0;6.0;0.0;82.2;26.8;743.0;2.0;49.1;5.9;0.63
N. CORVO;864;2005;1;5;13.4;70.0;8.0;0.0;81.3;18.1;551.6;2.0;33.5;4.4;0.38
ALCOUTIM;865;2005;1;5;12.7;72.0;5.0;0.0;81.8;17.3;613.1;1.8;32.3;3.9;0.31
C.MARIM;867;2005;1;5;14.1;68.0;4.0;0.0;83.8;25.3;481.7;2.2;44.7;6.1;0.68
PORTIMAO;878;2005;1;5;15.7;69.0;5.0;0.0;84.8;16.3;325.7;2.7;29.0;5.5;0.56
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2005;1;6;14.5;65.0;11.0;0.0;83.8;17.2;404.2;3.1;31.0;6.7;0.78
SINES/MC;541;2005;1;6;13.5;58.0;6.0;0.0;84.5;24.6;531.3;2.7;44.0;7.3;0.91
PORTO/PR;545;2005;1;6;11.5;52.0;14.0;0.0;85.3;7.8;38.0;4.4;10.3;4.9;0.45
COIMBRA/CE;548;2005;1;6;8.1;76.0;11.0;0.0;81.1;4.5;93.1;2.2;8.0;1.7;0.07
V.CASTELO;551;2005;1;6;13.9;79.0;3.0;0.0;78.7;3.6;23.6;1.2;5.2;0.5;0.01
FARO;554;2005;1;6;15.0;49.0;18.0;0.0;86.2;24.0;546.9;6.2;43.3;14.5;3.08
EVORA/CC;558;2005;1;6;11.5;68.0;15.0;0.0;82.7;16.5;227.2;3.3;27.9;6.6;0.77
VISEU/CC;560;2005;1;6;5.9;73.0;18.0;0.0;83.0;7.1;38.6;4.0;9.8;4.2;0.35
BEJA;562;2005;1;6;11.1;77.0;6.0;0.0;80.2;10.1;482.2;1.6;19.3;2.2;0.11
V.REAL;567;2005;1;6;1.6;97.0;4.0;0.0;74.0;3.7;28.3;0.9;5.6;0.4;0.01
P.DOURADAS;568;2005;1;6;8.7;30.0;14.0;0.0;87.4;5.3;10.7;6.0;5.2;4.7;0.42
C.BRANCO;570;2005;1;6;9.7;66.0;10.0;0.0;83.4;18.7;195.6;2.8;30.1;6.0;0.65
PORTALEGRE;571;2005;1;6;12.3;55.0;0.0;0.0;85.2;18.8;165.0;2.2;29.3;4.5;0.39
BRAGANCA;575;2005;1;6;0.3;100.0;7.0;0.0;72.3;6.0;122.2;1.0;10.7;0.6;0.01
LISBOA/GC;579;2005;1;6;8.5;78.0;17.0;0.0;81.7;16.2;390.7;3.3;29.3;6.7;0.80
MONCAO;605;2005;1;6;11.7;79.0;14.0;0.0;77.4;6.9;103.7;1.8;11.9;1.7;0.07
LAM.MOURO;606;2005;1;6;14.2;50.0;11.0;0.1;84.5;3.7;12.8;3.4;4.3;2.1;0.10
MONTALEGRE;611;2005;1;6;8.7;69.0;10.0;0.0;81.1;3.0;11.1;2.1;3.6;0.8;0.02
P.LIMA;615;2005;1;6;13.5;82.0;5.0;0.0;77.4;2.7;30.8;1.2;4.5;0.5;0.01
CHAVES;616;2005;1;6;1.4;100.0;2.0;0.1;71.9;6.6;121.2;0.7;11.6;0.5;0.01
CABRIL;619;2005;1;6;13.3;61.0;2.0;0.0;83.4;7.4;27.5;1.9;8.8;1.3;0.04
BRAGA;622;2005;1;6;8.0;99.0;0.0;0.1;73.9;3.0;40.7;0.7;5.1;0.3;0.00
C.BASTO;630;2005;1;6;8.2;71.0;3.0;0.0;82.1;24.6;116.4;1.7;32.2;3.7;0.27
MIRANDELA;632;2005;1;6;4.4;79.0;3.0;0.0;75.3;8.2;307.2;0.9;15.4;0.7;0.01
MCAVALEIRO;633;2005;1;6;0.2;100.0;7.0;0.1;72.0;7.1;496.4;1.0;13.7;0.7;0.01
M.DOURO;635;2005;1;6;-0.3;99.0;12.0;0.0;72.8;6.8;294.5;1.3;12.9;0.9;0.02
MOGADOURO;637;2005;1;6;0.0;96.0;0.0;0.0;75.3;33.3;783.4;0.8;60.2;2.4;0.13
C.ANSIAES;644;2005;1;6;-0.2;99.0;9.0;0.0;73.7;8.1;57.5;1.1;12.0;0.8;0.02
MONCORVO;654;2005;1;6;2.0;95.0;0.0;0.0;75.4;25.2;692.7;0.8;46.2;1.8;0.08
MOIM.BEIRA;663;2005;1;6;1.0;97.0;6.0;0.3;76.1;13.4;133.5;1.1;21.4;1.2;0.04
TRANCOSO;666;2005;1;6;-0.9;95.0;0.0;0.0;77.5;7.1;130.9;0.9;12.5;0.6;0.01
AROUCA;669;2005;1;6;4.6;97.0;2.0;0.1;77.3;4.9;32.5;1.0;7.1;0.5;0.01
FC.RODRIGO;671;2005;1;6;0.2;91.0;11.0;0.1;78.2;9.5;327.6;1.7;17.7;2.2;0.11
GUARDA;683;2005;1;6;-1.6;100.0;12.0;0.0;73.3;4.3;27.4;1.3;6.2;0.6;0.01
NELAS;685;2005;1;6;8.6;63.0;18.0;0.0;83.1;9.6;154.6;4.0;16.7;5.8;0.62
PAMP.SERRA;686;2005;1;6;12.1;39.0;9.0;0.0;86.7;25.0;255.0;4.2;40.1;10.2;1.65
COVILHA;687;2005;1;6;6.3;67.0;6.0;0.0;79.7;14.0;48.3;1.5;16.2;1.7;0.07
LOUSA;697;2005;1;6;7.1;74.0;9.0;0.0;79.2;8.0;146.6;1.7;14.0;1.7;0.07
AVEIRO/UNI;702;2005;1;6;12.0;58.0;4.0;0.0;84.3;6.0;48.0;2.3;9.1;2.0;0.10
ANADIA;705;2005;1;6;10.5;63.0;13.0;0.0;84.3;9.7;68.8;3.7;14.4;4.9;0.46
FIG.FOZ;713;2005;1;6;9.9;68.0;11.0;0.0;83.6;8.1;103.6;3.1;13.6;3.9;0.30
ANSIAO;716;2005;1;6;7.3;78.0;5.0;0.0;82.7;14.2;137.4;2.0;22.6;3.4;0.24
LEIRIA/Aer;718;2005;1;6;12.8;64.0;9.0;0.0;84.8;61.8;818.0;3.2;104.0;14.3;3.03
TOMAR;724;2005;1;6;9.5;79.0;0.0;0.0;82.6;21.3;251.4;1.5;35.1;3.5;0.25
ALCOBACA;726;2005;1;6;11.0;77.0;2.0;0.0;83.5;18.5;440.7;1.9;33.6;4.3;0.36
R.MAIOR;729;2005;1;6;10.0;79.0;5.0;0.0;82.3;8.9;177.6;1.9;15.8;2.4;0.13
SANTAREMFB;734;2005;1;6;10.1;76.0;9.0;0.0;82.1;19.3;275.5;2.3;32.9;5.2;0.50
D.PORTOS;739;2005;1;6;10.5;72.0;16.0;0.0;83.0;27.8;468.8;3.6;48.4;10.1;1.62
CORUCHE;744;2005;1;6;9.6;78.0;10.0;0.1;82.4;30.8;571.0;2.5;54.3;7.7;1.01
LAVRADIO;766;2005;1;6;8.4;86.0;11.0;0.0;80.6;17.0;318.8;2.1;29.9;4.5;0.38
SETUBAL;770;2005;1;6;10.9;72.0;8.0;0.0;82.9;23.6;402.2;2.4;41.2;6.3;0.71
ALCAC. SAL;776;2005;1;6;13.1;64.0;2.0;0.0;82.3;30.5;485.9;1.6;52.8;5.1;0.49
ALVALADE;783;2005;1;6;8.3;89.0;1.0;0.1;74.9;18.7;427.0;0.8;33.8;1.1;0.03
SABUGAL;800;2005;1;6;-0.9;100.0;12.0;0.0;74.0;8.3;198.2;1.3;15.0;1.1;0.03
ZEBREIRA;803;2005;1;6;9.0;69.0;11.0;0.0;82.8;15.9;208.9;2.8;26.7;5.4;0.54
PROENCA;806;2005;1;6;11.1;62.0;14.0;0.0;83.7;38.2;488.3;3.6;63.9;11.7;2.10
ALVEGA;812;2005;1;6;10.8;73.0;13.0;0.0;81.9;30.0;869.2;2.7;55.2;8.5;1.21
AVIS;824;2005;1;6;10.1;72.0;2.0;0.1;82.0;25.4;453.8;1.6;44.5;4.4;0.37
ELVAS;835;2005;1;6;10.1;64.0;10.0;0.0;82.8;20.1;255.3;2.6;33.6;5.9;0.63
ESTREMOZ;837;2005;1;6;11.2;64.0;15.0;0.1;83.7;20.3;284.1;3.8;34.5;8.5;1.21
PORTEL;848;2005;1;6;11.2;72.0;13.0;0.1;82.3;17.0;400.8;2.9;30.8;6.2;0.68
AMARELEJA;850;2005;1;6;11.9;68.0;6.0;0.0;82.7;69.3;1326.1;2.1;122.6;11.0;1.89
MERTOLA.VF;863;2005;1;6;12.3;65.0;6.0;0.0;83.0;27.4;744.9;2.2;50.1;6.6;0.76
N. CORVO;864;2005;1;6;13.3;64.0;7.0;0.0;82.8;18.7;553.7;2.3;34.6;5.3;0.51
ALCOUTIM;865;2005;1;6;13.4;59.0;6.0;0.0;83.6;18.0;615.2;2.4;33.6;5.4;0.54
C.MARIM;867;2005;1;6;14.4;56.0;17.0;0.0;85.0;26.1;484.0;5.0;46.1;12.6;2.41
PORTIMAO;878;2005;1;6;15.1;63.0;5.0;0.0;84.8;17.0;328.1;2.7;30.2;5.6;0.58
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2005;1;7;14.5;67.0;15.0;0.0;83.8;17.8;406.5;3.8;32.1;8.3;1.14
SINES/MC;541;2005;1;7;14.2;61.0;10.0;0.0;84.6;25.3;533.6;3.3;45.3;8.9;1.30
PORTO/PR;545;2005;1;7;11.3;51.0;18.0;0.0;85.7;8.5;39.7;5.7;11.1;6.5;0.75
COIMBRA/CE;548;2005;1;7;10.5;67.0;8.0;0.0;82.1;5.0;94.7;2.2;8.8;1.7;0.07
V.CASTELO;551;2005;1;7;11.4;81.0;2.0;0.0;79.2;3.9;25.4;1.2;5.6;0.5;0.01
FARO;554;2005;1;7;14.4;52.0;12.0;0.0;86.2;24.9;549.2;4.6;44.8;11.6;2.10
EVORA/CC;558;2005;1;7;10.9;63.0;8.0;0.0;83.3;17.0;228.9;2.5;28.7;5.2;0.50
VISEU/CC;560;2005;1;7;8.6;64.0;11.0;0.0;83.1;7.5;39.9;2.9;10.2;3.0;0.19
BEJA;562;2005;1;7;12.1;66.0;5.0;0.0;81.9;10.7;484.1;1.8;20.2;2.8;0.16
V.REAL;567;2005;1;7;1.6;97.0;2.0;0.0;73.8;3.7;28.3;0.8;5.6;0.4;0.00
P.DOURADAS;568;2005;1;7;8.3;41.0;21.0;0.0;87.4;6.0;11.9;8.6;5.9;7.0;0.86
C.BRANCO;570;2005;1;7;10.0;59.0;9.0;0.0;83.9;19.3;197.1;2.9;31.0;6.2;0.68
PORTALEGRE;571;2005;1;7;15.1;33.0;7.0;0.0;88.4;20.1;167.4;4.9;31.0;9.9;1.57
BRAGANCA;575;2005;1;7;-1.6;100.0;1.0;0.0;71.7;6.0;121.7;0.7;10.7;0.4;0.01
LISBOA/GC;579;2005;1;7;9.0;70.0;8.0;0.0;82.0;16.6;392.0;2.1;30.0;4.5;0.39
MONCAO;605;2005;1;7;9.5;77.0;0.0;0.0;78.3;7.2;105.1;1.0;12.3;0.7;0.01
LAM.MOURO;606;2005;1;7;12.0;26.0;9.0;0.0;88.8;4.9;14.7;5.7;5.3;4.5;0.39
MONTALEGRE;611;2005;1;7;6.7;70.0;12.0;0.0;81.5;3.3;12.0;2.5;3.9;1.0;0.03
P.LIMA;615;2005;1;7;11.3;78.0;1.0;0.0;78.6;3.0;32.5;1.0;4.9;0.4;0.01
CHAVES;616;2005;1;7;3.2;96.0;1.0;0.0;72.0;6.6;121.5;0.7;11.7;0.5;0.01
CABRIL;619;2005;1;7;10.3;63.0;10.0;0.0;83.6;7.9;29.1;2.9;9.4;2.8;0.17
BRAGA;622;2005;1;7;10.1;73.0;1.0;0.0;76.7;3.4;42.2;0.9;5.6;0.4;0.01
C.BASTO;630;2005;1;7;7.4;70.0;14.0;0.0;82.1;24.9;117.4;2.9;32.6;6.5;0.75
MIRANDELA;632;2005;1;7;3.5;98.0;2.0;0.0;74.2;8.2;307.5;0.8;15.4;0.6;0.01
MCAVALEIRO;633;2005;1;7;1.3;97.0;6.0;0.1;72.0;7.1;496.3;0.9;13.7;0.7;0.01
M.DOURO;635;2005;1;7;1.5;100.0;12.0;0.0;72.0;6.8;294.5;1.2;12.9;0.8;0.02
MOGADOURO;637;2005;1;7;0.1;96.0;12.0;0.0;74.6;33.3;783.1;1.4;60.2;4.7;0.43
C.ANSIAES;644;2005;1;7;0.5;99.0;4.0;0.0;72.8;8.1;57.3;0.8;12.0;0.6;0.01
MONCORVO;654;2005;1;7;1.5;91.0;4.0;0.0;75.4;25.2;692.7;1.0;46.2;2.5;0.14
MOIM.BEIRA;663;2005;1;7;3.4;84.0;0.0;0.0;76.4;13.5;133.8;0.8;21.5;0.8;0.02
TRANCOSO;666;2005;1;7;-0.7;94.0;0.0;0.0;76.5;7.1;130.5;0.8;12.5;0.6;0.01
AROUCA;669;2005;1;7;9.1;64.0;3.0;0.1;80.1;5.4;33.8;1.3;7.7;0.7;0.01
FC.RODRIGO;671;2005;1;7;-1.7;80.0;7.0;0.0;78.3;9.5;327.1;1.4;17.7;1.6;0.06
GUARDA;683;2005;1;7;8.1;60.0;16.0;0.0;79.5;4.8;28.6;2.4;6.7;1.7;0.07
NELAS;685;2005;1;7;10.1;59.0;11.0;0.0;83.8;10.2;156.1;3.1;17.5;4.7;0.42
PAMP.SERRA;686;2005;1;7;10.6;47.0;22.0;0.0;86.7;25.8;256.6;8.2;41.2;17.4;4.25
COVILHA;687;2005;1;7;11.5;51.0;20.0;0.0;84.0;14.8;50.1;5.0;17.0;7.3;0.91
LOUSA;697;2005;1;7;8.2;65.0;1.0;0.0;80.7;8.4;147.8;1.3;14.7;1.0;0.03
AVEIRO/UNI;702;2005;1;7;11.8;56.0;7.0;0.0;84.8;6.7;49.8;2.9;10.0;3.0;0.19
ANADIA;705;2005;1;7;11.3;57.0;11.0;0.0;84.6;10.4;70.5;3.5;15.2;4.8;0.43
FIG.FOZ;713;2005;1;7;12.1;57.0;5.0;0.0;84.4;8.8;105.5;2.5;14.6;3.2;0.21
ANSIAO;716;2005;1;7;12.2;44.0;8.0;0.0;85.6;15.1;139.3;3.4;23.8;6.2;0.69
LEIRIA/Aer;718;2005;1;7;15.2;47.0;10.0;0.0;86.5;62.9;820.4;4.3;105.5;17.8;4.43
TOMAR;724;2005;1;7;9.3;68.0;1.0;0.0;82.6;21.7;252.8;1.6;35.7;3.8;0.29
ALCOBACA;726;2005;1;7;15.1;45.0;6.0;0.0;86.2;19.6;443.1;3.4;35.3;7.8;1.02
R.MAIOR;729;2005;1;7;11.7;65.0;4.0;0.0;82.9;9.5;179.4;2.0;16.7;2.6;0.15
SANTAREMFB;734;2005;1;7;11.1;63.0;1.0;0.0;82.9;19.9;277.2;1.7;33.7;3.8;0.28
