ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
TRANCOSO;666;2014;12;9;10.3;62.0;5.0;0.0;83.3;3.3;21.3;2.1;4.7;0.9;0.02
AROUCA;669;2014;12;9;11.3;65.0;5.0;0.1;83.0;6.8;22.4;2.1;7.7;1.4;0.05
FC.RODRIGO;671;2014;12;9;8.6;73.0;6.0;0.0;78.3;2.4;163.3;1.3;4.6;0.5;0.01
GUARDA;683;2014;12;9;4.8;77.0;10.0;0.0;78.8;1.4;6.5;1.7;1.8;0.5;0.01
NELAS;685;2014;12;9;11.6;60.0;10.0;0.0;84.0;6.0;22.2;3.1;7.1;2.5;0.14
PAMP.SERRA;686;2014;12;9;8.0;71.0;7.0;0.0;83.3;4.3;32.2;2.4;6.4;1.6;0.06
COVILHA;687;2014;12;9;12.6;58.0;2.0;0.0;84.6;6.3;22.2;2.2;7.3;1.5;0.06
LOUSA;697;2014;12;9;5.6;93.0;3.0;0.2;77.2;4.6;20.3;1.0;5.8;0.5;0.01
AVEIRO/UNI;702;2014;12;9;12.8;68.0;13.0;0.0;84.3;7.0;25.5;3.7;8.3;3.6;0.26
ANADIA;705;2014;12;9;10.4;81.0;2.0;0.0;82.1;5.1;25.1;1.6;6.8;0.8;0.02
FIG.FOZ;713;2014;12;9;12.9;74.0;11.0;0.0;83.4;5.3;26.0;3.0;7.0;2.4;0.13
ANSIAO;716;2014;12;9;9.7;78.0;13.0;0.1;81.6;4.1;21.4;2.6;5.5;1.6;0.07
LEIRIA/Aer;718;2014;12;9;12.2;69.0;13.0;0.1;83.4;6.0;24.9;3.3;7.5;2.9;0.18
TOMAR;724;2014;12;9;13.1;72.0;17.0;0.0;83.1;5.4;26.9;3.9;7.1;3.4;0.24
ALCOBACA;726;2014;12;9;13.4;73.0;12.0;0.1;83.9;5.7;26.1;3.3;7.4;2.9;0.18
R.MAIOR;729;2014;12;9;14.6;63.0;13.0;0.0;86.0;8.3;30.2;4.7;9.8;5.0;0.47
SANTAREMFB;734;2014;12;9;13.7;56.0;15.0;0.0;84.9;7.7;26.8;4.5;9.0;4.5;0.40
D.PORTOS;739;2014;12;9;13.4;73.0;20.0;0.0;82.2;3.7;22.9;4.0;5.3;3.0;0.19
CORUCHE;744;2014;12;9;13.2;62.0;17.0;0.1;84.0;6.1;24.7;4.3;7.6;4.0;0.32
LAVRADIO;766;2014;12;9;14.5;70.0;23.0;0.0;84.3;5.9;20.9;6.1;6.9;5.5;0.56
SETUBAL;770;2014;12;9;14.3;65.0;14.0;0.0;84.8;7.6;28.6;4.2;9.1;4.3;0.36
ALCAC. SAL;776;2014;12;9;13.8;69.0;5.0;0.1;83.2;5.9;28.2;2.1;7.8;1.5;0.06
ALVALADE;783;2014;12;9;13.6;68.0;9.0;0.1;83.8;6.6;86.6;2.8;11.1;3.1;0.20
SABUGAL;800;2014;12;9;8.6;59.0;6.0;0.0;83.5;3.7;14.3;2.3;4.5;1.0;0.02
ZEBREIRA;803;2014;12;9;12.4;54.0;12.0;0.0;85.3;6.7;109.2;4.0;11.6;4.7;0.42
PROENCA;806;2014;12;9;14.1;65.0;19.0;0.0;84.5;140.4;1218.1;5.2;218.0;25.2;8.21
ALVEGA;812;2014;12;9;13.8;65.0;0.0;0.0;82.7;6.1;35.3;1.6;8.5;0.9;0.02
AVIS;824;2014;12;9;13.4;59.0;8.0;0.2;84.1;6.1;194.7;2.8;11.3;3.1;0.20
ELVAS;835;2014;12;9;13.7;57.0;8.0;0.0;84.8;7.3;111.8;3.1;12.6;3.7;0.28
ESTREMOZ;837;2014;12;9;11.0;81.0;14.0;0.0;80.7;3.4;103.7;2.5;6.2;1.7;0.07
PORTEL;848;2014;12;9;12.8;76.0;10.0;0.0;80.9;3.7;119.7;2.1;6.8;1.2;0.04
AMARELEJA;850;2014;12;9;12.2;71.0;10.0;0.0;83.4;5.4;160.2;2.8;10.0;2.9;0.18
MERTOLA.VF;863;2014;12;9;10.0;79.0;9.0;0.0;82.3;6.4;299.6;2.3;12.1;2.6;0.14
N. CORVO;864;2014;12;9;12.0;76.0;15.0;0.0;82.4;3.8;216.9;3.2;7.2;2.7;0.16
ALCOUTIM;865;2014;12;9;11.1;67.0;15.0;0.0;84.0;15.2;399.7;3.9;27.7;7.7;1.02
C.MARIM;867;2014;12;9;13.9;55.0;13.0;0.0;86.1;8.3;185.5;4.8;14.9;6.4;0.73
PORTIMAO;878;2014;12;9;16.6;56.0;6.0;0.0;86.3;8.1;29.9;3.4;9.6;3.6;0.26
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2014;12;10;15.3;54.0;10.0;0.0;85.8;5.6;16.4;3.9;6.0;3.1;0.20
SINES/MC;541;2014;12;10;13.7;63.0;7.0;0.0;84.8;7.6;56.1;2.9;11.4;3.3;0.22
PORTO/PR;545;2014;12;10;11.8;58.0;14.0;0.0;85.4;9.9;27.5;4.5;10.4;5.0;0.48
COIMBRA/CE;548;2014;12;10;11.2;81.0;4.0;0.0;78.1;3.0;23.8;1.2;4.5;0.5;0.01
V.CASTELO;551;2014;12;10;14.1;66.0;7.0;0.0;84.3;9.0;28.9;2.7;10.1;2.8;0.17
FARO;554;2014;12;10;15.6;49.0;18.0;0.0;88.3;9.4;171.7;8.4;16.5;11.1;1.93
EVORA/CC;558;2014;12;10;13.4;56.0;2.0;0.0;85.9;8.2;68.1;2.7;12.6;3.1;0.21
VISEU/CC;560;2014;12;10;11.2;60.0;12.0;0.0;84.3;6.7;21.6;3.5;7.5;3.2;0.21
BEJA;562;2014;12;10;13.1;59.0;2.0;0.0;84.5;5.9;23.7;2.2;7.2;1.4;0.05
V.REAL;567;2014;12;10;8.8;74.0;3.0;0.0;83.0;4.9;20.4;1.9;6.1;0.9;0.02
P.DOURADAS;568;2014;12;10;11.0;44.0;3.0;0.0;84.7;2.3;5.9;2.3;2.3;0.8;0.02
C.BRANCO;570;2014;12;10;13.7;48.0;6.0;0.0;86.3;7.2;25.9;3.4;8.5;3.3;0.22
PORTALEGRE;571;2014;12;10;10.8;61.0;6.0;0.0;84.8;5.1;22.3;2.8;6.5;2.1;0.10
BRAGANCA;575;2014;12;10;5.5;79.0;5.0;0.0;81.3;7.0;146.2;1.7;12.4;1.6;0.06
LISBOA/GC;579;2014;12;10;12.5;77.0;5.0;0.0;83.3;7.0;28.3;2.2;8.6;1.7;0.07
MONCAO;605;2014;12;10;11.8;77.0;17.0;0.0;80.9;7.9;83.0;2.9;12.8;3.6;0.26
LAM.MOURO;606;2014;12;10;9.0;84.0;11.0;0.0;75.1;1.6;13.3;1.3;2.4;0.4;0.01
MONTALEGRE;611;2014;12;10;5.9;89.0;7.0;0.0;77.6;1.6;9.9;1.3;2.3;0.4;0.01
P.LIMA;615;2014;12;10;13.3;59.0;5.0;0.0;85.0;9.6;28.3;2.7;10.4;2.8;0.17
CHAVES;616;2014;12;10;4.0;98.0;1.0;0.1;76.5;4.0;17.6;0.9;5.1;0.4;0.01
CABRIL;619;2014;12;10;10.6;70.0;2.0;0.0;82.4;4.5;19.7;1.7;5.7;0.8;0.02
BRAGA;622;2014;12;10;12.1;59.0;3.0;0.0;84.9;9.9;27.2;2.4;10.4;2.4;0.13
C.BASTO;630;2014;12;10;10.9;74.0;5.0;0.0;82.4;4.7;24.0;1.9;6.3;0.9;0.02
MIRANDELA;632;2014;12;10;2.3;100.0;1.0;0.1;74.2;2.5;114.3;0.8;4.7;0.3;0.00
MCAVALEIRO;633;2014;12;10;5.7;71.0;7.0;0.1;82.3;4.2;15.9;2.1;5.1;0.9;0.02
M.DOURO;635;2014;12;10;7.6;77.0;2.0;0.2;80.3;2.8;57.8;1.3;5.0;0.6;0.01
MOGADOURO;637;2014;12;10;7.3;69.0;5.0;0.0;81.8;3.9;19.0;1.8;5.2;0.8;0.02
C.ANSIAES;644;2014;12;10;8.2;74.0;7.0;0.0;82.1;69.6;884.0;2.1;116.3;10.6;1.77
MONCORVO;654;2014;12;10;3.3;93.0;4.0;0.1;77.3;3.3;27.1;1.1;5.1;0.5;0.01
MOIM.BEIRA;663;2014;12;10;8.6;67.0;1.0;0.1;84.1;5.5;19.3;2.0;6.4;0.9;0.02
TRANCOSO;666;2014;12;10;8.4;63.0;9.0;0.0;83.3;3.7;22.5;2.7;5.2;1.6;0.06
AROUCA;669;2014;12;10;10.9;69.0;3.0;0.1;83.0;7.2;24.1;1.9;8.3;1.2;0.04
FC.RODRIGO;671;2014;12;10;8.1;72.0;8.0;0.0;79.9;2.7;164.5;1.7;5.2;0.7;0.02
GUARDA;683;2014;12;10;7.5;58.0;12.0;0.0;81.8;1.8;7.6;2.6;2.3;0.8;0.02
NELAS;685;2014;12;10;12.8;60.0;7.0;0.0;84.3;6.6;24.2;2.7;7.9;2.3;0.12
PAMP.SERRA;686;2014;12;10;12.0;51.0;9.0;0.0;85.0;5.0;34.1;3.3;7.3;2.9;0.18
COVILHA;687;2014;12;10;13.0;56.0;8.0;0.0;85.0;7.0;24.2;3.2;8.1;2.9;0.18
LOUSA;697;2014;12;10;9.7;80.0;4.0;0.2;78.3;4.8;21.8;1.2;6.2;0.6;0.01
AVEIRO/UNI;702;2014;12;10;11.3;67.0;7.0;0.0;84.3;7.5;27.2;2.7;8.9;2.5;0.14
ANADIA;705;2014;12;10;11.5;76.0;1.0;0.0;82.1;5.4;26.9;1.5;7.2;0.8;0.02
FIG.FOZ;713;2014;12;10;12.8;74.0;5.0;0.0;83.4;5.7;28.0;2.2;7.6;1.6;0.06
ANSIAO;716;2014;12;10;8.7;78.0;13.0;0.0;81.6;4.3;22.7;2.6;5.9;1.7;0.07
LEIRIA/Aer;718;2014;12;10;10.8;78.0;2.0;0.1;82.8;6.3;26.5;1.7;7.9;0.9;0.02
TOMAR;724;2014;12;10;12.4;73.0;11.0;0.0;83.1;5.8;28.8;2.9;7.7;2.4;0.13
ALCOBACA;726;2014;12;10;12.4;88.0;6.0;0.0;80.9;5.9;28.0;1.7;7.7;0.9;0.02
R.MAIOR;729;2014;12;10;14.5;60.0;12.0;0.0;86.0;9.0;32.5;4.5;10.6;5.0;0.47
SANTAREMFB;734;2014;12;10;12.1;71.0;1.0;0.0;84.4;8.1;28.7;2.0;9.5;1.7;0.07
D.PORTOS;739;2014;12;10;13.4;78.0;16.0;0.0;82.2;4.1;25.0;3.3;5.8;2.4;0.13
CORUCHE;744;2014;12;10;11.8;69.0;5.0;0.1;84.0;6.6;26.5;2.4;8.1;1.9;0.09
LAVRADIO;766;2014;12;10;13.0;75.0;3.0;0.0;83.7;6.3;22.9;2.1;7.5;1.3;0.04
SETUBAL;770;2014;12;10;14.0;71.0;9.0;0.0;84.5;8.1;30.8;3.1;9.8;3.2;0.21
ALCAC. SAL;776;2014;12;10;13.2;72.0;1.0;0.0;83.2;6.4;30.3;1.8;8.3;1.0;0.03
ALVALADE;783;2014;12;10;12.3;73.0;1.0;0.1;83.7;7.0;88.5;1.9;11.7;1.8;0.07
SABUGAL;800;2014;12;10;9.3;53.0;8.0;0.0;84.5;4.3;15.7;2.9;5.1;1.9;0.08
ZEBREIRA;803;2014;12;10;13.1;51.0;6.0;0.0;85.8;7.5;111.3;3.2;12.8;3.9;0.31
PROENCA;806;2014;12;10;13.3;69.0;6.0;0.0;84.5;140.9;1220.2;2.7;218.7;15.7;3.54
ALVEGA;812;2014;12;10;8.7;93.0;0.0;0.1;79.6;6.2;36.6;1.1;8.7;0.6;0.01
AVIS;824;2014;12;10;11.2;68.0;2.0;0.0;84.1;6.5;196.4;2.1;12.1;2.2;0.11
ELVAS;835;2014;12;10;12.2;65.0;4.0;0.0;84.8;7.8;113.7;2.5;13.4;3.1;0.20
ESTREMOZ;837;2014;12;10;13.5;54.0;2.0;0.0;83.4;4.2;105.8;1.9;7.6;1.0;0.03
PORTEL;848;2014;12;10;13.8;77.0;4.0;0.0;81.2;4.1;121.9;1.6;7.5;0.8;0.02
AMARELEJA;850;2014;12;10;13.1;64.0;2.0;0.0;83.7;6.0;162.3;1.9;11.0;1.8;0.08
MERTOLA.VF;863;2014;12;10;13.1;67.0;3.0;0.1;82.9;6.9;301.7;1.8;13.1;1.9;0.09
N. CORVO;864;2014;12;10;13.0;70.0;3.0;0.0;82.6;4.3;218.9;1.8;8.2;1.0;0.03
ALCOUTIM;865;2014;12;10;12.8;61.0;3.0;0.0;84.2;15.8;401.7;2.2;28.8;4.5;0.39
C.MARIM;867;2014;12;10;14.5;51.0;6.0;0.0;86.3;9.2;187.8;3.4;16.3;4.9;0.45
PORTIMAO;878;2014;12;10;17.1;50.0;5.0;0.0;86.7;9.1;32.7;3.5;10.8;3.8;0.29
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2014;12;11;15.3;60.0;11.0;0.0;85.8;6.3;18.9;4.1;6.9;3.6;0.26
SINES/MC;541;2014;12;11;13.4;73.0;3.0;0.0;84.2;8.0;58.2;2.2;12.0;2.3;0.12
PORTO/PR;545;2014;12;11;13.5;70.0;9.0;0.0;84.7;10.4;29.6;3.2;11.1;3.6;0.26
COIMBRA/CE;548;2014;12;11;13.2;70.0;6.0;0.0;80.6;3.5;25.9;1.6;5.2;0.7;0.02
V.CASTELO;551;2014;12;11;14.2;72.0;7.0;0.0;84.2;9.5;31.2;2.7;10.8;2.8;0.17
FARO;554;2014;12;11;16.2;50.0;10.0;0.0;88.3;10.4;174.3;5.6;18.1;8.2;1.14
EVORA/CC;558;2014;12;11;13.0;64.0;6.0;0.0;85.6;8.8;70.1;3.1;13.4;3.9;0.30
VISEU/CC;560;2014;12;11;12.9;60.0;15.0;0.0;84.5;7.3;23.6;4.2;8.3;4.1;0.32
BEJA;562;2014;12;11;12.8;64.0;6.0;0.0;84.5;6.5;25.7;2.7;7.9;2.3;0.12
V.REAL;567;2014;12;11;9.7;81.0;3.0;0.0;82.0;5.1;21.9;1.7;6.5;0.8;0.02
P.DOURADAS;568;2014;12;11;9.4;60.0;7.0;0.0;84.7;2.8;7.3;2.9;2.8;1.0;0.03
C.BRANCO;570;2014;12;11;12.1;63.0;7.0;0.0;85.7;7.8;27.8;3.3;9.1;3.3;0.23
PORTALEGRE;571;2014;12;11;10.0;66.0;6.0;0.0;84.7;5.5;23.8;2.7;7.0;2.1;0.10
BRAGANCA;575;2014;12;11;2.7;96.0;4.0;0.0;77.4;7.0;146.4;1.1;12.5;0.7;0.02
LISBOA/GC;579;2014;12;11;10.8;81.0;9.0;0.0;82.1;7.3;29.9;2.3;9.0;2.0;0.09
MONCAO;605;2014;12;11;14.4;74.0;11.0;0.0;81.7;8.4;85.3;2.4;13.4;2.9;0.18
LAM.MOURO;606;2014;12;11;9.3;81.0;5.0;0.1;76.9;1.8;14.7;1.1;2.8;0.4;0.00
MONTALEGRE;611;2014;12;11;11.4;49.0;2.0;0.0;82.2;2.3;11.7;1.6;3.1;0.6;0.01
P.LIMA;615;2014;12;11;13.3;75.0;3.0;0.0;83.9;10.0;30.4;2.1;11.0;2.1;0.10
CHAVES;616;2014;12;11;6.7;88.0;1.0;0.1;76.7;4.1;18.5;0.9;5.3;0.4;0.01
CABRIL;619;2014;12;11;10.7;69.0;1.0;0.0;82.5;4.9;21.3;1.6;6.2;0.8;0.02
BRAGA;622;2014;12;11;11.9;79.0;0.0;0.0;83.5;10.2;29.0;1.7;10.9;1.4;0.05
C.BASTO;630;2014;12;11;11.2;90.0;4.0;0.0;79.9;4.8;25.7;1.4;6.6;0.7;0.01
MIRANDELA;632;2014;12;11;4.9;100.0;2.0;0.2;72.9;2.5;114.9;0.8;4.7;0.3;0.00
MCAVALEIRO;633;2014;12;11;5.6;83.0;4.0;0.2;81.1;4.3;16.6;1.6;5.2;0.7;0.01
M.DOURO;635;2014;12;11;7.5;88.0;0.0;0.1;79.6;2.9;58.9;1.1;5.2;0.5;0.01
MOGADOURO;637;2014;12;11;7.0;83.0;6.0;0.0;81.0;4.1;20.0;1.7;5.4;0.8;0.02
C.ANSIAES;644;2014;12;11;5.4;90.0;6.0;0.1;79.5;69.7;884.7;1.5;116.4;7.9;1.05
MONCORVO;654;2014;12;11;3.1;99.0;4.0;0.1;74.5;3.3;27.4;0.9;5.1;0.4;0.01
MOIM.BEIRA;663;2014;12;11;10.0;69.0;1.0;0.1;84.1;5.9;20.8;2.0;6.9;1.0;0.03
TRANCOSO;666;2014;12;11;8.4;69.0;13.0;0.0;83.3;4.0;23.7;3.3;5.7;2.4;0.13
AROUCA;669;2014;12;11;11.5;74.0;2.0;0.0;83.0;7.6;25.9;1.8;8.7;1.1;0.03
FC.RODRIGO;671;2014;12;11;4.6;97.0;2.0;0.0;76.6;2.7;165.0;0.9;5.2;0.4;0.01
GUARDA;683;2014;12;11;8.6;69.0;9.0;0.0;82.1;2.1;8.9;2.3;2.7;0.8;0.02
NELAS;685;2014;12;11;12.6;67.0;1.0;0.0;84.3;7.1;26.2;2.0;8.5;1.5;0.05
PAMP.SERRA;686;2014;12;11;14.9;54.0;8.0;0.0;85.6;5.8;36.5;3.4;8.3;3.2;0.22
COVILHA;687;2014;12;11;13.1;65.0;4.0;14.0;41.4;3.5;5.2;0.1;3.2;0.0;0.00
LOUSA;697;2014;12;11;10.4;87.0;4.0;0.1;78.3;5.0;23.4;1.2;6.5;0.6;0.01
AVEIRO/UNI;702;2014;12;11;13.9;68.0;3.0;0.0;84.3;8.0;29.4;2.2;9.6;2.0;0.09
ANADIA;705;2014;12;11;12.6;78.0;1.0;0.1;82.1;5.7;28.9;1.5;7.7;0.8;0.02
FIG.FOZ;713;2014;12;11;13.4;82.0;5.0;0.1;82.3;6.0;30.1;1.9;8.0;1.1;0.03
ANSIAO;716;2014;12;11;10.8;74.0;7.0;0.0;81.7;4.7;24.3;1.9;6.3;0.9;0.02
LEIRIA/Aer;718;2014;12;11;12.3;75.0;4.0;0.1;82.8;6.7;28.4;1.9;8.4;1.3;0.04
TOMAR;724;2014;12;11;12.9;77.0;4.0;0.1;83.0;6.2;30.8;2.0;8.2;1.3;0.05
ALCOBACA;726;2014;12;11;14.5;64.0;5.0;0.1;82.8;6.5;30.3;2.0;8.5;1.5;0.05
R.MAIOR;729;2014;12;11;15.4;66.0;2.0;0.0;85.7;9.6;35.0;2.6;11.4;2.8;0.16
SANTAREMFB;734;2014;12;11;12.2;67.0;7.0;0.0;84.4;8.6;30.6;2.8;10.1;2.8;0.17
D.PORTOS;739;2014;12;11;14.3;64.0;5.0;0.0;83.3;4.7;27.3;2.2;6.6;1.3;0.04
CORUCHE;744;2014;12;11;8.0;78.0;1.0;0.1;82.9;6.8;27.6;1.7;8.4;0.9;0.02
LAVRADIO;766;2014;12;11;11.8;84.0;7.0;0.0;81.8;6.5;24.7;2.0;7.9;1.3;0.04
SETUBAL;770;2014;12;11;11.5;74.0;7.0;0.0;83.7;8.5;32.6;2.5;10.3;2.5;0.14
ALCAC. SAL;776;2014;12;11;11.0;90.0;4.0;0.1;80.2;6.5;32.0;1.4;8.7;0.8;0.02
ALVALADE;783;2014;12;11;7.3;73.0;0.0;0.1;83.3;7.3;89.5;1.7;12.1;1.5;0.06
SABUGAL;800;2014;12;11;9.7;62.0;2.0;1.8;69.2;3.8;17.1;0.7;4.9;0.3;0.00
ZEBREIRA;803;2014;12;11;12.8;61.0;5.0;1.7;73.3;7.2;113.3;0.9;12.4;0.6;0.01
PROENCA;806;2014;12;11;12.3;76.0;5.0;0.0;83.5;141.3;1222.1;2.2;219.2;13.5;2.74
ALVEGA;812;2014;12;11;11.9;78.0;0.0;0.1;80.0;6.5;38.4;1.1;9.2;0.7;0.01
AVIS;824;2014;12;11;10.7;80.0;1.0;0.0;82.8;6.8;198.0;1.6;12.5;1.5;0.05
ELVAS;835;2014;12;11;10.7;81.0;8.0;0.0;82.6;8.1;115.3;2.3;13.7;2.8;0.16
ESTREMOZ;837;2014;12;11;10.6;89.0;8.0;0.1;80.3;4.3;107.4;1.8;7.9;0.9;0.02
PORTEL;848;2014;12;11;13.5;85.0;5.0;0.1;81.0;4.3;124.0;1.6;8.0;0.9;0.02
AMARELEJA;850;2014;12;11;12.1;75.0;6.0;0.0;83.4;6.4;164.2;2.3;11.6;2.4;0.13
MERTOLA.VF;863;2014;12;11;12.0;72.0;5.0;0.0;82.9;7.3;303.6;2.1;13.8;2.4;0.13
N. CORVO;864;2014;12;11;13.8;70.0;2.0;0.0;82.8;4.8;221.1;1.7;9.1;1.0;0.03
ALCOUTIM;865;2014;12;11;14.8;64.0;6.0;0.0;84.2;16.5;404.1;2.6;29.9;5.4;0.55
C.MARIM;867;2014;12;11;13.7;62.0;6.0;0.0;86.0;9.8;190.0;3.3;17.4;4.9;0.45
PORTIMAO;878;2014;12;11;17.1;54.0;2.0;0.0;86.7;10.1;35.5;3.0;11.8;3.4;0.24
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2014;12;12;13.9;80.0;7.0;0.1;83.3;6.6;21.1;2.4;7.4;1.8;0.08
SINES/MC;541;2014;12;12;14.1;74.0;14.0;0.0;83.9;8.4;60.4;3.7;12.5;4.5;0.39
PORTO/PR;545;2014;12;12;12.0;70.0;23.0;0.0;84.3;10.8;31.5;6.1;11.7;7.1;0.88
COIMBRA/CE;548;2014;12;12;11.2;96.0;13.0;0.0;76.9;3.6;27.6;1.7;5.4;0.7;0.02
V.CASTELO;551;2014;12;12;12.1;87.0;14.0;0.2;81.0;9.7;33.1;2.6;11.2;2.8;0.16
FARO;554;2014;12;12;15.4;79.0;16.0;0.0;83.9;10.8;176.8;4.1;18.7;6.4;0.72
EVORA/CC;558;2014;12;12;6.6;90.0;4.0;0.0;80.9;8.9;71.0;1.5;13.5;1.4;0.05
VISEU/CC;560;2014;12;12;5.3;99.0;16.0;0.1;76.3;7.3;24.3;1.9;8.3;1.1;0.03
BEJA;562;2014;12;12;12.1;79.0;11.0;0.1;82.9;6.8;27.6;2.8;8.4;2.5;0.14
V.REAL;567;2014;12;12;6.1;98.0;2.0;0.0;77.0;5.1;22.7;1.0;6.5;0.5;0.01
P.DOURADAS;568;2014;12;12;2.4;95.0;3.0;0.0;79.3;2.8;7.4;1.2;2.9;0.4;0.01
C.BRANCO;570;2014;12;12;5.0;100.0;6.0;0.1;76.9;7.8;28.4;1.2;9.2;0.7;0.01
PORTALEGRE;571;2014;12;12;4.9;85.0;5.0;0.0;81.7;5.6;24.4;1.8;7.1;0.9;0.02
BRAGANCA;575;2014;12;12;3.6;98.0;7.0;0.0;74.9;7.0;146.8;1.1;12.5;0.7;0.02
LISBOA/GC;579;2014;12;12;5.9;100.0;7.0;0.2;75.5;7.3;30.7;1.1;9.2;0.6;0.01
MONCAO;605;2014;12;12;14.3;77.0;16.0;0.0;81.7;8.8;87.6;3.1;14.1;4.0;0.32
LAM.MOURO;606;2014;12;12;5.7;99.0;10.0;0.4;74.2;1.8;15.4;1.2;2.8;0.4;0.01
MONTALEGRE;611;2014;12;12;5.1;93.0;9.0;0.0;78.5;2.3;12.3;1.6;3.2;0.6;0.01
P.LIMA;615;2014;12;12;11.4;87.0;8.0;0.0;81.1;10.2;32.2;1.9;11.4;1.8;0.08
CHAVES;616;2014;12;12;6.3;92.0;1.0;0.1;76.7;4.2;19.3;0.9;5.4;0.4;0.01
CABRIL;619;2014;12;12;7.7;99.0;2.0;0.2;76.6;4.9;22.4;0.9;6.3;0.4;0.01
BRAGA;622;2014;12;12;11.1;84.0;14.0;0.0;81.5;10.4;30.7;2.7;11.3;3.0;0.19
C.BASTO;630;2014;12;12;7.8;100.0;2.0;0.1;75.2;4.8;26.8;0.9;6.6;0.4;0.01
MIRANDELA;632;2014;12;12;6.1;93.0;1.0;0.2;73.2;2.6;115.7;0.7;4.8;0.3;0.00
MCAVALEIRO;633;2014;12;12;3.4;25.0;3.0;5.8;51.7;2.2;9.7;0.2;2.8;0.1;0.00
M.DOURO;635;2014;12;12;4.1;76.0;11.0;0.1;79.9;3.0;59.3;2.0;5.4;0.9;0.02
MOGADOURO;637;2014;12;12;4.2;98.0;16.0;0.2;75.8;4.1;20.5;1.8;5.5;0.8;0.02
C.ANSIAES;644;2014;12;12;4.8;97.0;8.0;13.1;18.5;33.4;741.8;0.0;60.1;0.0;0.00
MONCORVO;654;2014;12;12;3.8;99.0;2.0;0.5;73.4;3.3;27.8;0.8;5.1;0.3;0.00
MOIM.BEIRA;663;2014;12;12;5.6;88.0;5.0;0.1;80.8;6.0;21.5;1.6;7.1;0.8;0.02
TRANCOSO;666;2014;12;12;3.9;97.0;14.0;0.0;77.1;4.0;24.1;1.8;5.7;0.8;0.02
AROUCA;669;2014;12;12;10.5;76.0;7.0;0.0;82.9;7.9;27.5;2.3;9.2;2.0;0.09
FC.RODRIGO;671;2014;12;12;4.8;98.0;13.0;0.0;74.5;2.7;165.6;1.4;5.2;0.6;0.01
GUARDA;683;2014;12;12;1.9;100.0;10.0;0.0;75.5;2.1;8.9;1.3;2.6;0.4;0.01
NELAS;685;2014;12;12;7.9;99.0;8.0;0.1;76.6;7.1;27.3;1.3;8.6;0.7;0.01
PAMP.SERRA;686;2014;12;12;5.6;93.0;16.0;0.0;79.3;5.9;37.2;2.4;8.4;2.0;0.09
COVILHA;687;2014;12;12;3.8;100.0;2.0;0.1;41.4;3.5;5.6;0.1;3.3;0.0;0.00
LOUSA;697;2014;12;12;12.9;73.0;5.0;0.1;80.2;5.4;25.4;1.5;7.1;0.8;0.02
AVEIRO/UNI;702;2014;12;12;11.3;77.0;17.0;0.0;83.1;8.3;31.1;3.8;10.0;4.1;0.33
ANADIA;705;2014;12;12;10.3;89.0;8.0;0.0;80.0;5.8;30.5;1.7;7.9;0.9;0.02
FIG.FOZ;713;2014;12;12;11.4;87.0;8.0;0.0;80.6;6.2;31.9;1.8;8.3;1.0;0.03
ANSIAO;716;2014;12;12;8.4;100.0;16.0;0.2;74.8;4.7;25.5;1.7;6.4;0.8;0.02
LEIRIA/Aer;718;2014;12;12;12.0;79.0;8.0;0.0;82.5;7.0;30.3;2.3;8.9;1.9;0.08
TOMAR;724;2014;12;12;11.6;86.0;7.0;0.0;81.1;6.4;32.6;1.8;8.6;1.1;0.03
ALCOBACA;726;2014;12;12;13.2;83.0;6.0;0.0;81.9;6.8;32.4;1.9;8.9;1.3;0.05
R.MAIOR;729;2014;12;12;8.5;100.0;2.0;0.2;77.2;9.6;36.2;1.0;11.5;0.6;0.01
SANTAREMFB;734;2014;12;12;7.5;96.0;5.0;0.4;78.4;8.6;31.7;1.2;10.3;0.8;0.02
D.PORTOS;739;2014;12;12;9.0;100.0;9.0;0.1;75.6;4.7;28.6;1.2;6.7;0.6;0.01
CORUCHE;744;2014;12;12;5.6;99.0;7.0;0.2;76.3;6.8;28.3;1.2;8.5;0.7;0.01
LAVRADIO;766;2014;12;12;7.0;100.0;4.0;0.0;75.6;6.5;25.7;1.0;8.0;0.5;0.01
SETUBAL;770;2014;12;12;7.2;99.0;2.0;0.1;77.1;8.5;33.6;1.0;10.4;0.6;0.01
ALCAC. SAL;776;2014;12;12;7.1;100.0;5.0;0.2;75.0;6.5;33.0;1.0;8.7;0.6;0.01
ALVALADE;783;2014;12;12;7.3;84.0;1.0;0.2;81.6;7.5;90.5;1.4;12.4;1.0;0.03
SABUGAL;800;2014;12;12;2.3;95.0;13.0;0.0;69.9;3.8;17.2;1.2;4.9;0.5;0.01
