
ESTACAO      NUM  ANO  MES  DIA    TEMP      HR   VENTO    PREC    FFMC     DMC      DC     ISI     BUI     FWI     DSR
ALCOBACA     726 2018    3   30    13.8    60.0    22.3     6.3    61.2     3.8     6.3     1.4     3.6     0.5    0.01
C.BRANCO     570 2018    3   30     5.4    96.0    22.3     2.0    60.5     8.9    21.0     1.3     8.9     0.7    0.02
COVILHA      687 2018    3   30     7.4    78.0    18.4     4.8    52.0     5.4     9.2     0.5     5.2     0.2    0.00
ZEBREIRA     803 2018    3   30    10.2    63.8    22.7     0.6    84.5     8.3    22.0     6.1     8.5     6.1    0.67
PROENCA      806 2018    3   30     9.6    97.7    20.9     4.2    37.6     2.6     9.7     0.1     3.1     0.0    0.00
LISBOA/GC    579 2018    3   30    13.0    56.0    27.4     1.1    81.8     8.4    17.2     5.5     8.3     5.4    0.54
D.PORTOS     739 2018    3   30    12.7    68.0    33.5     3.8    66.0     3.3    15.1     3.0     4.3     1.7    0.07
SANTAREMFB   734 2018    3   30    12.2    74.0    22.3    10.0    49.5     4.6    22.5     0.5     6.1     0.2    0.00
R.MAIOR      729 2018    3   30    13.9    68.0    16.9     8.3    53.7     4.2     4.2     0.6     3.8     0.2    0.00
CORUCHE      744 2018    3   30    12.6    78.0    20.2     2.4    66.4     6.6    76.6     1.5    10.8     1.0    0.03
TOMAR        724 2018    3   30    13.5    64.0    15.5     7.4    55.5     4.4     5.2     0.6     4.0     0.3    0.00
ALVEGA       812 2018    3   30    10.4    82.0     5.8     2.5    60.3     6.8    19.0     0.6     7.2     0.3    0.00
PORTALEGRE   571 2018    3   30     7.3    76.0    21.6     5.0    52.3     2.9     5.0     0.6     2.8     0.2    0.00
ELVAS        835 2018    3   30    12.4    59.0    16.6     0.8    83.1     9.8    15.5     3.8     9.6     3.9    0.31
AVIS         824 2018    3   30    12.5    59.0    15.1     7.6    55.9     4.9    47.9     0.6     7.8     0.3    0.00
EVORA/CC     558 2018    3   30    11.0    67.0    22.7     0.7    82.4     7.6    14.7     4.7     7.5     4.3    0.36
ESTREMOZ     837 2018    3   30    11.3    58.0    18.4     2.0    73.5     4.6    12.9     1.8     4.9     0.8    0.02
PORTEL       848 2018    3   30    12.1    63.0    20.5     1.3    78.5     8.8    44.0     2.8    11.8     3.1    0.20
SETUBAL      770 2018    3   30    13.9    62.0    15.1     1.7    75.5     7.3    18.8     1.7     7.4     0.9    0.02
ALCAC.SAL    776 2018    3   30    14.2    57.0    25.6     1.2    81.1     9.6    57.2     4.7    13.5     6.0    0.65
ALVALADE     783 2018    3   30    14.0    64.0    19.8     3.4    67.0     5.7    65.9     1.5     9.4     0.9    0.02
SINES/MC     541 2018    3   30    13.4    67.0    21.6     2.5    70.0     4.1   149.7     1.9     7.6     1.0    0.03
BARREIRO     766 2018    3   30    14.8    54.0    22.7     0.6    85.4    10.3    59.3     7.0    14.4     8.9    1.30
BEJA         562 2018    3   30    12.0    62.0    29.5     0.8    82.5     7.0    39.0     6.7     9.7     7.1    0.87
AMARELEJA    851 2018    3   30    12.6    55.0    22.3     2.1    75.1     6.6    16.3     2.4     6.6     1.6    0.06
MERTOLA.VF   863 2018    3   30    12.5    54.0    23.0     0.2    86.7     8.7   164.9     8.6    15.3    10.9    1.87
N.CORVO      864 2018    3   30    12.7    67.0    22.3     4.2    62.7     5.2   109.6     1.5     9.3     0.9    0.02
FARO         554 2018    3   30    15.2    60.0    36.0     1.4    80.8    14.9   114.7     7.6    22.5    12.1    2.23
C.MARIM      867 2018    3   30    16.0    38.0    29.5     0.0    89.9    23.4   176.5    18.8    35.2    29.1   10.59
ALCOUTIM     865 2018    3   30    12.3    55.0    19.8     2.4    73.4     9.4   184.9     1.9    16.6     2.5    0.14
PORTIMAO     878 2018    3   30    15.0    55.0     6.5     1.3    79.8    12.2    27.0     1.5    12.2     1.2    0.04
SAGRES       533 2018    3   30    14.2    55.0     7.2     1.4    77.4     8.1   117.5     1.3    13.8     0.9    0.02

ESTACAO      NUM  ANO  MES  DIA    TEMP      HR   VENTO    PREC    FFMC     DMC      DC     ISI     BUI     FWI     DSR
V.CASTELO    551 2018    3   31    13.8    65.0    10.8     7.2    36.8     0.9     2.2     0.0     0.9     0.0    0.00
MONCAO       605 2018    3   31    13.3    60.1     1.9     7.3    31.4     1.0     2.1     0.0     0.9     0.0    0.00
LAM.MOURO    606 2018    3   31     6.5    67.0    19.1    25.2    29.6     0.4     0.9     0.0     0.3     0.0    0.00
P.LIMA       615 2018    3   31    13.4    46.0     5.8    14.4    40.3     1.3     2.1     0.0     1.1     0.0    0.00
BRAGA        622 2018    3   31    12.8    65.0     1.6    17.6    23.1     0.8     2.0     0.0     0.8     0.0    0.00
CABRIL       619 2018    3   31    10.4    71.0     2.4    16.2    19.8     0.6     1.6     0.0     0.6     0.0    0.00
PORTO/PR     545 2018    3   31    12.4    59.0    11.2     9.1    41.3     0.9     1.9     0.1     0.9     0.0    0.00
V.REAL       567 2018    3   31     9.9    55.0    13.0    15.4    37.2     1.3     1.5     0.0     1.0     0.0    0.00
CHAVES       616 2018    3   31    11.7    44.0     9.0     8.9    44.4     2.2     1.8     0.1     1.7     0.0    0.00
MONTALEGRE   611 2018    3   31     5.1    66.0     3.8    16.6    19.6     0.4     0.6     0.0     0.2     0.0    0.00
C.BASTO      630 2018    3   31    12.0    58.2    11.2    20.2    36.2     0.9     1.9     0.0     0.8     0.0    0.00
BRAGANCA     575 2018    3   31     8.1    57.0    13.3     9.3    38.0     1.4     1.2     0.0     1.0     0.0    0.00
MIRANDELA    632 2018    3   31    12.8    56.0    10.8     6.3    46.1     2.8    40.4     0.2     4.8     0.1    0.00
M.DOURO      635 2018    3   31     9.2    56.0    24.5     7.6    51.0     1.9    44.1     0.6     3.4     0.2    0.00
MOGADOURO    637 2018    3   31     8.1    62.3    28.1    11.4    44.3     0.9     1.2     0.3     0.6     0.1    0.00
MCAVALEIRO   633 2018    3   31    10.3    51.0    20.5     9.5    49.1     2.2     1.6     0.4     1.7     0.1    0.00
C.ANSIAES    644 2018    3   31     8.8    55.0     9.0    21.1    32.9     1.2     1.3     0.0     0.8     0.0    0.00
MONCORVO     654 2018    3   31    10.4    55.0     9.7     7.5    46.9     2.9    58.9     0.2     5.2     0.1    0.00
AVEIRO/UNI   702 2018    3   31    14.0    55.9     1.4     6.9    40.6     1.9     2.2     0.0     1.6     0.0    0.00
ANADIA       705 2018    3   31    15.5    62.0     0.4    10.9    27.2     1.3     2.5     0.0     1.2     0.0    0.00
AROUCA       669 2018    3   31    12.1    63.0     7.9    17.7    34.4     1.1     1.9     0.0     1.0     0.0    0.00
VISEU/CC     560 2018    3   31     9.3    65.0    15.5    13.8    32.8     0.6     1.4     0.0     0.6     0.0    0.00
MOIM.BEIRA   663 2018    3   31    10.1    60.0    20.5    17.7    38.9     1.1     1.5     0.1     0.8     0.0    0.00
NELAS        685 2018    3   31    12.0    65.0    11.9    11.2    39.1     1.0     1.9     0.1     0.8     0.0    0.00
GUARDA       683 2018    3   31     5.2    73.0    14.4     6.0    37.4     0.3     0.6     0.0     0.2     0.0    0.00
P.DOURADAS   568 2018    3   31     0.3    99.0    10.8    16.3     2.6     0.0     0.0     0.0     0.0     0.0    0.00
FC.RODRIGO   671 2018    3   31    10.1    60.0    17.3     8.8    50.5     2.9     1.5     0.4     2.3     0.1    0.00
TRANCOSO     666 2018    3   31     8.0    70.0    17.6    14.0    32.3     0.5     1.1     0.0     0.5     0.0    0.00
SABUGAL      800 2018    3   31     8.3    66.0    14.0     8.7    38.5     1.1     1.2     0.1     0.8     0.0    0.00
COIMBRA/CE   548 2018    3   31    13.6    49.0     9.4    11.0    49.9     2.1     2.2     0.3     1.7     0.1    0.00
LOUSA        697 2018    3   31    14.3    49.0     5.4    11.8    46.2     3.0     2.3     0.1     2.5     0.0    0.00
PAMP.SERRA   686 2018    3   31     5.9    70.4     2.8    11.3    22.2     0.4     0.8     0.0     0.3     0.0    0.00
FIG.FOZ      713 2018    3   31    15.0    57.0     8.6     3.6    63.4     4.8    13.1     0.8     5.0     0.3    0.00
LEIRIA/AER   718 2018    3   31    14.7    45.0     6.5     4.6    58.7     3.5     6.5     0.5     3.3     0.2    0.00
ANSIAO       716 2018    3   31    12.6    57.0    14.0    13.6    41.7     1.5     2.0     0.1     1.2     0.0    0.00
ALCOBACA     726 2018    3   31    15.3    47.0     8.6     8.2    54.3     2.9     2.5     0.4     2.4     0.1    0.00
C.BRANCO     570 2018    3   31    12.0    58.0    11.2     5.5    52.3     5.7    16.1     0.4     6.1     0.2    0.00
COVILHA      687 2018    3   31    12.0    53.0     5.4    13.2    40.7     3.2     1.9     0.1     2.6     0.0    0.00
ZEBREIRA     803 2018    3   31    13.0    54.7    18.0     6.4    60.5     5.3    15.7     1.0     5.8     0.5    0.01
PROENCA      806 2018    3   31    12.6    71.9    13.0     6.4    40.5     1.4     3.6     0.1     1.4     0.0    0.00
LISBOA/GC    579 2018    3   31    14.4    49.0     2.9     3.1    65.0     6.9    16.8     0.6     6.9     0.3    0.00
D.PORTOS     739 2018    3   31    15.5    61.0    10.1     2.9    63.3     2.8    15.3     0.8     3.8     0.3    0.00
SANTAREMFB   734 2018    3   31    15.7    51.0     7.9     2.2    63.4     4.6    25.0     0.7     6.3     0.3    0.00
R.MAIOR      729 2018    3   31    15.8    47.0     5.8     4.0    58.1     3.6     2.7     0.5     3.1     0.2    0.00
CORUCHE      744 2018    3   31    15.8    58.0     6.1     3.5    59.9     5.1    75.3     0.6     8.8     0.3    0.00
TOMAR        724 2018    3   31    14.4    52.0     8.6     3.3    59.8     3.6     4.6     0.6     3.3     0.2    0.00
ALVEGA       812 2018    3   31    16.1    56.0     7.2     8.3    50.7     4.4    10.2     0.3     4.4     0.1    0.00
PORTALEGRE   571 2018    3   31     9.8    63.0    16.6    12.7    42.1     1.5     1.5     0.1     1.1     0.0    0.00
ELVAS        835 2018    3   31    14.2    51.0    19.1     7.2    61.9     6.3     8.2     1.2     6.0     0.6    0.01
AVIS         824 2018    3   31    13.9    56.0     9.0     6.4    51.0     3.3    41.2     0.3     5.5     0.1    0.00
EVORA/CC     558 2018    3   31    14.4    55.0    13.7     3.1    68.7     6.1    14.3     1.2     6.1     0.6    0.01
ESTREMOZ     837 2018    3   31    11.7    63.0    11.9     5.6    53.4     2.9     7.9     0.4     3.0     0.2    0.00
PORTEL       848 2018    3   31    14.6    53.0     9.4     2.5    69.9     7.7    46.3     1.0    10.9     0.6    0.01
SETUBAL      770 2018    3   31    16.9    55.0     6.8     0.3    82.4     8.7    21.5     2.1     8.7     1.6    0.07
ALCAC.SAL    776 2018    3   31    16.0    51.0    10.1     0.9    82.1    11.0    59.8     2.4    15.1     3.1    0.21
ALVALADE     783 2018    3   31    16.5    54.0     7.9     2.8    65.9     5.0    68.6     0.8     8.4     0.4    0.01
SINES/MC     541 2018    3   31    14.5    61.0    10.8     0.2    79.2     5.1   152.0     1.8     9.5     1.3    0.04
BARREIRO     766 2018    3   31    15.9    48.0     7.2     1.6    78.5    11.1    61.9     1.4    15.3     1.4    0.05
BEJA         562 2018    3   31    13.4    56.0    13.3     0.1    84.4     8.1    41.1     3.8    10.8     4.3    0.35
AMARELEJA    851 2018    3   31    13.7    55.0    14.0     2.3    70.5     5.9    18.5     1.3     6.6     0.6    0.01
MERTOLA.VF   863 2018    3   31    13.7    54.0    11.9     0.0    86.7     9.9   167.1     4.9    17.2     7.2    0.89
N.CORVO      864 2018    3   31    14.8    60.0     7.9     0.1    75.9     6.3   112.0     1.2    11.0     0.8    0.02
FARO         554 2018    3   31    15.5    60.0    19.1     0.1    83.8    16.0   117.2     4.7    23.9     8.3    1.15
C.MARIM      867 2018    3   31    17.0    35.0    11.2     0.1    89.9    25.4   179.3     7.5    37.5    15.5    3.48
ALCOUTIM     865 2018    3   31    13.8    52.0     9.7     0.2    81.6    10.6   187.1     2.2    18.6     3.3    0.23
PORTIMAO     878 2018    3   31    17.1    57.0     2.4     0.4    83.3    13.5    29.8     1.9    13.5     2.1    0.10
SAGRES       533 2018    3   31    16.5    54.0     2.2     0.6    81.6     9.5   120.2     1.5    15.8     1.7    0.07

ESTACAO      NUM  ANO  MES  DIA    TEMP      HR   VENTO    PREC    FFMC     DMC      DC     ISI     BUI     FWI     DSR
V.CASTELO    551 2018    4    1    16.2    63.0    10.8     0.0    64.1     2.5     6.1     0.9     2.4     0.3    0.00
MONCAO       605 2018    4    1    16.2    56.8     2.3     0.0    57.0     2.8     6.0     0.4     2.7     0.1    0.00
LAM.MOURO    606 2018    4    1    10.5    45.0    14.0     0.0    61.6     1.9     3.7     0.9     1.8     0.3    0.00
P.LIMA       615 2018    4    1    16.9    37.0     9.0     7.5    56.3     2.7     4.0     0.5     2.5     0.2    0.00
BRAGA        622 2018    4    1    17.1    46.0     2.8     0.0    56.4     3.2     6.0     0.4     3.1     0.1    0.00
CABRIL       619 2018    4    1    14.0    59.0     3.5     0.1    47.3     2.1     5.1     0.1     2.1     0.0    0.00
PORTO/PR     545 2018    4    1    17.4    45.0    23.8     0.0    75.8     3.4     6.0     2.7     3.2     1.0    0.03
V.REAL       567 2018    4    1    13.8    60.0     3.2     0.0    59.0     2.7     4.9     0.4     2.6     0.2    0.00
CHAVES       616 2018    4    1    13.9    58.0     9.4     0.0    67.4     3.7     5.3     0.9     3.5     0.3    0.00
MONTALEGRE   611 2018    4    1     9.6    74.0     5.6     0.0    39.4     1.1     3.3     0.0     1.2     0.0    0.00
C.BASTO      630 2018    4    1    16.1    57.6     4.7     0.0    62.0     2.7     5.8     0.6     2.6     0.2    0.00
BRAGANCA     575 2018    4    1    12.0    60.0    10.4     0.0    62.4     2.7     4.3     0.8     2.5     0.3    0.00
MIRANDELA    632 2018    4    1    15.7    57.0    18.7     0.0    72.4     4.6    44.2     1.7     7.2     0.9    0.02
M.DOURO      635 2018    4    1    15.4    46.0    10.1     0.0    74.7     4.1    47.8     1.3     6.7     0.6    0.01
MOGADOURO    637 2018    4    1    13.4    72.3    20.5     0.0    65.9     1.9     4.6     1.5     1.9     0.5    0.01
MCAVALEIRO   633 2018    4    1    13.9    55.0     5.8     0.0    69.2     3.8     5.1     0.8     3.6     0.3    0.00
C.ANSIAES    644 2018    4    1    13.0    61.0    19.1     0.0    63.0     2.5     4.6     1.3     2.4     0.4    0.01
MONCORVO     654 2018    4    1    15.3    52.0    12.2     0.0    72.1     4.8    62.6     1.2     8.1     0.7    0.01
AVEIRO/UNI   702 2018    4    1    18.1    57.3     5.4     0.0    66.6     3.9     6.4     0.7     3.7     0.3    0.00
ANADIA       705 2018    4    1    20.4    41.0    10.1     0.0    69.6     4.4     7.1     1.0     4.2     0.4    0.01
AROUCA       669 2018    4    1    18.3    45.0     5.8     0.0    67.4     3.7     6.1     0.8     3.5     0.3    0.00
VISEU/CC     560 2018    4    1    14.9    52.0    23.0     0.0    68.3     2.5     5.0     1.9     2.4     0.6    0.01
MOIM.BEIRA   663 2018    4    1    15.8    52.0    11.9     0.0    68.6     3.1     5.3     1.1     2.9     0.4    0.00
NELAS        685 2018    4    1    15.6    53.0    18.4     0.0    70.3     2.9     5.7     1.6     2.8     0.5    0.01
GUARDA       683 2018    4    1     9.6    67.0    30.6     0.0    63.6     1.2     3.3     2.3     1.2     0.6    0.01
P.DOURADAS   568 2018    4    1     6.5    74.0    29.5    13.5    30.0     0.5     2.1     0.0     0.6     0.0    0.00
FC.RODRIGO   671 2018    4    1    14.1    55.0    16.6     0.0    73.3     4.6     5.0     1.6     4.2     0.6    0.01
TRANCOSO     666 2018    4    1    11.7    61.0    23.8     0.0    62.9     1.7     4.2     1.6     1.7     0.5    0.01
SABUGAL      800 2018    4    1    11.6    58.0    22.3     1.3    62.9     2.4     4.2     1.5     2.2     0.5    0.01
COIMBRA/CE   548 2018    4    1    17.9    45.0    26.3     0.0    79.3     4.6     6.4     4.0     4.4     2.7    0.16
LOUSA        697 2018    4    1    19.7    37.0    14.0     0.0    78.9     6.2     6.8     2.1     5.8     1.0    0.02
PAMP.SERRA   686 2018    4    1     8.8    70.8     4.8     1.5    37.9     1.1     3.3     0.0     1.2     0.0    0.00
FIG.FOZ      713 2018    4    1    19.0    54.0    23.4     0.0    81.4     7.0    17.5     4.3     7.0     3.8    0.29
LEIRIA/AER   718 2018    4    1    18.4    46.0    17.3     0.0    80.6     6.1    10.8     2.9     5.9     2.1    0.10
ANSIAO       716 2018    4    1    16.8    50.0    12.6     0.0    71.4     3.7     6.0     1.2     3.5     0.5    0.01
ALCOBACA     726 2018    4    1    18.0    47.0    14.4     0.0    78.3     5.4     6.7     2.0     5.0     0.9    0.02
C.BRANCO     570 2018    4    1    14.6    54.0    15.1     0.0    74.2     7.5    19.7     1.6     7.7     0.8    0.02
COVILHA      687 2018    4    1    12.1    72.0     1.2     3.4    37.6     2.4     3.1     0.0     2.1     0.0    0.00
ZEBREIRA     803 2018    4    1    15.5    56.0    12.6     0.0    77.0     7.1    19.4     1.6     7.4     0.9    0.02
PROENCA      806 2018    4    1    15.0    77.3     8.6     0.0    58.8     2.3     7.3     0.6     2.6     0.2    0.00
LISBOA/GC    579 2018    4    1    17.4    47.0    13.3     0.0    81.3     9.3    20.9     2.6     9.2     2.4    0.13
D.PORTOS     739 2018    4    1    17.5    56.0    22.3     0.0    80.2     4.8    19.4     3.6     5.9     2.8    0.16
SANTAREMFB   734 2018    4    1    19.6    53.0    10.8     0.0    80.2     7.0    29.5     2.0     8.8     1.5    0.05
R.MAIOR      729 2018    4    1    18.9    47.0    11.5     0.0    79.5     6.2     7.1     1.9     5.8     0.9    0.02
CORUCHE      744 2018    4    1    19.0    48.0    16.2     0.0    80.7     7.6    79.7     2.8    12.3     3.3    0.22
TOMAR        724 2018    4    1    18.9    47.0    19.1     0.0    81.3     6.2     9.0     3.4     5.9     2.6    0.15
ALVEGA       812 2018    4    1    18.8    43.0    14.8     0.0    78.6     7.1    14.5     2.1     7.1     1.3    0.04
PORTALEGRE   571 2018    4    1    13.8    52.0    16.6     0.0    70.0     3.2     4.9     1.4     3.0     0.5    0.01
ELVAS        835 2018    4    1    17.4    55.0     7.2     0.0    77.5     8.3    12.3     1.3     8.1     0.7    0.01
AVIS         824 2018    4    1    17.6    54.0    10.1     0.0    74.2     5.4    45.3     1.2     8.3     0.7    0.01
EVORA/CC     558 2018    4    1    17.6    53.0    15.1     0.0    81.6     8.2    18.4     2.9     8.2     2.6    0.15
ESTREMOZ     837 2018    4    1    16.3    53.0    10.8     0.0    74.8     4.9    11.8     1.3     4.9     0.6    0.01
PORTEL       848 2018    4    1    17.5    53.0    10.8     0.0    81.5     9.8    50.4     2.3    13.2     2.7    0.16
SETUBAL      770 2018    4    1    18.0    56.0     5.0     0.0    84.8    10.7    25.7     2.6    10.7     2.8    0.16
ALCAC.SAL    776 2018    4    1    19.8    47.0    15.8     0.0    86.7    13.7    64.3     5.9    17.9     8.6    1.24
ALVALADE     783 2018    4    1    18.5    57.0    16.2     0.0    80.5     7.0    72.9     2.7    11.3     3.0    0.19
SINES/MC     541 2018    4    1    16.9    64.0     9.7     0.0    82.7     6.7   156.0     2.5    12.1     2.8    0.17
BARREIRO     766 2018    4    1    19.7    41.0    12.2     0.0    86.7    14.1    66.4     4.9    18.4     7.5    0.95
BEJA         562 2018    4    1    17.8    42.0    15.1     0.0    87.6    10.8    45.3     6.5    13.5     8.1    1.09
AMARELEJA    851 2018    4    1    17.9    44.0     5.0     0.0    82.4     8.5    22.7     1.9     8.8     1.4    0.05
MERTOLA.VF   863 2018    4    1    18.0    41.0    12.2     0.0    88.2    12.6   171.3     6.1    21.3     9.8    1.55
N.CORVO      864 2018    4    1    19.6    44.0    14.8     0.0    85.7     9.1   116.5     4.9    15.2     6.7    0.78
FARO         554 2018    4    1    17.7    50.0    28.4     0.0    86.4    18.3   121.3    10.7    26.6    17.1    4.13
C.MARIM      867 2018    4    1    18.7    35.0    16.9     0.0    89.9    28.5   183.6    10.0    41.1    20.1    5.51
ALCOUTIM     865 2018    4    1    18.9    40.0    22.3     0.0    87.7    13.5   191.5     9.5    23.0    14.4    3.06
PORTIMAO     878 2018    4    1    19.2    47.0     5.1     0.0    86.5    16.1    34.2     3.4    16.0     4.8    0.43
SAGRES       533 2018    4    1    16.0    69.0     6.7     0.0    82.7    10.8   124.0     2.2    17.7     3.1    0.21

ESTACAO      NUM  ANO  MES  DIA    TEMP      HR   VENTO    PREC    FFMC     DMC      DC     ISI     BUI     FWI     DSR
V.CASTELO    551 2018    4    2    14.7    92.0    15.1    16.2    24.7     0.9     3.6     0.0     1.1     0.0    0.00
MONCAO       605 2018    4    2    14.5    86.3     3.0     7.7    28.7     1.4     3.6     0.0     1.4     0.0    0.00
LAM.MOURO    606 2018    4    2     8.5    89.0    18.4    10.7    28.5     0.6     2.5     0.0     0.7     0.0    0.00
P.LIMA       615 2018    4    2    15.0    71.0    14.0    13.5    43.0     1.8     3.7     0.1     1.7     0.0    0.00
BRAGA        622 2018    4    2    14.3   100.0     4.0     6.4    17.4     1.1     3.5     0.0     1.3     0.0    0.00
CABRIL       619 2018    4    2    10.6   100.0     4.4    14.1     7.6     0.4     2.9     0.0     0.6     0.0    0.00
PORTO/PR     545 2018    4    2    13.6    89.0    22.3    12.7    34.3     1.5     3.4     0.0     1.4     0.0    0.00
V.REAL       567 2018    4    2    10.2    96.0     7.2     5.6    25.0     1.0     2.8     0.0     1.0     0.0    0.00
CHAVES       616 2018    4    2    10.7    93.0     4.3     4.1    35.3     1.9     3.9     0.0     1.8     0.0    0.00
MONTALEGRE   611 2018    4    2     7.3    99.0     4.8    21.4     5.0     0.0     2.3     0.0     0.0     0.0    0.00
C.BASTO      630 2018    4    2    11.4    88.4     4.3    16.0    21.8     1.0     3.0     0.0     1.1     0.0    0.00
BRAGANCA     575 2018    4    2     9.7    90.0    19.1     3.5    43.0     1.4     3.8     0.2     1.4     0.0    0.00
MIRANDELA    632 2018    4    2    12.7    88.0     4.7     1.9    57.3     3.9    47.4     0.4     6.5     0.2    0.00
M.DOURO      635 2018    4    2    13.5    62.0    20.9     0.0    81.3     5.4    51.2     3.8     8.6     3.7    0.27
MOGADOURO    637 2018    4    2    10.8    87.9    38.5     0.0    71.8     2.2     7.5     4.6     2.6     2.5    0.14
MCAVALEIRO   633 2018    4    2    10.7    80.0     9.7     0.4    74.1     4.4     8.0     1.2     4.2     0.5    0.01
C.ANSIAES    644 2018    4    2    10.3    85.0    12.6     1.3    61.3     2.9     7.4     0.8     2.9     0.3    0.00
MONCORVO     654 2018    4    2    12.5    71.0    20.5     0.3    78.6     5.8    65.8     2.8     9.4     2.7    0.16
AVEIRO/UNI   702 2018    4    2    15.3    86.4     3.9     3.9    42.5     2.4     6.2     0.1     2.4     0.0    0.00
ANADIA       705 2018    4    2    13.9   100.0     4.3     6.5    21.2     1.8     3.5     0.0     1.7     0.0    0.00
AROUCA       669 2018    4    2    14.2    76.0     7.9     4.1    50.4     2.6     5.4     0.3     2.5     0.1    0.00
VISEU/CC     560 2018    4    2     8.9   100.0    19.4     5.3    24.2     0.8     2.6     0.0     0.9     0.0    0.00
MOIM.BEIRA   663 2018    4    2    10.5    89.0    15.8     1.7    58.8     2.7     8.1     0.8     3.0     0.3    0.00
NELAS        685 2018    4    2    12.5    82.0    25.9     0.0    75.7     3.5     8.9     2.9     3.5     1.4    0.05
GUARDA       683 2018    4    2     6.3    98.0    22.7     0.5    64.4     1.2     5.4     1.6     1.6     0.5    0.01
P.DOURADAS   568 2018    4    2     5.2    99.0     6.5     1.7    23.5     0.0     4.0     0.0     0.1     0.0    0.00
FC.RODRIGO   671 2018    4    2    11.6    77.0    34.9     0.0    78.3     5.3     8.0     5.6     5.1     4.3    0.37
TRANCOSO     666 2018    4    2     8.9    86.0    24.5     0.0    69.6     2.0     6.8     2.1     2.3     0.7    0.01
SABUGAL      800 2018    4    2     8.6    90.0    18.4     0.4    67.5     2.6     6.7     1.5     2.7     0.5    0.01
COIMBRA/CE   548 2018    4    2    14.9    79.0    22.3     0.0    80.5     5.4    10.0     3.7     5.3     2.7    0.16
LOUSA        697 2018    4    2    14.6    93.0     8.3     1.5    63.8     6.5    10.4     0.8     6.3     0.4    0.00
PAMP.SERRA   686 2018    4    2     7.6    93.2     3.1     1.0    38.5     1.2     5.6     0.0     1.6     0.0    0.00
FIG.FOZ      713 2018    4    2    15.7    90.0    24.5     5.8    44.8     3.9    14.1     0.3     4.6     0.1    0.00
LEIRIA/AER   718 2018    4    2    16.3    73.0    16.2     0.0    82.0     7.2    14.7     3.2     7.1     2.7    0.16
ANSIAO       716 2018    4    2    11.8    98.0     8.3     4.3    31.9     1.7     4.5     0.0     1.8     0.0    0.00
ALCOBACA     726 2018    4    2    15.2    87.0     6.8     5.8    40.7     3.0     3.7     0.1     2.7     0.0    0.00
C.BRANCO     570 2018    4    2    12.6    91.0    10.4     0.9    69.6     7.8    22.9     1.0     8.4     0.6    0.01
COVILHA      687 2018    4    2    10.4    89.2     1.9     0.5    44.5     2.7     5.9     0.1     2.6     0.0    0.00
ZEBREIRA     803 2018    4    2    14.4    71.7     9.7     0.0    80.3     8.2    22.9     1.9     8.6     1.3    0.04
PROENCA      806 2018    4    2    11.7    94.3     5.4     0.4    61.5     2.5    10.4     0.6     3.1     0.2    0.00
LISBOA/GC    579 2018    4    2    16.4    75.0    24.1     1.8    73.0     9.1    24.8     2.3     9.5     2.1    0.10
D.PORTOS     739 2018    4    2    17.1    78.0    20.5     1.8    71.5     4.8    23.4     1.8     6.4     0.9    0.02
SANTAREMFB   734 2018    4    2    16.5    91.0    19.4     0.7    76.5     7.4    33.4     2.2     9.5     2.0    0.09
R.MAIOR      729 2018    4    2    16.3   100.0     7.2     1.9    54.1     5.0    11.0     0.4     4.9     0.2    0.00
CORUCHE      744 2018    4    2    15.5    93.0    13.3     1.4    66.7     7.9    83.4     1.1    12.8     0.8    0.02
TOMAR        724 2018    4    2    14.8    89.0     5.4     0.6    79.1     6.6    12.6     1.4     6.5     0.7    0.01
ALVEGA       812 2018    4    2    15.0    85.0    11.2     0.4    79.1     7.7    18.2     1.8     7.7     1.0    0.03
PORTALEGRE   571 2018    4    2    12.6    79.0     8.6     0.0    75.1     3.9     8.1     1.2     3.8     0.5    0.01
ELVAS        835 2018    4    2    16.6    68.0    20.2     0.0    81.9     9.7    16.2     3.9     9.5     4.0    0.32
AVIS         824 2018    4    2    15.5    84.0     8.6     0.1    76.8     6.0    49.0     1.3     9.2     0.8    0.02
EVORA/CC     558 2018    4    2    15.5    78.0    20.2     0.0    81.6     9.1    22.1     3.8     9.1     3.8    0.29
ESTREMOZ     837 2018    4    2    15.9    73.0    17.6     0.0    79.9     6.0    15.6     2.7     6.1     1.9    0.09
PORTEL       848 2018    4    2    16.1    77.0    17.6     0.0    81.7    10.8    54.3     3.4    14.4     4.4    0.38
SETUBAL      770 2018    4    2    16.0    95.0     9.4     4.4    40.7     6.7    24.6     0.1     7.9     0.0    0.00
ALCAC.SAL    776 2018    4    2    15.4    97.0     9.0     4.1    40.2     8.9    63.1     0.1    13.2     0.0    0.00
ALVALADE     783 2018    4    2    17.9    82.0    14.0     0.1    80.7     7.8    77.1     2.5    12.5     2.9    0.18
SINES/MC     541 2018    4    2    15.6    92.0    19.8     0.1    79.2     7.0   159.8     2.9    12.7     3.4    0.24
BARREIRO     766 2018    4    2    17.3    84.0    15.8     0.5    82.7    14.8    70.5     3.4    19.4     5.5    0.55
BEJA         562 2018    4    2    15.8    75.0    18.4     0.0    84.5    11.8    49.1     5.0    14.8     6.7    0.79
AMARELEJA    851 2018    4    2    17.4    63.0    20.2     0.0    84.1    10.2    26.8     5.2    10.4     5.8    0.60
