ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
MIRANDELA;632;2012;1;4;11.2;82.0;3.0;0.0;72.9;4.1;257.6;0.8;7.8;0.4;0.01
MCAVALEIRO;633;2012;1;4;12.1;76.0;17.0;0.0;71.7;2.7;193.0;1.6;5.2;0.7;0.01
M.DOURO;635;2012;1;4;7.4;100.0;2.0;0.1;62.6;2.0;358.2;0.5;3.9;0.2;0.00
MOGADOURO;637;2012;1;4;10.4;82.0;9.0;0.0;71.9;2.6;298.9;1.0;5.0;0.5;0.01
C.ANSIAES;644;2012;1;4;12.2;74.0;6.0;0.0;73.5;3.6;164.3;1.0;6.9;0.5;0.01
MONCORVO;654;2012;1;4;8.9;82.0;3.0;0.0;79.8;4.8;308.9;1.3;9.3;0.8;0.02
MOIM.BEIRA;663;2012;1;4;14.3;67.0;7.0;0.0;77.1;4.6;107.6;1.2;8.4;0.7;0.01
TRANCOSO;666;2012;1;4;11.6;70.0;5.0;0.0;69.1;4.6;168.6;0.8;8.6;0.4;0.01
AROUCA;669;2012;1;4;12.7;83.0;0.0;0.0;52.7;4.1;11.0;0.2;4.2;0.1;0.00
FC.RODRIGO;671;2012;1;4;11.2;77.0;5.0;0.0;81.1;5.1;392.0;1.6;10.0;1.0;0.03
GUARDA;683;2012;1;4;9.5;79.0;14.0;0.0;66.8;3.1;10.6;1.1;3.6;0.4;0.01
NELAS;685;2012;1;4;14.3;70.0;5.0;0.0;82.1;8.9;81.0;1.9;13.9;2.1;0.10
PAMP.SERRA;686;2012;1;4;11.8;67.0;26.0;0.0;81.3;26.6;308.9;4.9;43.8;12.1;2.23
COVILHA;687;2012;1;4;14.4;69.0;20.0;0.0;83.1;49.9;852.0;4.5;87.0;16.6;3.91
LOUSA;697;2012;1;4;14.5;76.0;3.0;0.0;60.4;10.4;336.7;0.5;19.2;0.4;0.01
AVEIRO/UNI;702;2012;1;4;14.4;69.0;0.0;0.0;64.6;6.5;18.1;0.5;6.8;0.3;0.00
ANADIA;705;2012;1;4;16.0;68.0;1.0;0.0;64.6;5.4;40.5;0.5;8.1;0.3;0.00
FIG.FOZ;713;2012;1;4;14.9;74.0;5.0;0.1;75.1;7.4;92.7;1.0;12.4;0.7;0.01
ANSIAO;716;2012;1;4;11.1;80.0;12.0;0.1;69.7;4.2;25.0;1.1;5.9;0.5;0.01
LEIRIA/Aer;718;2012;1;4;14.1;81.0;5.0;0.0;79.1;7.9;55.0;1.3;11.6;0.9;0.02
TOMAR;724;2012;1;4;14.2;72.0;9.0;0.0;80.2;8.9;102.5;1.8;14.7;2.1;0.10
ALCOBACA;726;2012;1;4;15.9;66.0;8.0;0.2;76.6;8.9;54.5;1.3;12.6;0.9;0.02
R.MAIOR;729;2012;1;4;14.8;67.0;18.0;0.0;81.9;11.8;107.8;3.5;18.6;5.4;0.54
SANTAREMFB;734;2012;1;4;15.5;62.0;5.0;0.0;82.8;12.2;110.6;2.0;19.1;3.0;0.19
D.PORTOS;739;2012;1;4;15.6;63.0;18.0;0.0;82.1;11.1;102.2;3.6;17.4;5.3;0.52
CORUCHE;744;2012;1;4;12.6;71.0;2.0;0.0;79.5;10.2;164.2;1.2;17.6;1.0;0.03
LAVRADIO;766;2012;1;4;13.1;78.0;4.0;0.0;82.9;13.6;88.8;2.0;19.7;3.0;0.19
SETUBAL;770;2012;1;4;15.0;67.0;10.0;0.0;82.4;14.0;144.0;2.5;22.5;4.3;0.36
ALCAC. SAL;776;2012;1;4;14.9;68.0;6.0;0.1;82.1;11.7;231.4;2.0;20.8;3.1;0.20
ALVALADE;783;2012;1;4;12.9;73.0;6.0;0.1;79.3;14.3;492.3;1.4;26.6;2.6;0.14
SABUGAL;800;2012;1;4;11.5;73.0;22.0;0.0;79.4;5.5;53.0;3.2;8.8;3.1;0.20
ZEBREIRA;803;2012;1;4;11.2;78.0;9.0;0.0;80.9;102.7;626.8;2.0;145.7;11.3;1.99
PROENCA;806;2012;1;4;14.5;71.0;7.0;0.0;80.8;9.1;35.9;1.8;11.1;1.5;0.05
ALVEGA;812;2012;1;4;9.8;80.0;1.0;0.0;80.9;23.2;169.2;1.3;34.5;2.9;0.18
AVIS;824;2012;1;4;14.0;66.0;17.0;0.0;82.5;9.9;318.4;3.5;18.4;5.5;0.55
ELVAS;835;2012;1;4;12.2;69.0;13.0;0.0;82.6;14.2;344.0;2.9;25.8;5.6;0.58
ESTREMOZ;837;2012;1;4;13.2;77.0;11.0;0.1;80.2;7.0;299.3;2.0;13.2;2.3;0.11
PORTEL;848;2012;1;4;14.4;61.0;18.0;0.0;83.9;621.9;1516.5;4.5;621.6;23.2;7.13
AMARELEJA;850;2012;1;4;13.2;78.0;6.0;0.0;79.7;11.9;353.1;1.5;21.9;2.3;0.12
MERTOLA.VF;863;2012;1;4;11.2;77.0;10.0;0.1;81.5;22.0;392.3;2.2;38.7;5.6;0.58
N. CORVO;864;2012;1;4;12.5;73.0;17.0;0.0;82.1;18.2;448.5;3.4;33.0;7.5;0.96
ALCOUTIM;865;2012;1;4;12.8;71.0;10.0;0.1;81.8;14.5;518.6;2.3;27.1;4.5;0.40
C.MARIM;867;2012;1;4;15.5;50.0;13.0;0.0;86.4;33.9;517.3;5.0;58.3;14.4;3.04
PORTIMAO;878;2012;1;4;17.5;48.0;0.0;0.0;86.8;42.1;504.0;2.7;69.6;9.8;1.55
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2012;1;5;17.3;62.0;16.0;0.0;85.4;21.0;361.2;5.0;36.6;11.2;1.95
SINES/MC;541;2012;1;5;11.3;94.0;12.0;0.0;78.6;19.8;225.9;1.8;32.5;4.0;0.32
PORTO/PR;545;2012;1;5;13.3;63.0;11.0;0.0;78.4;6.3;11.7;1.7;6.1;0.8;0.02
COIMBRA/CE;548;2012;1;5;9.6;97.0;6.0;0.1;70.2;5.3;83.1;0.9;9.2;0.5;0.01
V.CASTELO;551;2012;1;5;13.0;71.0;4.0;0.0;46.4;2.0;9.0;0.1;2.6;0.0;0.00
FARO;554;2012;1;5;19.8;47.0;8.0;0.0;88.4;30.4;269.5;5.1;47.4;13.1;2.60
EVORA/CC;558;2012;1;5;9.2;100.0;14.0;0.0;74.7;13.5;250.8;1.5;23.8;2.5;0.14
VISEU/CC;560;2012;1;5;13.8;62.0;4.0;0.0;76.5;5.9;23.4;1.0;7.2;0.5;0.01
BEJA;562;2012;1;5;13.5;72.0;5.0;0.0;83.4;16.1;184.0;2.2;26.4;4.3;0.35
V.REAL;567;2012;1;5;5.3;98.0;1.0;0.2;66.9;2.7;68.0;0.6;4.9;0.3;0.00
P.DOURADAS;568;2012;1;5;14.8;12.0;8.0;0.0;80.5;6.0;4.3;1.8;5.5;0.8;0.02
C.BRANCO;570;2012;1;5;12.8;67.0;6.0;0.0;84.6;16.9;69.0;2.7;20.9;4.5;0.40
PORTALEGRE;571;2012;1;5;11.9;70.0;2.0;0.0;82.5;10.9;85.7;1.7;16.5;2.1;0.10
BRAGANCA;575;2012;1;5;1.5;98.0;1.0;0.0;63.7;1.9;59.3;0.5;3.5;0.2;0.00
LISBOA/GC;579;2012;1;5;14.6;73.0;7.0;0.0;84.2;15.2;104.3;2.7;22.3;4.7;0.42
MONCAO;605;2012;1;5;14.3;71.0;3.0;0.2;52.5;1.9;8.2;0.3;2.4;0.1;0.00
LAM.MOURO;606;2012;1;5;11.7;72.0;10.0;0.7;35.3;1.0;3.2;0.0;1.1;0.0;0.00
MONTALEGRE;611;2012;1;5;13.1;35.0;11.0;0.0;71.3;4.1;4.8;1.1;3.8;0.4;0.01
P.LIMA;615;2012;1;5;13.2;80.0;0.0;0.0;15.6;0.5;171.8;0.0;0.9;0.0;0.00
CHAVES;616;2012;1;5;9.9;77.0;2.0;0.0;80.2;4.9;174.7;1.3;9.2;0.7;0.02
CABRIL;619;2012;1;5;6.6;98.0;1.0;0.1;15.1;1.8;4.8;0.0;1.9;0.0;0.00
BRAGA;622;2012;1;5;12.7;76.0;2.0;0.0;36.4;1.9;7.6;0.0;2.3;0.0;0.00
C.BASTO;630;2012;1;5;10.7;80.0;2.0;0.0;47.5;2.6;9.3;0.1;3.1;0.0;0.00
MIRANDELA;632;2012;1;5;5.7;100.0;3.0;0.3;72.4;4.1;258.3;0.8;7.9;0.4;0.01
MCAVALEIRO;633;2012;1;5;8.9;85.0;6.0;0.2;74.0;2.9;194.3;1.0;5.6;0.4;0.01
M.DOURO;635;2012;1;5;4.4;100.0;10.0;0.3;62.6;2.0;358.7;0.8;3.9;0.3;0.00
MOGADOURO;637;2012;1;5;4.7;90.0;9.0;0.4;73.0;2.7;299.4;1.1;5.2;0.5;0.01
C.ANSIAES;644;2012;1;5;8.9;85.0;5.0;0.2;75.2;3.8;165.6;1.0;7.2;0.5;0.01
MONCORVO;654;2012;1;5;7.1;86.0;5.0;0.0;79.7;4.9;309.9;1.4;9.5;0.8;0.02
MOIM.BEIRA;663;2012;1;5;8.6;80.0;3.0;0.0;78.1;4.8;108.9;1.1;8.7;0.6;0.01
TRANCOSO;666;2012;1;5;9.8;70.0;3.0;0.0;74.7;5.0;170.1;0.9;9.3;0.5;0.01
AROUCA;669;2012;1;5;12.0;71.0;2.0;0.0;64.1;4.6;12.9;0.6;4.8;0.2;0.00
FC.RODRIGO;671;2012;1;5;5.6;98.0;3.0;0.0;76.5;5.1;392.7;1.0;9.9;0.6;0.01
GUARDA;683;2012;1;5;11.2;34.0;9.0;0.1;81.0;4.1;12.3;2.0;4.5;0.8;0.02
NELAS;685;2012;1;5;6.3;100.0;4.0;0.2;75.8;8.9;81.8;1.0;14.0;0.7;0.02
PAMP.SERRA;686;2012;1;5;13.9;60.0;3.0;0.0;83.2;27.3;311.1;1.9;44.8;5.4;0.54
COVILHA;687;2012;1;5;10.8;72.0;3.0;0.0;83.1;50.3;853.6;1.9;87.7;8.4;1.18
LOUSA;697;2012;1;5;12.1;89.0;6.0;0.1;65.3;10.6;338.6;0.7;19.6;0.6;0.01
AVEIRO/UNI;702;2012;1;5;14.1;66.0;9.0;0.0;75.5;7.1;20.3;1.2;7.6;0.6;0.01
ANADIA;705;2012;1;5;11.4;91.0;5.0;0.3;67.5;5.5;42.3;0.7;8.3;0.4;0.01
FIG.FOZ;713;2012;1;5;14.1;73.0;11.0;0.1;79.3;7.9;94.9;1.8;13.1;1.9;0.09
ANSIAO;716;2012;1;5;9.6;100.0;15.0;0.1;69.7;4.2;26.4;1.3;6.0;0.6;0.01
LEIRIA/Aer;718;2012;1;5;13.5;78.0;11.0;0.0;80.2;8.3;57.1;2.0;12.2;2.1;0.10
TOMAR;724;2012;1;5;14.1;74.0;12.0;0.0;81.4;9.4;104.7;2.4;15.3;3.2;0.21
ALCOBACA;726;2012;1;5;14.1;70.0;12.0;0.0;80.4;9.5;56.7;2.2;13.4;2.5;0.14
R.MAIOR;729;2012;1;5;14.3;71.0;13.0;0.0;82.5;12.3;110.1;2.9;19.3;4.6;0.41
SANTAREMFB;734;2012;1;5;14.2;70.0;7.0;0.1;82.9;12.8;112.9;2.3;19.9;3.6;0.26
D.PORTOS;739;2012;1;5;14.3;70.0;13.0;0.0;82.7;11.7;104.5;3.0;18.2;4.6;0.40
CORUCHE;744;2012;1;5;14.8;72.0;8.0;0.1;81.3;10.7;166.6;2.0;18.5;2.9;0.17
LAVRADIO;766;2012;1;5;15.3;72.0;7.0;0.0;82.9;14.2;91.3;2.3;20.4;3.7;0.27
SETUBAL;770;2012;1;5;14.2;79.0;9.0;0.0;82.4;14.4;146.3;2.4;23.1;4.2;0.34
ALCAC. SAL;776;2012;1;5;10.7;99.0;7.0;0.1;75.9;11.7;233.0;1.2;20.8;1.3;0.04
ALVALADE;783;2012;1;5;8.8;99.0;3.0;0.2;75.4;14.3;493.6;0.9;26.7;1.0;0.03
SABUGAL;800;2012;1;5;8.4;83.0;12.0;0.2;79.4;5.7;54.2;2.0;9.0;1.5;0.05
ZEBREIRA;803;2012;1;5;11.0;82.0;5.0;0.1;80.9;103.0;628.5;1.6;146.1;9.6;1.48
PROENCA;806;2012;1;5;14.5;79.0;6.0;0.0;81.0;9.5;38.2;1.7;11.7;1.5;0.06
ALVEGA;812;2012;1;5;8.8;98.0;3.0;0.0;76.4;23.2;170.5;1.0;34.6;1.9;0.08
AVIS;824;2012;1;5;9.1;100.0;3.0;0.2;75.9;9.9;319.7;0.9;18.4;0.8;0.02
ELVAS;835;2012;1;5;11.6;81.0;4.0;0.0;82.0;14.5;345.8;1.8;26.2;3.3;0.22
ESTREMOZ;837;2012;1;5;9.0;84.0;5.0;0.2;80.2;7.2;300.6;1.5;13.6;1.3;0.05
PORTEL;848;2012;1;5;13.0;76.0;9.0;0.0;83.4;622.3;1518.5;2.7;622.0;15.9;3.65
AMARELEJA;850;2012;1;5;13.7;76.0;5.0;0.0;80.7;12.3;355.3;1.6;22.7;2.5;0.14
MERTOLA.VF;863;2012;1;5;12.9;74.0;11.0;0.0;81.8;22.4;394.3;2.4;39.3;6.2;0.68
N. CORVO;864;2012;1;5;14.3;75.0;7.0;0.0;82.1;18.7;450.8;2.1;33.8;4.7;0.43
ALCOUTIM;865;2012;1;5;13.6;77.0;13.0;0.0;81.8;14.9;520.8;2.7;27.8;5.4;0.54
C.MARIM;867;2012;1;5;17.2;50.0;14.0;0.0;86.8;35.0;520.1;5.5;60.0;15.8;3.59
PORTIMAO;878;2012;1;5;20.2;47.0;0.0;0.0;87.5;43.5;507.3;3.0;71.6;10.8;1.84
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2012;1;6;14.0;69.0;25.0;0.0;84.8;21.6;363.4;7.3;37.6;15.2;3.35
SINES/MC;541;2012;1;6;12.5;73.0;18.0;0.2;80.8;20.3;227.9;3.1;33.1;6.9;0.82
PORTO/PR;545;2012;1;6;11.8;69.0;6.0;0.0;80.7;6.8;13.5;1.7;6.7;0.8;0.02
COIMBRA/CE;548;2012;1;6;10.7;66.0;6.0;0.1;76.8;5.8;84.7;1.2;9.9;0.7;0.01
V.CASTELO;551;2012;1;6;12.8;74.0;9.0;0.0;62.9;2.4;11.0;0.8;3.1;0.3;0.00
FARO;554;2012;1;6;16.1;66.0;10.0;0.0;86.3;31.1;272.1;4.2;48.4;11.2;1.97
EVORA/CC;558;2012;1;6;10.4;82.0;7.0;0.0;76.7;13.8;252.4;1.2;24.2;1.8;0.08
VISEU/CC;560;2012;1;6;13.8;49.0;9.0;0.0;83.1;6.8;25.6;2.6;8.2;2.2;0.11
BEJA;562;2012;1;6;6.3;97.0;3.0;0.3;77.8;16.1;184.8;1.1;26.5;1.6;0.06
V.REAL;567;2012;1;6;8.6;79.0;5.0;0.0;71.8;3.0;69.3;0.9;5.3;0.4;0.00
P.DOURADAS;568;2012;1;6;12.2;37.0;13.0;0.0;86.1;7.0;6.2;4.7;6.6;4.1;0.33
C.BRANCO;570;2012;1;6;16.7;40.0;10.0;0.0;87.6;18.2;71.7;5.0;22.3;8.5;1.19
PORTALEGRE;571;2012;1;6;17.3;37.0;9.0;0.0;87.6;12.3;88.5;4.8;18.3;7.2;0.90
BRAGANCA;575;2012;1;6;1.7;98.0;5.0;0.0;64.1;1.9;59.3;0.7;3.5;0.2;0.00
LISBOA/GC;579;2012;1;6;14.3;65.0;14.0;0.0;84.2;15.9;106.6;3.9;23.1;6.8;0.81
MONCAO;605;2012;1;6;14.4;72.0;10.0;0.0;68.3;2.4;10.5;1.0;3.1;0.3;0.00
LAM.MOURO;606;2012;1;6;10.7;78.0;17.0;0.2;55.5;1.3;4.8;0.7;1.6;0.2;0.00
MONTALEGRE;611;2012;1;6;11.2;71.0;6.0;0.0;76.6;4.5;6.5;1.1;4.3;0.5;0.01
P.LIMA;615;2012;1;6;13.0;99.0;9.0;0.0;17.2;0.5;173.8;0.0;1.0;0.0;0.00
CHAVES;616;2012;1;6;5.2;99.0;1.0;0.2;76.0;4.9;175.3;0.9;9.2;0.5;0.01
CABRIL;619;2012;1;6;12.9;68.0;3.0;0.0;38.2;2.4;6.8;0.0;2.5;0.0;0.00
BRAGA;622;2012;1;6;11.4;79.0;1.0;0.1;47.7;2.2;9.4;0.1;2.8;0.0;0.00
C.BASTO;630;2012;1;6;11.9;76.0;4.0;0.1;60.2;3.0;11.1;0.5;3.6;0.2;0.00
MIRANDELA;632;2012;1;6;3.0;100.0;2.0;0.2;72.0;4.1;258.5;0.7;7.9;0.4;0.01
MCAVALEIRO;633;2012;1;6;2.8;100.0;1.0;0.2;72.8;2.9;194.5;0.7;5.6;0.3;0.00
M.DOURO;635;2012;1;6;2.9;100.0;2.0;0.2;62.6;2.0;358.9;0.5;3.9;0.2;0.00
MOGADOURO;637;2012;1;6;7.4;95.0;1.0;0.2;73.1;2.8;300.4;0.7;5.4;0.3;0.00
C.ANSIAES;644;2012;1;6;9.6;74.0;9.0;0.0;78.3;4.1;167.0;1.5;7.8;0.8;0.02
MONCORVO;654;2012;1;6;3.2;98.0;2.0;0.1;76.1;4.9;310.2;0.9;9.4;0.5;0.01
MOIM.BEIRA;663;2012;1;6;11.1;65.0;1.0;0.0;80.4;5.3;110.6;1.2;9.5;0.7;0.02
TRANCOSO;666;2012;1;6;8.4;65.0;10.0;0.0;79.1;5.4;171.3;1.7;10.0;1.2;0.04
AROUCA;669;2012;1;6;6.2;96.0;1.0;0.0;64.8;4.6;13.7;0.5;5.0;0.2;0.00
FC.RODRIGO;671;2012;1;6;4.1;98.0;5.0;0.0;74.6;5.1;393.1;1.0;9.9;0.6;0.01
GUARDA;683;2012;1;6;10.5;58.0;14.0;0.0;83.2;4.7;13.9;3.4;5.1;2.3;0.12
NELAS;685;2012;1;6;12.2;68.0;4.0;0.0;79.4;9.4;83.7;1.3;14.7;1.0;0.03
PAMP.SERRA;686;2012;1;6;15.3;27.0;4.0;0.0;88.6;28.8;313.6;4.3;46.8;11.3;1.99
COVILHA;687;2012;1;6;14.0;58.0;8.0;0.0;84.4;51.1;855.8;2.9;88.9;12.0;2.20
LOUSA;697;2012;1;6;11.6;75.0;6.0;0.1;72.6;11.0;340.4;0.9;20.3;0.8;0.02
AVEIRO/UNI;702;2012;1;6;7.7;94.0;2.0;0.0;75.5;7.2;21.4;0.9;7.8;0.5;0.01
ANADIA;705;2012;1;6;8.6;94.0;4.0;0.1;68.7;5.6;43.6;0.7;8.4;0.4;0.01
FIG.FOZ;713;2012;1;6;12.3;73.0;2.0;0.0;80.5;8.3;96.8;1.3;13.7;1.0;0.03
ANSIAO;716;2012;1;6;9.3;95.0;4.0;0.0;70.4;4.3;27.8;0.8;6.2;0.4;0.00
LEIRIA/Aer;718;2012;1;6;11.4;83.0;3.0;0.0;80.2;8.6;58.9;1.4;12.6;0.9;0.02
TOMAR;724;2012;1;6;10.4;75.0;10.0;0.0;81.4;9.8;106.3;2.2;15.9;2.9;0.18
ALCOBACA;726;2012;1;6;13.4;64.0;7.0;0.0;82.5;10.1;58.8;2.2;14.2;2.6;0.15
R.MAIOR;729;2012;1;6;13.7;72.0;14.0;0.1;82.5;12.8;112.3;3.1;19.9;5.0;0.47
SANTAREMFB;734;2012;1;6;13.8;68.0;3.0;0.1;83.1;13.4;115.1;1.9;20.7;3.0;0.19
D.PORTOS;739;2012;1;6;13.3;72.0;14.0;0.0;82.7;12.2;106.6;3.2;19.0;5.0;0.47
CORUCHE;744;2012;1;6;6.6;100.0;1.0;0.3;75.9;10.7;167.5;0.9;18.5;0.7;0.02
LAVRADIO;766;2012;1;6;13.4;79.0;4.0;0.0;82.7;14.6;93.4;1.9;21.0;3.0;0.19
SETUBAL;770;2012;1;6;13.5;74.0;12.0;0.0;82.4;14.9;148.4;2.8;23.8;5.0;0.47
ALCAC. SAL;776;2012;1;6;7.0;99.0;1.0;0.3;74.2;11.7;234.0;0.8;20.8;0.7;0.02
ALVALADE;783;2012;1;6;6.8;99.0;4.0;0.4;73.9;14.3;494.5;0.9;26.7;1.0;0.03
SABUGAL;800;2012;1;6;10.8;65.0;18.0;0.0;81.9;6.2;55.8;3.5;9.7;3.6;0.27
ZEBREIRA;803;2012;1;6;13.4;55.0;2.0;0.0;83.4;103.8;630.6;1.9;147.1;10.9;1.86
PROENCA;806;2012;1;6;15.1;56.0;4.0;0.0;83.8;10.4;40.6;2.2;12.7;2.4;0.13
ALVEGA;812;2012;1;6;4.5;97.0;1.0;0.0;75.1;23.2;171.0;0.8;34.7;1.3;0.04
AVIS;824;2012;1;6;4.8;99.0;3.0;0.3;74.0;9.9;320.3;0.8;18.4;0.7;0.02
ELVAS;835;2012;1;6;3.4;86.0;4.0;0.2;80.4;14.6;346.1;1.4;26.4;2.6;0.14
ESTREMOZ;837;2012;1;6;10.8;100.0;4.0;0.2;75.0;7.2;302.2;0.9;13.6;0.7;0.01
PORTEL;848;2012;1;6;8.4;92.0;9.0;0.0;79.3;622.4;1519.7;1.7;622.1;11.0;1.90
AMARELEJA;850;2012;1;6;5.6;97.0;6.0;0.1;76.6;12.3;356.0;1.1;22.7;1.5;0.05
MERTOLA.VF;863;2012;1;6;6.1;89.0;10.0;0.1;79.6;22.5;395.1;1.8;39.4;4.6;0.40
N. CORVO;864;2012;1;6;6.5;100.0;6.0;0.1;75.6;18.7;451.7;1.1;33.9;2.1;0.10
ALCOUTIM;865;2012;1;6;6.8;100.0;14.0;0.1;75.0;14.9;521.7;1.5;27.8;2.9;0.18
C.MARIM;867;2012;1;6;9.0;76.0;14.0;0.0;83.8;35.3;521.4;3.6;60.4;11.4;2.03
PORTIMAO;878;2012;1;6;17.5;49.0;0.0;0.0;87.5;44.7;510.2;3.0;73.3;11.0;1.91
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2012;1;7;17.6;55.0;19.0;0.0;85.8;22.6;366.3;6.2;39.2;13.7;2.79
SINES/MC;541;2012;1;7;17.0;52.0;10.0;0.0;84.9;21.4;230.7;3.4;34.7;7.8;1.04
PORTO/PR;545;2012;1;7;15.5;55.0;21.0;0.0;84.5;7.7;16.0;5.7;7.6;5.3;0.53
COIMBRA/CE;548;2012;1;7;13.6;61.0;13.0;0.0;81.8;6.5;86.9;2.7;11.0;2.8;0.17
V.CASTELO;551;2012;1;7;13.6;70.0;12.0;0.1;74.2;2.9;13.2;1.3;3.8;0.5;0.01
FARO;554;2012;1;7;18.8;44.0;20.0;0.0;87.9;32.5;275.2;8.7;50.1;20.1;5.52
EVORA/CC;558;2012;1;7;15.0;59.0;11.0;0.0;82.2;14.6;254.8;2.5;25.6;4.8;0.44
VISEU/CC;560;2012;1;7;9.5;70.0;19.0;0.0;83.1;7.2;27.0;4.3;8.6;4.3;0.35
BEJA;562;2012;1;7;13.4;63.0;9.0;0.0;81.6;16.8;186.9;2.1;27.4;4.2;0.35
V.REAL;567;2012;1;7;8.2;84.0;6.0;0.0;74.2;3.2;70.5;1.0;5.7;0.5;0.01
P.DOURADAS;568;2012;1;7;9.7;59.0;19.0;0.0;85.9;7.5;7.6;6.2;7.1;5.6;0.58
C.BRANCO;570;2012;1;7;14.0;55.0;11.0;0.0;87.3;19.0;73.9;5.0;23.2;8.7;1.24
PORTALEGRE;571;2012;1;7;15.8;54.0;2.0;0.0;87.6;13.3;91.0;3.4;19.4;5.4;0.53
BRAGANCA;575;2012;1;7;5.7;98.0;1.0;0.0;64.4;1.9;60.0;0.5;3.6;0.2;0.00
LISBOA/GC;579;2012;1;7;13.4;65.0;18.0;0.0;84.2;16.5;108.7;4.7;23.9;8.3;1.16
MONCAO;605;2012;1;7;12.1;73.0;22.0;0.0;76.6;2.8;12.4;2.6;3.6;1.0;0.03
LAM.MOURO;606;2012;1;7;11.5;64.0;8.0;0.3;70.1;1.9;6.6;0.9;2.2;0.3;0.00
MONTALEGRE;611;2012;1;7;5.0;97.0;10.0;0.2;75.0;4.5;7.1;1.3;4.3;0.5;0.01
P.LIMA;615;2012;1;7;14.4;70.0;6.0;0.0;43.3;1.1;176.1;0.1;2.1;0.0;0.00
CHAVES;616;2012;1;7;4.2;99.0;1.0;0.2;74.2;4.9;175.8;0.8;9.2;0.4;0.01
CABRIL;619;2012;1;7;9.5;80.0;8.0;0.0;52.7;2.7;8.2;0.3;2.9;0.1;0.00
BRAGA;622;2012;1;7;15.6;60.0;12.0;0.0;70.5;3.0;11.9;1.2;3.7;0.4;0.01
C.BASTO;630;2012;1;7;12.0;76.0;13.0;0.1;71.0;3.4;13.0;1.2;4.1;0.5;0.01
MIRANDELA;632;2012;1;7;3.9;100.0;2.0;0.2;71.9;4.1;258.9;0.7;7.9;0.4;0.01
MCAVALEIRO;633;2012;1;7;7.1;93.0;8.0;0.1;73.3;3.0;195.5;1.1;5.7;0.5;0.01
M.DOURO;635;2012;1;7;6.1;100.0;9.0;0.1;62.6;2.0;359.7;0.7;3.9;0.3;0.00
MOGADOURO;637;2012;1;7;7.1;96.0;23.0;0.0;73.2;2.8;301.4;2.2;5.5;1.1;0.03
C.ANSIAES;644;2012;1;7;6.5;92.0;10.0;0.0;77.6;4.2;167.9;1.5;7.9;0.8;0.02
MONCORVO;654;2012;1;7;6.7;98.0;9.0;0.2;74.5;4.9;311.1;1.2;9.5;0.7;0.01
MOIM.BEIRA;663;2012;1;7;7.8;83.0;8.0;0.0;80.4;5.5;111.7;1.8;9.8;1.3;0.04
TRANCOSO;666;2012;1;7;4.1;96.0;14.0;0.0;76.2;5.4;171.7;1.7;10.1;1.1;0.03
AROUCA;669;2012;1;7;15.8;53.0;8.0;0.1;78.5;5.6;16.2;1.5;6.0;0.7;0.01
FC.RODRIGO;671;2012;1;7;6.5;97.0;16.0;0.0;74.4;5.1;394.0;1.7;9.9;1.0;0.03
GUARDA;683;2012;1;7;6.9;78.0;17.0;0.0;82.2;4.9;14.8;3.5;5.4;2.5;0.14
NELAS;685;2012;1;7;11.6;66.0;17.0;0.0;81.9;9.9;85.5;3.3;15.4;4.6;0.40
PAMP.SERRA;686;2012;1;7;15.0;50.0;5.0;0.0;88.3;29.8;316.0;4.3;48.2;11.6;2.07
COVILHA;687;2012;1;7;12.4;67.0;19.0;0.0;84.4;51.6;857.7;5.1;89.8;18.6;4.80
LOUSA;697;2012;1;7;15.9;60.0;13.0;0.0;81.0;11.8;343.0;2.4;21.8;4.1;0.34
AVEIRO/UNI;702;2012;1;7;16.7;49.0;16.0;0.0;84.1;8.3;24.1;4.2;8.9;4.2;0.35
ANADIA;705;2012;1;7;15.7;61.0;9.0;0.0;78.8;6.4;46.1;1.6;9.5;0.9;0.02
FIG.FOZ;713;2012;1;7;15.2;66.0;10.0;0.1;82.6;9.0;99.2;2.5;14.6;3.3;0.23
ANSIAO;716;2012;1;7;11.9;73.0;8.0;0.0;76.2;4.7;29.6;1.2;6.8;0.6;0.01
LEIRIA/Aer;718;2012;1;7;15.6;76.0;2.0;0.0;81.0;9.1;61.4;1.4;13.3;1.0;0.03
TOMAR;724;2012;1;7;16.6;60.0;4.0;0.0;83.7;10.7;109.0;2.2;17.1;3.0;0.19
ALCOBACA;726;2012;1;7;17.5;61.0;0.0;0.0;83.7;11.0;61.7;1.8;15.2;2.1;0.10
R.MAIOR;729;2012;1;7;15.9;62.0;9.0;0.0;83.9;13.6;114.9;2.9;21.0;4.8;0.44
SANTAREMFB;734;2012;1;7;15.1;62.0;8.0;0.0;84.0;14.2;117.5;2.8;21.8;4.7;0.43
