ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
LAVRADIO;766;2003;9;20;24.9;81.0;15.0;0.0;84.3;73.5;775.5;4.1;118.8;18.1;4.57
SETUBAL;770;2003;9;20;25.6;71.0;9.0;0.0;86.6;95.0;852.4;4.2;148.6;20.1;5.50
ALCAC. SAL;776;2003;9;20;28.0;51.0;5.0;0.0;90.6;187.5;1416.2;6.0;281.8;28.4;10.13
ALVALADE;783;2003;9;20;28.1;49.0;5.0;0.0;91.0;545.8;1166.9;6.3;543.9;29.6;10.91
SABUGAL;800;2003;9;20;23.5;48.0;26.0;0.0;90.1;106.6;832.6;16.2;161.5;50.9;28.56
ZEBREIRA;803;2003;9;20;26.8;40.0;15.0;0.0;92.1;160.2;1063.2;12.4;232.7;45.2;23.11
PROENCA;806;2003;9;20;23.3;63.0;8.0;0.0;88.1;103.5;962.7;4.9;163.2;23.1;7.03
ALVEGA;812;2003;9;20;27.8;55.0;8.0;0.0;89.8;91.7;1005.2;6.3;149.4;26.8;9.16
AVIS;824;2003;9;20;27.1;45.0;9.0;0.0;91.5;182.1;1168.4;8.3;262.0;35.3;14.92
ELVAS;835;2003;9;20;28.3;47.0;14.0;0.0;90.9;625.9;1235.3;9.8;622.4;39.6;18.28
ESTREMOZ;837;2003;9;20;26.5;45.0;12.0;0.0;91.1;422.6;1385.2;9.2;479.5;37.9;16.94
PORTEL;848;2003;9;20;27.4;52.0;13.0;0.0;90.1;603.2;1330.8;8.3;601.5;35.5;15.09
AMARELEJA;850;2003;9;20;29.4;40.0;18.0;0.0;92.5;579.3;1978.1;15.2;668.9;52.0;29.69
MERTOLA.VF;863;2003;9;20;27.2;59.0;18.0;0.0;88.7;463.1;1232.6;8.8;477.6;36.8;16.06
N. CORVO;864;2003;9;20;28.5;42.0;12.0;0.0;91.6;638.4;1313.1;9.9;635.4;39.8;18.46
ALCOUTIM;865;2003;9;20;27.2;53.0;16.0;0.0;89.6;597.8;1159.7;9.1;594.4;37.6;16.73
C.MARIM;867;2003;9;20;25.4;72.0;18.0;0.0;86.0;502.4;1291.0;6.0;509.3;28.6;10.28
PORTIMAO;878;2003;9;20;25.6;75.0;10.0;0.0;85.4;453.0;1164.3;3.7;459.3;20.3;5.62
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2003;9;21;23.8;76.0;13.0;0.1;84.9;346.4;1266.0;4.0;411.4;21.5;6.23
SINES/MC;541;2003;9;21;24.4;81.0;13.0;0.0;84.0;253.7;1043.5;3.5;315.6;19.6;5.28
PORTO/PR;545;2003;9;21;23.7;70.0;20.0;0.0;86.4;50.5;500.0;7.0;80.7;22.2;6.56
COIMBRA/CE;548;2003;9;21;24.4;67.0;9.0;4.0;68.3;44.7;765.4;0.9;78.0;3.8;0.29
V.CASTELO;551;2003;9;21;22.9;82.0;19.0;5.0;60.1;29.0;477.0;1.1;50.4;3.1;0.20
FARO;554;2003;9;21;24.5;73.0;17.0;0.0;85.6;368.1;1167.9;5.4;411.8;26.5;8.99
EVORA/CC;558;2003;9;21;27.0;51.0;9.0;0.0;90.0;173.7;1113.8;6.7;249.9;30.5;11.54
VISEU/CC;560;2003;9;21;20.7;66.0;15.0;0.2;86.8;80.9;705.5;5.8;125.8;24.0;7.53
BEJA;562;2003;9;21;27.5;56.0;5.0;0.0;89.2;582.4;1232.3;4.9;580.3;24.8;8.00
V.REAL;567;2003;9;21;21.8;61.0;10.0;0.6;87.4;61.2;589.2;4.9;97.2;18.8;4.87
P.DOURADAS;568;2003;9;21;15.7;67.0;17.0;0.0;85.9;48.9;453.2;5.6;77.0;18.4;4.71
C.BRANCO;570;2003;9;21;24.6;56.0;9.0;0.0;88.7;128.1;953.4;5.6;191.8;26.2;8.80
PORTALEGRE;571;2003;9;21;22.7;60.0;8.0;0.0;88.2;122.6;958.4;4.9;185.8;23.9;7.48
BRAGANCA;575;2003;9;21;22.2;57.0;13.0;0.0;88.8;71.8;736.7;7.0;115.4;26.3;8.89
LISBOA/GC;579;2003;9;21;24.1;68.0;18.0;0.0;85.2;93.6;736.0;5.4;142.1;23.8;7.44
MONCAO;605;2003;9;21;23.3;66.0;16.0;2.0;78.4;88.1;655.8;2.2;131.9;11.7;2.13
LAM.MOURO;606;2003;9;21;18.4;65.0;9.0;1.9;75.5;41.1;483.1;1.2;67.8;4.7;0.42
MONTALEGRE;611;2003;9;21;17.4;66.0;12.0;0.0;86.7;74.2;645.1;4.9;115.3;20.5;5.68
P.LIMA;615;2003;9;21;23.8;66.0;15.0;0.0;87.1;90.1;564.0;6.0;128.8;24.7;7.94
CHAVES;616;2003;9;21;25.2;51.0;9.0;0.0;90.3;124.1;936.2;7.1;186.4;30.6;11.61
CABRIL;619;2003;9;21;21.0;65.0;9.0;0.3;87.3;53.2;422.7;4.6;80.9;16.3;3.79
BRAGA;622;2003;9;21;24.7;61.0;15.0;0.9;84.9;94.5;812.5;4.4;146.4;20.9;5.90
C.BASTO;630;2003;9;21;23.8;55.0;10.0;0.0;89.2;58.9;541.0;6.4;92.6;22.2;6.57
MIRANDELA;632;2003;9;21;25.8;38.0;14.0;0.0;92.3;105.5;860.4;12.1;161.5;42.2;20.52
MCAVALEIRO;633;2003;9;21;21.8;55.0;14.0;0.0;89.2;64.7;570.1;7.8;100.8;26.7;9.10
M.DOURO;635;2003;9;21;23.2;51.0;18.0;0.0;90.0;82.9;754.6;10.5;130.1;36.4;15.76
MOGADOURO;637;2003;9;21;22.0;52.0;13.0;0.0;89.7;100.5;852.6;7.9;155.2;31.7;12.37
C.ANSIAES;644;2003;9;21;21.7;53.0;7.0;0.0;89.7;86.9;685.3;5.9;132.0;24.6;7.88
MONCORVO;654;2003;9;21;22.7;55.0;9.0;0.0;89.5;131.3;888.1;6.3;191.7;28.4;10.16
MOIM.BEIRA;663;2003;9;21;22.2;49.0;13.0;0.0;90.0;92.6;716.2;8.2;140.0;31.6;12.29
TRANCOSO;666;2003;9;21;20.7;59.0;15.0;0.0;88.2;70.8;710.5;7.1;113.3;26.3;8.88
AROUCA;669;2003;9;21;24.0;57.0;7.0;0.2;88.8;69.5;595.1;5.2;107.6;20.6;5.76
FC.RODRIGO;671;2003;9;21;22.0;61.0;16.0;0.0;88.1;577.7;1829.1;7.3;645.6;32.5;12.87
GUARDA;683;2003;9;21;20.0;66.0;8.0;0.0;86.6;61.6;569.1;4.0;96.9;16.1;3.71
NELAS;685;2003;9;21;22.3;69.0;10.0;2.0;76.0;73.0;788.1;1.3;118.5;7.4;0.94
PAMP.SERRA;686;2003;9;21;20.6;61.0;18.0;0.0;87.5;64.9;742.5;7.4;106.5;26.5;8.98
COVILHA;687;2003;9;21;24.2;51.0;17.0;0.0;89.6;120.3;961.7;9.5;183.3;37.2;16.39
LOUSA;697;2003;9;21;24.2;70.0;5.0;6.0;59.2;45.8;716.0;0.5;78.9;1.6;0.06
AVEIRO/UNI;702;2003;9;21;24.5;66.0;17.0;0.0;87.2;68.1;635.0;6.7;107.5;24.9;8.04
ANADIA;705;2003;9;21;25.6;59.0;6.0;0.0;88.6;90.0;835.4;4.8;141.9;21.8;6.34
FIG.FOZ;713;2003;9;21;25.6;64.0;16.0;0.0;87.6;90.3;889.3;6.8;144.1;28.1;9.94
ANSIAO;716;2003;9;21;24.6;63.0;7.0;0.0;87.5;95.5;847.6;4.3;149.0;20.5;5.70
LEIRIA/Aer;718;2003;9;21;27.7;52.0;10.0;0.0;88.9;103.3;912.9;6.1;161.0;26.9;9.21
TOMAR;724;2003;9;21;26.4;54.0;10.0;0.0;89.4;506.2;1257.0;6.5;506.1;30.1;11.26
ALCOBACA;726;2003;9;21;25.2;62.0;13.0;0.0;87.9;66.7;628.7;6.1;105.4;22.9;6.95
R.MAIOR;729;2003;9;21;25.5;63.0;5.0;0.0;87.4;88.3;873.4;3.8;140.9;18.5;4.78
SANTAREMFB;734;2003;9;21;25.6;60.0;6.0;0.0;87.3;182.8;1122.6;4.0;259.8;21.2;6.04
D.PORTOS;739;2003;9;21;26.2;55.0;18.0;0.0;87.4;185.5;1087.5;7.3;260.1;32.3;12.78
CORUCHE;744;2003;9;21;26.3;57.0;10.0;0.0;88.9;119.7;1070.6;6.0;187.1;27.5;9.62
LAVRADIO;766;2003;9;21;24.6;88.0;17.0;0.0;81.8;74.0;781.6;3.3;119.7;15.5;3.47
SETUBAL;770;2003;9;21;24.4;79.0;10.0;0.0;84.6;96.0;858.5;3.3;150.0;16.9;4.05
ALCAC. SAL;776;2003;9;21;28.4;56.0;10.0;0.0;89.5;189.8;1423.0;6.6;284.7;30.2;11.34
ALVALADE;783;2003;9;21;28.3;50.0;6.0;0.0;90.5;548.4;1173.7;6.2;546.6;29.1;10.61
SABUGAL;800;2003;9;21;21.9;56.0;13.0;0.0;88.6;108.4;838.2;6.7;163.8;28.8;10.44
ZEBREIRA;803;2003;9;21;25.4;49.0;8.0;0.0;90.4;162.6;1069.5;6.8;235.6;30.6;11.63
PROENCA;806;2003;9;21;24.3;59.0;12.0;0.0;88.1;105.4;968.8;6.0;165.7;26.7;9.11
ALVEGA;812;2003;9;21;27.5;56.0;7.0;0.0;89.3;93.9;1011.9;5.5;152.5;24.6;7.89
AVIS;824;2003;9;21;26.5;48.0;8.0;0.0;90.6;184.7;1174.9;7.0;265.1;31.3;12.10
ELVAS;835;2003;9;21;27.5;52.0;9.0;0.0;90.0;628.3;1242.0;6.8;624.9;30.9;11.79
ESTREMOZ;837;2003;9;21;25.6;53.0;9.0;0.0;89.7;424.8;1391.5;6.4;481.9;29.8;11.09
PORTEL;848;2003;9;21;28.4;52.0;10.0;0.0;90.0;605.7;1337.6;7.1;604.0;32.0;12.52
AMARELEJA;850;2003;9;21;28.8;42.0;7.0;0.0;92.0;582.4;1985.0;8.1;671.9;34.8;14.53
MERTOLA.VF;863;2003;9;21;26.9;59.0;6.0;0.0;88.6;465.1;1239.1;4.7;479.9;24.2;7.63
N. CORVO;864;2003;9;21;27.4;49.0;11.0;0.0;90.5;641.0;1319.7;8.1;638.1;34.7;14.52
ALCOUTIM;865;2003;9;21;26.5;52.0;7.0;0.0;89.6;600.2;1166.2;5.8;596.7;27.8;9.80
C.MARIM;867;2003;9;21;27.9;60.0;15.0;0.0;86.8;504.5;1297.7;5.8;511.7;27.8;9.78
PORTIMAO;878;2003;9;21;25.9;73.0;12.0;0.0;85.4;454.3;1170.7;4.1;461.2;21.9;6.39
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2003;9;22;22.5;70.0;19.0;0.0;84.9;347.7;1271.8;5.4;413.0;26.7;9.08
SINES/MC;541;2003;9;22;23.0;81.0;17.0;0.0;83.6;254.5;1049.3;4.1;316.9;21.8;6.35
PORTO/PR;545;2003;9;22;20.5;76.0;11.0;3.0;66.2;40.8;497.1;1.0;67.8;3.5;0.25
COIMBRA/CE;548;2003;9;22;19.3;89.0;6.0;4.0;43.7;32.3;744.1;0.1;58.3;0.2;0.00
V.CASTELO;551;2003;9;22;21.2;80.0;10.0;5.0;50.1;19.3;464.3;0.3;34.9;0.4;0.00
FARO;554;2003;9;22;24.1;60.0;22.0;0.0;86.2;369.9;1173.9;7.6;413.8;33.3;13.48
EVORA/CC;558;2003;9;22;24.2;52.0;25.0;0.0;89.4;175.9;1119.9;13.8;252.6;48.8;26.44
VISEU/CC;560;2003;9;22;17.2;81.0;11.0;2.0;69.0;72.1;710.3;1.1;115.0;5.8;0.61
BEJA;562;2003;9;22;24.4;60.0;16.0;0.0;88.1;584.2;1238.4;7.3;582.1;32.6;12.99
V.REAL;567;2003;9;22;17.8;81.0;8.0;2.0;68.6;55.5;594.1;0.9;90.0;4.1;0.33
P.DOURADAS;568;2003;9;22;12.5;83.0;31.0;7.0;49.9;28.9;430.3;0.8;49.5;1.9;0.09
C.BRANCO;570;2003;9;22;23.7;50.0;10.0;0.0;88.7;130.3;959.4;5.9;194.6;27.3;9.49
PORTALEGRE;571;2003;9;22;21.0;61.0;14.0;0.0;87.4;124.1;963.9;6.0;187.8;27.3;9.50
BRAGANCA;575;2003;9;22;20.6;58.0;13.0;0.0;87.9;73.4;742.1;6.1;117.7;24.2;7.64
LISBOA/GC;579;2003;9;22;24.8;56.0;11.0;0.0;86.8;95.6;742.2;4.7;144.7;21.7;6.31
MONCAO;605;2003;9;22;18.2;98.0;2.0;5.0;30.9;56.4;632.6;0.0;92.2;0.0;0.00
LAM.MOURO;606;2003;9;22;14.8;90.0;8.0;4.2;43.2;29.0;473.1;0.1;50.3;0.2;0.00
MONTALEGRE;611;2003;9;22;16.4;67.0;10.0;1.0;80.6;75.2;649.8;2.0;116.7;10.4;1.71
P.LIMA;615;2003;9;22;20.3;84.0;6.0;4.4;52.4;60.4;550.6;0.3;94.8;0.8;0.02
CHAVES;616;2003;9;22;18.6;85.0;4.0;0.1;83.6;124.6;941.3;2.1;187.3;12.9;2.51
CABRIL;619;2003;9;22;18.5;82.0;8.0;2.0;68.5;48.5;427.7;0.9;75.6;3.5;0.26
BRAGA;622;2003;9;22;19.4;90.0;6.0;7.0;38.3;54.3;754.8;0.0;92.1;0.1;0.00
C.BASTO;630;2003;9;22;19.4;84.0;7.0;3.0;60.3;46.9;537.0;0.6;77.0;2.1;0.10
MIRANDELA;632;2003;9;22;20.8;67.0;7.0;0.5;87.4;106.8;865.8;4.2;163.2;20.8;5.83
MCAVALEIRO;633;2003;9;22;19.7;64.0;13.0;0.1;87.0;66.0;575.3;5.4;102.6;20.7;5.83
M.DOURO;635;2003;9;22;21.4;53.0;15.0;0.0;88.9;84.8;760.2;7.8;132.6;30.0;11.19
MOGADOURO;637;2003;9;22;19.4;57.0;24.0;0.0;88.0;102.1;857.8;10.8;157.3;39.0;17.83
C.ANSIAES;644;2003;9;22;18.3;70.0;7.0;0.1;86.2;87.9;690.3;3.6;133.4;17.2;4.20
MONCORVO;654;2003;9;22;20.5;59.0;10.0;0.0;87.9;132.9;893.5;5.3;193.7;25.1;8.19
MOIM.BEIRA;663;2003;9;22;19.2;60.0;16.0;0.6;87.2;94.0;721.4;6.4;141.9;26.8;9.15
TRANCOSO;666;2003;9;22;18.9;61.0;10.0;0.1;87.2;72.2;715.6;4.7;115.3;20.0;5.46
AROUCA;669;2003;9;22;20.7;79.0;5.0;6.9;48.9;41.4;563.5;0.2;69.9;0.4;0.01
FC.RODRIGO;671;2003;9;22;20.1;68.0;13.0;0.0;86.3;578.9;1834.4;4.8;647.2;24.5;7.83
GUARDA;683;2003;9;22;15.3;82.0;23.0;0.5;82.9;62.1;573.6;5.1;97.8;19.3;5.15
NELAS;685;2003;9;22;20.0;75.0;3.0;0.0;79.6;73.9;793.4;1.3;119.9;7.1;0.86
PAMP.SERRA;686;2003;9;22;19.0;67.0;12.0;0.3;86.2;66.1;747.6;4.5;108.2;18.8;4.92
COVILHA;687;2003;9;22;22.7;48.0;10.0;0.0;89.6;122.5;967.5;6.7;186.1;29.6;10.96
LOUSA;697;2003;9;22;20.3;89.0;0.0;0.8;58.8;46.2;721.4;0.4;79.7;0.9;0.02
AVEIRO/UNI;702;2003;9;22;22.2;73.0;13.0;3.0;69.5;54.2;629.1;1.2;89.2;5.5;0.55
ANADIA;705;2003;9;22;22.3;76.0;5.0;2.0;71.6;79.7;841.1;0.8;128.9;5.0;0.47
FIG.FOZ;713;2003;9;22;23.3;66.0;11.0;0.0;86.9;91.8;895.2;4.8;146.1;22.0;6.46
ANSIAO;716;2003;9;22;21.1;72.0;12.0;0.1;85.6;96.6;853.1;4.2;150.6;20.3;5.61
LEIRIA/Aer;718;2003;9;22;24.4;69.0;11.0;1.0;82.7;104.7;919.0;2.7;163.0;14.9;3.26
TOMAR;724;2003;9;22;23.4;63.0;13.0;0.1;87.6;507.8;1262.9;5.8;507.8;28.0;9.90
ALCOBACA;726;2003;9;22;22.7;69.0;12.0;2.0;76.1;60.9;634.5;1.5;98.3;7.3;0.91
R.MAIOR;729;2003;9;22;23.4;68.0;13.0;0.5;86.5;89.7;879.3;5.0;142.9;22.7;6.82
SANTAREMFB;734;2003;9;22;23.8;68.0;12.0;0.0;86.6;184.2;1128.6;4.8;261.7;24.2;7.68
D.PORTOS;739;2003;9;22;22.6;69.0;15.0;0.0;86.3;186.8;1093.3;5.3;261.8;26.1;8.76
CORUCHE;744;2003;9;22;23.8;65.0;16.0;0.0;87.2;121.3;1076.6;6.5;189.2;28.9;10.46
LAVRADIO;766;2003;9;22;24.6;62.0;11.0;0.0;85.1;75.7;787.7;3.7;122.1;17.2;4.19
SETUBAL;770;2003;9;22;24.9;56.0;8.0;0.0;86.6;98.0;864.7;3.9;152.8;19.5;5.21
ALCAC. SAL;776;2003;9;22;24.4;58.0;14.0;0.0;88.5;191.7;1429.1;7.0;287.1;31.4;12.15
ALVALADE;783;2003;9;22;25.0;55.0;9.0;0.0;89.2;550.5;1179.9;6.0;548.7;28.5;10.23
SABUGAL;800;2003;9;22;19.2;63.0;13.0;0.0;87.0;109.7;843.4;5.4;165.6;24.7;7.96
ZEBREIRA;803;2003;9;22;23.8;45.0;11.0;0.0;90.4;165.0;1075.5;8.0;238.6;34.0;13.97
PROENCA;806;2003;9;22;22.3;58.0;13.0;0.0;88.0;107.1;974.5;6.2;168.1;27.4;9.52
ALVEGA;812;2003;9;22;24.7;64.0;9.0;0.0;87.6;95.6;1018.1;4.8;154.8;22.5;6.72
AVIS;824;2003;9;22;24.7;50.0;10.0;0.0;89.9;187.0;1181.1;7.0;267.9;31.4;12.12
ELVAS;835;2003;9;22;24.6;58.0;16.0;0.0;88.6;630.2;1248.1;7.8;626.8;34.0;13.98
ESTREMOZ;837;2003;9;22;22.9;56.0;13.0;0.0;88.6;426.7;1397.3;6.8;483.9;30.9;11.81
PORTEL;848;2003;9;22;24.8;59.0;15.0;0.0;88.4;607.6;1343.8;7.3;605.9;32.5;12.91
AMARELEJA;850;2003;9;22;26.0;48.0;14.0;0.0;90.6;584.9;1991.4;9.4;674.5;38.4;17.33
MERTOLA.VF;863;2003;9;22;23.0;66.0;16.0;0.0;86.9;466.6;1244.9;6.2;481.8;29.1;10.62
N. CORVO;864;2003;9;22;24.1;57.0;19.0;0.0;88.7;642.9;1325.7;9.3;640.0;38.0;17.05
ALCOUTIM;865;2003;9;22;22.2;65.0;16.0;0.0;87.2;601.7;1171.9;6.4;598.3;29.7;11.00
C.MARIM;867;2003;9;22;26.7;48.0;23.0;0.0;88.6;507.1;1304.2;11.2;514.3;43.1;21.24
PORTIMAO;878;2003;9;22;25.4;62.0;12.0;0.0;86.1;456.1;1177.0;4.5;463.3;23.2;7.10
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2003;9;23;23.2;61.0;17.0;0.0;85.8;349.4;1277.7;5.6;415.0;27.0;9.30
SINES/MC;541;2003;9;23;22.2;73.0;22.0;0.0;83.7;255.6;1055.0;5.3;318.4;26.2;8.80
PORTO/PR;545;2003;9;23;20.6;70.0;10.0;0.0;77.8;42.0;502.5;1.5;69.4;5.8;0.62
COIMBRA/CE;548;2003;9;23;22.6;63.0;10.0;0.0;71.9;33.9;749.9;1.1;60.9;3.8;0.28
V.CASTELO;551;2003;9;23;24.3;56.0;7.0;0.0;76.4;21.3;470.4;1.2;38.3;2.8;0.16
FARO;554;2003;9;23;23.1;55.0;13.0;0.0;86.9;371.8;1179.8;5.3;415.9;26.1;8.74
EVORA/CC;558;2003;9;23;25.3;42.0;8.0;0.0;89.7;178.6;1126.2;6.1;255.8;28.6;10.28
VISEU/CC;560;2003;9;23;22.0;57.0;8.0;0.0;81.6;73.9;716.0;2.0;117.4;10.5;1.74
BEJA;562;2003;9;23;25.5;51.0;8.0;0.0;88.1;586.5;1244.7;4.9;584.4;24.8;8.01
V.REAL;567;2003;9;23;22.0;58.0;8.0;0.0;81.3;57.2;599.8;2.0;92.4;8.9;1.30
P.DOURADAS;568;2003;9;23;16.8;65.0;16.0;0.0;72.0;30.0;435.0;1.5;51.2;4.6;0.40
C.BRANCO;570;2003;9;23;24.5;46.0;7.0;0.0;88.8;132.8;965.5;5.2;197.6;24.8;8.02
PORTALEGRE;571;2003;9;23;23.4;46.0;3.0;0.0;88.3;126.5;969.8;3.9;190.7;20.4;5.66
BRAGANCA;575;2003;9;23;22.7;51.0;5.0;0.0;87.9;75.5;747.9;4.1;120.5;18.4;4.70
LISBOA/GC;579;2003;9;23;25.0;39.0;18.0;0.0;89.8;98.4;748.4;10.3;148.2;37.3;16.50
MONCAO;605;2003;9;23;23.5;59.0;10.0;0.0;68.4;58.2;638.5;1.0;94.8;4.7;0.43
LAM.MOURO;606;2003;9;23;19.5;58.0;5.0;0.2;68.5;30.5;478.3;0.8;52.7;2.0;0.10
MONTALEGRE;611;2003;9;23;16.8;63.0;9.0;0.6;82.5;76.4;654.5;2.4;118.3;11.9;2.19
P.LIMA;615;2003;9;23;23.8;51.0;5.0;0.0;77.3;62.6;556.6;1.1;97.7;5.6;0.58
CHAVES;616;2003;9;23;22.8;58.0;3.0;0.9;82.5;126.4;947.1;1.8;189.5;11.1;1.91
CABRIL;619;2003;9;23;23.7;50.0;5.0;0.3;82.8;50.7;433.7;2.0;78.5;8.2;1.13
BRAGA;622;2003;9;23;22.4;64.0;4.0;1.8;59.1;51.9;760.5;0.5;88.7;1.7;0.07
C.BASTO;630;2003;9;23;23.0;55.0;7.0;0.1;79.4;48.8;542.8;1.5;79.7;6.4;0.73
MIRANDELA;632;2003;9;23;24.5;50.0;4.0;0.0;88.0;109.1;871.9;3.9;166.2;19.8;5.36
MCAVALEIRO;633;2003;9;23;21.8;50.0;8.0;0.0;87.5;68.0;580.9;4.5;105.3;18.5;4.74
M.DOURO;635;2003;9;23;23.3;44.0;15.0;0.0;89.0;87.2;766.1;7.9;135.8;30.5;11.51
MOGADOURO;637;2003;9;23;21.8;45.0;12.0;0.0;88.5;104.3;863.4;6.3;160.3;27.4;9.56
C.ANSIAES;644;2003;9;23;20.9;54.0;11.0;0.0;86.7;89.7;695.8;4.7;135.7;21.1;6.01
MONCORVO;654;2003;9;23;22.4;48.0;9.0;0.0;88.1;135.1;899.2;5.1;196.4;24.8;7.98
MOIM.BEIRA;663;2003;9;23;23.2;47.0;10.0;0.0;88.2;96.3;727.3;5.5;144.7;24.2;7.67
TRANCOSO;666;2003;9;23;19.7;55.0;12.0;0.0;87.2;73.9;720.8;5.3;117.6;21.8;6.38
AROUCA;669;2003;9;23;22.9;59.0;5.0;0.0;73.2;43.2;569.3;0.9;72.6;3.5;0.25
FC.RODRIGO;671;2003;9;23;22.4;55.0;14.0;0.0;86.8;580.8;1840.1;5.5;649.3;26.8;9.18
GUARDA;683;2003;9;23;19.3;63.0;9.0;0.0;84.4;63.4;578.8;3.1;99.6;13.4;2.67
NELAS;685;2003;9;23;22.9;58.0;8.0;0.0;84.7;75.7;799.2;3.0;122.4;14.7;3.18
PAMP.SERRA;686;2003;9;23;20.2;60.0;11.0;0.1;86.2;67.6;752.9;4.4;110.4;18.5;4.74
COVILHA;687;2003;9;23;23.7;47.0;11.0;0.0;89.6;124.8;973.5;7.1;189.1;30.7;11.69
LOUSA;697;2003;9;23;24.8;58.0;8.0;0.0;79.4;48.1;727.6;1.6;82.6;6.9;0.83
AVEIRO/UNI;702;2003;9;23;21.0;68.0;17.0;0.0;80.3;55.5;634.6;2.8;91.0;11.8;2.14
ANADIA;705;2003;9;23;24.8;49.0;5.0;0.1;84.3;82.1;847.3;2.5;132.1;12.9;2.51
FIG.FOZ;713;2003;9;23;23.7;52.0;11.0;0.0;87.5;93.9;901.2;5.2;149.0;23.6;7.33
ANSIAO;716;2003;9;23;22.4;47.0;17.0;0.0;87.9;98.8;858.8;7.4;153.5;30.4;11.43
LEIRIA/Aer;718;2003;9;23;24.9;52.0;13.0;0.0;87.0;106.9;925.2;5.3;165.9;24.7;7.92
TOMAR;724;2003;9;23;25.6;36.0;21.0;0.0;90.5;510.8;1269.2;13.3;510.8;48.1;25.78
ALCOBACA;726;2003;9;23;23.4;49.0;16.0;0.0;86.0;63.1;640.4;5.4;101.3;20.8;5.83
R.MAIOR;729;2003;9;23;24.6;47.0;14.0;0.0;88.3;92.1;885.4;6.8;146.2;28.3;10.10
SANTAREMFB;734;2003;9;23;26.7;35.0;13.0;0.0;90.7;187.4;1135.1;9.1;265.3;37.4;16.57
D.PORTOS;739;2003;9;23;23.4;50.0;19.0;0.0;87.7;189.0;1099.2;8.0;264.3;34.4;14.27
CORUCHE;744;2003;9;23;26.0;40.0;13.0;0.0;89.8;124.2;1083.0;8.0;193.0;33.4;13.57
LAVRADIO;766;2003;9;23;25.1;44.0;14.0;0.0;88.7;78.3;793.9;7.2;125.6;27.8;9.78
SETUBAL;770;2003;9;23;26.2;41.0;9.0;0.0;89.5;100.9;871.1;6.3;156.4;27.2;9.43
ALCAC. SAL;776;2003;9;23;27.5;38.0;5.0;0.0;90.4;194.9;1435.8;5.9;291.0;28.0;9.90
ALVALADE;783;2003;9;23;25.9;44.0;9.0;0.0;89.4;553.2;1186.3;6.2;551.4;29.1;10.61
SABUGAL;800;2003;9;23;20.5;60.0;12.0;0.0;87.0;111.2;848.8;5.1;167.6;24.1;7.59
ZEBREIRA;803;2003;9;23;26.1;38.0;6.0;0.0;90.6;168.0;1081.9;6.3;242.0;29.1;10.58
PROENCA;806;2003;9;23;24.1;45.0;3.0;0.0;88.7;109.6;980.5;4.2;171.3;20.8;5.86
ALVEGA;812;2003;9;23;27.4;47.0;6.0;0.0;88.9;98.3;1024.7;4.9;158.6;23.1;7.05
AVIS;824;2003;9;23;26.0;40.0;4.0;0.0;90.1;189.9;1187.5;5.4;271.3;26.2;8.79
ELVAS;835;2003;9;23;26.6;45.0;6.0;0.0;89.2;632.9;1254.6;5.2;629.5;25.8;8.58
ESTREMOZ;837;2003;9;23;24.3;44.0;4.0;0.0;89.0;429.2;1403.4;4.6;486.5;23.6;7.32
PORTEL;848;2003;9;23;26.2;43.0;8.0;0.0;89.5;610.4;1350.2;5.9;608.7;28.3;10.09
AMARELEJA;850;2003;9;23;27.9;39.0;8.0;0.0;90.7;588.0;1998.1;7.1;677.6;31.9;12.45
MERTOLA.VF;863;2003;9;23;25.3;51.0;6.0;0.5;87.8;468.9;1251.2;4.3;484.2;22.4;6.69
N. CORVO;864;2003;9;23;25.3;46.0;7.0;0.0;88.9;645.4;1332.0;5.2;642.5;25.9;8.64
ALCOUTIM;865;2003;9;23;24.3;52.0;7.0;0.0;87.6;603.9;1178.0;4.4;600.5;22.8;6.88
C.MARIM;867;2003;9;23;26.5;47.0;8.0;0.0;88.9;509.7;1310.7;5.5;516.9;26.9;9.20
PORTIMAO;878;2003;9;23;25.3;59.0;11.0;0.0;86.6;458.0;1183.3;4.6;465.5;23.6;7.34
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2003;9;24;23.8;49.0;13.0;0.0;87.8;351.7;1283.7;6.0;417.4;28.5;10.21
SINES/MC;541;2003;9;24;20.6;73.0;20.0;0.0;83.7;256.6;1060.4;4.9;319.8;24.6;7.90
PORTO/PR;545;2003;9;24;21.0;67.0;14.0;0.0;82.7;43.3;508.0;3.2;71.4;11.3;1.99
