ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
PORTALEGRE;571;2010;10;31;11.2;86.0;48.0;23.0;29.5;5.1;348.8;0.0;9.9;0.0;0.00
BRAGANCA;575;2010;10;31;11.2;78.0;20.0;27.0;28.8;2.0;255.6;0.0;3.9;0.0;0.00
LISBOA/GC;579;2010;10;31;17.5;53.0;31.0;50.0;55.4;2.7;151.3;1.4;5.2;0.6;0.01
MONCAO;605;2010;10;31;12.9;92.0;7.0;49.0;12.2;1.3;3.0;0.0;1.3;0.0;0.00
LAM.MOURO;606;2010;10;31;7.4;90.0;28.0;45.0;16.5;0.1;2.0;0.0;0.2;0.0;0.00
MONTALEGRE;611;2010;10;31;7.2;93.0;26.0;45.0;12.0;0.6;2.0;0.0;0.7;0.0;0.00
P.LIMA;615;2010;10;31;14.9;76.0;14.0;42.0;31.4;1.8;3.4;0.0;1.7;0.0;0.00
CHAVES;616;2010;10;31;13.7;63.0;14.0;30.0;39.3;2.9;209.2;0.1;5.6;0.0;0.00
CABRIL;619;2010;10;31;9.5;98.0;10.0;52.0;2.9;1.0;2.4;0.0;1.0;0.0;0.00
BRAGA;622;2010;10;31;13.0;89.0;6.0;54.0;13.2;0.2;3.0;0.0;0.4;0.0;0.00
C.BASTO;630;2010;10;31;12.3;89.0;12.0;40.0;15.9;1.2;73.0;0.0;2.3;0.0;0.00
MIRANDELA;632;2010;10;31;15.6;78.0;22.0;18.0;34.6;3.0;364.8;0.0;5.9;0.0;0.00
MCAVALEIRO;633;2010;10;31;10.7;79.0;18.0;24.0;26.6;2.3;263.0;0.0;4.5;0.0;0.00
M.DOURO;635;2010;10;31;11.1;82.0;23.0;19.0;26.6;5.9;419.4;0.0;11.3;0.0;0.00
MOGADOURO;637;2010;10;31;9.6;79.0;31.0;18.0;32.5;5.7;380.7;0.0;10.9;0.0;0.00
C.ANSIAES;644;2010;10;31;11.5;76.0;6.0;14.7;23.8;4.2;454.3;0.0;8.2;0.0;0.00
MONCORVO;654;2010;10;31;12.3;70.0;23.0;13.0;41.2;9.5;432.8;0.1;18.1;0.1;0.00
MOIM.BEIRA;663;2010;10;31;9.5;88.0;35.0;33.0;24.1;2.4;176.9;0.0;4.6;0.0;0.00
TRANCOSO;666;2010;10;31;8.7;78.0;17.0;31.0;25.0;2.4;196.3;0.0;4.7;0.0;0.00
AROUCA;669;2010;10;31;11.1;91.0;4.0;61.0;9.3;1.5;39.7;0.0;2.7;0.0;0.00
FC.RODRIGO;671;2010;10;31;11.2;78.0;33.0;22.0;35.8;11.4;596.2;0.1;21.7;0.1;0.00
GUARDA;683;2010;10;31;6.9;96.0;49.0;30.0;9.5;1.4;73.9;0.0;2.7;0.0;0.00
NELAS;685;2010;10;31;12.2;87.0;17.0;40.0;20.1;2.6;199.7;0.0;5.1;0.0;0.00
PAMP.SERRA;686;2010;10;31;7.8;100.0;34.0;53.0;0.0;1.3;2.1;0.0;1.1;0.0;0.00
COVILHA;687;2010;10;31;12.1;74.0;20.0;23.0;33.3;2.5;130.2;0.0;4.7;0.0;0.00
LOUSA;697;2010;10;31;12.4;82.0;13.0;43.0;24.3;6.6;262.6;0.0;12.4;0.0;0.00
AVEIRO/UNI;702;2010;10;31;16.6;68.0;42.0;13.0;54.3;2.6;167.6;2.2;4.9;0.9;0.02
ANADIA;705;2010;10;31;13.6;93.0;12.0;29.0;11.5;11.3;398.1;0.0;21.1;0.0;0.00
FIG.FOZ;713;2010;10;31;16.2;71.0;21.0;13.0;42.5;1.9;235.0;0.2;3.7;0.1;0.00
ANSIAO;716;2010;10;31;10.5;97.0;31.0;20.0;6.8;1.4;120.1;0.0;2.8;0.0;0.00
LEIRIA/Aer;718;2010;10;31;16.5;99.0;25.0;11.0;5.8;0.6;266.8;0.0;1.3;0.0;0.00
TOMAR;724;2010;10;31;13.3;92.0;27.0;13.0;17.0;1.8;300.8;0.0;3.6;0.0;0.00
ALCOBACA;726;2010;10;31;17.1;62.0;23.0;3.0;55.5;2.9;222.9;0.9;5.7;0.4;0.01
R.MAIOR;729;2010;10;31;16.8;64.0;27.0;0.0;83.4;465.0;1198.7;6.6;472.1;30.5;11.53
SANTAREMFB;734;2010;10;31;17.4;58.0;28.0;8.0;55.5;4.1;460.0;1.2;8.1;0.6;0.01
D.PORTOS;739;2010;10;31;15.4;86.0;29.0;12.0;28.6;1.7;316.2;0.0;3.3;0.0;0.00
CORUCHE;744;2010;10;31;16.8;63.0;25.0;21.0;51.2;13.8;742.5;0.7;26.4;0.7;0.02
LAVRADIO;766;2010;10;31;18.1;54.0;35.0;30.0;58.5;5.0;422.2;2.2;9.8;1.9;0.09
SETUBAL;770;2010;10;31;18.4;63.0;20.0;19.0;48.7;5.6;268.9;0.4;10.7;0.2;0.00
ALCAC. SAL;776;2010;10;31;18.0;55.0;29.0;23.0;55.8;10.4;559.2;1.3;19.8;1.6;0.06
ALVALADE;783;2010;10;31;17.7;66.0;30.0;0.0;83.5;493.9;1353.5;7.8;516.5;33.9;13.93
SABUGAL;800;2010;10;31;9.5;84.0;29.0;19.0;25.2;2.8;195.9;0.0;5.4;0.0;0.00
ZEBREIRA;803;2010;10;31;13.1;90.0;23.0;6.0;19.0;6.0;478.1;0.0;11.6;0.0;0.00
PROENCA;806;2010;10;31;12.4;94.0;37.0;20.0;14.6;1.6;207.2;0.0;3.1;0.0;0.00
ALVEGA;812;2010;10;31;14.4;87.0;17.0;21.0;21.8;2.8;323.4;0.0;5.6;0.0;0.00
AVIS;824;2010;10;31;15.4;81.0;29.0;18.0;35.8;10.3;509.2;0.1;19.6;0.1;0.00
ELVAS;835;2010;10;31;15.6;77.0;29.0;29.5;38.5;7.9;426.0;0.1;15.2;0.1;0.00
ESTREMOZ;837;2010;10;31;14.0;82.0;34.0;39.0;33.6;6.6;329.1;0.0;12.7;0.0;0.00
PORTEL;848;2010;10;31;16.0;67.0;30.0;20.0;48.5;12.7;523.3;0.6;24.0;0.6;0.01
AMARELEJA;850;2010;10;31;17.2;66.0;36.0;17.0;51.9;7.3;416.2;1.3;14.0;0.9;0.02
MERTOLA.VF;863;2010;10;31;17.2;55.0;38.0;4.0;64.7;32.9;858.9;3.5;60.0;11.2;1.95
N. CORVO;864;2010;10;31;16.3;67.0;26.0;19.0;46.3;8.8;486.4;0.4;16.8;0.3;0.00
ALCOUTIM;865;2010;10;31;15.6;73.0;34.0;22.0;47.2;11.8;533.2;0.6;22.4;0.6;0.01
C.MARIM;867;2010;10;31;18.3;67.0;34.0;11.5;57.2;14.5;621.5;1.9;27.3;3.6;0.27
PORTIMAO;878;2010;10;31;18.0;61.0;27.0;1.0;73.8;21.2;510.1;2.8;38.5;7.0;0.84
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2010;11;1;18.7;63.0;30.0;0.1;78.2;13.7;628.6;4.3;25.9;8.1;1.11
SINES/MC;541;2010;11;1;17.7;65.0;24.0;0.1;76.4;7.5;407.6;2.8;14.3;3.6;0.27
PORTO/PR;545;2010;11;1;17.4;62.0;17.0;6.0;56.7;1.7;106.9;0.8;3.3;0.3;0.00
COIMBRA/CE;548;2010;11;1;15.8;67.0;16.0;4.0;47.4;1.6;217.9;0.3;3.1;0.1;0.00
V.CASTELO;551;2010;11;1;16.6;66.0;12.0;16.0;40.0;1.1;2.7;0.1;1.1;0.0;0.00
FARO;554;2010;11;1;19.7;47.0;27.0;0.3;86.7;47.0;760.8;10.4;81.4;29.3;10.73
EVORA/CC;558;2010;11;1;16.8;58.0;34.0;0.7;76.5;9.7;382.1;4.7;18.2;7.1;0.86
VISEU/CC;560;2010;11;1;12.7;71.0;14.0;5.0;37.5;0.7;71.7;0.0;1.4;0.0;0.00
BEJA;562;2010;11;1;16.6;58.0;26.0;0.4;72.7;9.7;406.1;2.5;18.3;3.9;0.30
V.REAL;567;2010;11;1;14.8;67.0;12.0;0.8;40.0;2.2;183.3;0.1;4.3;0.0;0.00
P.DOURADAS;568;2010;11;1;6.1;98.0;0.0;11.0;0.8;0.0;0.8;0.0;0.0;0.0;0.00
C.BRANCO;570;2010;11;1;16.4;57.0;16.0;0.9;64.5;4.1;294.5;1.2;7.9;0.6;0.01
PORTALEGRE;571;2010;11;1;14.0;66.0;20.0;0.5;60.5;5.8;351.0;1.2;11.1;0.7;0.02
BRAGANCA;575;2010;11;1;14.3;59.0;16.0;0.6;61.0;2.8;257.9;1.0;5.5;0.4;0.01
LISBOA/GC;579;2010;11;1;17.3;65.0;16.0;4.0;59.5;1.9;148.3;0.9;3.6;0.3;0.00
MONCAO;605;2010;11;1;14.9;82.0;6.0;3.0;26.4;0.6;3.0;0.0;0.8;0.0;0.00
LAM.MOURO;606;2010;11;1;8.8;100.0;10.0;18.0;0.8;0.0;1.3;0.0;0.0;0.0;0.00
MONTALEGRE;611;2010;11;1;7.8;93.0;13.0;7.0;11.3;0.1;1.1;0.0;0.1;0.0;0.00
P.LIMA;615;2010;11;1;16.2;69.0;12.0;5.0;45.5;1.1;2.6;0.2;1.1;0.0;0.00
CHAVES;616;2010;11;1;15.6;60.0;14.0;0.1;67.1;3.8;211.7;1.2;7.2;0.6;0.01
CABRIL;619;2010;11;1;12.9;76.0;12.0;0.9;27.7;1.4;4.4;0.0;1.6;0.0;0.00
BRAGA;622;2010;11;1;16.9;63.0;16.0;2.0;49.7;0.9;5.7;0.4;1.3;0.1;0.00
C.BASTO;630;2010;11;1;16.1;68.0;14.0;1.0;49.1;1.9;75.6;0.3;3.6;0.1;0.00
MIRANDELA;632;2010;11;1;17.2;73.0;31.0;0.0;65.9;3.7;367.6;2.6;7.1;2.0;0.09
MCAVALEIRO;633;2010;11;1;15.8;59.0;15.0;0.3;61.2;3.2;265.5;0.9;6.2;0.4;0.01
M.DOURO;635;2010;11;1;17.4;51.0;11.0;0.0;63.6;7.1;422.2;0.9;13.6;0.6;0.01
MOGADOURO;637;2010;11;1;13.4;64.0;37.0;0.1;66.4;6.4;382.8;3.6;12.3;4.3;0.36
C.ANSIAES;644;2010;11;1;13.3;69.0;18.0;0.7;53.7;4.8;456.4;0.6;9.3;0.4;0.00
MONCORVO;654;2010;11;1;14.7;63.0;19.0;2.0;61.2;8.6;435.1;1.1;16.4;0.9;0.02
MOIM.BEIRA;663;2010;11;1;13.6;66.0;10.0;0.7;51.7;3.1;179.1;0.3;5.9;0.2;0.00
TRANCOSO;666;2010;11;1;11.5;69.0;14.0;0.0;52.0;2.9;198.1;0.4;5.6;0.2;0.00
AROUCA;669;2010;11;1;14.2;75.0;4.0;14.0;22.8;0.6;20.1;0.0;1.1;0.0;0.00
FC.RODRIGO;671;2010;11;1;14.6;61.0;23.0;0.0;66.9;12.2;598.5;1.8;23.2;3.1;0.20
GUARDA;683;2010;11;1;10.1;82.0;33.0;2.3;33.2;0.7;75.4;0.0;1.4;0.0;0.00
NELAS;685;2010;11;1;13.9;70.0;7.0;4.0;36.9;1.6;195.3;0.0;3.0;0.0;0.00
PAMP.SERRA;686;2010;11;1;9.8;88.0;25.0;14.0;19.9;0.2;1.5;0.0;0.3;0.0;0.00
COVILHA;687;2010;11;1;16.5;54.0;18.0;1.0;66.2;3.6;132.9;1.4;6.7;0.7;0.01
LOUSA;697;2010;11;1;16.2;61.0;7.0;12.0;38.9;3.7;233.5;0.0;7.1;0.0;0.00
AVEIRO/UNI;702;2010;11;1;16.6;66.0;23.0;9.0;54.0;1.5;152.2;0.8;2.9;0.3;0.00
ANADIA;705;2010;11;1;17.7;68.0;9.0;12.0;35.8;6.0;357.2;0.0;11.5;0.0;0.00
FIG.FOZ;713;2010;11;1;17.4;69.0;18.0;2.0;61.5;1.8;237.8;1.1;3.5;0.4;0.01
ANSIAO;716;2010;11;1;14.6;75.0;25.0;12.0;37.1;0.5;100.0;0.1;1.1;0.0;0.00
LEIRIA/Aer;718;2010;11;1;16.7;99.0;19.0;1.0;5.5;0.6;269.5;0.0;1.2;0.0;0.00
TOMAR;724;2010;11;1;17.2;69.0;26.0;1.0;55.9;2.6;303.6;1.1;5.0;0.5;0.01
ALCOBACA;726;2010;11;1;17.5;62.0;15.0;6.0;56.6;1.9;213.2;0.7;3.7;0.3;0.00
R.MAIOR;729;2010;11;1;17.1;66.0;18.0;4.7;63.7;102.2;1109.3;1.2;166.1;7.9;1.06
SANTAREMFB;734;2010;11;1;18.4;57.0;19.0;6.0;61.4;2.8;440.6;1.2;5.5;0.5;0.01
D.PORTOS;739;2010;11;1;15.9;83.0;24.0;3.0;44.2;0.9;313.5;0.2;1.7;0.1;0.00
CORUCHE;744;2010;11;1;18.1;59.0;28.0;2.0;71.2;12.9;745.5;2.7;24.7;5.0;0.47
LAVRADIO;766;2010;11;1;17.2;68.0;19.0;1.0;72.6;5.8;425.0;1.8;11.2;1.5;0.06
SETUBAL;770;2010;11;1;17.5;75.0;16.0;0.4;68.5;6.2;271.8;1.3;11.8;0.9;0.02
ALCAC. SAL;776;2010;11;1;19.5;56.0;12.0;2.0;70.0;9.9;562.4;1.1;18.9;1.0;0.03
ALVALADE;783;2010;11;1;18.7;57.0;24.0;0.0;85.5;495.0;1356.6;7.5;517.7;33.2;13.41
SABUGAL;800;2010;11;1;12.4;73.0;27.0;0.0;55.6;3.3;197.8;1.1;6.3;0.5;0.01
ZEBREIRA;803;2010;11;1;17.1;61.0;33.0;0.0;63.7;6.9;480.9;2.6;13.4;3.2;0.22
PROENCA;806;2010;11;1;16.4;65.0;18.0;2.0;50.1;1.6;209.9;0.4;3.1;0.1;0.00
ALVEGA;812;2010;11;1;19.1;60.0;17.0;1.0;61.1;3.9;326.5;1.0;7.5;0.5;0.01
AVIS;824;2010;11;1;17.5;64.0;17.0;1.0;64.6;11.2;512.1;1.2;21.2;1.6;0.06
ELVAS;835;2010;11;1;17.4;65.0;17.0;1.9;61.7;7.4;428.8;1.1;14.2;0.8;0.02
ESTREMOZ;837;2010;11;1;15.9;72.0;18.0;4.0;49.3;4.3;322.6;0.4;8.4;0.2;0.00
PORTEL;848;2010;11;1;17.9;57.0;19.0;0.7;74.0;13.8;526.2;1.9;25.9;3.5;0.26
AMARELEJA;850;2010;11;1;17.9;64.0;13.0;0.0;73.0;8.2;419.1;1.3;15.6;1.2;0.04
MERTOLA.VF;863;2010;11;1;17.3;59.0;24.0;0.0;80.1;33.9;861.7;3.9;61.7;12.2;2.27
N. CORVO;864;2010;11;1;16.8;66.0;31.0;0.7;72.2;9.6;489.1;3.2;18.3;5.0;0.46
ALCOUTIM;865;2010;11;1;16.1;71.0;30.0;2.0;64.6;10.6;535.8;2.3;20.3;3.8;0.29
C.MARIM;867;2010;11;1;18.7;52.0;39.0;0.0;81.5;15.8;624.6;9.5;29.6;16.5;3.88
PORTIMAO;878;2010;11;1;19.7;52.0;22.0;0.5;84.3;22.5;513.4;5.8;40.6;13.3;2.66
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2010;11;2;19.7;64.0;20.0;0.0;83.3;14.7;631.8;4.6;27.8;8.9;1.30
SINES/MC;541;2010;11;2;17.7;70.0;18.0;0.0;81.3;8.2;410.5;3.3;15.7;4.6;0.40
PORTO/PR;545;2010;11;2;17.1;61.0;16.0;0.0;75.9;2.6;109.7;1.8;5.0;0.8;0.02
COIMBRA/CE;548;2010;11;2;14.8;71.0;8.0;0.0;65.2;2.2;220.3;0.8;4.3;0.3;0.00
V.CASTELO;551;2010;11;2;17.9;62.0;4.0;0.0;63.6;2.1;5.6;0.6;2.1;0.2;0.00
FARO;554;2010;11;2;21.6;47.0;11.0;0.0;87.9;48.6;764.4;5.5;83.9;19.0;4.98
EVORA/CC;558;2010;11;2;19.7;49.0;11.0;0.0;84.8;11.1;385.4;3.6;20.7;5.9;0.63
VISEU/CC;560;2010;11;2;16.9;49.0;5.0;0.0;66.2;1.9;74.4;0.7;3.6;0.3;0.00
BEJA;562;2010;11;2;19.3;47.0;7.0;0.0;83.5;11.1;409.3;2.4;20.8;4.0;0.32
V.REAL;567;2010;11;2;15.0;66.0;5.0;0.0;61.0;2.9;185.7;0.6;5.6;0.3;0.00
P.DOURADAS;568;2010;11;2;15.0;29.0;0.0;0.0;32.6;1.5;3.2;0.0;1.4;0.0;0.00
C.BRANCO;570;2010;11;2;18.9;47.0;16.0;0.0;82.1;5.5;297.6;3.3;10.5;3.5;0.25
PORTALEGRE;571;2010;11;2;17.9;48.0;6.0;0.0;78.2;7.1;353.9;1.3;13.5;0.9;0.02
BRAGANCA;575;2010;11;2;12.8;74.0;2.0;0.0;69.1;3.3;259.9;0.7;6.4;0.3;0.00
LISBOA/GC;579;2010;11;2;18.8;61.0;11.0;0.0;76.8;2.9;151.4;1.5;5.6;0.7;0.01
MONCAO;605;2010;11;2;16.7;71.0;9.0;0.1;53.9;1.3;5.7;0.4;1.6;0.1;0.00
LAM.MOURO;606;2010;11;2;13.9;100.0;7.0;0.5;0.8;0.0;3.5;0.0;0.0;0.0;0.00
MONTALEGRE;611;2010;11;2;14.4;68.0;13.0;0.4;44.5;0.8;3.4;0.1;1.0;0.0;0.00
P.LIMA;615;2010;11;2;17.0;66.0;2.0;0.0;63.3;1.9;5.4;0.5;2.0;0.2;0.00
CHAVES;616;2010;11;2;12.4;69.0;4.0;0.0;74.6;4.4;213.6;0.9;8.3;0.5;0.01
CABRIL;619;2010;11;2;15.4;62.0;5.0;0.0;54.6;2.2;6.9;0.3;2.5;0.1;0.00
BRAGA;622;2010;11;2;17.1;57.0;2.0;0.0;68.5;1.9;8.5;0.7;2.5;0.2;0.00
C.BASTO;630;2010;11;2;16.1;67.0;3.0;0.0;65.6;2.7;78.2;0.6;4.9;0.3;0.00
MIRANDELA;632;2010;11;2;15.3;76.0;2.0;0.0;72.5;4.2;370.1;0.8;8.2;0.4;0.01
MCAVALEIRO;633;2010;11;2;14.0;71.0;5.0;0.0;71.6;3.8;267.7;0.8;7.3;0.4;0.01
M.DOURO;635;2010;11;2;14.9;68.0;3.0;0.0;73.2;7.8;424.6;0.8;14.9;0.6;0.01
MOGADOURO;637;2010;11;2;14.5;61.0;5.0;0.0;76.6;7.2;385.1;1.1;13.8;0.8;0.02
C.ANSIAES;644;2010;11;2;14.6;62.0;5.0;2.0;59.9;4.3;458.7;0.5;8.5;0.3;0.00
MONCORVO;654;2010;11;2;13.9;67.0;3.0;0.0;71.7;9.3;437.3;0.8;17.6;0.6;0.01
MOIM.BEIRA;663;2010;11;2;16.6;53.0;3.0;0.0;71.1;4.2;181.8;0.8;7.9;0.4;0.01
TRANCOSO;666;2010;11;2;12.6;65.0;9.0;0.0;68.8;3.5;200.1;0.9;6.8;0.5;0.01
AROUCA;669;2010;11;2;17.3;65.0;1.0;0.0;46.1;1.5;22.9;0.1;2.5;0.0;0.00
FC.RODRIGO;671;2010;11;2;14.6;62.0;8.0;0.0;77.3;13.0;600.8;1.3;24.6;2.2;0.11
GUARDA;683;2010;11;2;13.1;63.0;10.0;0.0;59.2;1.4;77.5;0.6;2.7;0.2;0.00
NELAS;685;2010;11;2;18.1;56.0;4.0;0.0;63.9;2.7;198.3;0.6;5.3;0.3;0.00
PAMP.SERRA;686;2010;11;2;15.4;61.0;5.0;0.0;49.4;1.1;4.0;0.2;1.3;0.1;0.00
COVILHA;687;2010;11;2;18.0;57.0;4.0;0.0;78.2;4.7;135.8;1.2;8.6;0.7;0.01
LOUSA;697;2010;11;2;11.4;90.0;2.0;0.2;45.5;3.9;235.3;0.1;7.4;0.1;0.00
AVEIRO/UNI;702;2010;11;2;16.8;63.0;16.0;0.0;74.2;2.4;154.9;1.6;4.6;0.7;0.01
ANADIA;705;2010;11;2;17.0;70.0;4.0;0.1;57.3;6.7;360.0;0.4;12.8;0.3;0.00
FIG.FOZ;713;2010;11;2;18.3;65.0;10.0;0.0;76.2;2.7;240.8;1.4;5.3;0.6;0.01
ANSIAO;716;2010;11;2;16.1;66.0;15.0;0.2;64.8;1.3;102.6;1.1;2.5;0.4;0.00
LEIRIA/Aer;718;2010;11;2;17.0;98.0;15.0;0.0;10.0;0.6;272.3;0.0;1.3;0.0;0.00
TOMAR;724;2010;11;2;18.8;70.0;16.0;0.0;74.1;3.4;306.7;1.6;6.6;0.8;0.02
ALCOBACA;726;2010;11;2;18.1;62.0;8.0;0.0;74.2;2.9;216.2;1.1;5.6;0.5;0.01
R.MAIOR;729;2010;11;2;18.1;59.0;12.0;0.0;78.6;103.2;1112.3;1.8;167.6;11.0;1.90
SANTAREMFB;734;2010;11;2;19.0;52.0;13.0;0.0;79.9;4.1;443.7;2.2;8.0;1.6;0.06
D.PORTOS;739;2010;11;2;17.8;78.0;16.0;0.0;65.1;1.5;316.4;1.2;2.9;0.4;0.01
CORUCHE;744;2010;11;2;19.0;60.0;14.0;0.0;81.5;14.0;748.6;2.7;26.7;5.3;0.53
LAVRADIO;766;2010;11;2;18.8;58.0;14.0;0.0;82.2;6.9;428.1;3.0;13.3;3.7;0.27
SETUBAL;770;2010;11;2;18.5;72.0;12.0;0.0;77.8;6.9;274.8;1.7;13.0;1.7;0.07
ALCAC. SAL;776;2010;11;2;21.2;52.0;6.0;0.0;82.2;11.3;565.9;2.0;21.6;3.2;0.22
ALVALADE;783;2010;11;2;20.1;52.0;6.0;0.0;86.6;496.3;1359.9;3.6;519.1;19.8;5.37
SABUGAL;800;2010;11;2;14.6;64.0;18.0;0.1;73.9;4.0;200.1;1.8;7.7;0.9;0.02
ZEBREIRA;803;2010;11;2;18.9;53.0;2.0;0.0;77.4;8.1;484.0;1.0;15.6;0.8;0.02
PROENCA;806;2010;11;2;19.8;55.0;3.0;0.0;71.6;2.8;213.2;0.8;5.5;0.3;0.00
ALVEGA;812;2010;11;2;20.4;67.0;2.0;0.1;73.6;4.8;329.9;0.8;9.3;0.5;0.01
AVIS;824;2010;11;2;20.2;58.0;5.0;0.0;78.5;12.4;515.4;1.3;23.4;1.9;0.08
ELVAS;835;2010;11;2;19.6;55.0;5.0;0.0;77.7;8.6;432.0;1.2;16.4;1.0;0.02
ESTREMOZ;837;2010;11;2;18.5;61.0;12.0;0.0;72.8;5.3;325.6;1.3;10.2;0.8;0.02
PORTEL;848;2010;11;2;20.7;50.0;9.0;0.0;84.0;15.2;529.6;2.9;28.4;5.9;0.64
AMARELEJA;850;2010;11;2;19.3;57.0;10.0;0.0;82.3;9.4;422.3;2.4;17.7;3.6;0.26
MERTOLA.VF;863;2010;11;2;19.4;51.0;13.0;0.0;85.4;35.2;864.9;4.3;64.0;13.6;2.75
N. CORVO;864;2010;11;2;19.6;57.0;15.0;0.0;82.6;10.8;492.3;3.3;20.4;5.4;0.54
ALCOUTIM;865;2010;11;2;18.5;62.0;12.0;0.0;78.5;11.6;538.8;1.8;22.0;2.9;0.18
C.MARIM;867;2010;11;2;21.3;48.0;12.0;0.0;86.6;17.3;628.1;4.8;32.4;10.1;1.62
PORTIMAO;878;2010;11;2;21.6;41.0;12.0;0.0;88.3;24.3;517.0;6.2;43.5;14.5;3.08
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2010;11;3;20.8;50.0;11.0;0.0;86.6;16.2;635.2;4.6;30.4;9.3;1.40
SINES/MC;541;2010;11;3;20.0;68.0;6.0;0.0;83.2;9.1;413.8;2.2;17.2;3.2;0.21
PORTO/PR;545;2010;11;3;19.3;64.0;7.0;0.0;81.8;3.6;112.9;2.0;6.6;1.0;0.03
COIMBRA/CE;548;2010;11;3;17.3;68.0;7.0;0.1;76.1;3.0;223.1;1.2;5.8;0.5;0.01
V.CASTELO;551;2010;11;3;18.4;70.0;8.0;0.0;75.5;2.9;8.6;1.2;3.1;0.4;0.01
FARO;554;2010;11;3;21.4;49.0;20.0;0.0;87.9;50.1;768.0;8.8;86.2;26.7;9.13
EVORA/CC;558;2010;11;3;20.3;52.0;5.0;0.0;86.4;12.5;388.8;3.3;23.1;5.9;0.63
VISEU/CC;560;2010;11;3;18.3;61.0;6.0;0.0;78.1;2.9;77.4;1.3;5.3;0.6;0.01
BEJA;562;2010;11;3;20.2;50.0;4.0;0.0;86.2;12.5;412.6;3.1;23.3;5.5;0.56
V.REAL;567;2010;11;3;14.3;81.0;6.0;0.0;69.1;3.3;188.0;0.8;6.3;0.4;0.01
P.DOURADAS;568;2010;11;3;17.8;28.0;13.0;0.0;74.1;3.3;6.1;1.4;3.2;0.5;0.01
C.BRANCO;570;2010;11;3;20.4;53.0;1.0;0.0;85.1;6.8;301.0;2.2;12.9;2.6;0.14
PORTALEGRE;571;2010;11;3;18.8;54.0;4.0;0.0;83.6;8.3;357.0;2.1;15.7;2.8;0.17
BRAGANCA;575;2010;11;3;12.9;92.0;4.0;0.0;70.8;3.4;261.9;0.8;6.7;0.4;0.01
LISBOA/GC;579;2010;11;3;19.3;71.0;11.0;0.0;81.3;3.7;154.6;2.3;7.0;1.5;0.06
MONCAO;605;2010;11;3;19.2;70.0;8.0;0.0;71.3;2.1;8.9;1.0;2.6;0.3;0.00
LAM.MOURO;606;2010;11;3;18.2;100.0;12.0;0.1;0.8;0.0;6.5;0.0;0.0;0.0;0.00
MONTALEGRE;611;2010;11;3;19.0;55.0;0.0;0.1;62.6;2.0;6.5;0.5;2.3;0.2;0.00
P.LIMA;615;2010;11;3;20.1;66.0;2.0;0.0;74.8;2.9;8.7;0.8;3.1;0.3;0.00
CHAVES;616;2010;11;3;13.9;96.0;2.0;0.0;74.6;4.5;215.8;0.8;8.5;0.5;0.01
CABRIL;619;2010;11;3;18.6;65.0;1.0;0.0;68.8;3.1;10.0;0.6;3.5;0.2;0.00
BRAGA;622;2010;11;3;19.9;58.0;2.0;0.1;78.9;3.1;11.8;1.1;3.7;0.4;0.01
C.BASTO;630;2010;11;3;18.9;69.0;4.0;0.0;75.7;3.5;81.3;1.0;6.4;0.5;0.01
MIRANDELA;632;2010;11;3;12.9;94.0;2.0;0.0;73.0;4.3;372.1;0.8;8.4;0.4;0.01
MCAVALEIRO;633;2010;11;3;13.9;80.0;4.0;0.2;75.4;4.2;269.9;1.0;8.1;0.5;0.01
M.DOURO;635;2010;11;3;15.9;75.0;5.0;0.1;77.8;8.4;427.2;1.2;15.9;0.9;0.02
MOGADOURO;637;2010;11;3;14.1;92.0;1.0;0.1;76.6;7.4;387.3;0.9;14.1;0.7;0.01
C.ANSIAES;644;2010;11;3;12.5;92.0;2.0;0.0;62.8;4.4;460.7;0.5;8.7;0.3;0.00
MONCORVO;654;2010;11;3;11.3;91.0;4.0;0.0;72.9;9.4;439.0;0.8;17.9;0.7;0.02
MOIM.BEIRA;663;2010;11;3;13.8;84.0;5.0;0.1;74.4;4.5;184.0;1.0;8.5;0.5;0.01
TRANCOSO;666;2010;11;3;10.7;95.0;9.0;0.1;69.9;3.6;201.7;1.0;6.9;0.5;0.01
AROUCA;669;2010;11;3;17.3;72.0;1.0;0.1;60.5;2.2;25.7;0.4;3.6;0.2;0.00
FC.RODRIGO;671;2010;11;3;11.3;97.0;8.0;0.0;75.6;13.0;602.5;1.2;24.8;1.8;0.08
GUARDA;683;2010;11;3;16.3;62.0;6.0;0.0;73.9;2.3;80.1;1.0;4.3;0.4;0.01
NELAS;685;2010;11;3;17.4;71.0;7.0;0.1;74.8;3.4;201.1;1.1;6.5;0.5;0.01
PAMP.SERRA;686;2010;11;3;19.0;61.0;6.0;0.0;70.9;2.1;7.1;0.9;2.4;0.3;0.00
