ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
ALVALADE;783;2015;12;16;19.9;45.0;2.0;0.0;82.8;15.6;608.4;1.8;29.3;3.6;0.26
SINES/MC;541;2015;12;16;20.2;45.0;15.0;0.0;84.3;14.6;324.6;4.1;26.3;7.8;1.02
BARREIRO;766;2015;12;16;14.9;80.0;9.0;0.0;71.2;8.0;228.5;1.0;14.7;0.8;0.02
BEJA;562;2015;12;16;17.8;43.0;11.0;0.0;82.1;22.4;516.9;2.5;40.5;6.4;0.73
AMARELEJA;851;2015;12;16;20.1;35.0;1.0;0.0;87.1;21.8;518.3;2.9;39.4;7.3;0.92
MERTOLA.VF;863;2015;12;16;17.8;43.0;11.0;0.0;87.2;41.3;827.5;4.9;73.5;16.3;3.80
N.CORVO;864;2015;12;16;19.0;47.0;13.0;0.0;85.1;30.2;743.2;4.0;54.8;11.7;2.12
FARO;554;2015;12;16;20.0;39.0;19.0;0.0;88.4;42.3;251.5;8.9;59.5;22.4;6.65
C.MARIM;867;2015;12;16;20.1;39.0;3.0;0.1;87.4;29.3;530.7;3.5;51.4;10.0;1.61
ALCOUTIM;865;2015;12;16;18.1;47.0;16.0;0.0;84.5;29.2;688.4;4.5;52.7;12.5;2.38
PORTIMAO;878;2015;12;16;20.8;37.0;2.0;0.0;86.9;31.8;280.8;3.0;49.5;8.7;1.25
SAGRES;533;2015;12;16;18.0;45.0;19.0;0.0;84.5;17.6;119.7;5.3;25.7;9.5;1.47
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2015;12;17;17.1;54.0;7.0;0.0;81.3;3.6;9.1;1.8;3.6;0.7;0.01
MONCAO;605;2015;12;17;19.3;53.0;19.0;0.0;86.1;4.9;118.8;6.5;8.9;6.6;0.76
LAM.MOURO;606;2015;12;17;12.4;66.0;24.0;0.0;78.2;1.9;6.3;3.2;2.2;1.1;0.03
P.LIMA;615;2015;12;17;18.4;50.0;7.0;0.0;83.1;4.0;9.6;2.3;4.0;0.9;0.02
BRAGA;622;2015;12;17;18.2;50.0;7.0;0.0;84.5;5.4;9.6;2.7;5.2;1.7;0.07
CABRIL;619;2015;12;17;15.2;56.0;5.0;0.0;73.0;2.1;8.0;0.9;2.6;0.3;0.00
PORTO/PR;545;2015;12;17;18.1;45.0;26.0;0.0;86.3;5.8;21.0;9.5;6.9;8.3;1.14
V.REAL;567;2015;12;17;13.4;71.0;3.0;0.0;63.9;2.5;167.6;0.6;4.8;0.2;0.00
CHAVES;616;2015;12;17;13.4;66.0;5.0;0.0;72.4;1.8;167.3;0.9;3.4;0.3;0.00
MONTALEGRE;611;2015;12;17;10.8;64.0;3.0;0.0;62.7;1.2;5.5;0.6;1.5;0.2;0.00
C.BASTO;630;2015;12;17;13.8;56.0;0.0;0.0;68.4;2.8;7.1;0.6;2.8;0.2;0.00
BRAGANCA;575;2015;12;17;7.7;89.0;3.0;0.0;46.9;0.8;56.9;0.1;1.6;0.0;0.00
MIRANDELA;632;2015;12;17;7.3;100.0;1.0;0.3;53.9;1.9;312.5;0.3;3.7;0.1;0.00
M.DOURO;635;2015;12;17;9.6;49.0;2.0;0.0;80.9;6.1;233.0;1.4;11.5;0.9;0.02
MOGADOURO;637;2015;12;17;12.8;49.0;30.0;0.0;85.0;7.6;230.8;9.6;14.1;11.5;2.05
MCAVALEIRO;633;2015;12;17;7.7;89.0;3.0;0.0;46.9;0.8;90.9;0.1;1.6;0.0;0.00
C.ANSIAES;644;2015;12;17;13.9;59.0;8.0;0.0;76.6;4.1;55.4;1.3;6.9;0.6;0.01
MONCORVO;654;2015;12;17;12.1;72.0;4.0;0.0;76.5;3.7;274.4;1.0;7.2;0.5;0.01
AVEIRO/UNI;702;2015;12;17;19.4;44.0;15.0;0.0;86.9;6.7;95.0;5.9;11.4;6.8;0.81
ANADIA;705;2015;12;17;17.4;60.0;5.0;0.0;80.2;6.4;217.0;1.5;12.0;1.0;0.03
AROUCA;669;2015;12;17;20.2;31.0;12.0;0.0;88.3;7.5;59.2;6.1;11.4;7.0;0.85
VISEU/CC;560;2015;12;17;15.4;49.0;10.0;0.0;79.7;5.8;39.1;1.8;8.4;1.1;0.03
MOIM.BEIRA;663;2015;12;17;15.7;38.0;6.0;0.0;77.5;5.2;46.2;1.2;8.1;0.7;0.01
NELAS;685;2015;12;17;17.3;53.0;6.0;0.0;81.0;8.9;216.5;1.7;16.1;2.1;0.10
GUARDA;683;2015;12;17;10.2;68.0;25.0;0.0;61.3;4.6;10.3;1.5;4.6;0.6;0.01
P.DOURADAS;568;2015;12;17;12.0;53.0;16.0;0.0;66.4;3.2;9.0;1.2;3.4;0.5;0.01
FC.RODRIGO;671;2015;12;17;15.3;51.0;25.0;0.0;85.9;11.7;297.0;8.2;21.3;12.4;2.33
TRANCOSO;666;2015;12;17;13.5;50.0;15.0;0.0;79.8;4.8;112.5;2.4;8.7;2.1;0.10
SABUGAL;800;2015;12;17;15.0;49.0;17.0;0.0;82.2;8.4;70.6;3.5;13.0;4.3;0.36
COIMBRA/CE;548;2015;12;17;18.1;40.0;26.0;0.0;88.0;8.6;269.2;11.9;15.9;14.5;3.07
LOUSA;697;2015;12;17;21.8;30.0;16.0;0.0;90.8;11.7;356.3;10.8;21.7;15.5;3.48
PAMP.SERRA;686;2015;12;17;11.6;69.0;2.0;0.0;55.4;5.9;180.4;0.3;11.0;0.2;0.00
FIG.FOZ;713;2015;12;17;18.8;56.0;16.0;0.0;84.5;6.1;340.1;4.4;11.7;5.1;0.49
LEIRIA/AER;718;2015;12;17;17.9;56.0;13.0;0.0;83.5;6.9;272.7;3.2;12.9;4.0;0.32
ANSIAO;716;2015;12;17;15.2;40.0;13.0;0.0;86.9;8.0;187.6;5.2;14.5;6.8;0.81
ALCOBACA;726;2015;12;17;18.1;54.0;10.0;0.0;84.7;7.3;356.7;3.4;13.9;4.4;0.38
C.BRANCO;570;2015;12;17;13.5;67.0;6.0;0.0;68.4;7.4;165.2;0.8;13.4;0.6;0.01
COVILHA;687;2015;12;17;13.7;59.0;6.0;0.0;67.8;4.6;6.5;0.8;4.3;0.3;0.00
ZEBREIRA;803;2015;12;17;13.8;67.0;6.0;0.0;70.0;10.1;354.3;0.8;18.8;0.7;0.02
PROENCA;806;2015;12;17;14.4;67.0;7.0;0.0;68.9;5.1;14.9;0.9;5.5;0.4;0.01
LISBOA/GC;579;2015;12;17;16.5;69.0;4.0;0.0;78.4;7.9;190.5;1.2;14.3;0.9;0.02
D.PORTOS;739;2015;12;17;18.5;69.0;25.0;0.0;82.2;8.2;445.5;5.0;15.7;7.0;0.84
SANTAREMFB;734;2015;12;17;16.9;63.0;3.0;0.0;77.7;9.6;312.0;1.0;17.8;0.9;0.02
R.MAIOR;729;2015;12;17;16.6;63.0;4.0;0.0;74.6;7.3;325.3;0.9;13.9;0.7;0.01
CORUCHE;744;2015;12;17;17.6;72.0;5.0;0.0;74.4;5.5;444.9;1.0;10.7;0.6;0.01
TOMAR;724;2015;12;17;17.6;61.0;12.0;0.0;75.0;4.9;244.4;1.4;9.4;0.8;0.02
ALVEGA;812;2015;12;17;16.0;62.0;14.0;0.0;77.6;8.6;294.6;1.8;16.1;2.3;0.12
PORTALEGRE;571;2015;12;17;16.6;46.0;16.0;0.0;85.2;10.7;104.2;4.9;17.0;7.1;0.87
ELVAS;835;2015;12;17;15.9;66.0;1.0;0.0;79.7;19.9;260.0;1.2;33.3;2.4;0.13
AVIS;824;2015;12;17;15.8;69.0;3.0;0.0;78.1;9.9;460.0;1.1;18.8;1.0;0.03
EVORA/CC;558;2015;12;17;17.3;58.0;3.0;0.0;81.9;18.2;507.9;1.7;33.4;3.7;0.28
ESTREMOZ;837;2015;12;17;17.2;66.0;15.0;0.0;81.0;14.9;486.0;2.7;27.7;5.4;0.54
PORTEL;848;2015;12;17;18.3;58.0;11.0;0.0;83.6;22.9;694.6;3.1;42.4;8.1;1.09
SETUBAL;770;2015;12;17;18.2;67.0;5.0;0.0;76.2;6.4;53.4;1.1;9.9;0.6;0.01
ALCAC.SAL;776;2015;12;17;18.9;58.0;9.0;0.0;84.0;15.8;616.4;2.9;29.6;6.1;0.66
ALVALADE;783;2015;12;17;19.3;46.0;0.0;0.0;86.0;16.9;611.6;2.5;31.5;5.4;0.54
SINES/MC;541;2015;12;17;20.7;46.0;19.0;0.0;87.5;15.9;328.0;7.9;28.4;13.9;2.88
BARREIRO;766;2015;12;17;16.5;75.0;0.0;0.0;74.7;8.5;231.2;0.8;15.6;0.6;0.01
BEJA;562;2015;12;17;18.3;64.0;11.0;0.0;83.9;23.2;519.9;3.2;41.7;8.2;1.14
AMARELEJA;851;2015;12;17;18.4;47.0;8.0;0.0;87.5;23.0;521.3;4.4;41.4;10.8;1.82
MERTOLA.VF;863;2015;12;17;16.9;72.0;18.0;0.0;85.1;41.9;830.2;5.4;74.4;17.5;4.30
N.CORVO;864;2015;12;17;21.1;58.0;8.0;0.0;85.9;31.3;746.7;3.6;56.6;11.0;1.91
FARO;554;2015;12;17;19.1;76.0;18.0;0.0;84.8;42.9;254.6;5.2;60.3;15.1;3.32
C.MARIM;867;2015;12;17;17.1;57.0;4.0;0.0;87.3;30.2;533.5;3.6;52.9;10.4;1.73
ALCOUTIM;865;2015;12;17;18.1;58.0;1.0;0.0;85.2;30.1;691.4;2.3;54.3;7.2;0.90
PORTIMAO;878;2015;12;17;19.2;63.0;7.0;0.0;86.7;32.7;284.0;3.8;50.7;10.8;1.83
SAGRES;533;2015;12;17;17.1;46.0;17.0;0.0;86.9;18.7;122.5;6.4;27.1;11.5;2.04
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2015;12;18;15.9;100.0;4.0;17.3;13.4;1.1;2.6;0.0;1.1;0.0;0.00
MONCAO;605;2015;12;18;17.9;86.0;7.0;0.9;78.0;5.2;121.7;1.3;9.4;0.8;0.02
LAM.MOURO;606;2015;12;18;13.1;99.0;14.0;8.2;22.0;0.3;2.1;0.0;0.5;0.0;0.00
P.LIMA;615;2015;12;18;17.0;99.0;4.0;13.8;17.0;1.4;2.8;0.0;1.3;0.0;0.00
BRAGA;622;2015;12;18;17.5;99.0;4.0;13.5;17.5;2.1;2.9;0.0;1.9;0.0;0.00
CABRIL;619;2015;12;18;14.2;100.0;2.0;15.8;12.4;0.4;2.3;0.0;0.5;0.0;0.00
PORTO/PR;545;2015;12;18;17.7;77.0;17.0;5.9;56.5;3.2;16.4;0.8;4.3;0.3;0.00
V.REAL;567;2015;12;18;13.8;94.0;1.0;0.3;65.6;2.6;169.8;0.6;5.0;0.2;0.00
CHAVES;616;2015;12;18;12.4;95.0;5.0;2.1;50.9;0.9;169.2;0.2;1.8;0.1;0.00
MONTALEGRE;611;2015;12;18;11.6;99.0;2.0;6.7;19.7;0.0;1.8;0.0;0.0;0.0;0.00
C.BASTO;630;2015;12;18;13.3;100.0;0.0;6.6;20.6;0.9;2.1;0.0;0.9;0.0;0.00
BRAGANCA;575;2015;12;18;10.0;91.0;3.0;0.3;52.3;0.9;58.4;0.2;1.8;0.1;0.00
MIRANDELA;632;2015;12;18;13.5;88.0;1.0;0.0;59.3;2.1;314.6;0.4;4.1;0.2;0.00
M.DOURO;635;2015;12;18;12.7;78.0;4.0;0.0;81.0;6.4;235.0;1.6;12.1;1.2;0.04
MOGADOURO;637;2015;12;18;13.1;78.0;13.0;0.0;83.3;8.0;232.9;3.3;14.7;4.4;0.37
MCAVALEIRO;633;2015;12;18;10.0;91.0;3.0;0.3;52.3;0.9;92.4;0.2;1.8;0.1;0.00
C.ANSIAES;644;2015;12;18;12.3;83.0;8.0;0.0;77.9;4.4;57.3;1.4;7.3;0.7;0.01
MONCORVO;654;2015;12;18;14.8;72.0;9.0;0.0;80.0;4.2;276.8;1.8;8.1;1.0;0.03
AVEIRO/UNI;702;2015;12;18;19.9;66.0;17.0;0.0;86.3;7.5;98.3;5.8;12.6;7.1;0.87
ANADIA;705;2015;12;18;18.6;78.0;8.0;0.0;81.2;6.9;220.1;2.0;12.8;2.1;0.10
AROUCA;669;2015;12;18;18.4;72.0;7.0;0.0;85.6;8.1;62.2;3.3;12.2;3.9;0.31
VISEU/CC;560;2015;12;18;13.9;95.0;8.0;0.3;77.4;5.9;41.3;1.3;8.7;0.7;0.02
MOIM.BEIRA;663;2015;12;18;12.3;91.0;3.0;0.1;77.5;5.3;48.1;1.1;8.4;0.6;0.01
NELAS;685;2015;12;18;17.3;73.0;4.0;0.0;82.0;9.5;219.3;1.7;17.1;2.3;0.12
GUARDA;683;2015;12;18;8.4;96.0;22.0;0.0;63.5;4.6;11.5;1.5;4.6;0.6;0.01
P.DOURADAS;568;2015;12;18;8.7;93.0;5.0;0.0;68.1;3.3;10.3;0.8;3.6;0.3;0.00
FC.RODRIGO;671;2015;12;18;14.5;79.0;18.0;0.0;83.4;12.1;299.3;4.3;21.9;7.3;0.91
TRANCOSO;666;2015;12;18;10.9;84.0;16.0;0.1;79.8;5.0;114.2;2.4;9.0;2.2;0.11
SABUGAL;800;2015;12;18;12.8;76.0;17.0;0.0;82.2;8.8;72.6;3.4;13.5;4.3;0.36
COIMBRA/CE;548;2015;12;18;18.1;63.0;25.0;0.0;86.7;9.4;272.2;9.3;17.3;12.4;2.33
LOUSA;697;2015;12;18;21.1;55.0;10.0;0.0;88.8;12.8;359.8;5.9;23.6;10.0;1.60
PAMP.SERRA;686;2015;12;18;11.8;91.0;27.0;0.0;63.2;6.0;182.2;1.9;11.1;1.7;0.07
FIG.FOZ;713;2015;12;18;18.0;76.0;26.0;0.0;84.0;6.6;343.0;6.9;12.6;8.3;1.15
LEIRIA/AER;718;2015;12;18;17.7;74.0;12.0;0.0;83.5;7.5;275.6;3.2;14.0;4.2;0.34
ANSIAO;716;2015;12;18;14.7;63.0;13.0;0.0;86.1;8.7;190.0;4.7;15.6;6.5;0.74
ALCOBACA;726;2015;12;18;19.2;67.0;12.0;0.0;84.7;8.1;359.9;3.8;15.3;5.2;0.50
C.BRANCO;570;2015;12;18;12.8;75.0;7.0;0.0;74.8;7.8;167.2;1.0;14.0;0.8;0.02
COVILHA;687;2015;12;18;11.9;78.0;4.0;0.0;73.0;4.9;8.3;0.8;4.7;0.4;0.00
ZEBREIRA;803;2015;12;18;14.2;75.0;7.0;0.0;76.0;10.5;356.6;1.1;19.6;1.1;0.03
PROENCA;806;2015;12;18;13.2;75.0;7.0;0.0;75.2;5.5;17.0;1.1;6.1;0.5;0.01
LISBOA/GC;579;2015;12;18;17.0;90.0;10.0;0.0;78.4;8.1;193.3;1.6;14.7;1.7;0.07
D.PORTOS;739;2015;12;18;17.8;81.0;16.0;0.0;82.2;8.6;448.4;3.3;16.4;4.7;0.42
SANTAREMFB;734;2015;12;18;18.1;100.0;9.0;0.0;74.4;9.6;315.0;1.2;17.8;1.1;0.03
R.MAIOR;729;2015;12;18;17.9;100.0;4.0;0.0;73.8;7.3;328.2;0.9;13.8;0.6;0.01
CORUCHE;744;2015;12;18;19.7;77.0;9.0;0.0;79.1;6.0;448.1;1.6;11.7;1.3;0.04
TOMAR;724;2015;12;18;18.2;76.0;13.0;0.0;79.6;5.4;247.4;2.1;10.3;2.0;0.09
ALVEGA;812;2015;12;18;18.0;69.0;13.0;0.0;81.7;9.3;297.5;2.7;17.2;3.9;0.31
PORTALEGRE;571;2015;12;18;14.8;61.0;16.0;0.0;85.2;11.4;106.6;4.9;18.0;7.4;0.94
ELVAS;835;2015;12;18;14.5;68.0;6.0;0.0;81.8;20.5;262.3;1.9;34.3;4.3;0.36
AVIS;824;2015;12;18;16.9;59.0;7.0;0.0;82.8;10.7;462.7;2.3;20.3;3.6;0.27
EVORA/CC;558;2015;12;18;15.9;74.0;10.0;0.0;82.3;18.7;510.5;2.4;34.3;5.6;0.57
ESTREMOZ;837;2015;12;18;16.1;68.0;5.0;0.0;82.5;15.5;488.6;1.9;28.8;3.9;0.30
PORTEL;848;2015;12;18;16.7;74.0;7.0;0.0;83.6;23.4;697.3;2.5;43.2;6.7;0.79
SETUBAL;770;2015;12;18;17.9;74.0;5.0;0.0;79.8;7.0;56.3;1.5;10.6;0.9;0.02
ALCAC.SAL;776;2015;12;18;15.5;86.0;9.0;0.0;81.6;16.1;618.9;2.1;30.2;4.5;0.40
ALVALADE;783;2015;12;18;18.6;73.0;7.0;0.0;85.0;17.5;614.7;3.0;32.7;6.6;0.76
SINES/MC;541;2015;12;18;18.3;73.0;12.0;0.0;85.2;16.5;331.0;3.9;29.3;8.0;1.08
BARREIRO;766;2015;12;18;17.5;83.0;11.0;0.0;77.7;8.9;234.1;1.6;16.2;1.8;0.08
BEJA;562;2015;12;18;17.2;71.0;7.0;0.0;83.9;23.8;522.7;2.6;42.7;6.9;0.83
AMARELEJA;851;2015;12;18;18.5;45.0;5.0;0.0;87.9;24.2;524.3;4.2;43.4;10.5;1.76
MERTOLA.VF;863;2015;12;18;16.7;56.0;15.0;0.0;85.6;42.8;832.9;4.9;75.8;16.6;3.91
N.CORVO;864;2015;12;18;18.0;83.0;10.0;0.0;82.9;31.7;749.6;2.7;57.3;8.5;1.21
FARO;554;2015;12;18;17.5;77.0;20.0;0.0;83.8;43.4;257.5;5.0;61.1;14.8;3.20
C.MARIM;867;2015;12;18;17.3;56.0;4.0;0.0;87.3;31.1;536.3;3.5;54.4;10.5;1.74
ALCOUTIM;865;2015;12;18;15.3;83.0;1.0;0.0;82.9;30.4;693.9;1.7;54.8;5.4;0.53
PORTIMAO;878;2015;12;18;18.0;73.0;10.0;0.0;85.0;33.3;286.9;3.5;51.6;10.2;1.64
SAGRES;533;2015;12;18;16.0;73.0;21.0;0.3;84.7;19.2;125.1;5.7;27.8;10.7;1.79
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2015;12;19;18.8;33.0;7.0;0.0;60.6;2.6;5.7;0.6;2.6;0.2;0.00
MONCAO;605;2015;12;19;20.6;37.0;24.0;0.0;88.0;6.8;125.1;10.7;11.9;11.6;2.09
LAM.MOURO;606;2015;12;19;14.0;41.0;28.0;0.1;66.6;1.3;4.3;2.3;1.5;0.7;0.01
P.LIMA;615;2015;12;19;18.7;35.0;7.0;0.1;62.1;2.9;5.9;0.7;2.8;0.2;0.00
BRAGA;622;2015;12;19;19.1;35.0;7.0;0.0;62.9;3.6;6.0;0.7;3.4;0.3;0.00
CABRIL;619;2015;12;19;16.0;47.0;4.0;0.0;48.9;1.4;4.9;0.2;1.7;0.1;0.00
PORTO/PR;545;2015;12;19;19.6;28.0;31.0;0.0;86.0;4.9;19.6;11.3;6.0;9.1;1.35
V.REAL;567;2015;12;19;10.7;74.0;3.0;0.0;72.0;2.9;171.4;0.8;5.7;0.4;0.00
CHAVES;616;2015;12;19;14.9;55.0;9.0;0.0;71.9;1.7;171.6;1.1;3.4;0.4;0.01
MONTALEGRE;611;2015;12;19;11.6;68.0;5.0;0.2;42.8;0.5;3.6;0.1;0.7;0.0;0.00
C.BASTO;630;2015;12;19;14.9;47.0;4.0;0.1;53.5;1.9;4.5;0.3;1.8;0.1;0.00
BRAGANCA;575;2015;12;19;7.5;99.0;1.0;0.4;52.7;0.9;59.5;0.2;1.8;0.1;0.00
MIRANDELA;632;2015;12;19;7.4;100.0;3.0;0.3;59.3;2.1;315.6;0.5;4.1;0.2;0.00
M.DOURO;635;2015;12;19;10.2;43.0;2.0;0.1;84.3;7.1;236.5;2.1;13.3;2.4;0.13
MOGADOURO;637;2015;12;19;13.7;43.0;30.0;0.0;86.7;9.0;235.1;11.8;16.4;14.5;3.08
MCAVALEIRO;633;2015;12;19;7.5;99.0;1.0;0.4;52.7;0.9;93.5;0.2;1.8;0.1;0.00
C.ANSIAES;644;2015;12;19;13.7;56.0;17.0;0.0;83.1;5.1;59.5;3.8;8.5;3.7;0.28
MONCORVO;654;2015;12;19;15.5;43.0;21.0;0.0;86.1;5.3;279.3;7.0;10.1;7.5;0.96
AVEIRO/UNI;702;2015;12;19;19.8;30.0;22.0;0.0;90.4;9.2;101.6;13.4;15.0;15.4;3.43
ANADIA;705;2015;12;19;20.1;34.0;13.0;0.0;88.6;8.5;223.4;6.6;15.5;8.8;1.27
AROUCA;669;2015;12;19;19.2;29.0;22.0;0.0;90.3;9.7;65.4;13.6;14.2;15.2;3.36
VISEU/CC;560;2015;12;19;15.8;45.0;20.0;0.0;85.2;7.0;43.8;5.8;10.0;6.3;0.70
MOIM.BEIRA;663;2015;12;19;16.2;34.0;7.0;0.0;86.1;6.6;50.7;3.4;10.0;3.6;0.26
NELAS;685;2015;12;19;16.4;41.0;16.0;0.0;86.9;10.7;222.0;6.2;19.1;9.3;1.42
GUARDA;683;2015;12;19;10.1;62.0;24.0;0.0;76.3;5.1;13.0;2.8;5.1;1.7;0.07
P.DOURADAS;568;2015;12;19;8.7;68.0;13.0;0.0;75.7;3.7;11.6;1.5;4.1;0.6;0.01
FC.RODRIGO;671;2015;12;19;15.3;42.0;32.0;0.0;87.2;13.2;301.8;14.3;23.8;20.0;5.45
TRANCOSO;666;2015;12;19;12.8;47.0;23.0;0.0;84.9;5.8;116.2;6.8;10.4;7.4;0.93
SABUGAL;800;2015;12;19;13.1;51.0;24.0;0.0;85.1;9.6;74.7;7.2;14.5;9.2;1.37
COIMBRA/CE;548;2015;12;19;18.0;29.0;35.0;0.0;90.4;10.9;275.1;26.1;19.9;28.1;9.99
LOUSA;697;2015;12;19;21.5;24.0;17.0;0.0;92.1;14.8;363.4;13.6;26.8;20.4;5.66
PAMP.SERRA;686;2015;12;19;13.9;41.0;59.0;0.0;83.8;7.0;184.4;35.6;12.8;29.0;10.53
FIG.FOZ;713;2015;12;19;17.2;48.0;28.0;0.0;86.7;7.7;345.8;11.0;14.6;13.0;2.54
LEIRIA/AER;718;2015;12;19;16.5;48.0;8.0;0.0;86.1;8.5;278.3;3.6;15.9;5.1;0.48
ANSIAO;716;2015;12;19;14.2;29.0;17.0;0.0;89.4;9.9;192.3;9.2;17.6;12.4;2.34
ALCOBACA;726;2015;12;19;18.4;28.0;18.0;0.0;90.1;9.7;362.9;11.0;18.2;14.5;3.09
C.BRANCO;570;2015;12;19;13.4;65.0;6.0;0.0;79.8;8.4;169.3;1.5;14.9;1.5;0.05
COVILHA;687;2015;12;19;13.6;57.0;7.0;0.1;80.3;5.6;10.5;1.6;5.5;0.7;0.02
ZEBREIRA;803;2015;12;19;13.5;65.0;6.0;0.0;80.3;11.1;358.7;1.6;20.6;2.3;0.12
PROENCA;806;2015;12;19;14.0;65.0;10.0;0.0;80.5;6.1;19.2;2.0;6.8;1.0;0.03
LISBOA/GC;579;2015;12;19;17.3;52.0;18.0;0.0;84.6;9.1;196.1;4.8;16.3;6.9;0.82
D.PORTOS;739;2015;12;19;16.9;54.0;16.0;0.0;85.2;9.5;451.1;4.8;18.1;7.2;0.90
SANTAREMFB;734;2015;12;19;15.4;64.0;5.0;0.0;80.1;10.3;317.5;1.5;19.0;2.0;0.09
R.MAIOR;729;2015;12;19;14.8;64.0;4.0;0.0;79.4;8.0;330.6;1.3;15.0;1.0;0.03
CORUCHE;744;2015;12;19;19.8;48.0;19.0;0.0;86.0;7.2;451.4;6.3;13.9;8.1;1.09
TOMAR;724;2015;12;19;16.6;54.0;15.0;0.0;84.4;6.3;250.1;4.1;11.9;4.9;0.46
ALVEGA;812;2015;12;19;14.8;67.0;18.0;0.0;83.0;9.9;299.9;4.1;18.3;6.3;0.70
PORTALEGRE;571;2015;12;19;15.2;41.0;20.0;0.0;87.5;12.5;109.0;8.2;19.4;11.8;2.14
ELVAS;835;2015;12;19;15.3;61.0;3.0;0.0;83.5;21.2;264.8;2.0;35.4;4.7;0.42
AVIS;824;2015;12;19;16.5;61.0;6.0;0.0;84.2;11.5;465.4;2.6;21.6;4.4;0.37
EVORA/CC;558;2015;12;19;16.0;40.0;11.0;0.0;86.9;19.9;513.1;4.7;36.2;10.5;1.76
ESTREMOZ;837;2015;12;19;16.1;61.0;18.0;0.0;84.2;16.3;491.2;4.8;30.0;9.6;1.50
PORTEL;848;2015;12;19;18.3;40.0;16.0;0.0;87.8;24.7;700.3;7.1;45.4;16.4;3.86
SETUBAL;770;2015;12;19;16.2;45.0;2.0;0.0;84.6;8.1;58.9;2.2;12.0;2.3;0.12
ALCAC.SAL;776;2015;12;19;17.6;59.0;14.0;0.0;84.4;17.0;621.8;3.9;31.8;8.3;1.14
ALVALADE;783;2015;12;19;21.7;50.0;18.0;0.0;87.2;18.8;618.3;7.0;34.9;14.1;2.95
SINES/MC;541;2015;12;19;19.5;50.0;16.0;0.0;86.9;17.7;334.2;6.1;31.2;11.9;2.19
BARREIRO;766;2015;12;19;17.3;53.0;14.0;0.0;84.1;9.9;236.9;3.7;17.9;5.6;0.58
BEJA;562;2015;12;19;18.4;34.0;16.0;0.0;88.9;25.3;525.7;8.2;45.1;18.3;4.69
AMARELEJA;851;2015;12;19;21.1;28.0;12.0;0.0;91.1;26.0;527.8;9.3;46.3;20.3;5.59
MERTOLA.VF;863;2015;12;19;17.9;41.0;15.0;0.0;88.0;44.1;835.8;6.8;77.9;21.2;6.05
N.CORVO;864;2015;12;19;18.3;57.0;11.0;0.0;85.1;32.6;752.6;3.7;58.9;11.6;2.08
FARO;554;2015;12;19;17.8;68.0;22.0;0.0;83.9;44.1;260.4;5.6;62.0;16.3;3.79
C.MARIM;867;2015;12;19;17.2;51.0;10.0;0.2;87.3;32.1;539.1;4.8;55.9;13.6;2.77
ALCOUTIM;865;2015;12;19;17.6;57.0;7.0;0.0;84.9;31.3;696.8;2.9;56.3;9.0;1.33
PORTIMAO;878;2015;12;19;19.3;57.0;15.0;0.0;85.8;34.3;290.1;5.1;52.9;13.8;2.84
SAGRES;533;2015;12;19;18.6;50.0;21.0;0.1;86.7;20.3;128.2;7.8;29.1;13.9;2.89
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2015;12;20;13.9;71.0;0.0;0.7;9.4;40.2;1.2;2.2;0.1;1.1;0.00
MONCAO;605;2015;12;20;12.4;89.0;0.0;2.1;0.2;28.8;3.1;8.1;0.0;5.9;0.00
LAM.MOURO;606;2015;12;20;7.4;86.0;0.0;13.2;6.9;24.4;0.1;1.0;0.0;0.2;0.00
P.LIMA;615;2015;12;20;15.0;65.0;0.0;7.1;2.2;42.5;1.5;2.4;0.1;1.3;0.00
BRAGA;622;2015;12;20;15.3;65.0;0.0;7.2;0.9;40.1;1.8;2.5;0.0;1.5;0.00
CABRIL;619;2015;12;20;9.3;99.0;0.0;3.2;1.9;6.7;0.0;1.4;0.0;0.0;0.00
PORTO/PR;545;2015;12;20;15.2;61.0;0.0;9.2;6.0;46.4;2.5;2.4;0.2;2.1;0.00
V.REAL;567;2015;12;20;10.0;96.0;0.0;0.7;7.9;23.9;1.0;57.2;0.0;1.9;0.00
CHAVES;616;2015;12;20;12.8;75.0;0.0;0.9;5.0;48.9;0.7;65.0;0.2;1.4;0.10
MONTALEGRE;611;2015;12;20;6.8;86.0;0.0;8.1;1.4;21.3;0.1;0.9;0.0;0.2;0.00
C.BASTO;630;2015;12;20;13.1;99.0;0.0;0.3;8.6;14.2;0.3;2.1;0.0;0.5;0.00
