ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
MIRANDELA;632;2004;1;4;4.6;99.0;2.0;0.0;76.1;2.4;62.7;0.9;4.4;0.4;0.00
MCAVALEIRO;633;2004;1;4;8.3;78.0;4.0;0.0;80.0;8.9;318.7;1.4;16.6;1.5;0.05
M.DOURO;635;2004;1;4;2.7;100.0;1.0;0.1;74.7;1.5;48.5;0.8;2.8;0.3;0.00
MOGADOURO;637;2004;1;4;5.6;92.0;6.0;0.0;78.4;24.8;776.6;1.3;45.9;3.7;0.27
C.ANSIAES;644;2004;1;4;10.0;76.0;10.0;0.0;79.1;2.2;12.5;1.7;3.1;0.6;0.01
MONCORVO;654;2004;1;4;4.6;96.0;2.0;0.0;78.0;43.0;933.0;1.0;77.2;4.3;0.36
MOIM.BEIRA;663;2004;1;4;10.1;77.0;6.0;0.0;77.6;3.5;33.2;1.2;5.6;0.6;0.01
TRANCOSO;666;2004;1;4;10.2;74.0;6.0;0.0;80.8;6.6;202.3;1.7;12.1;1.5;0.05
AROUCA;669;2004;1;4;11.8;74.0;1.0;0.0;64.8;1.5;10.9;0.6;2.2;0.2;0.00
FC.RODRIGO;671;2004;1;4;5.2;82.0;1.0;0.0;78.4;4.6;333.4;1.0;9.0;0.6;0.01
GUARDA;683;2004;1;4;9.0;77.0;6.0;0.0;71.9;1.0;8.0;0.9;1.5;0.3;0.00
NELAS;685;2004;1;4;12.2;77.0;3.0;0.0;69.1;2.1;14.6;0.7;3.1;0.3;0.00
PAMP.SERRA;686;2004;1;4;13.3;61.0;3.0;0.0;79.7;4.2;13.4;1.3;4.7;0.5;0.01
COVILHA;687;2004;1;4;11.0;72.0;3.0;0.0;84.1;5.9;34.3;2.2;8.3;1.6;0.06
LOUSA;697;2004;1;4;6.7;72.0;1.0;0.1;64.6;1.2;49.3;0.5;2.2;0.2;0.00
AVEIRO/UNI;702;2004;1;4;11.7;90.0;4.0;0.0;65.3;1.6;47.2;0.7;2.9;0.2;0.00
ANADIA;705;2004;1;4;13.1;70.0;1.0;0.0;79.5;12.6;236.0;1.1;22.3;1.4;0.05
FIG.FOZ;713;2004;1;4;12.3;71.0;4.0;0.1;75.2;3.5;27.8;0.9;5.3;0.4;0.01
ANSIAO;716;2004;1;4;11.9;82.0;5.0;0.0;74.5;6.4;61.9;1.0;10.2;0.6;0.01
LEIRIA/Aer;718;2004;1;4;14.4;74.0;2.0;0.1;77.0;3.4;40.1;1.0;5.6;0.4;0.01
TOMAR;724;2004;1;4;12.3;66.0;1.0;0.0;83.4;10.4;196.2;1.8;18.3;2.5;0.14
ALCOBACA;726;2004;1;4;13.3;77.0;9.0;0.0;76.8;3.8;36.1;1.4;6.0;0.6;0.01
R.MAIOR;729;2004;1;4;15.4;77.0;2.0;0.0;78.8;5.8;36.4;1.1;8.3;0.6;0.01
SANTAREMFB;734;2004;1;4;12.6;77.0;3.0;0.0;81.8;6.0;35.8;1.6;8.4;0.9;0.02
D.PORTOS;739;2004;1;4;14.9;70.0;3.0;0.0;81.9;5.4;360.1;1.6;10.4;1.1;0.03
CORUCHE;744;2004;1;4;9.7;74.0;1.0;0.1;80.8;5.1;157.8;1.3;9.5;0.8;0.02
LAVRADIO;766;2004;1;4;11.8;85.0;8.0;0.0;81.1;5.1;67.5;1.9;8.6;1.3;0.04
SETUBAL;770;2004;1;4;14.6;67.0;9.0;0.0;83.5;7.2;39.0;2.7;9.9;2.7;0.16
ALCAC. SAL;776;2004;1;4;12.3;77.0;2.0;0.1;82.9;7.9;247.0;1.8;14.6;2.0;0.09
ALVALADE;783;2004;1;4;8.3;100.0;2.0;0.1;75.9;7.1;92.6;0.9;11.9;0.6;0.01
SABUGAL;800;2004;1;4;4.8;100.0;13.0;0.0;73.7;2.2;16.5;1.4;3.3;0.5;0.01
ZEBREIRA;803;2004;1;4;11.7;75.0;6.0;0.0;81.9;8.5;48.7;1.9;11.8;1.9;0.08
PROENCA;806;2004;1;4;13.6;66.0;5.0;0.0;82.6;4.7;23.4;2.0;6.3;0.9;0.02
ALVEGA;812;2004;1;4;11.3;100.0;0.0;0.1;72.8;4.8;94.2;0.7;8.5;0.4;0.00
AVIS;824;2004;1;4;12.1;74.0;2.0;0.0;82.4;4.8;187.9;1.7;9.1;1.0;0.02
ELVAS;835;2004;1;4;14.4;66.0;7.0;0.0;83.5;4.8;34.4;2.5;7.2;1.8;0.08
ESTREMOZ;837;2004;1;4;13.2;64.0;3.0;0.0;82.6;15.8;815.0;1.8;30.2;3.7;0.28
PORTEL;848;2004;1;4;13.5;71.0;6.0;0.0;82.3;6.9;249.1;2.0;12.9;2.2;0.11
AMARELEJA;850;2004;1;4;15.2;58.0;3.0;0.0;84.2;35.9;876.1;2.2;65.2;7.8;1.03
MERTOLA.VF;863;2004;1;4;12.1;86.0;5.0;0.0;78.8;4.3;75.8;1.3;7.6;0.7;0.01
N. CORVO;864;2004;1;4;14.3;67.0;2.0;0.1;82.5;8.5;461.7;1.7;16.3;2.1;0.10
ALCOUTIM;865;2004;1;4;14.0;63.0;3.0;0.0;82.8;11.1;183.5;1.8;19.3;2.7;0.16
C.MARIM;867;2004;1;4;14.6;64.0;8.0;0.0;84.0;10.8;131.4;2.7;17.9;4.1;0.34
PORTIMAO;878;2004;1;4;17.0;53.0;5.0;0.0;85.3;11.2;50.6;2.8;14.5;3.7;0.28
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2004;1;5;15.2;64.0;13.0;0.0;85.4;12.9;170.0;4.3;21.7;7.3;0.91
SINES/MC;541;2004;1;5;14.6;76.0;12.0;0.0;80.8;5.9;126.7;2.3;10.5;2.2;0.11
PORTO/PR;545;2004;1;5;14.1;61.0;16.0;0.0;82.4;2.9;10.9;3.4;3.5;1.8;0.08
COIMBRA/CE;548;2004;1;5;12.0;74.0;8.0;0.0;73.6;2.2;37.1;1.1;3.9;0.4;0.01
V.CASTELO;551;2004;1;5;13.3;70.0;2.0;0.0;79.3;2.8;11.4;1.2;3.5;0.4;0.01
FARO;554;2004;1;5;16.4;46.0;23.0;0.0;87.8;16.7;145.2;10.0;25.9;16.0;3.68
EVORA/CC;558;2004;1;5;13.5;69.0;10.0;0.0;83.6;8.6;233.1;2.9;15.7;4.0;0.32
VISEU/CC;560;2004;1;5;10.8;64.0;9.0;0.0;78.4;2.1;10.6;1.5;2.8;0.5;0.01
BEJA;562;2004;1;5;13.3;74.0;8.0;0.0;81.5;5.8;100.8;2.0;10.1;1.8;0.07
V.REAL;567;2004;1;5;8.6;86.0;5.0;0.0;74.1;1.4;10.8;0.9;2.1;0.3;0.00
P.DOURADAS;568;2004;1;5;7.3;64.0;7.0;0.0;76.0;1.9;5.4;1.2;2.0;0.4;0.00
C.BRANCO;570;2004;1;5;10.5;73.0;10.0;0.0;83.4;5.1;26.8;2.8;6.9;2.2;0.11
PORTALEGRE;571;2004;1;5;14.6;55.0;12.0;0.0;85.0;7.4;31.0;3.9;9.2;4.0;0.31
BRAGANCA;575;2004;1;5;8.6;76.0;2.0;0.0;79.7;2.3;11.7;1.2;3.1;0.4;0.01
LISBOA/GC;579;2004;1;5;11.2;80.0;8.0;0.0;81.6;7.3;36.6;2.0;9.7;1.7;0.07
MONCAO;605;2004;1;5;9.1;87.0;14.0;0.0;54.6;1.1;221.8;0.5;2.1;0.2;0.00
LAM.MOURO;606;2004;1;5;10.9;58.0;5.0;0.0;73.2;1.2;8.3;0.9;1.8;0.3;0.00
MONTALEGRE;611;2004;1;5;5.1;88.0;8.0;0.2;74.0;0.9;93.9;1.1;1.7;0.3;0.00
P.LIMA;615;2004;1;5;12.7;65.0;3.0;0.0;77.7;2.5;10.4;1.1;3.1;0.4;0.00
CHAVES;616;2004;1;5;2.5;100.0;1.0;0.2;73.3;2.0;13.0;0.7;2.9;0.3;0.00
CABRIL;619;2004;1;5;10.5;68.0;6.0;0.0;79.7;2.1;10.8;1.5;2.8;0.5;0.01
BRAGA;622;2004;1;5;12.1;79.0;0.0;0.0;74.6;2.0;13.7;0.8;3.0;0.3;0.00
C.BASTO;630;2004;1;5;12.4;67.0;3.0;0.0;80.1;7.4;105.4;1.3;12.7;0.9;0.02
MIRANDELA;632;2004;1;5;3.6;100.0;3.0;0.0;73.6;2.4;63.1;0.8;4.4;0.3;0.00
MCAVALEIRO;633;2004;1;5;8.8;74.0;8.0;0.0;80.7;9.2;320.0;1.8;17.2;2.4;0.13
M.DOURO;635;2004;1;5;3.6;100.0;7.0;0.1;72.9;1.5;48.9;1.0;2.8;0.3;0.00
MOGADOURO;637;2004;1;5;4.6;87.0;7.0;0.0;78.4;24.9;777.1;1.4;46.1;3.9;0.30
C.ANSIAES;644;2004;1;5;8.6;76.0;5.0;0.0;79.9;2.5;13.8;1.4;3.4;0.5;0.01
MONCORVO;654;2004;1;5;4.1;97.0;2.0;0.0;75.8;43.0;933.4;0.9;77.1;3.6;0.26
MOIM.BEIRA;663;2004;1;5;8.3;80.0;9.0;0.0;78.6;3.7;34.4;1.6;5.9;0.7;0.02
TRANCOSO;666;2004;1;5;2.8;95.0;9.0;0.0;77.3;6.6;202.5;1.4;12.2;0.9;0.02
AROUCA;669;2004;1;5;15.2;53.0;6.0;0.1;77.8;2.4;13.3;1.3;3.4;0.5;0.01
FC.RODRIGO;671;2004;1;5;2.3;84.0;1.0;0.1;78.4;4.7;333.5;1.0;9.0;0.6;0.01
GUARDA;683;2004;1;5;9.1;65.0;8.0;0.0;77.7;1.4;9.3;1.4;2.1;0.4;0.01
NELAS;685;2004;1;5;9.4;81.0;6.0;0.0;73.2;2.3;16.0;0.9;3.4;0.4;0.00
PAMP.SERRA;686;2004;1;5;12.0;54.0;14.0;0.0;83.5;4.9;15.3;3.5;5.5;2.6;0.14
COVILHA;687;2004;1;5;10.4;70.0;1.0;0.0;84.0;6.3;35.9;1.9;8.8;1.4;0.05
LOUSA;697;2004;1;5;10.8;84.0;0.0;0.1;67.2;1.4;50.9;0.6;2.7;0.2;0.00
AVEIRO/UNI;702;2004;1;5;14.9;92.0;5.0;0.0;68.1;1.8;49.6;0.8;3.2;0.3;0.00
ANADIA;705;2004;1;5;13.5;65.0;11.0;0.0;82.2;13.2;238.1;2.5;23.2;4.5;0.39
FIG.FOZ;713;2004;1;5;13.2;58.0;7.0;0.1;81.0;4.2;29.9;1.8;6.3;0.9;0.02
ANSIAO;716;2004;1;5;13.4;60.0;9.0;0.0;80.7;7.1;64.0;1.9;11.1;1.8;0.08
LEIRIA/Aer;718;2004;1;5;15.9;62.0;6.0;0.1;81.7;4.2;42.7;1.9;6.7;0.9;0.02
TOMAR;724;2004;1;5;11.6;70.0;0.0;0.0;83.4;10.9;198.0;1.7;19.1;2.4;0.13
ALCOBACA;726;2004;1;5;16.7;56.0;7.0;0.0;82.7;4.8;38.8;2.2;7.3;1.5;0.06
R.MAIOR;729;2004;1;5;14.1;75.0;3.0;0.0;80.3;6.3;38.6;1.4;8.9;0.8;0.02
SANTAREMFB;734;2004;1;5;12.6;79.0;6.0;0.2;81.8;6.4;37.8;1.9;8.9;1.3;0.05
D.PORTOS;739;2004;1;5;13.1;78.0;12.0;0.0;81.9;5.8;362.2;2.6;11.1;2.8;0.17
CORUCHE;744;2004;1;5;12.6;84.0;6.0;0.0;80.8;5.4;159.8;1.7;9.9;1.1;0.03
LAVRADIO;766;2004;1;5;10.6;88.0;7.0;0.1;80.0;5.3;69.1;1.6;8.9;0.9;0.02
SETUBAL;770;2004;1;5;13.9;71.0;2.0;0.0;83.5;7.7;41.2;1.9;10.5;1.7;0.07
ALCAC. SAL;776;2004;1;5;13.6;73.0;1.0;0.0;82.9;8.4;249.2;1.7;15.5;2.0;0.09
ALVALADE;783;2004;1;5;13.9;75.0;6.0;0.1;78.9;7.6;94.8;1.4;12.6;0.9;0.02
SABUGAL;800;2004;1;5;8.7;81.0;6.0;0.0;76.0;2.4;17.8;1.1;3.6;0.4;0.01
ZEBREIRA;803;2004;1;5;10.5;75.0;10.0;0.0;81.9;8.9;50.3;2.3;12.3;2.6;0.15
PROENCA;806;2004;1;5;12.9;63.0;6.0;0.0;83.4;5.3;25.4;2.3;7.0;1.6;0.06
ALVEGA;812;2004;1;5;13.3;73.0;8.0;0.1;77.8;5.3;96.3;1.4;9.3;0.8;0.02
AVIS;824;2004;1;5;12.8;75.0;7.0;0.1;82.4;5.2;189.9;2.1;9.8;1.9;0.08
ELVAS;835;2004;1;5;11.3;86.0;5.0;0.0;81.3;5.0;36.1;1.7;7.4;0.9;0.02
ESTREMOZ;837;2004;1;5;13.4;69.0;9.0;0.0;82.9;16.4;817.1;2.5;31.1;5.4;0.55
PORTEL;848;2004;1;5;15.1;68.0;12.0;0.0;83.1;7.5;251.5;3.0;14.0;3.9;0.30
AMARELEJA;850;2004;1;5;15.5;61.0;10.0;0.0;84.6;36.7;878.6;3.3;66.5;11.2;1.97
MERTOLA.VF;863;2004;1;5;13.3;76.0;12.0;0.1;80.4;4.7;77.9;2.2;8.2;1.6;0.07
N. CORVO;864;2004;1;5;14.8;64.0;8.0;0.0;83.5;9.2;464.1;2.6;17.5;3.8;0.29
ALCOUTIM;865;2004;1;5;13.5;62.0;15.0;0.0;83.8;11.8;185.6;3.8;20.3;6.3;0.70
C.MARIM;867;2004;1;5;15.7;60.0;14.0;0.0;84.7;11.6;133.9;4.1;19.1;6.4;0.74
PORTIMAO;878;2004;1;5;16.8;60.0;10.0;0.0;85.3;12.1;53.3;3.7;15.4;5.1;0.48
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2004;1;6;15.3;75.0;11.0;0.0;84.1;13.4;172.5;3.3;22.4;5.7;0.59
SINES/MC;541;2004;1;6;15.0;79.0;6.0;0.0;81.0;6.3;129.1;1.7;11.3;1.4;0.05
PORTO/PR;545;2004;1;6;12.0;67.0;13.0;0.0;82.9;3.4;12.8;3.1;4.1;1.7;0.07
COIMBRA/CE;548;2004;1;6;11.9;75.0;2.0;0.0;76.8;2.6;38.9;0.9;4.5;0.4;0.01
V.CASTELO;551;2004;1;6;11.3;79.0;2.0;0.0;79.8;3.1;13.1;1.2;3.9;0.5;0.01
FARO;554;2004;1;6;14.5;66.0;18.0;0.0;85.9;17.4;147.5;5.9;26.8;10.7;1.81
EVORA/CC;558;2004;1;6;12.2;73.0;4.0;0.0;83.6;9.0;235.0;2.1;16.5;2.9;0.18
VISEU/CC;560;2004;1;6;11.0;62.0;7.0;0.0;81.5;2.7;12.3;1.9;3.5;0.7;0.01
BEJA;562;2004;1;6;12.3;74.0;6.0;0.0;81.7;6.2;102.7;1.9;10.8;1.6;0.06
V.REAL;567;2004;1;6;1.4;99.0;2.0;0.0;73.1;1.4;10.8;0.8;2.1;0.2;0.00
P.DOURADAS;568;2004;1;6;5.8;76.0;10.0;0.0;78.0;2.1;6.1;1.6;2.3;0.5;0.01
C.BRANCO;570;2004;1;6;9.8;79.0;7.0;0.0;82.5;5.4;28.3;2.1;7.3;1.4;0.05
PORTALEGRE;571;2004;1;6;13.5;64.0;5.0;0.0;85.0;8.0;33.1;2.7;10.0;2.7;0.16
BRAGANCA;575;2004;1;6;1.9;100.0;1.0;0.0;75.4;2.3;11.7;0.8;3.1;0.3;0.00
LISBOA/GC;579;2004;1;6;10.4;83.0;7.0;0.0;81.2;7.5;38.2;1.9;10.1;1.5;0.05
MONCAO;605;2004;1;6;7.3;91.0;10.0;0.0;59.7;1.2;222.8;0.7;2.4;0.2;0.00
LAM.MOURO;606;2004;1;6;8.6;74.0;9.0;0.0;77.0;1.5;9.6;1.4;2.2;0.4;0.01
MONTALEGRE;611;2004;1;6;7.0;73.0;5.0;0.0;77.0;1.2;94.9;1.1;2.3;0.4;0.00
P.LIMA;615;2004;1;6;11.0;69.0;7.0;0.0;80.3;3.0;12.1;1.7;3.7;0.6;0.01
CHAVES;616;2004;1;6;1.3;100.0;1.0;0.0;72.4;2.0;12.9;0.7;2.9;0.2;0.00
CABRIL;619;2004;1;6;9.6;71.0;0.0;0.0;80.4;2.5;12.2;1.2;3.3;0.4;0.01
BRAGA;622;2004;1;6;10.2;83.0;3.0;0.0;76.2;2.2;15.2;1.0;3.3;0.3;0.00
C.BASTO;630;2004;1;6;9.6;73.0;3.0;0.0;80.8;7.8;106.8;1.4;13.1;1.1;0.03
MIRANDELA;632;2004;1;6;2.8;100.0;5.0;0.0;72.4;2.4;63.3;0.9;4.4;0.4;0.00
MCAVALEIRO;633;2004;1;6;1.7;98.0;5.0;0.0;76.3;9.2;320.0;1.1;17.2;0.9;0.02
M.DOURO;635;2004;1;6;1.3;100.0;5.0;0.0;72.1;1.5;48.8;0.9;2.8;0.3;0.00
MOGADOURO;637;2004;1;6;2.7;96.0;2.0;0.0;76.3;24.9;777.3;0.9;46.1;2.3;0.12
C.ANSIAES;644;2004;1;6;2.7;98.0;1.0;0.0;76.3;2.5;14.0;0.9;3.5;0.3;0.00
MONCORVO;654;2004;1;6;3.1;98.0;2.0;0.0;74.4;43.0;933.7;0.8;77.1;3.3;0.22
MOIM.BEIRA;663;2004;1;6;5.0;87.0;5.0;0.0;78.6;3.8;35.0;1.3;6.0;0.6;0.01
TRANCOSO;666;2004;1;6;2.4;94.0;5.0;0.0;76.3;6.6;202.6;1.1;12.3;0.7;0.02
AROUCA;669;2004;1;6;11.6;73.0;2.0;0.1;79.6;2.8;15.1;1.2;3.8;0.5;0.01
FC.RODRIGO;671;2004;1;6;1.4;88.0;4.0;0.0;78.3;4.7;333.5;1.2;9.1;0.7;0.01
GUARDA;683;2004;1;6;7.4;76.0;8.0;0.0;79.1;1.7;10.3;1.6;2.4;0.5;0.01
NELAS;685;2004;1;6;8.3;86.0;6.0;0.0;74.8;2.5;17.2;1.0;3.6;0.4;0.01
PAMP.SERRA;686;2004;1;6;11.0;65.0;12.0;0.0;83.5;5.4;17.0;3.2;6.0;2.4;0.13
COVILHA;687;2004;1;6;6.4;85.0;2.0;0.0;81.6;6.4;36.8;1.5;9.0;0.9;0.02
LOUSA;697;2004;1;6;8.8;88.0;0.0;0.0;68.6;1.5;52.2;0.6;2.9;0.2;0.00
AVEIRO/UNI;702;2004;1;6;13.6;71.0;7.0;0.0;75.7;2.3;51.8;1.1;4.2;0.5;0.01
ANADIA;705;2004;1;6;11.9;66.0;12.0;0.0;82.9;13.7;239.9;2.9;24.0;5.4;0.53
FIG.FOZ;713;2004;1;6;13.8;66.0;5.0;0.0;82.5;4.8;32.1;1.9;7.0;1.0;0.03
ANSIAO;716;2004;1;6;12.2;67.0;12.0;0.0;82.2;7.6;65.9;2.7;11.8;3.0;0.19
LEIRIA/Aer;718;2004;1;6;15.5;66.0;5.0;0.0;83.0;4.9;45.2;2.1;7.7;1.4;0.05
TOMAR;724;2004;1;6;10.9;72.0;1.0;0.0;83.4;11.3;199.7;1.8;19.8;2.7;0.16
ALCOBACA;726;2004;1;6;16.3;61.0;4.0;0.0;84.0;5.6;41.4;2.3;8.4;1.8;0.08
R.MAIOR;729;2004;1;6;12.7;78.0;5.0;0.0;80.7;6.7;40.6;1.6;9.5;0.9;0.02
SANTAREMFB;734;2004;1;6;11.3;82.0;5.0;0.0;81.6;6.7;39.5;1.7;9.4;1.1;0.03
D.PORTOS;739;2004;1;6;11.8;82.0;10.0;0.0;81.6;6.1;364.0;2.3;11.7;2.4;0.13
CORUCHE;744;2004;1;6;11.2;90.0;2.0;0.0;79.5;5.6;161.5;1.2;10.2;0.7;0.02
LAVRADIO;766;2004;1;6;10.3;92.0;8.0;0.1;78.4;5.4;70.7;1.5;9.1;0.8;0.02
SETUBAL;770;2004;1;6;12.9;81.0;2.0;0.0;82.5;8.0;43.2;1.7;11.0;1.3;0.04
ALCAC. SAL;776;2004;1;6;12.7;77.0;1.0;0.0;82.9;8.8;251.2;1.7;16.2;2.0;0.10
ALVALADE;783;2004;1;6;11.8;87.0;5.0;0.0;78.9;7.8;96.6;1.3;13.0;0.9;0.02
SABUGAL;800;2004;1;6;9.4;76.0;12.0;0.0;78.5;2.7;19.2;1.8;4.0;0.7;0.01
ZEBREIRA;803;2004;1;6;9.8;79.0;10.0;0.0;81.9;9.2;51.8;2.3;12.7;2.7;0.16
PROENCA;806;2004;1;6;11.5;72.0;11.0;0.0;83.4;5.7;27.2;3.0;7.5;2.5;0.14
ALVEGA;812;2004;1;6;12.7;76.0;6.0;0.0;79.6;5.7;98.3;1.5;10.0;0.9;0.02
AVIS;824;2004;1;6;10.5;84.0;4.0;0.1;81.3;5.4;191.5;1.6;10.1;1.0;0.03
ELVAS;835;2004;1;6;10.4;81.0;3.0;0.0;81.3;5.3;37.7;1.5;7.8;0.8;0.02
ESTREMOZ;837;2004;1;6;12.9;75.0;6.0;0.0;82.9;16.8;819.1;2.2;32.0;4.8;0.44
PORTEL;848;2004;1;6;13.0;70.0;4.0;0.1;83.1;8.0;253.5;2.0;14.9;2.5;0.13
AMARELEJA;850;2004;1;6;14.6;62.0;5.0;0.0;84.6;37.4;880.9;2.6;67.7;9.2;1.39
MERTOLA.VF;863;2004;1;6;12.6;72.0;8.0;0.0;81.5;5.2;79.9;2.0;8.9;1.5;0.06
N. CORVO;864;2004;1;6;14.7;67.0;11.0;0.0;83.6;9.8;466.5;3.0;18.7;4.7;0.43
ALCOUTIM;865;2004;1;6;12.5;64.0;13.0;0.0;83.8;12.4;187.6;3.5;21.3;5.9;0.62
C.MARIM;867;2004;1;6;12.3;77.0;6.0;0.0;83.4;12.0;135.8;2.3;19.6;3.6;0.27
PORTIMAO;878;2004;1;6;14.9;80.0;6.0;0.0;83.3;12.5;55.7;2.3;16.0;3.0;0.20
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2004;1;7;15.0;92.0;12.0;0.9;75.6;13.6;174.9;1.5;22.7;2.3;0.11
SINES/MC;541;2004;1;7;14.5;93.0;14.0;0.1;78.5;6.4;131.4;2.0;11.5;1.9;0.09
PORTO/PR;545;2004;1;7;13.6;65.0;16.0;0.0;83.5;4.0;15.0;3.9;4.8;2.7;0.16
COIMBRA/CE;548;2004;1;7;12.7;80.0;19.0;0.0;78.9;2.9;40.9;2.7;5.0;1.5;0.06
V.CASTELO;551;2004;1;7;13.6;68.0;14.0;0.0;82.0;3.7;15.3;2.9;4.6;1.7;0.07
FARO;554;2004;1;7;14.4;89.0;13.0;0.0;81.0;17.6;149.8;2.4;27.2;4.8;0.44
EVORA/CC;558;2004;1;7;9.6;96.0;6.0;0.0;78.0;9.1;236.4;1.3;16.5;1.2;0.03
VISEU/CC;560;2004;1;7;8.6;80.0;4.0;0.0;81.5;2.9;13.6;1.7;3.8;0.6;0.01
BEJA;562;2004;1;7;10.4;100.0;17.0;0.0;74.7;6.2;104.3;1.8;10.8;1.5;0.05
V.REAL;567;2004;1;7;3.4;99.0;3.0;0.0;72.8;1.4;11.1;0.8;2.1;0.3;0.00
P.DOURADAS;568;2004;1;7;7.2;59.0;13.0;0.0;81.3;2.5;7.1;2.5;2.7;0.9;0.02
C.BRANCO;570;2004;1;7;9.1;87.0;5.0;0.0;80.6;5.6;29.6;1.6;7.6;0.8;0.02
PORTALEGRE;571;2004;1;7;11.0;84.0;8.0;0.0;82.1;8.2;34.8;2.2;10.3;2.0;0.09
BRAGANCA;575;2004;1;7;3.0;100.0;6.0;0.0;73.2;2.3;11.9;0.9;3.1;0.3;0.00
LISBOA/GC;579;2004;1;7;9.0;94.0;9.0;0.0;77.9;7.6;39.5;1.5;10.2;0.9;0.02
MONCAO;605;2004;1;7;13.0;71.0;22.0;0.0;73.7;1.7;224.8;2.2;3.3;0.8;0.02
LAM.MOURO;606;2004;1;7;6.7;89.0;21.0;0.0;77.0;1.6;10.5;2.5;2.3;0.8;0.02
MONTALEGRE;611;2004;1;7;2.0;96.0;5.0;0.0;75.5;1.2;95.0;1.0;2.4;0.3;0.00
P.LIMA;615;2004;1;7;12.8;64.0;13.0;0.0;82.5;3.6;14.1;2.9;4.4;1.7;0.07
CHAVES;616;2004;1;7;5.8;95.0;2.0;0.0;72.6;2.0;13.6;0.8;3.0;0.3;0.00
CABRIL;619;2004;1;7;7.9;81.0;4.0;0.0;80.4;2.7;13.3;1.5;3.6;0.5;0.01
BRAGA;622;2004;1;7;12.9;68.0;18.0;0.0;80.6;2.8;17.2;3.0;3.9;1.6;0.06
C.BASTO;630;2004;1;7;7.9;76.0;0.0;0.0;80.8;8.1;107.9;1.2;13.6;0.9;0.02
MIRANDELA;632;2004;1;7;5.7;86.0;7.0;0.0;74.1;2.5;64.0;1.0;4.6;0.4;0.01
MCAVALEIRO;633;2004;1;7;2.4;96.0;6.0;0.0;75.2;9.2;320.1;1.0;17.2;0.9;0.02
M.DOURO;635;2004;1;7;2.1;100.0;1.0;0.0;71.8;1.5;48.9;0.7;2.8;0.2;0.00
MOGADOURO;637;2004;1;7;2.9;96.0;5.0;0.0;75.3;24.9;777.5;1.0;46.1;2.6;0.15
C.ANSIAES;644;2004;1;7;3.6;98.0;1.0;0.0;74.7;2.5;14.4;0.8;3.5;0.3;0.00
MONCORVO;654;2004;1;7;5.8;95.0;5.0;0.0;74.4;43.0;934.4;1.0;77.2;3.9;0.30
MOIM.BEIRA;663;2004;1;7;7.0;88.0;10.0;0.1;78.6;3.9;36.0;1.6;6.2;0.8;0.02
TRANCOSO;666;2004;1;7;7.7;78.0;10.0;0.4;78.1;6.8;203.7;1.6;12.6;1.4;0.05
AROUCA;669;2004;1;7;12.7;66.0;10.0;0.0;81.9;3.4;17.1;2.3;4.5;1.0;0.03
FC.RODRIGO;671;2004;1;7;8.3;98.0;12.0;0.1;75.2;4.7;334.7;1.4;9.1;0.8;0.02
GUARDA;683;2004;1;7;4.1;100.0;20.0;0.0;74.0;1.7;10.7;2.0;2.4;0.7;0.01
NELAS;685;2004;1;7;9.1;87.0;0.0;0.0;75.3;2.7;18.5;0.8;3.9;0.3;0.00
PAMP.SERRA;686;2004;1;7;8.8;79.0;24.0;0.0;82.3;5.7;18.3;4.9;6.4;4.2;0.35
COVILHA;687;2004;1;7;5.2;98.0;2.0;0.1;76.9;6.4;37.4;1.0;9.0;0.5;0.01
LOUSA;697;2004;1;7;6.0;80.0;1.0;0.1;71.5;1.7;53.0;0.7;3.1;0.2;0.00
AVEIRO/UNI;702;2004;1;7;11.7;81.0;17.0;0.0;78.0;2.6;53.6;2.2;4.6;0.9;0.02
ANADIA;705;2004;1;7;12.0;71.0;10.0;0.0;82.9;14.2;241.8;2.7;24.7;4.9;0.46
FIG.FOZ;713;2004;1;7;13.0;75.0;19.0;0.0;82.5;5.2;34.1;4.0;7.6;3.6;0.27
ANSIAO;716;2004;1;7;10.0;90.0;14.0;0.0;79.5;7.7;67.4;2.2;12.0;2.3;0.12
LEIRIA/Aer;718;2004;1;7;14.0;74.0;9.0;0.0;83.0;5.4;47.4;2.6;8.4;2.2;0.11
TOMAR;724;2004;1;7;11.4;81.0;0.0;0.0;82.5;11.6;201.5;1.5;20.3;2.1;0.11
ALCOBACA;726;2004;1;7;15.0;67.0;11.0;0.0;84.0;6.3;43.8;3.2;9.2;3.2;0.21
R.MAIOR;729;2004;1;7;9.7;98.0;5.0;0.0;76.2;6.7;42.0;1.1;9.6;0.6;0.01
SANTAREMFB;734;2004;1;7;10.6;90.0;2.0;0.1;79.7;6.8;41.1;1.2;9.7;0.7;0.02
