ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
MIRANDELA;632;2011;4;25;21.4;55.0;4.0;1.0;75.3;12.0;89.0;1.0;17.9;0.8;0.02
MCAVALEIRO;633;2011;4;25;18.6;58.0;8.0;1.0;78.1;8.3;30.7;1.4;9.9;0.9;0.02
M.DOURO;635;2011;4;25;18.8;62.0;14.0;1.0;75.4;6.8;45.6;1.6;9.9;1.0;0.03
MOGADOURO;637;2011;4;25;15.2;62.0;14.0;0.5;77.4;5.7;10.9;1.8;5.6;0.8;0.02
C.ANSIAES;644;2011;4;25;17.7;58.0;12.0;1.0;77.6;8.2;34.5;1.7;10.3;1.2;0.04
MONCORVO;654;2011;4;25;18.9;51.0;9.0;2.0;74.8;11.4;62.3;1.2;15.7;0.9;0.02
MOIM.BEIRA;663;2011;4;25;18.9;49.0;16.0;0.9;81.2;7.5;39.2;2.9;10.1;3.0;0.19
TRANCOSO;666;2011;4;25;15.7;59.0;17.0;0.0;81.9;7.3;13.7;3.3;7.1;2.8;0.17
AROUCA;669;2011;4;25;22.2;47.0;5.0;0.0;83.8;12.1;69.3;2.3;16.8;3.2;0.22
FC.RODRIGO;671;2011;4;25;17.9;57.0;24.0;0.0;84.3;12.2;101.6;6.4;18.7;9.5;1.47
GUARDA;683;2011;4;25;15.1;58.0;22.0;0.0;78.0;4.8;12.5;2.9;4.9;1.8;0.07
NELAS;685;2011;4;25;20.1;53.0;15.0;1.0;80.0;6.6;12.9;2.4;6.5;1.6;0.06
PAMP.SERRA;686;2011;4;25;16.4;54.0;24.0;2.0;70.9;3.2;10.6;2.2;3.7;0.8;0.02
COVILHA;687;2011;4;25;20.2;51.0;19.0;0.0;85.3;8.0;16.2;5.7;7.9;5.5;0.55
LOUSA;697;2011;4;25;22.9;47.0;13.0;0.9;83.8;8.4;31.8;3.5;10.1;3.7;0.28
AVEIRO/UNI;702;2011;4;25;23.5;44.0;7.0;0.1;85.6;11.3;63.6;3.3;15.7;4.6;0.40
ANADIA;705;2011;4;25;23.8;43.0;14.0;6.0;73.4;7.6;57.9;1.4;11.4;0.9;0.02
FIG.FOZ;713;2011;4;25;23.4;47.0;13.0;0.0;85.3;8.3;37.0;4.2;10.7;4.7;0.42
ANSIAO;716;2011;4;25;20.7;52.0;7.0;1.0;77.9;6.7;23.8;1.3;7.9;0.7;0.01
LEIRIA/Aer;718;2011;4;25;22.5;53.0;10.0;0.0;82.0;7.3;48.9;2.3;10.6;2.3;0.12
TOMAR;724;2011;4;25;23.9;46.0;10.0;0.0;82.8;7.6;35.1;2.6;9.8;2.5;0.14
ALCOBACA;726;2011;4;25;23.8;50.0;6.0;0.0;82.3;7.5;14.3;2.0;7.4;1.2;0.04
R.MAIOR;729;2011;4;25;21.6;55.0;9.0;0.2;81.3;8.7;135.5;2.1;15.0;2.6;0.15
SANTAREMFB;734;2011;4;25;23.3;49.0;10.0;0.0;87.9;89.7;182.2;5.2;89.5;18.9;4.94
D.PORTOS;739;2011;4;25;22.4;61.0;9.0;0.0;71.8;4.9;44.4;1.0;7.7;0.6;0.01
CORUCHE;744;2011;4;25;24.1;45.0;7.0;0.0;86.5;11.4;248.2;3.7;20.4;6.1;0.67
LAVRADIO;766;2011;4;25;21.6;56.0;14.0;0.0;78.1;7.5;15.6;1.9;7.4;1.0;0.03
SETUBAL;770;2011;4;25;22.9;62.0;6.0;0.4;76.1;5.7;14.7;1.1;5.8;0.5;0.01
ALCAC. SAL;776;2011;4;25;24.5;50.0;8.0;0.0;82.5;7.3;57.2;2.3;11.1;2.3;0.12
ALVALADE;783;2011;4;25;24.0;50.0;6.0;0.2;82.9;11.9;64.2;2.1;16.3;2.9;0.18
SABUGAL;800;2011;4;25;15.8;56.0;24.0;0.0;79.5;4.9;14.7;3.6;5.3;2.7;0.15
ZEBREIRA;803;2011;4;25;20.3;58.0;19.0;0.1;82.9;8.4;16.4;4.1;8.3;4.0;0.32
PROENCA;806;2011;4;25;21.0;60.0;12.0;0.2;81.2;5.5;13.4;2.4;5.5;1.3;0.04
ALVEGA;812;2011;4;25;23.4;52.0;13.0;0.0;86.4;29.1;131.3;4.9;37.4;11.1;1.93
AVIS;824;2011;4;25;23.3;48.0;11.0;0.0;84.3;8.1;92.9;3.3;13.3;4.2;0.35
ELVAS;835;2011;4;25;22.0;57.0;8.0;0.8;77.7;7.7;239.6;1.4;14.3;1.1;0.03
ESTREMOZ;837;2011;4;25;20.4;69.0;13.0;0.0;70.9;5.1;57.9;1.2;8.4;0.7;0.01
PORTEL;848;2011;4;25;23.1;52.0;10.0;0.5;79.4;6.3;96.0;1.8;10.8;1.5;0.05
AMARELEJA;850;2011;4;25;23.6;56.0;6.0;0.0;71.7;4.1;37.5;0.9;6.5;0.4;0.01
MERTOLA.VF;863;2011;4;25;21.8;51.0;6.0;4.0;65.2;4.9;49.8;0.7;7.9;0.4;0.00
N. CORVO;864;2011;4;25;22.5;50.0;7.0;1.0;75.4;8.1;88.1;1.1;13.1;0.8;0.02
ALCOUTIM;865;2011;4;25;22.9;57.0;6.0;20.0;50.5;3.7;33.7;0.2;5.8;0.1;0.00
C.MARIM;867;2011;4;25;22.7;70.0;6.0;3.1;58.2;12.1;109.5;0.5;19.0;0.4;0.01
PORTIMAO;878;2011;4;25;22.4;57.0;9.0;0.0;83.1;18.0;151.2;2.6;27.8;5.2;0.50
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2011;4;26;21.1;74.0;10.0;0.0;80.4;8.0;69.4;2.0;12.4;2.0;0.10
SINES/MC;541;2011;4;26;21.7;67.0;9.0;0.0;84.1;14.1;90.4;2.9;20.3;4.8;0.44
PORTO/PR;545;2011;4;26;23.6;41.0;8.0;0.0;87.4;17.9;98.5;4.4;24.6;8.0;1.08
COIMBRA/CE;548;2011;4;26;22.8;44.0;9.0;0.0;88.2;14.0;65.7;5.2;18.3;7.8;1.04
V.CASTELO;551;2011;4;26;21.0;54.0;13.0;0.0;86.1;17.8;81.3;4.7;23.0;8.1;1.11
FARO;554;2011;4;26;20.7;61.0;12.0;0.1;83.1;18.6;131.2;3.0;27.4;6.0;0.64
EVORA/CC;558;2011;4;26;23.0;49.0;5.0;0.0;86.3;9.1;14.9;3.2;8.9;3.1;0.21
VISEU/CC;560;2011;4;26;18.3;46.0;30.0;0.0;87.1;9.0;15.8;12.8;8.9;11.7;2.13
BEJA;562;2011;4;26;23.6;49.0;5.0;2.0;78.2;8.7;19.5;1.2;8.6;0.7;0.01
V.REAL;567;2011;4;26;20.4;48.0;10.0;0.2;86.6;16.3;92.2;4.4;22.6;7.6;0.98
P.DOURADAS;568;2011;4;26;12.3;67.0;28.0;0.0;75.9;2.8;13.1;3.3;3.6;1.8;0.08
C.BRANCO;570;2011;4;26;21.4;42.0;8.0;0.0;87.7;12.4;35.1;4.6;13.1;5.8;0.61
PORTALEGRE;571;2011;4;26;19.2;56.0;12.0;0.0;84.5;8.7;17.0;3.6;8.6;3.5;0.25
BRAGANCA;575;2011;4;26;20.5;46.0;19.0;0.0;87.3;10.9;24.5;7.5;10.9;8.3;1.15
LISBOA/GC;579;2011;4;26;22.9;50.0;10.0;0.0;86.9;11.1;24.6;4.6;11.1;5.2;0.51
MONCAO;605;2011;4;26;23.3;49.0;13.0;0.0;87.6;19.9;75.9;5.8;24.1;10.0;1.61
LAM.MOURO;606;2011;4;26;17.8;94.0;16.0;0.0;62.2;3.2;45.9;1.0;5.4;0.5;0.01
MONTALEGRE;611;2011;4;26;16.8;50.0;19.0;1.0;77.1;4.5;7.8;2.3;4.3;0.9;0.02
P.LIMA;615;2011;4;26;24.0;43.0;4.0;0.0;88.0;17.3;69.0;3.9;21.2;6.6;0.77
CHAVES;616;2011;4;26;21.0;44.0;5.0;0.0;84.9;11.1;39.6;2.7;13.1;3.2;0.22
CABRIL;619;2011;4;26;22.4;42.0;4.0;2.0;77.5;15.1;76.5;1.1;20.3;1.1;0.03
BRAGA;622;2011;4;26;25.0;36.0;3.0;0.0;90.0;23.5;74.6;5.0;26.3;9.2;1.39
C.BASTO;630;2011;4;26;22.8;41.0;12.0;0.4;88.7;13.1;20.3;6.5;12.9;8.0;1.07
MIRANDELA;632;2011;4;26;22.3;65.0;7.0;0.0;82.1;14.0;94.0;2.0;20.4;3.2;0.22
MCAVALEIRO;633;2011;4;26;18.8;61.0;8.0;0.7;81.5;10.2;35.0;2.0;11.8;2.0;0.09
M.DOURO;635;2011;4;26;18.7;63.0;19.0;0.2;82.5;8.6;49.9;3.9;12.0;4.7;0.42
MOGADOURO;637;2011;4;26;18.6;57.0;19.0;1.6;78.2;7.1;15.2;2.5;7.1;1.8;0.08
C.ANSIAES;644;2011;4;26;17.5;56.0;13.0;1.0;80.5;10.2;38.6;2.3;12.3;2.5;0.14
MONCORVO;654;2011;4;26;19.9;49.0;10.0;0.5;84.3;14.0;66.8;3.2;18.4;4.9;0.45
MOIM.BEIRA;663;2011;4;26;19.4;49.0;14.0;0.0;86.0;10.0;43.6;4.9;12.7;6.1;0.67
TRANCOSO;666;2011;4;26;16.3;57.0;14.0;0.0;84.5;9.1;17.6;4.0;9.0;4.1;0.32
AROUCA;669;2011;4;26;23.6;41.0;5.0;0.0;88.3;15.6;74.5;4.3;20.5;7.1;0.87
FC.RODRIGO;671;2011;4;26;18.0;59.0;18.0;0.0;85.2;14.1;105.8;5.4;21.2;8.7;1.26
GUARDA;683;2011;4;26;14.5;63.0;20.0;0.0;82.4;6.2;16.1;4.1;6.3;3.4;0.24
NELAS;685;2011;4;26;19.6;52.0;26.0;0.0;85.7;9.0;17.4;8.6;8.9;8.5;1.19
PAMP.SERRA;686;2011;4;26;18.4;49.0;23.0;0.0;83.8;5.6;14.9;5.7;5.8;4.7;0.42
COVILHA;687;2011;4;26;19.5;54.0;23.0;0.0;86.4;10.3;20.7;8.1;10.2;8.6;1.22
LOUSA;697;2011;4;26;23.6;43.0;9.0;0.0;88.2;11.8;37.0;5.2;13.1;6.5;0.75
AVEIRO/UNI;702;2011;4;26;22.0;51.0;18.0;0.0;87.2;14.0;68.5;7.1;18.6;10.3;1.69
ANADIA;705;2011;4;26;24.4;41.0;14.0;0.0;87.1;11.2;63.2;5.7;15.6;7.8;1.03
FIG.FOZ;713;2011;4;26;24.1;46.0;13.0;0.0;88.2;11.6;42.3;6.4;13.8;8.0;1.09
ANSIAO;716;2011;4;26;22.6;44.0;9.0;0.0;86.6;9.9;28.8;4.1;10.7;4.6;0.41
LEIRIA/Aer;718;2011;4;26;24.5;42.0;11.0;0.0;88.3;10.9;54.3;5.8;14.5;7.6;1.00
TOMAR;724;2011;4;26;24.7;41.0;9.0;0.0;88.6;11.3;40.5;5.5;13.3;6.9;0.83
ALCOBACA;726;2011;4;26;25.2;35.0;5.0;0.0;89.4;11.6;19.8;5.0;11.5;5.9;0.62
R.MAIOR;729;2011;4;26;22.6;49.0;8.0;0.2;86.5;11.6;140.5;3.9;19.3;6.1;0.67
SANTAREMFB;734;2011;4;26;24.0;43.0;10.0;0.0;89.1;93.2;187.5;6.2;92.9;21.8;6.38
D.PORTOS;739;2011;4;26;24.0;54.0;8.0;0.0;83.6;7.7;49.7;2.6;11.1;2.8;0.17
CORUCHE;744;2011;4;26;24.8;41.0;10.0;0.2;89.3;15.1;253.6;6.4;26.3;11.3;2.00
LAVRADIO;766;2011;4;26;21.8;57.0;14.0;0.0;84.6;9.9;20.5;4.0;9.8;4.3;0.36
SETUBAL;770;2011;4;26;24.0;54.0;8.0;0.0;84.7;8.5;20.0;3.0;8.5;2.8;0.17
ALCAC. SAL;776;2011;4;26;26.1;44.0;5.0;0.0;88.1;11.0;62.9;4.2;15.3;5.8;0.61
ALVALADE;783;2011;4;26;24.5;50.0;3.0;0.0;86.8;15.0;69.6;3.1;19.5;5.0;0.47
SABUGAL;800;2011;4;26;15.9;57.0;29.0;0.0;84.2;6.7;18.5;8.1;7.0;7.2;0.90
ZEBREIRA;803;2011;4;26;20.5;53.0;15.0;0.6;85.6;10.9;21.0;4.8;10.7;5.5;0.55
PROENCA;806;2011;4;26;21.7;52.0;14.0;0.2;86.1;8.2;18.3;4.9;8.1;4.8;0.44
ALVEGA;812;2011;4;26;24.0;42.0;16.0;0.0;89.0;32.6;136.6;8.4;40.9;17.6;4.36
AVIS;824;2011;4;26;22.8;55.0;9.0;0.0;86.4;10.7;98.0;4.0;16.8;5.9;0.62
ELVAS;835;2011;4;26;22.0;60.0;8.0;0.0;83.7;9.9;244.5;2.6;18.0;4.0;0.31
ESTREMOZ;837;2011;4;26;20.8;72.0;10.0;0.0;79.1;6.6;62.6;1.7;10.4;1.3;0.04
PORTEL;848;2011;4;26;24.2;53.0;5.0;0.0;85.5;9.2;101.3;2.9;15.0;3.9;0.30
AMARELEJA;850;2011;4;26;23.1;62.0;6.0;6.0;59.9;3.9;34.7;0.6;6.1;0.3;0.00
MERTOLA.VF;863;2011;4;26;23.2;45.0;2.0;0.0;81.5;8.1;54.9;1.5;11.9;1.0;0.03
N. CORVO;864;2011;4;26;24.3;45.0;6.0;0.0;86.0;11.5;93.4;3.3;17.6;4.9;0.45
ALCOUTIM;865;2011;4;26;23.2;54.0;5.0;0.0;75.4;6.4;38.8;1.0;9.1;0.6;0.01
C.MARIM;867;2011;4;26;23.4;64.0;5.0;2.1;66.9;12.2;114.7;0.7;19.2;0.6;0.01
PORTIMAO;878;2011;4;26;22.6;63.0;7.0;0.9;82.1;20.1;156.2;2.1;30.4;4.4;0.37
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2011;4;27;21.4;68.0;13.0;0.0;83.4;9.7;74.2;3.3;14.7;4.4;0.37
SINES/MC;541;2011;4;27;23.2;49.0;12.0;0.0;87.3;17.1;95.5;5.4;23.6;9.2;1.39
PORTO/PR;545;2011;4;27;24.5;31.0;17.0;0.0;91.2;22.2;103.9;11.9;28.9;19.2;5.10
COIMBRA/CE;548;2011;4;27;23.7;46.0;11.0;0.0;88.6;17.2;70.9;6.1;21.5;9.8;1.55
V.CASTELO;551;2011;4;27;25.8;25.0;8.0;0.0;92.2;22.7;86.9;8.8;27.5;14.9;3.23
FARO;554;2011;4;27;22.4;59.0;20.0;0.0;85.7;20.9;136.2;6.3;30.2;12.1;2.25
EVORA/CC;558;2011;4;27;24.0;43.0;7.0;0.0;88.7;12.6;20.2;5.1;12.4;6.2;0.68
VISEU/CC;560;2011;4;27;19.8;40.0;16.0;0.0;88.8;12.0;20.3;8.1;11.9;9.1;1.37
BEJA;562;2011;4;27;23.5;50.0;6.0;2.0;77.7;10.1;24.7;1.2;10.1;0.8;0.02
V.REAL;567;2011;4;27;19.9;42.0;11.0;0.0;88.3;19.3;96.7;5.9;25.7;10.5;1.73
P.DOURADAS;568;2011;4;27;14.4;58.0;17.0;0.0;82.3;4.4;16.6;3.5;5.3;2.5;0.14
C.BRANCO;570;2011;4;27;22.0;44.0;11.0;0.0;88.6;15.5;40.0;6.1;15.8;8.3;1.15
PORTALEGRE;571;2011;4;27;21.7;46.0;14.0;0.0;87.6;11.7;21.9;6.2;11.5;7.2;0.89
BRAGANCA;575;2011;4;27;19.3;33.0;13.0;0.3;89.8;14.2;28.9;8.0;14.1;9.9;1.58
LISBOA/GC;579;2011;4;27;23.2;58.0;7.0;0.0;86.9;13.6;29.7;3.9;13.5;5.1;0.48
MONCAO;605;2011;4;27;24.7;35.0;9.0;0.0;90.4;24.0;81.3;7.1;27.6;12.7;2.45
LAM.MOURO;606;2011;4;27;20.0;94.0;16.0;0.0;66.7;3.5;50.5;1.3;6.0;0.6;0.01
MONTALEGRE;611;2011;4;27;16.4;32.0;15.0;0.0;87.1;7.4;11.7;6.1;7.2;5.5;0.56
P.LIMA;615;2011;4;27;24.5;30.0;12.0;0.0;91.4;21.6;74.4;9.5;25.1;15.1;3.34
CHAVES;616;2011;4;27;21.3;30.0;10.0;0.0;90.2;14.9;44.4;7.3;16.2;9.8;1.54
CABRIL;619;2011;4;27;21.3;34.0;6.0;0.0;87.5;18.7;81.3;4.1;23.7;7.3;0.91
BRAGA;622;2011;4;27;25.5;27.0;9.0;0.0;92.3;28.2;80.1;9.4;30.0;16.4;3.85
C.BASTO;630;2011;4;27;22.6;35.0;10.0;0.0;90.2;16.8;25.3;7.4;16.6;10.0;1.60
MIRANDELA;632;2011;4;27;23.2;44.0;8.0;0.0;87.6;17.3;99.1;4.5;24.1;8.1;1.09
MCAVALEIRO;633;2011;4;27;19.4;41.0;15.0;0.6;86.9;13.1;39.4;5.9;14.3;7.6;0.99
M.DOURO;635;2011;4;27;17.6;53.0;23.0;0.6;85.1;10.7;54.0;6.8;14.3;8.7;1.25
MOGADOURO;637;2011;4;27;17.5;45.0;19.0;0.0;85.7;9.6;19.3;6.1;9.5;6.4;0.72
C.ANSIAES;644;2011;4;27;17.8;52.0;12.0;0.4;85.0;12.4;42.8;3.9;14.4;5.2;0.50
MONCORVO;654;2011;4;27;20.2;34.0;16.0;0.0;89.3;17.4;71.4;8.7;21.6;13.1;2.58
MOIM.BEIRA;663;2011;4;27;19.4;44.0;12.0;0.0;87.8;12.8;48.0;5.8;15.4;7.8;1.03
TRANCOSO;666;2011;4;27;15.7;51.0;17.0;0.0;86.0;11.1;21.4;5.7;11.0;6.5;0.74
AROUCA;669;2011;4;27;23.8;38.0;6.0;0.0;89.8;19.3;79.7;5.7;24.1;9.8;1.54
FC.RODRIGO;671;2011;4;27;18.5;45.0;17.0;0.0;87.4;16.7;110.1;7.0;24.2;11.7;2.11
GUARDA;683;2011;4;27;16.0;55.0;14.0;0.0;84.9;8.1;19.9;4.2;8.1;4.0;0.32
NELAS;685;2011;4;27;21.1;48.0;15.0;0.0;87.5;11.8;22.2;6.4;11.7;7.4;0.94
PAMP.SERRA;686;2011;4;27;19.2;49.0;14.0;0.0;86.6;8.1;19.3;5.4;8.1;5.2;0.50
COVILHA;687;2011;4;27;21.3;47.0;11.0;0.0;87.8;13.2;25.5;5.4;13.1;6.8;0.80
LOUSA;697;2011;4;27;25.1;44.0;11.0;0.0;89.1;15.4;42.5;6.6;16.1;9.0;1.32
AVEIRO/UNI;702;2011;4;27;25.3;36.0;6.0;0.0;90.2;18.1;74.0;6.0;22.5;9.8;1.56
ANADIA;705;2011;4;27;25.5;40.0;12.0;0.0;89.7;15.1;68.7;7.5;19.5;11.0;1.90
FIG.FOZ;713;2011;4;27;25.6;46.0;9.0;0.0;88.9;15.1;47.9;5.8;16.9;8.2;1.12
ANSIAO;716;2011;4;27;24.1;38.0;10.0;0.0;89.6;13.7;34.1;6.7;13.7;8.4;1.18
LEIRIA/Aer;718;2011;4;27;25.2;47.0;11.0;0.0;88.7;14.3;59.8;6.2;17.9;9.0;1.33
TOMAR;724;2011;4;27;25.4;46.0;14.0;0.0;88.9;14.8;46.0;7.5;16.4;10.1;1.62
ALCOBACA;726;2011;4;27;25.7;40.0;12.0;0.0;90.0;15.5;25.4;7.9;15.3;10.2;1.65
R.MAIOR;729;2011;4;27;24.5;46.0;14.0;0.2;88.5;15.0;145.9;7.0;23.8;11.6;2.07
SANTAREMFB;734;2011;4;27;25.3;42.0;7.0;0.0;89.6;96.9;193.0;5.8;96.7;21.1;6.03
D.PORTOS;739;2011;4;27;24.6;61.0;14.0;0.0;85.7;10.1;55.1;4.7;13.9;6.1;0.67
CORUCHE;744;2011;4;27;26.1;42.0;8.0;0.0;89.8;18.9;259.3;6.2;32.0;12.3;2.31
LAVRADIO;766;2011;4;27;21.9;63.0;12.0;0.0;85.3;12.0;25.4;4.0;11.9;4.8;0.43
SETUBAL;770;2011;4;27;25.5;58.0;4.0;0.0;86.3;11.2;25.5;3.1;11.2;3.5;0.25
ALCAC. SAL;776;2011;4;27;26.5;46.0;9.0;0.0;89.0;14.6;68.6;5.9;19.1;8.9;1.29
ALVALADE;783;2011;4;27;25.7;47.0;4.0;4.0;73.2;13.3;70.4;0.9;18.1;0.7;0.02
SABUGAL;800;2011;4;27;18.4;46.0;13.0;0.0;87.0;9.3;22.8;5.4;9.2;5.6;0.57
ZEBREIRA;803;2011;4;27;21.6;53.0;13.0;0.0;86.8;13.5;25.8;5.2;13.4;6.6;0.77
PROENCA;806;2011;4;27;22.4;52.0;13.0;0.0;87.2;10.9;23.3;5.5;10.9;6.2;0.69
ALVEGA;812;2011;4;27;25.0;47.0;14.0;0.0;89.0;36.0;142.1;7.6;44.0;17.0;4.10
AVIS;824;2011;4;27;24.8;46.0;11.0;0.0;88.5;14.1;103.4;6.0;21.0;9.5;1.47
ELVAS;835;2011;4;27;23.8;47.0;9.0;0.0;87.6;13.1;249.7;4.8;23.2;8.3;1.14
ESTREMOZ;837;2011;4;27;22.7;62.0;8.0;0.0;83.9;8.8;67.6;2.7;13.3;3.3;0.23
PORTEL;848;2011;4;27;25.3;46.0;6.0;0.0;88.3;12.7;106.8;4.5;19.5;7.2;0.89
AMARELEJA;850;2011;4;27;25.0;47.0;8.0;0.0;82.3;7.3;40.2;2.2;10.0;2.0;0.10
MERTOLA.VF;863;2011;4;27;24.4;47.0;7.0;0.0;87.1;11.4;60.2;4.1;15.5;5.6;0.58
N. CORVO;864;2011;4;27;25.3;49.0;10.0;0.0;88.0;14.8;98.9;5.3;21.5;8.7;1.26
ALCOUTIM;865;2011;4;27;23.3;63.0;12.0;0.4;83.2;8.6;43.9;3.0;11.5;3.4;0.24
C.MARIM;867;2011;4;27;25.1;53.0;12.0;0.0;83.6;15.2;120.2;3.2;23.1;5.7;0.59
PORTIMAO;878;2011;4;27;23.0;50.0;13.0;0.2;86.8;23.0;161.3;5.2;33.9;11.0;1.91
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2011;4;28;21.2;66.0;7.0;0.0;84.4;11.5;79.0;2.8;16.9;4.0;0.32
SINES/MC;541;2011;4;28;21.1;69.0;10.0;0.0;86.1;18.8;100.3;4.1;25.6;7.6;0.98
PORTO/PR;545;2011;4;28;24.0;39.0;9.0;0.0;91.2;25.9;109.2;8.1;32.5;15.2;3.37
COIMBRA/CE;548;2011;4;28;24.8;44.0;4.0;0.0;89.1;20.7;76.3;4.6;24.7;8.3;1.16
V.CASTELO;551;2011;4;28;24.0;37.0;9.0;0.0;92.0;26.5;92.2;9.0;30.9;16.1;3.71
FARO;554;2011;4;28;22.0;64.0;19.0;0.0;85.7;22.9;141.1;6.1;32.6;12.2;2.29
EVORA/CC;558;2011;4;28;24.4;45.0;4.0;0.0;88.9;16.0;25.5;4.5;15.8;6.3;0.71
VISEU/CC;560;2011;4;28;21.9;36.0;9.0;0.0;90.0;15.6;25.2;6.7;15.4;8.9;1.31
BEJA;562;2011;4;28;24.4;46.0;5.0;0.0;86.2;13.4;30.0;3.2;13.4;4.1;0.33
V.REAL;567;2011;4;28;20.7;40.0;4.0;0.0;89.1;22.5;101.4;4.6;28.9;9.0;1.34
P.DOURADAS;568;2011;4;28;16.1;48.0;11.0;0.0;85.7;6.6;20.5;4.1;7.3;3.7;0.27
C.BRANCO;570;2011;4;28;23.2;43.0;7.0;0.0;89.1;18.9;45.1;5.3;18.8;8.1;1.11
PORTALEGRE;571;2011;4;28;20.6;56.0;13.0;0.0;87.6;14.0;26.6;5.9;13.9;7.5;0.97
BRAGANCA;575;2011;4;28;19.2;42.0;5.0;0.0;89.8;17.1;33.3;5.4;16.9;7.7;1.02
LISBOA/GC;579;2011;4;28;24.9;49.0;10.0;0.0;88.1;16.8;35.1;5.4;16.7;7.7;1.01
MONCAO;605;2011;4;28;26.3;38.0;2.0;0.0;90.6;28.1;87.0;5.2;31.1;10.4;1.72
LAM.MOURO;606;2011;4;28;19.0;94.0;8.0;0.0;69.2;3.8;54.9;0.9;6.5;0.4;0.01
MONTALEGRE;611;2011;4;28;17.8;41.0;7.0;0.0;88.2;10.1;15.9;4.7;9.9;5.1;0.49
P.LIMA;615;2011;4;28;25.4;38.0;5.0;0.0;91.4;25.6;79.9;6.8;28.4;12.4;2.34
CHAVES;616;2011;4;28;21.7;36.0;8.0;0.0;90.2;18.4;49.3;6.6;19.0;9.9;1.57
CABRIL;619;2011;4;28;22.5;40.0;4.0;0.0;89.1;22.1;86.3;4.6;27.0;8.8;1.27
BRAGA;622;2011;4;28;25.8;31.0;4.0;0.0;92.4;32.7;85.7;7.3;33.5;14.4;3.04
C.BASTO;630;2011;4;28;24.3;36.0;5.0;0.0;90.6;20.7;30.6;6.0;20.5;9.4;1.44
MIRANDELA;632;2011;4;28;22.8;53.0;8.0;0.0;87.6;20.0;104.2;4.6;27.0;8.7;1.25
MCAVALEIRO;633;2011;4;28;19.8;49.0;6.0;0.0;87.4;15.7;43.9;4.0;16.6;5.8;0.60
M.DOURO;635;2011;4;28;20.0;50.0;13.0;0.0;86.9;13.3;58.6;5.3;16.9;7.6;0.99
MOGADOURO;637;2011;4;28;17.8;46.0;12.0;0.0;87.2;12.1;23.5;5.3;12.0;6.3;0.71
C.ANSIAES;644;2011;4;28;18.5;42.0;7.0;0.0;87.6;15.2;47.1;4.3;16.8;6.3;0.71
MONCORVO;654;2011;4;28;20.4;44.0;7.0;0.0;89.3;20.3;76.0;5.6;24.4;9.7;1.51
MOIM.BEIRA;663;2011;4;28;20.8;33.0;8.0;0.0;90.1;16.4;52.7;6.5;18.4;9.5;1.46
TRANCOSO;666;2011;4;28;17.2;49.0;12.0;0.0;86.8;13.4;25.5;5.0;13.2;6.3;0.70
AROUCA;669;2011;4;28;24.6;38.0;2.0;0.0;90.2;23.2;85.1;4.9;27.6;9.3;1.41
FC.RODRIGO;671;2011;4;28;18.7;52.0;8.0;0.0;87.4;19.0;114.4;4.5;26.9;8.5;1.19
GUARDA;683;2011;4;28;18.0;50.0;9.0;0.0;86.5;10.4;24.1;4.1;10.4;4.5;0.39
NELAS;685;2011;4;28;22.4;46.0;9.0;0.0;88.3;14.9;27.2;5.3;14.7;7.0;0.86
PAMP.SERRA;686;2011;4;28;20.7;42.0;6.0;0.0;88.4;11.2;24.0;4.6;11.1;5.3;0.51
COVILHA;687;2011;4;28;22.5;46.0;6.0;0.0;88.4;16.3;30.5;4.6;16.1;6.5;0.75
LOUSA;697;2011;4;28;25.1;43.0;4.0;0.0;89.4;19.0;48.0;4.8;19.1;7.5;0.96
AVEIRO/UNI;702;2011;4;28;25.5;40.0;14.0;0.0;90.2;22.0;79.5;9.0;26.0;14.8;3.19
ANADIA;705;2011;4;28;26.3;42.0;5.0;0.0;89.8;19.0;74.4;5.4;23.2;9.2;1.38
FIG.FOZ;713;2011;4;28;22.6;56.0;12.0;0.0;88.5;17.6;52.9;6.3;19.2;9.5;1.45
ANSIAO;716;2011;4;28;23.4;45.0;6.0;0.0;89.6;17.0;39.3;5.5;16.9;7.9;1.05
LEIRIA/Aer;718;2011;4;28;26.1;47.0;6.0;0.0;88.9;17.8;65.5;4.9;21.2;8.1;1.11
TOMAR;724;2011;4;28;25.1;54.0;6.0;0.0;88.9;17.7;51.5;5.0;19.0;7.7;1.01
ALCOBACA;726;2011;4;28;25.8;50.0;8.0;0.0;89.9;18.8;31.0;6.4;18.6;9.4;1.43
R.MAIOR;729;2011;4;28;23.3;59.0;15.0;0.1;88.0;17.4;151.0;6.9;27.0;12.2;2.29
SANTAREMFB;734;2011;4;28;24.0;56.0;5.0;0.1;88.8;99.6;198.3;4.6;99.3;18.3;4.69
