ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
LAM.MOURO;606;2016;3;28;8.5;97.0;15.0;48.7;5.3;0.0;1.2;0.0;0.1;0.0;0.00
P.LIMA;615;2016;3;28;14.3;92.0;10.0;53.0;15.2;1.0;2.3;0.0;0.9;0.0;0.00
BRAGA;622;2016;3;28;14.1;92.0;10.0;51.9;15.4;0.7;2.2;0.0;0.8;0.0;0.00
CABRIL;619;2016;3;28;10.9;100.0;19.0;73.3;0.0;0.0;1.7;0.0;0.0;0.0;0.00
PORTO/PR;545;2016;3;28;13.3;93.0;19.0;35.2;18.2;1.4;2.1;0.0;1.2;0.0;0.00
V.REAL;567;2016;3;28;11.3;98.0;21.0;36.4;7.8;1.3;1.7;0.0;1.0;0.0;0.00
CHAVES;616;2016;3;28;14.0;86.0;14.0;16.9;31.9;3.8;2.9;0.0;3.3;0.0;0.00
MONTALEGRE;611;2016;3;28;8.5;97.0;15.0;43.3;5.5;0.0;1.2;0.0;0.1;0.0;0.00
C.BASTO;630;2016;3;28;13.6;100.0;12.0;73.3;0.5;0.0;2.2;0.0;0.0;0.0;0.00
BRAGANCA;575;2016;3;28;10.2;94.0;16.0;11.3;21.8;2.0;1.5;0.0;1.5;0.0;0.00
MIRANDELA;632;2016;3;28;13.7;93.0;13.0;3.6;47.6;9.2;33.1;0.2;10.9;0.1;0.00
M.DOURO;635;2016;3;28;9.6;96.0;23.0;3.6;32.4;1.2;6.3;0.0;1.6;0.0;0.00
MOGADOURO;637;2016;3;28;9.6;96.0;32.0;3.9;33.5;1.7;1.4;0.0;1.3;0.0;0.00
MCAVALEIRO;633;2016;3;28;10.2;94.0;16.0;11.3;21.8;2.0;1.5;0.0;1.5;0.0;0.00
C.ANSIAES;644;2016;3;28;10.5;94.0;12.0;17.4;15.9;1.9;1.6;0.0;1.4;0.0;0.00
MONCORVO;654;2016;3;28;12.1;86.0;23.0;1.6;67.0;7.3;17.8;1.8;7.3;0.9;0.02
AVEIRO/UNI;702;2016;3;28;14.7;93.0;22.0;4.2;38.3;1.8;21.0;0.1;2.9;0.0;0.00
ANADIA;705;2016;3;28;14.3;97.0;7.0;1.1;40.4;3.0;4.9;0.1;2.8;0.0;0.00
AROUCA;669;2016;3;28;13.4;86.0;14.0;22.8;25.1;1.2;2.1;0.0;1.0;0.0;0.00
VISEU/CC;560;2016;3;28;9.8;100.0;22.0;7.6;9.4;0.5;1.5;0.0;0.5;0.0;0.00
MOIM.BEIRA;663;2016;3;28;10.9;87.0;7.0;6.9;27.6;1.7;1.7;0.0;1.3;0.0;0.00
NELAS;685;2016;3;28;11.2;100.0;20.0;3.3;18.2;0.8;1.7;0.0;0.7;0.0;0.00
GUARDA;683;2016;3;28;6.7;100.0;13.0;1.0;44.2;1.2;2.1;0.1;1.0;0.0;0.00
P.DOURADAS;568;2016;3;28;6.3;100.0;17.0;2.6;15.8;0.0;1.2;0.0;0.0;0.0;0.00
FC.RODRIGO;671;2016;3;28;9.3;96.0;17.0;0.0;59.6;2.9;20.1;0.9;4.2;0.4;0.00
TRANCOSO;666;2016;3;28;8.6;98.0;30.0;6.9;15.0;0.2;1.3;0.0;0.3;0.0;0.00
SABUGAL;800;2016;3;28;7.8;99.0;20.0;0.4;53.5;4.9;15.3;0.7;5.5;0.3;0.00
COIMBRA/CE;548;2016;3;28;13.2;92.0;16.0;0.4;57.0;2.8;4.8;0.8;2.6;0.3;0.00
LOUSA;697;2016;3;28;13.8;97.0;12.0;0.7;57.5;4.3;4.7;0.6;3.9;0.2;0.00
PAMP.SERRA;686;2016;3;28;8.5;100.0;14.0;0.4;47.4;1.9;2.9;0.2;1.7;0.1;0.00
FIG.FOZ;713;2016;3;28;14.6;88.0;22.0;0.2;66.9;3.6;19.8;1.7;5.0;0.7;0.02
LEIRIA/AER;718;2016;3;28;16.4;71.0;17.0;0.0;74.8;4.8;11.3;1.8;4.7;0.7;0.02
ANSIAO;716;2016;3;28;11.5;100.0;14.0;0.5;54.4;2.7;3.8;0.5;2.4;0.2;0.00
ALCOBACA;726;2016;3;28;16.9;87.0;14.0;0.0;61.6;2.1;10.8;0.9;2.8;0.3;0.00
C.BRANCO;570;2016;3;28;11.3;100.0;12.0;0.0;58.0;5.0;20.9;0.6;6.3;0.3;0.00
COVILHA;687;2016;3;28;11.5;88.0;12.0;0.2;80.6;15.7;43.6;2.2;16.5;3.0;0.19
ZEBREIRA;803;2016;3;28;11.7;100.0;12.0;0.0;62.9;6.5;173.3;0.9;11.9;0.6;0.01
PROENCA;806;2016;3;28;10.4;100.0;10.0;0.6;52.8;4.5;11.5;0.4;4.5;0.2;0.00
LISBOA/GC;579;2016;3;28;14.6;81.0;21.0;0.0;73.8;6.0;50.5;2.1;9.3;1.7;0.07
D.PORTOS;739;2016;3;28;16.5;71.0;24.0;0.0;78.4;5.0;128.2;3.3;9.1;3.2;0.22
SANTAREMFB;734;2016;3;28;16.7;69.0;21.0;0.0;80.0;6.0;89.2;3.2;10.3;3.4;0.24
R.MAIOR;729;2016;3;28;18.1;67.0;9.0;0.0;75.7;5.2;12.6;1.2;5.2;0.5;0.01
CORUCHE;744;2016;3;28;15.9;78.0;18.0;0.0;74.6;5.9;170.3;1.8;10.9;1.6;0.06
TOMAR;724;2016;3;28;15.8;87.0;11.0;0.0;67.2;4.2;36.1;1.0;6.5;0.5;0.01
ALVEGA;812;2016;3;28;16.4;68.0;21.0;0.0;74.4;5.4;21.1;2.1;6.5;1.1;0.03
PORTALEGRE;571;2016;3;28;9.7;95.0;14.0;0.0;48.7;1.7;3.0;0.3;1.5;0.1;0.00
ELVAS;835;2016;3;28;14.0;80.0;13.0;0.0;83.0;10.5;164.7;3.1;18.1;4.7;0.43
AVIS;824;2016;3;28;14.5;75.0;13.0;0.0;73.5;4.9;179.0;1.4;9.1;0.8;0.02
EVORA/CC;558;2016;3;28;13.8;78.0;17.0;0.0;75.0;6.5;247.4;1.8;12.1;1.7;0.07
ESTREMOZ;837;2016;3;28;13.6;80.0;15.0;0.0;80.4;10.8;120.0;2.5;17.6;3.7;0.28
PORTEL;848;2016;3;28;14.7;76.0;12.0;0.0;80.7;11.7;407.8;2.3;21.9;3.8;0.30
SETUBAL;770;2016;3;28;15.8;76.0;10.0;0.0;74.6;6.9;51.7;1.2;10.3;0.8;0.02
ALCAC.SAL;776;2016;3;28;16.1;73.0;18.0;0.0;80.7;14.6;243.4;3.1;25.4;5.8;0.62
ALVALADE;783;2016;3;28;16.2;79.0;14.0;0.0;75.1;12.3;359.5;1.6;22.7;2.6;0.14
SINES/MC;541;2016;3;28;14.7;79.0;14.0;0.0;73.4;11.3;210.6;1.5;19.9;2.0;0.09
BARREIRO;766;2016;3;28;16.3;75.0;14.0;0.0;79.1;9.3;168.5;2.1;16.4;2.8;0.17
BEJA;562;2016;3;28;14.8;70.0;1.0;0.0;74.1;6.5;130.0;0.8;11.6;0.5;0.01
AMARELEJA;851;2016;3;28;13.9;71.0;12.0;0.0;84.5;11.8;264.6;3.6;21.3;6.0;0.65
MERTOLA.VF;863;2016;3;28;15.7;62.0;12.0;0.0;85.5;15.2;641.1;4.2;28.7;8.4;1.17
N.CORVO;864;2016;3;28;15.9;71.0;9.0;0.0;84.9;24.3;508.6;3.3;43.5;8.7;1.26
FARO;554;2016;3;28;15.7;63.0;18.0;0.0;86.0;36.7;347.2;6.0;58.0;16.6;3.94
C.MARIM;867;2016;3;28;16.8;48.0;15.0;0.0;87.8;31.9;460.4;6.6;54.4;17.2;4.20
ALCOUTIM;865;2016;3;28;16.8;53.0;0.0;0.0;86.0;22.0;476.8;2.5;39.5;6.3;0.71
PORTIMAO;878;2016;3;28;17.5;64.0;11.0;0.0;85.4;24.3;289.7;3.9;40.2;9.7;1.50
SAGRES;533;2016;3;28;16.4;66.0;11.0;0.0;84.0;9.9;152.9;3.2;17.1;4.6;0.41
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2016;3;29;13.7;100.0;11.0;15.8;0.0;0.0;2.2;0.0;0.0;0.0;0.00
MONCAO;605;2016;3;29;15.6;85.0;17.0;17.7;25.0;0.4;2.5;0.0;0.6;0.0;0.00
LAM.MOURO;606;2016;3;29;8.7;97.0;7.0;25.3;3.7;0.1;1.3;0.0;0.1;0.0;0.00
P.LIMA;615;2016;3;29;14.4;88.0;11.0;28.3;17.8;0.3;2.3;0.0;0.5;0.0;0.00
BRAGA;622;2016;3;29;14.2;88.0;11.0;46.9;17.6;0.3;2.3;0.0;0.5;0.0;0.00
CABRIL;619;2016;3;29;10.7;100.0;7.0;60.1;0.0;0.0;1.6;0.0;0.0;0.0;0.00
PORTO/PR;545;2016;3;29;14.0;88.0;23.0;18.3;23.7;0.3;2.2;0.0;0.5;0.0;0.00
V.REAL;567;2016;3;29;14.0;75.0;16.0;12.4;32.0;0.6;2.2;0.0;0.7;0.0;0.00
CHAVES;616;2016;3;29;13.6;85.0;8.0;18.2;21.8;1.6;2.2;0.0;1.3;0.0;0.00
MONTALEGRE;611;2016;3;29;8.7;97.0;7.0;31.7;3.7;0.1;1.3;0.0;0.1;0.0;0.00
C.BASTO;630;2016;3;29;13.2;100.0;18.0;60.1;0.0;0.0;2.1;0.0;0.0;0.0;0.00
BRAGANCA;575;2016;3;29;11.8;79.0;15.0;9.0;30.4;0.8;1.8;0.0;0.8;0.0;0.00
MIRANDELA;632;2016;3;29;15.2;70.0;13.0;0.6;67.1;10.0;35.5;1.1;11.8;0.7;0.02
M.DOURO;635;2016;3;29;12.9;87.0;18.0;7.2;29.2;0.3;2.0;0.0;0.4;0.0;0.00
MOGADOURO;637;2016;3;29;11.4;74.0;29.0;13.9;39.3;0.7;1.8;0.1;0.7;0.0;0.00
MCAVALEIRO;633;2016;3;29;11.8;79.0;15.0;9.0;30.4;0.8;1.8;0.0;0.8;0.0;0.00
C.ANSIAES;644;2016;3;29;11.9;78.0;14.0;16.3;27.3;0.7;1.8;0.0;0.7;0.0;0.00
MONCORVO;654;2016;3;29;13.6;67.0;25.0;3.6;62.3;5.2;16.4;1.7;5.8;0.8;0.02
AVEIRO/UNI;702;2016;3;29;18.0;70.0;21.0;7.0;51.2;1.3;14.6;0.5;2.1;0.2;0.00
ANADIA;705;2016;3;29;18.4;73.0;7.0;7.9;40.3;1.9;3.0;0.1;1.7;0.0;0.00
AROUCA;669;2016;3;29;15.9;69.0;14.0;21.0;38.4;0.9;2.6;0.1;1.0;0.0;0.00
VISEU/CC;560;2016;3;29;11.4;100.0;16.0;8.2;0.0;0.0;1.8;0.0;0.0;0.0;0.00
MOIM.BEIRA;663;2016;3;29;10.9;76.0;7.0;7.0;29.0;0.7;1.7;0.0;0.7;0.0;0.00
NELAS;685;2016;3;29;15.2;71.0;21.0;10.1;41.1;0.8;2.4;0.1;0.9;0.0;0.00
GUARDA;683;2016;3;29;11.0;77.0;18.0;1.6;55.2;1.2;3.8;0.7;1.4;0.2;0.00
P.DOURADAS;568;2016;3;29;7.5;82.0;22.0;14.3;24.2;0.3;1.1;0.0;0.3;0.0;0.00
FC.RODRIGO;671;2016;3;29;14.7;63.0;29.0;0.4;77.1;3.9;22.5;3.7;5.4;2.8;0.17
TRANCOSO;666;2016;3;29;11.0;77.0;24.0;7.0;34.2;0.5;1.7;0.0;0.6;0.0;0.00
SABUGAL;800;2016;3;29;11.8;76.0;22.0;2.3;57.5;3.9;17.1;1.0;4.9;0.4;0.01
COIMBRA/CE;548;2016;3;29;16.5;68.0;16.0;5.9;53.9;1.9;2.7;0.6;1.6;0.2;0.00
LOUSA;697;2016;3;29;19.1;53.0;13.0;4.4;64.0;3.6;3.1;1.0;3.2;0.4;0.00
PAMP.SERRA;686;2016;3;29;11.5;80.0;25.0;7.2;40.9;0.8;1.8;0.1;0.7;0.0;0.00
FIG.FOZ;713;2016;3;29;17.8;72.0;22.0;2.0;69.5;3.4;22.7;1.9;4.9;0.8;0.02
LEIRIA/AER;718;2016;3;29;17.2;66.0;11.0;1.0;77.2;5.9;14.1;1.5;5.8;0.7;0.01
ANSIAO;716;2016;3;29;16.8;70.0;10.0;2.8;57.6;2.2;6.5;0.6;2.4;0.2;0.00
ALCOBACA;726;2016;3;29;17.7;77.0;12.0;0.0;73.1;2.8;13.7;1.2;3.7;0.5;0.01
C.BRANCO;570;2016;3;29;15.4;69.0;11.0;0.1;72.7;5.9;23.4;1.2;7.2;0.6;0.01
COVILHA;687;2016;3;29;16.0;57.0;16.0;0.2;84.1;17.0;46.2;4.1;17.7;6.2;0.68
ZEBREIRA;803;2016;3;29;14.8;69.0;11.0;0.4;74.8;7.3;175.7;1.3;13.3;0.9;0.02
PROENCA;806;2016;3;29;15.2;69.0;14.0;1.0;67.8;5.4;13.9;1.2;5.5;0.5;0.01
LISBOA/GC;579;2016;3;29;15.9;67.0;13.0;0.0;80.3;7.0;53.1;2.3;10.5;2.2;0.11
D.PORTOS;739;2016;3;29;18.4;64.0;15.0;0.0;82.9;6.2;131.2;3.4;11.1;3.8;0.29
SANTAREMFB;734;2016;3;29;17.7;67.0;14.0;0.0;82.8;7.1;92.1;3.1;11.8;3.7;0.27
R.MAIOR;729;2016;3;29;18.4;66.0;7.0;0.0;81.2;6.3;15.6;1.9;6.3;0.9;0.02
CORUCHE;744;2016;3;29;18.1;70.0;4.0;0.0;79.5;6.9;173.3;1.3;12.5;0.9;0.02
TOMAR;724;2016;3;29;18.2;70.0;10.0;0.0;77.4;5.2;39.1;1.5;7.8;0.8;0.02
ALVEGA;812;2016;3;29;17.7;60.0;10.0;0.0;81.8;6.7;24.0;2.4;7.9;1.8;0.08
PORTALEGRE;571;2016;3;29;14.6;66.0;5.0;0.0;66.1;2.6;5.3;0.7;2.5;0.2;0.00
ELVAS;835;2016;3;29;16.9;69.0;7.0;0.0;83.4;11.5;167.4;2.4;19.6;3.9;0.30
AVIS;824;2016;3;29;16.8;62.0;6.0;0.0;80.4;6.1;181.7;1.6;11.2;1.2;0.04
EVORA/CC;558;2016;3;29;17.2;61.0;3.0;0.0;80.8;7.7;250.2;1.4;14.3;1.3;0.04
ESTREMOZ;837;2016;3;29;16.6;69.0;4.0;0.0;82.2;11.7;122.7;1.8;18.9;2.6;0.15
PORTEL;848;2016;3;29;17.5;60.0;6.0;0.1;83.6;13.0;410.7;2.4;24.0;4.3;0.36
SETUBAL;770;2016;3;29;17.1;70.0;7.0;0.0;79.8;7.8;54.5;1.6;11.5;1.2;0.04
ALCAC.SAL;776;2016;3;29;19.7;61.0;5.0;0.0;83.8;16.0;246.6;2.3;27.5;4.6;0.41
ALVALADE;783;2016;3;29;19.8;68.0;6.0;0.0;80.8;13.4;362.8;1.7;24.6;3.0;0.19
SINES/MC;541;2016;3;29;16.7;68.0;13.0;0.0;80.1;12.3;213.3;2.3;21.5;3.8;0.28
BARREIRO;766;2016;3;29;18.1;57.0;17.0;0.0;84.2;10.7;171.5;4.3;18.5;6.7;0.78
BEJA;562;2016;3;29;16.6;65.0;3.0;0.0;79.7;7.6;132.7;1.3;13.2;0.9;0.02
AMARELEJA;851;2016;3;29;17.6;60.0;8.0;0.0;85.1;13.1;267.5;3.2;23.3;5.7;0.59
MERTOLA.VF;863;2016;3;29;18.6;54.0;3.0;0.1;86.1;16.7;644.2;2.9;31.4;6.2;0.69
N.CORVO;864;2016;3;29;20.9;52.0;7.0;0.0;86.6;26.1;512.1;3.8;46.3;10.1;1.64
FARO;554;2016;3;29;17.6;64.0;11.0;0.0;86.0;37.8;350.1;4.3;59.6;13.0;2.54
C.MARIM;867;2016;3;29;20.9;48.0;9.0;0.0;87.9;33.9;463.9;5.0;57.3;14.3;3.00
ALCOUTIM;865;2016;3;29;20.2;47.0;5.0;0.0;87.4;23.9;480.1;3.7;42.5;9.6;1.48
PORTIMAO;878;2016;3;29;18.9;58.0;7.0;0.0;85.7;25.7;292.8;3.3;42.2;8.6;1.24
SAGRES;533;2016;3;29;16.7;73.0;10.0;0.0;84.0;10.7;155.6;3.1;18.3;4.7;0.43
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2016;3;30;16.4;72.0;12.0;0.4;33.8;0.8;4.9;0.0;1.2;0.0;0.00
MONCAO;605;2016;3;30;17.1;64.0;20.0;0.7;61.1;1.5;5.3;1.2;1.8;0.4;0.00
LAM.MOURO;606;2016;3;30;8.9;82.0;8.0;5.0;17.5;0.3;1.3;0.0;0.4;0.0;0.00
P.LIMA;615;2016;3;30;16.9;57.0;12.0;1.4;53.7;1.6;5.0;0.4;1.8;0.1;0.00
BRAGA;622;2016;3;30;16.3;57.0;12.0;1.2;53.4;1.6;4.9;0.4;1.8;0.1;0.00
CABRIL;619;2016;3;30;13.3;82.0;6.0;0.4;19.5;0.4;3.7;0.0;0.7;0.0;0.00
PORTO/PR;545;2016;3;30;15.2;68.0;23.0;0.0;58.5;1.2;4.6;1.2;1.4;0.3;0.00
V.REAL;567;2016;3;30;15.3;68.0;15.0;0.0;60.4;1.5;4.7;0.9;1.7;0.3;0.00
CHAVES;616;2016;3;30;15.0;70.0;3.0;0.0;44.7;2.4;4.6;0.1;2.3;0.0;0.00
MONTALEGRE;611;2016;3;30;8.9;82.0;8.0;3.2;17.5;0.3;1.3;0.0;0.4;0.0;0.00
C.BASTO;630;2016;3;30;15.4;82.0;9.0;0.4;23.1;0.5;4.6;0.0;0.8;0.0;0.00
BRAGANCA;575;2016;3;30;14.6;64.0;25.0;0.1;63.8;1.8;4.1;1.8;1.7;0.5;0.01
MIRANDELA;632;2016;3;30;16.6;71.0;5.0;0.1;75.7;10.9;38.2;1.0;12.7;0.7;0.02
M.DOURO;635;2016;3;30;16.2;64.0;19.0;0.1;62.8;1.4;4.6;1.3;1.6;0.4;0.00
MOGADOURO;637;2016;3;30;15.1;57.0;20.0;0.1;69.4;1.9;4.2;1.7;1.8;0.5;0.01
MCAVALEIRO;633;2016;3;30;14.6;64.0;25.0;0.1;63.8;1.8;4.1;1.8;1.7;0.5;0.01
C.ANSIAES;644;2016;3;30;13.2;73.0;8.0;0.0;50.1;1.4;3.9;0.2;1.4;0.1;0.00
MONCORVO;654;2016;3;30;15.3;69.0;6.0;0.0;73.4;6.1;18.9;0.9;6.7;0.5;0.01
AVEIRO/UNI;702;2016;3;30;17.8;60.0;14.0;0.0;74.0;2.6;17.5;1.5;3.8;0.6;0.01
ANADIA;705;2016;3;30;18.2;67.0;6.0;0.0;63.5;3.0;6.0;0.7;2.9;0.2;0.00
AROUCA;669;2016;3;30;15.9;60.0;13.0;0.0;66.4;2.1;5.2;1.0;2.1;0.3;0.00
VISEU/CC;560;2016;3;30;11.9;81.0;17.0;0.0;25.5;0.4;3.6;0.0;0.7;0.0;0.00
MOIM.BEIRA;663;2016;3;30;14.2;59.0;6.0;0.0;56.4;1.8;4.0;0.4;1.7;0.1;0.00
NELAS;685;2016;3;30;13.6;79.0;13.0;0.0;59.2;1.3;4.6;0.7;1.5;0.2;0.00
GUARDA;683;2016;3;30;11.4;72.0;22.0;0.0;70.8;1.8;5.6;2.0;2.0;0.6;0.01
P.DOURADAS;568;2016;3;30;10.9;53.0;30.0;0.0;61.4;1.3;2.8;2.0;1.2;0.5;0.01
FC.RODRIGO;671;2016;3;30;16.5;49.0;26.0;0.0;84.9;5.4;25.2;7.5;7.1;6.7;0.80
TRANCOSO;666;2016;3;30;13.8;59.0;19.0;0.0;65.0;1.5;3.9;1.4;1.5;0.4;0.01
SABUGAL;800;2016;3;30;14.8;59.0;25.0;0.0;76.8;5.0;19.5;2.9;6.1;2.1;0.11
COIMBRA/CE;548;2016;3;30;16.0;67.0;15.0;0.0;72.5;2.9;5.3;1.5;2.7;0.5;0.01
LOUSA;697;2016;3;30;18.5;56.0;13.0;0.2;79.7;5.1;6.1;2.2;4.7;0.9;0.02
PAMP.SERRA;686;2016;3;30;15.9;53.0;13.0;0.0;69.7;2.2;4.4;1.2;2.1;0.4;0.00
FIG.FOZ;713;2016;3;30;17.4;62.0;20.0;0.0;80.7;4.6;25.5;3.4;6.3;2.7;0.16
LEIRIA/AER;718;2016;3;30;17.3;55.0;13.0;0.0;83.6;7.3;16.9;3.4;7.3;2.9;0.18
ANSIAO;716;2016;3;30;13.8;75.0;14.0;0.1;70.7;2.8;8.7;1.3;3.1;0.5;0.01
ALCOBACA;726;2016;3;30;17.5;71.0;11.0;0.0;79.5;3.7;16.6;1.9;4.8;0.8;0.02
C.BRANCO;570;2016;3;30;15.9;69.0;15.0;0.0;79.6;6.8;26.0;2.3;8.2;1.9;0.08
COVILHA;687;2016;3;30;15.9;60.0;9.0;0.0;84.7;18.2;48.8;3.1;18.8;4.9;0.45
ZEBREIRA;803;2016;3;30;16.5;69.0;15.0;0.0;80.6;8.2;178.4;2.6;14.8;3.4;0.23
PROENCA;806;2016;3;30;13.9;69.0;18.0;0.0;77.4;6.2;16.1;2.2;6.3;1.3;0.04
LISBOA/GC;579;2016;3;30;15.9;60.0;24.0;0.0;83.8;8.2;55.7;6.0;11.9;7.0;0.86
D.PORTOS;739;2016;3;30;17.2;60.0;23.0;0.0;84.7;7.4;134.0;6.4;13.1;7.9;1.05
SANTAREMFB;734;2016;3;30;16.9;63.0;16.0;0.0;84.1;8.2;94.8;4.2;13.5;5.5;0.55
R.MAIOR;729;2016;3;30;17.8;61.0;8.0;0.0;83.9;7.6;18.5;2.7;7.5;2.3;0.12
CORUCHE;744;2016;3;30;17.7;59.0;13.0;0.0;83.7;8.2;176.2;3.4;14.7;4.5;0.39
TOMAR;724;2016;3;30;17.2;67.0;13.0;0.0;81.8;6.2;41.9;2.7;9.1;2.6;0.14
ALVEGA;812;2016;3;30;17.7;61.0;13.0;0.0;84.2;7.9;26.9;3.7;9.1;3.7;0.28
PORTALEGRE;571;2016;3;30;11.6;84.0;15.0;0.0;72.0;2.9;7.1;1.4;2.9;0.5;0.01
ELVAS;835;2016;3;30;16.8;74.0;18.0;0.0;83.4;12.3;170.1;4.2;20.8;7.0;0.85
AVIS;824;2016;3;30;16.6;71.0;8.0;0.0;82.1;7.0;184.4;2.1;12.7;2.3;0.12
EVORA/CC;558;2016;3;30;15.0;74.0;17.0;0.0;81.8;8.4;252.6;3.2;15.5;4.4;0.38
ESTREMOZ;837;2016;3;30;15.0;74.0;8.0;0.1;82.3;12.4;125.1;2.2;19.9;3.5;0.25
PORTEL;848;2016;3;30;14.8;75.0;11.0;0.0;83.6;13.7;413.1;3.0;25.3;5.7;0.60
SETUBAL;770;2016;3;30;17.3;65.0;12.0;0.0;82.9;8.9;57.3;3.0;12.8;3.6;0.26
ALCAC.SAL;776;2016;3;30;17.2;60.0;14.0;0.1;84.8;17.2;249.4;4.1;29.4;8.3;1.16
ALVALADE;783;2016;3;30;17.3;62.0;12.0;0.1;83.6;14.6;365.6;3.2;26.5;6.3;0.71
SINES/MC;541;2016;3;30;16.1;62.0;16.0;0.1;83.3;13.4;215.9;3.8;23.2;6.8;0.80
BARREIRO;766;2016;3;30;18.0;47.0;13.0;0.0;86.8;12.4;174.4;5.1;21.1;8.3;1.15
BEJA;562;2016;3;30;17.0;62.0;18.0;0.1;83.4;8.8;135.5;4.2;15.1;5.8;0.61
AMARELEJA;851;2016;3;30;15.7;70.0;16.0;0.0;84.8;14.0;270.0;4.6;24.7;8.3;1.14
MERTOLA.VF;863;2016;3;30;16.3;63.0;9.0;0.1;86.1;17.8;646.8;3.9;33.3;8.5;1.20
N.CORVO;864;2016;3;30;17.9;58.0;11.0;0.0;86.6;27.5;515.0;4.7;48.5;12.3;2.32
FARO;554;2016;3;30;17.5;56.0;13.0;0.0;86.0;39.2;353.0;4.7;61.4;14.2;2.97
C.MARIM;867;2016;3;30;18.3;54.0;19.0;0.0;87.9;35.4;466.9;8.5;59.5;21.6;6.28
ALCOUTIM;865;2016;3;30;18.2;50.0;9.0;0.0;87.4;25.5;483.1;4.8;45.1;12.1;2.23
PORTIMAO;878;2016;3;30;18.4;56.0;11.0;0.0;86.0;27.2;295.8;4.3;44.2;10.9;1.86
SAGRES;533;2016;3;30;18.0;59.0;12.0;0.0;85.1;12.0;158.5;3.8;20.2;6.2;0.69
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2016;3;31;13.5;54.0;10.0;3.0;52.8;1.1;4.6;0.4;1.4;0.1;0.00
MONCAO;605;2016;3;31;13.4;60.0;8.0;19.5;41.2;1.0;2.1;0.1;0.9;0.0;0.00
LAM.MOURO;606;2016;3;31;4.2;78.0;12.0;21.4;19.5;0.2;0.5;0.0;0.2;0.0;0.00
P.LIMA;615;2016;3;31;13.3;48.0;10.0;9.6;50.0;1.4;2.1;0.3;1.2;0.1;0.00
BRAGA;622;2016;3;31;12.4;48.0;10.0;5.6;53.4;1.4;1.9;0.4;1.1;0.1;0.00
CABRIL;619;2016;3;31;9.5;64.0;7.0;9.3;30.2;0.7;1.4;0.0;0.6;0.0;0.00
PORTO/PR;545;2016;3;31;12.0;56.0;29.0;5.8;58.7;1.0;1.9;1.6;0.9;0.4;0.01
V.REAL;567;2016;3;31;8.8;54.0;18.0;8.7;49.2;0.9;1.3;0.4;0.6;0.1;0.00
CHAVES;616;2016;3;31;10.3;52.0;12.0;5.7;48.5;1.6;1.6;0.2;1.2;0.1;0.00
MONTALEGRE;611;2016;3;31;4.2;78.0;12.0;10.3;21.7;0.2;0.5;0.0;0.2;0.0;0.00
C.BASTO;630;2016;3;31;11.8;64.0;12.0;9.3;37.1;0.8;1.8;0.0;0.8;0.0;0.00
BRAGANCA;575;2016;3;31;9.8;53.0;14.0;6.2;52.5;1.2;1.5;0.4;0.9;0.1;0.00
MIRANDELA;632;2016;3;31;12.7;49.0;28.0;10.7;59.6;6.3;24.0;1.6;7.6;0.9;0.02
M.DOURO;635;2016;3;31;10.3;61.0;14.0;10.8;45.4;0.8;1.6;0.2;0.7;0.0;0.00
MOGADOURO;637;2016;3;31;8.0;56.0;40.0;14.2;52.5;1.0;1.1;1.6;0.6;0.4;0.01
MCAVALEIRO;633;2016;3;31;9.8;53.0;14.0;6.2;52.5;1.2;1.5;0.4;0.9;0.1;0.00
C.ANSIAES;644;2016;3;31;8.5;56.0;18.0;14.9;42.7;0.7;1.2;0.1;0.5;0.0;0.00
MONCORVO;654;2016;3;31;10.0;54.0;12.0;8.5;50.0;3.6;8.6;0.3;3.5;0.1;0.00
AVEIRO/UNI;702;2016;3;31;13.5;53.0;23.0;9.9;58.0;1.9;5.6;1.1;2.0;0.4;0.00
ANADIA;705;2016;3;31;13.8;54.0;12.0;9.2;51.6;2.1;2.2;0.4;1.7;0.1;0.00
AROUCA;669;2016;3;31;11.7;48.0;16.0;13.1;51.7;1.5;1.8;0.5;1.2;0.1;0.00
VISEU/CC;560;2016;3;31;8.5;56.0;23.0;8.1;42.7;0.7;1.2;0.2;0.5;0.0;0.00
MOIM.BEIRA;663;2016;3;31;8.8;50.0;4.0;4.8;47.8;1.2;1.3;0.2;0.8;0.0;0.00
NELAS;685;2016;3;31;10.9;49.0;19.0;8.2;53.6;1.0;1.7;0.6;0.8;0.2;0.00
GUARDA;683;2016;3;31;5.8;58.0;33.0;5.7;55.5;0.8;0.7;1.5;0.4;0.4;0.00
P.DOURADAS;568;2016;3;31;0.2;100.0;33.0;3.1;32.0;0.2;0.0;0.0;0.0;0.0;0.00
