ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
NELAS;685;2017;1;4;13.5;81.0;4.0;0.6;54.0;4.6;84.1;0.3;8.2;0.2;0.00
GUARDA;683;2017;1;4;10.4;89.0;3.0;0.1;37.8;2.0;10.6;0.0;2.7;0.0;0.00
P.DOURADAS;568;2017;1;4;7.1;100.0;3.0;0.0;15.2;3.8;3.9;0.0;3.4;0.0;0.00
FC.RODRIGO;671;2017;1;4;9.1;100.0;3.0;0.2;73.8;2.0;190.1;0.8;3.9;0.3;0.00
TRANCOSO;666;2017;1;4;9.2;97.0;1.0;2.2;31.6;0.4;48.7;0.0;0.7;0.0;0.00
SABUGAL;800;2017;1;4;12.3;85.0;3.0;0.6;37.5;1.4;7.8;0.0;2.0;0.0;0.00
COIMBRA/CE;548;2017;1;4;16.4;72.0;11.0;0.1;71.1;6.6;79.9;1.1;10.9;0.7;0.01
LOUSA;697;2017;1;4;16.4;72.0;11.0;0.1;76.7;10.2;165.0;1.5;17.7;1.8;0.07
PAMP.SERRA;686;2017;1;4;12.4;90.0;13.0;0.1;40.6;6.8;114.3;0.1;11.8;0.0;0.00
FIG.FOZ;713;2017;1;4;17.4;78.0;13.0;0.0;68.1;5.6;34.6;1.1;8.0;0.6;0.01
LEIRIA/AER;718;2017;1;4;15.4;83.0;15.0;0.2;70.9;9.7;38.6;1.4;11.9;0.9;0.02
ANSIAO;716;2017;1;4;13.0;90.0;7.0;0.1;29.9;4.5;35.3;0.0;6.8;0.0;0.00
ALCOBACA;726;2017;1;4;16.7;74.0;12.0;0.1;64.7;8.5;87.5;0.9;13.6;0.7;0.01
C.BRANCO;570;2017;1;4;11.2;100.0;2.0;4.2;6.7;1.8;9.2;0.0;2.4;0.0;0.00
COVILHA;687;2017;1;4;10.4;95.0;2.0;1.0;23.7;4.0;12.7;0.0;4.5;0.0;0.00
ZEBREIRA;803;2017;1;4;12.4;100.0;2.0;3.3;32.9;5.4;123.5;0.0;9.7;0.0;0.00
PROENCA;806;2017;1;4;11.4;100.0;2.0;12.2;2.6;1.6;4.3;0.0;1.7;0.0;0.00
LISBOA/GC;579;2017;1;4;12.6;99.0;7.0;0.0;33.0;3.7;26.5;0.0;5.5;0.0;0.00
D.PORTOS;739;2017;1;4;15.3;95.0;12.0;3.3;19.7;1.9;64.3;0.0;3.5;0.0;0.00
SANTAREMFB;734;2017;1;4;13.9;98.0;4.0;33.5;2.8;1.5;103.8;0.0;2.8;0.0;0.00
R.MAIOR;729;2017;1;4;14.3;100.0;3.0;0.5;9.9;4.4;142.3;0.0;8.2;0.0;0.00
CORUCHE;744;2017;1;4;14.1;90.0;9.0;2.9;37.9;3.8;188.9;0.0;7.3;0.0;0.00
TOMAR;724;2017;1;4;14.9;93.0;4.0;15.1;12.5;1.2;74.0;0.0;2.3;0.0;0.00
ALVEGA;812;2017;1;4;14.7;93.0;7.0;14.8;13.8;1.2;148.1;0.0;2.3;0.0;0.00
PORTALEGRE;571;2017;1;4;11.1;100.0;1.0;7.1;10.1;3.2;21.3;0.0;4.7;0.0;0.00
ELVAS;835;2017;1;4;12.8;96.0;2.0;0.8;29.8;4.3;167.5;0.0;8.0;0.0;0.00
AVIS;824;2017;1;4;13.3;89.0;5.0;3.4;45.9;8.2;340.6;0.1;15.4;0.1;0.00
EVORA/CC;558;2017;1;4;11.6;99.0;3.0;1.2;29.7;4.8;292.2;0.0;9.3;0.0;0.00
ESTREMOZ;837;2017;1;4;12.5;97.0;4.0;0.1;38.7;5.2;160.8;0.0;9.5;0.0;0.00
PORTEL;848;2017;1;4;12.2;99.0;3.0;0.2;33.6;5.9;248.6;0.0;11.2;0.0;0.00
SETUBAL;770;2017;1;4;15.0;85.0;4.0;0.0;34.2;5.4;116.3;0.0;9.7;0.0;0.00
ALCAC.SAL;776;2017;1;4;13.4;100.0;6.0;1.1;47.8;6.2;115.8;0.2;10.9;0.1;0.00
ALVALADE;783;2017;1;4;12.8;88.0;1.0;0.1;39.0;5.0;190.2;0.0;9.4;0.0;0.00
SINES/MC;541;2017;1;4;16.4;88.0;8.0;0.0;66.7;9.4;213.3;0.9;16.9;0.7;0.01
BARREIRO;766;2017;1;4;14.5;100.0;8.0;8.3;6.7;0.3;67.6;0.0;0.5;0.0;0.00
BEJA;562;2017;1;4;12.3;100.0;6.0;17.3;1.4;0.9;53.5;0.0;1.7;0.0;0.00
AMARELEJA;851;2017;1;4;15.4;77.0;2.0;1.0;57.3;5.9;333.7;0.4;11.2;0.2;0.00
MERTOLA.VF;863;2017;1;4;12.2;96.0;3.0;0.1;46.2;4.9;275.7;0.1;9.3;0.1;0.00
N.CORVO;864;2017;1;4;13.4;100.0;9.0;0.1;39.4;3.3;275.1;0.0;6.4;0.0;0.00
FARO;554;2017;1;4;17.4;79.0;17.0;0.0;70.4;9.3;147.1;1.5;16.0;1.7;0.07
C.MARIM;867;2017;1;4;17.0;73.0;5.0;0.1;69.0;10.0;218.7;0.8;18.0;0.7;0.01
ALCOUTIM;865;2017;1;4;12.7;99.0;0.0;0.3;34.9;4.9;161.5;0.0;9.1;0.0;0.00
PORTIMAO;878;2017;1;4;17.9;82.0;5.0;0.1;56.7;6.8;55.8;0.4;10.5;0.3;0.00
SAGRES;533;2017;1;4;16.9;91.0;14.0;0.1;54.2;6.3;28.3;0.5;8.1;0.3;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2017;1;5;15.5;76.0;11.0;1.5;40.0;2.4;24.0;0.1;3.8;0.0;0.00
MONCAO;605;2017;1;5;14.5;81.0;13.0;0.7;64.3;3.7;103.5;1.0;6.7;0.5;0.01
LAM.MOURO;606;2017;1;5;11.4;72.0;8.0;0.7;52.8;4.4;18.3;0.3;5.5;0.2;0.00
P.LIMA;615;2017;1;5;17.5;76.0;11.0;1.9;34.6;1.1;13.7;0.0;1.8;0.0;0.00
BRAGA;622;2017;1;5;14.7;84.0;11.0;3.3;22.4;0.3;7.6;0.0;0.6;0.0;0.00
CABRIL;619;2017;1;5;13.4;82.0;2.0;0.6;25.6;1.7;17.9;0.0;2.8;0.0;0.00
PORTO/PR;545;2017;1;5;15.1;70.0;11.0;0.0;59.5;3.0;10.8;0.7;3.5;0.3;0.00
V.REAL;567;2017;1;5;9.2;99.0;1.0;0.2;47.9;1.4;140.2;0.1;2.8;0.0;0.00
CHAVES;616;2017;1;5;11.2;87.0;1.0;0.0;62.1;1.5;229.5;0.5;2.9;0.2;0.00
MONTALEGRE;611;2017;1;5;8.1;94.0;8.0;4.7;8.0;0.1;4.9;0.0;0.1;0.0;0.00
C.BASTO;630;2017;1;5;14.5;82.0;7.0;2.0;39.5;1.9;31.0;0.0;3.4;0.0;0.00
BRAGANCA;575;2017;1;5;5.4;99.0;2.0;0.0;68.1;2.6;176.8;0.6;5.0;0.3;0.00
MIRANDELA;632;2017;1;5;11.2;87.0;1.0;0.0;62.1;1.5;240.6;0.5;2.9;0.2;0.00
M.DOURO;635;2017;1;5;8.2;86.0;10.0;0.0;43.1;1.2;418.4;0.1;2.3;0.0;0.00
MOGADOURO;637;2017;1;5;9.8;79.0;11.0;0.0;66.2;1.4;320.3;1.0;2.7;0.3;0.00
MCAVALEIRO;633;2017;1;5;7.0;99.0;4.0;0.0;67.4;3.4;226.0;0.7;6.6;0.3;0.00
C.ANSIAES;644;2017;1;5;7.1;96.0;8.0;0.2;55.4;1.3;89.5;0.4;2.6;0.1;0.00
MONCORVO;654;2017;1;5;7.1;96.0;8.0;0.2;55.3;1.2;166.2;0.4;2.4;0.1;0.00
AVEIRO/UNI;702;2017;1;5;16.6;65.0;1.0;0.0;76.2;14.1;46.6;0.9;16.0;0.7;0.01
ANADIA;705;2017;1;5;16.0;77.0;8.0;0.0;75.6;7.1;103.9;1.2;12.1;0.8;0.02
AROUCA;669;2017;1;5;13.0;78.0;9.0;0.1;59.1;7.6;35.4;0.6;9.9;0.4;0.00
VISEU/CC;560;2017;1;5;10.5;89.0;21.0;0.2;42.7;4.5;23.3;0.2;6.0;0.1;0.00
MOIM.BEIRA;663;2017;1;5;8.2;99.0;5.0;0.3;32.6;0.4;37.9;0.0;0.8;0.0;0.00
NELAS;685;2017;1;5;13.2;73.0;14.0;0.1;69.3;5.1;86.2;1.3;8.8;0.7;0.02
GUARDA;683;2017;1;5;5.7;99.0;7.0;0.1;38.7;2.0;11.3;0.0;2.8;0.0;0.00
P.DOURADAS;568;2017;1;5;8.9;80.0;10.0;0.1;34.5;4.0;5.2;0.0;3.7;0.0;0.00
FC.RODRIGO;671;2017;1;5;7.9;99.0;9.0;0.1;73.3;2.0;191.2;1.1;3.9;0.4;0.01
TRANCOSO;666;2017;1;5;8.2;99.0;5.0;0.3;32.6;0.4;49.9;0.0;0.8;0.0;0.00
SABUGAL;800;2017;1;5;9.7;82.0;14.0;0.0;53.3;1.6;9.3;0.5;2.3;0.2;0.00
COIMBRA/CE;548;2017;1;5;13.6;77.0;18.0;0.0;77.1;7.0;82.1;2.2;11.6;2.3;0.12
LOUSA;697;2017;1;5;13.6;77.0;18.0;0.1;79.5;10.6;167.2;2.7;18.3;4.2;0.34
PAMP.SERRA;686;2017;1;5;14.0;76.0;7.0;0.2;58.3;7.2;116.5;0.5;12.5;0.4;0.00
FIG.FOZ;713;2017;1;5;15.0;84.0;10.0;0.0;73.3;5.9;37.0;1.2;8.5;0.6;0.01
LEIRIA/AER;718;2017;1;5;16.5;76.0;5.0;0.0;76.5;10.2;41.3;1.1;12.6;0.8;0.02
ANSIAO;716;2017;1;5;12.2;88.0;6.0;0.3;41.5;4.7;37.2;0.1;7.1;0.0;0.00
ALCOBACA;726;2017;1;5;16.6;74.0;7.0;0.0;74.2;9.1;90.2;1.1;14.5;0.8;0.02
C.BRANCO;570;2017;1;5;14.1;75.0;12.0;0.3;35.7;2.3;11.4;0.0;3.0;0.0;0.00
COVILHA;687;2017;1;5;12.5;68.0;13.0;0.1;52.0;4.5;14.7;0.4;5.1;0.2;0.00
ZEBREIRA;803;2017;1;5;8.6;75.0;4.0;0.2;48.1;5.7;124.8;0.2;10.2;0.1;0.00
PROENCA;806;2017;1;5;14.9;75.0;3.0;0.1;24.9;2.1;6.7;0.0;2.3;0.0;0.00
LISBOA/GC;579;2017;1;5;10.2;99.0;9.0;0.3;34.2;3.7;28.0;0.0;5.6;0.0;0.00
D.PORTOS;739;2017;1;5;11.9;100.0;3.0;0.3;19.7;1.9;66.1;0.0;3.5;0.0;0.00
SANTAREMFB;734;2017;1;5;10.0;100.0;4.0;0.3;2.8;1.5;105.3;0.0;2.9;0.0;0.00
R.MAIOR;729;2017;1;5;10.6;100.0;2.0;0.4;9.9;4.4;143.9;0.0;8.2;0.0;0.00
CORUCHE;744;2017;1;5;9.6;99.0;7.0;0.2;38.9;3.8;190.3;0.0;7.3;0.0;0.00
TOMAR;724;2017;1;5;10.0;100.0;3.0;0.2;12.5;1.2;75.5;0.0;2.3;0.0;0.00
ALVEGA;812;2017;1;5;9.5;100.0;2.0;0.2;13.8;1.2;149.5;0.0;2.4;0.0;0.00
PORTALEGRE;571;2017;1;5;10.9;88.0;5.0;0.0;22.7;3.4;23.0;0.0;4.9;0.0;0.00
ELVAS;835;2017;1;5;10.6;100.0;4.0;0.4;29.8;4.3;169.1;0.0;8.1;0.0;0.00
AVIS;824;2017;1;5;8.9;93.0;2.0;0.3;49.6;8.3;341.9;0.2;15.6;0.1;0.00
EVORA/CC;558;2017;1;5;8.9;100.0;5.0;0.2;29.7;4.8;293.5;0.0;9.2;0.0;0.00
ESTREMOZ;837;2017;1;5;10.0;100.0;7.0;0.3;38.7;5.2;162.3;0.0;9.6;0.0;0.00
PORTEL;848;2017;1;5;10.4;99.0;8.0;0.3;34.8;5.9;250.2;0.0;11.2;0.0;0.00
SETUBAL;770;2017;1;5;11.3;98.0;5.0;0.1;36.3;5.4;118.0;0.0;9.7;0.0;0.00
ALCAC.SAL;776;2017;1;5;10.2;100.0;1.0;0.2;47.8;6.2;117.3;0.1;11.0;0.1;0.00
ALVALADE;783;2017;1;5;8.9;88.0;0.0;0.4;44.5;5.1;191.5;0.1;9.6;0.0;0.00
SINES/MC;541;2017;1;5;14.7;88.0;1.0;0.2;69.4;9.6;215.7;0.6;17.3;0.5;0.01
BARREIRO;766;2017;1;5;10.5;100.0;5.0;0.3;6.7;0.3;69.2;0.0;0.6;0.0;0.00
BEJA;562;2017;1;5;9.8;100.0;7.0;0.5;1.4;0.9;55.0;0.0;1.7;0.0;0.00
AMARELEJA;851;2017;1;5;10.6;99.0;10.0;0.2;57.9;5.9;335.3;0.6;11.3;0.4;0.00
MERTOLA.VF;863;2017;1;5;10.0;96.0;7.0;0.0;49.4;5.0;277.2;0.2;9.5;0.1;0.00
N.CORVO;864;2017;1;5;10.4;94.0;3.0;0.3;43.9;3.4;276.7;0.1;6.6;0.0;0.00
FARO;554;2017;1;5;17.1;68.0;9.0;0.0;78.7;10.0;149.9;1.6;17.2;2.0;0.09
C.MARIM;867;2017;1;5;13.9;85.0;8.0;0.0;73.2;10.3;220.9;1.0;18.4;0.9;0.02
ALCOUTIM;865;2017;1;5;10.8;94.0;0.0;0.4;38.2;5.0;163.1;0.0;9.3;0.0;0.00
PORTIMAO;878;2017;1;5;18.6;69.0;1.0;0.2;69.4;7.6;58.9;0.7;11.4;0.4;0.01
SAGRES;533;2017;1;5;16.8;83.0;6.0;0.2;64.9;6.7;31.0;0.7;8.7;0.4;0.01
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2017;1;6;12.6;68.0;14.0;0.2;62.8;2.9;26.0;1.0;4.6;0.4;0.01
MONCAO;605;2017;1;6;11.3;73.0;6.0;0.0;72.3;4.1;105.2;0.9;7.5;0.5;0.01
LAM.MOURO;606;2017;1;6;14.6;27.0;3.0;0.0;76.1;5.8;20.6;0.9;6.8;0.5;0.01
P.LIMA;615;2017;1;6;12.9;68.0;14.0;0.0;59.8;1.7;15.7;0.8;2.6;0.3;0.00
BRAGA;622;2017;1;6;12.9;52.0;14.0;0.0;57.6;1.1;9.6;0.7;1.7;0.2;0.00
CABRIL;619;2017;1;6;12.6;34.0;5.0;0.0;59.5;2.8;19.9;0.5;4.2;0.2;0.00
PORTO/PR;545;2017;1;6;14.3;38.0;14.0;0.0;79.8;4.2;13.1;2.3;4.6;0.9;0.02
V.REAL;567;2017;1;6;8.1;72.0;2.0;0.0;58.7;1.7;141.4;0.4;3.3;0.2;0.00
CHAVES;616;2017;1;6;5.6;83.0;4.0;0.1;66.7;1.6;230.2;0.7;3.2;0.2;0.00
MONTALEGRE;611;2017;1;6;10.3;44.0;3.0;0.0;38.2;0.9;6.5;0.0;1.3;0.0;0.00
C.BASTO;630;2017;1;6;10.6;34.0;4.0;0.0;65.1;2.9;32.6;0.6;4.7;0.3;0.00
BRAGANCA;575;2017;1;6;1.6;99.0;3.0;0.1;68.2;2.6;176.8;0.7;5.0;0.3;0.00
MIRANDELA;632;2017;1;6;5.6;83.0;4.0;0.1;66.7;1.6;241.3;0.7;3.2;0.2;0.00
M.DOURO;635;2017;1;6;5.8;79.0;6.0;0.0;54.4;1.4;419.1;0.4;2.7;0.1;0.00
MOGADOURO;637;2017;1;6;5.7;72.0;3.0;0.1;71.6;1.6;321.0;0.8;3.2;0.3;0.00
MCAVALEIRO;633;2017;1;6;1.3;100.0;0.0;0.1;67.4;3.4;225.9;0.6;6.6;0.3;0.00
C.ANSIAES;644;2017;1;6;6.5;74.0;6.0;0.0;65.0;1.5;90.4;0.7;3.0;0.2;0.00
MONCORVO;654;2017;1;6;5.8;71.0;5.0;0.0;65.3;1.4;166.9;0.7;2.8;0.2;0.00
AVEIRO/UNI;702;2017;1;6;13.6;57.0;1.0;0.0;80.6;14.9;48.8;1.3;16.9;1.2;0.03
ANADIA;705;2017;1;6;14.2;50.0;13.0;0.0;83.1;8.0;106.2;3.2;13.5;4.1;0.32
AROUCA;669;2017;1;6;11.6;61.0;4.0;2.3;57.5;6.3;37.2;0.4;8.8;0.2;0.00
VISEU/CC;560;2017;1;6;10.6;50.0;18.0;0.0;68.9;5.2;24.9;1.5;6.9;0.8;0.02
MOIM.BEIRA;663;2017;1;6;7.3;71.0;4.0;0.0;48.8;0.7;38.9;0.2;1.3;0.0;0.00
NELAS;685;2017;1;6;9.4;65.0;13.0;0.0;77.1;5.6;87.6;1.7;9.6;1.1;0.03
GUARDA;683;2017;1;6;1.9;91.0;10.0;0.3;45.2;2.0;11.3;0.1;2.8;0.0;0.00
P.DOURADAS;568;2017;1;6;11.5;35.0;5.0;0.0;63.8;5.0;7.0;0.7;4.7;0.3;0.00
FC.RODRIGO;671;2017;1;6;4.6;79.0;8.0;0.0;75.7;2.1;191.7;1.2;4.2;0.5;0.01
TRANCOSO;666;2017;1;6;7.3;71.0;4.0;0.0;48.8;0.7;50.9;0.2;1.4;0.0;0.00
SABUGAL;800;2017;1;6;0.6;99.0;13.0;0.0;53.9;1.6;9.1;0.5;2.2;0.2;0.00
COIMBRA/CE;548;2017;1;6;10.9;65.0;14.0;0.0;80.9;7.5;83.8;2.5;12.3;2.8;0.17
LOUSA;697;2017;1;6;10.9;65.0;14.0;0.0;81.9;11.1;168.9;2.8;19.1;4.4;0.37
PAMP.SERRA;686;2017;1;6;14.7;46.0;11.0;0.0;77.4;8.3;118.8;1.6;14.1;1.5;0.06
FIG.FOZ;713;2017;1;6;13.2;63.0;11.0;0.0;79.9;6.6;39.1;1.9;9.2;1.5;0.05
LEIRIA/AER;718;2017;1;6;14.4;59.0;4.0;0.1;81.4;11.0;43.6;1.6;13.5;1.6;0.06
ANSIAO;716;2017;1;6;12.1;74.0;6.0;0.0;58.1;5.1;39.1;0.5;7.7;0.3;0.00
ALCOBACA;726;2017;1;6;12.8;98.0;3.0;0.2;74.2;9.1;92.2;0.9;14.6;0.6;0.01
C.BRANCO;570;2017;1;6;10.9;61.0;10.0;0.0;59.7;2.9;13.1;0.7;3.7;0.3;0.00
COVILHA;687;2017;1;6;8.0;60.0;12.0;0.1;68.4;4.9;15.8;1.1;5.6;0.5;0.01
ZEBREIRA;803;2017;1;6;6.4;61.0;9.0;0.2;64.4;6.1;125.7;0.8;10.8;0.5;0.01
PROENCA;806;2017;1;6;11.5;61.0;8.0;0.0;52.0;2.7;8.5;0.3;3.0;0.1;0.00
LISBOA/GC;579;2017;1;6;8.2;96.0;13.0;0.2;39.0;3.7;29.2;0.1;5.7;0.0;0.00
D.PORTOS;739;2017;1;6;10.7;93.0;11.0;0.1;29.1;2.0;67.7;0.0;3.7;0.0;0.00
SANTAREMFB;734;2017;1;6;10.8;86.0;4.0;0.2;16.3;1.7;106.9;0.0;3.3;0.0;0.00
R.MAIOR;729;2017;1;6;12.1;100.0;7.0;0.3;9.9;4.4;145.8;0.0;8.2;0.0;0.00
CORUCHE;744;2017;1;6;11.6;79.0;4.0;0.0;52.6;4.1;192.1;0.3;7.8;0.1;0.00
TOMAR;724;2017;1;6;11.4;95.0;3.0;0.2;17.7;1.3;77.3;0.0;2.5;0.0;0.00
ALVEGA;812;2017;1;6;12.3;95.0;17.0;0.1;22.8;1.3;151.4;0.0;2.5;0.0;0.00
PORTALEGRE;571;2017;1;6;14.5;43.0;8.0;0.0;58.9;4.5;25.3;0.6;6.2;0.3;0.00
ELVAS;835;2017;1;6;6.1;100.0;5.0;0.2;29.8;4.3;169.9;0.0;8.1;0.0;0.00
AVIS;824;2017;1;6;10.6;93.0;3.0;0.1;53.6;8.4;343.5;0.3;15.8;0.2;0.00
EVORA/CC;558;2017;1;6;10.3;99.0;11.0;0.2;31.1;4.8;295.1;0.0;9.3;0.0;0.00
ESTREMOZ;837;2017;1;6;10.7;85.0;8.0;0.3;51.0;5.4;163.9;0.3;10.0;0.2;0.00
PORTEL;848;2017;1;6;10.9;88.0;10.0;0.2;46.9;6.1;251.9;0.2;11.5;0.1;0.00
SETUBAL;770;2017;1;6;10.6;93.0;8.0;0.1;43.2;5.5;119.6;0.1;9.9;0.1;0.00
ALCAC.SAL;776;2017;1;6;11.3;100.0;2.0;0.1;47.8;6.2;119.0;0.1;11.0;0.1;0.00
ALVALADE;783;2017;1;6;8.7;85.0;4.0;0.0;53.3;5.3;192.8;0.3;9.9;0.2;0.00
SINES/MC;541;2017;1;6;12.8;85.0;8.0;0.2;73.2;9.9;217.7;1.0;17.7;0.9;0.02
BARREIRO;766;2017;1;6;8.4;91.0;6.0;0.0;16.0;0.4;70.4;0.0;0.8;0.0;0.00
BEJA;562;2017;1;6;8.3;100.0;9.0;0.4;1.4;0.9;56.2;0.0;1.7;0.0;0.00
AMARELEJA;851;2017;1;6;9.7;91.0;9.0;0.1;62.7;6.0;336.8;0.8;11.5;0.5;0.01
MERTOLA.VF;863;2017;1;6;11.6;92.0;2.0;0.0;53.6;5.1;279.0;0.3;9.8;0.2;0.00
N.CORVO;864;2017;1;6;11.1;100.0;10.0;0.2;43.9;3.4;278.4;0.1;6.6;0.1;0.00
FARO;554;2017;1;6;16.5;71.0;20.0;0.1;81.8;10.6;152.6;3.8;18.1;5.9;0.62
C.MARIM;867;2017;1;6;13.8;75.0;6.0;0.1;77.5;10.8;223.1;1.2;19.2;1.4;0.05
ALCOUTIM;865;2017;1;6;13.5;78.0;8.0;0.1;55.9;5.4;165.2;0.5;10.0;0.3;0.00
PORTIMAO;878;2017;1;6;16.8;65.0;3.0;0.0;77.3;8.4;61.6;1.0;12.5;0.7;0.01
SAGRES;533;2017;1;6;15.0;79.0;12.0;0.1;73.4;7.1;33.4;1.3;9.3;0.7;0.02
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2017;1;7;11.5;55.0;1.0;0.0;73.1;3.6;27.8;0.7;5.4;0.3;0.00
MONCAO;605;2017;1;7;7.4;71.0;10.0;0.0;76.9;4.4;106.2;1.4;8.0;0.8;0.02
LAM.MOURO;606;2017;1;7;13.8;22.0;8.0;0.0;87.3;7.2;22.8;4.4;8.1;4.2;0.35
P.LIMA;615;2017;1;7;12.1;44.0;1.0;0.1;73.7;2.6;17.6;0.8;3.8;0.3;0.00
BRAGA;622;2017;1;7;10.5;39.0;1.0;0.0;72.6;2.0;11.2;0.7;2.7;0.2;0.00
CABRIL;619;2017;1;7;11.9;26.0;3.0;0.0;77.7;4.0;21.7;1.0;5.5;0.5;0.01
PORTO/PR;545;2017;1;7;14.0;29.0;13.0;0.0;87.6;5.5;15.3;5.7;5.8;4.7;0.42
V.REAL;567;2017;1;7;8.1;58.0;2.0;0.0;69.6;2.2;142.6;0.7;4.2;0.3;0.00
CHAVES;616;2017;1;7;-0.7;98.0;1.0;0.1;66.9;1.6;229.8;0.6;3.1;0.2;0.00
MONTALEGRE;611;2017;1;7;8.7;25.0;8.0;0.0;67.2;1.8;7.8;0.9;2.3;0.3;0.00
C.BASTO;630;2017;1;7;10.6;26.0;5.0;0.0;80.7;4.0;34.2;1.6;6.1;0.8;0.02
BRAGANCA;575;2017;1;7;5.7;70.0;4.0;0.0;73.4;2.9;177.5;0.8;5.5;0.4;0.00
MIRANDELA;632;2017;1;7;-0.7;98.0;1.0;0.1;66.9;1.6;240.9;0.6;3.1;0.2;0.00
M.DOURO;635;2017;1;7;7.0;53.0;5.0;0.1;68.5;1.9;420.1;0.8;3.7;0.3;0.00
MOGADOURO;637;2017;1;7;6.7;29.0;15.0;0.0;82.8;2.3;321.9;3.4;4.5;2.2;0.11
MCAVALEIRO;633;2017;1;7;6.2;55.0;4.0;0.0;75.3;3.8;226.7;1.0;7.3;0.5;0.01
C.ANSIAES;644;2017;1;7;7.0;39.0;9.0;0.1;77.8;2.1;91.4;1.5;4.0;0.6;0.01
MONCORVO;654;2017;1;7;0.7;100.0;2.0;0.0;65.3;1.4;166.7;0.6;2.7;0.2;0.00
AVEIRO/UNI;702;2017;1;7;13.9;43.0;5.0;0.0;85.2;16.0;51.0;2.8;17.9;4.3;0.36
ANADIA;705;2017;1;7;12.8;38.0;13.0;0.0;86.9;9.1;108.2;5.3;15.0;7.2;0.89
AROUCA;669;2017;1;7;11.1;46.0;4.0;0.0;73.2;7.1;38.9;0.9;9.8;0.5;0.01
VISEU/CC;560;2017;1;7;10.0;34.0;16.0;0.0;82.2;6.1;26.4;3.2;7.7;2.8;0.17
MOIM.BEIRA;663;2017;1;7;8.3;48.0;4.0;0.0;66.6;1.3;40.1;0.7;2.4;0.2;0.00
NELAS;685;2017;1;7;9.5;54.0;10.0;0.0;81.8;6.2;89.0;2.3;10.6;2.3;0.12
GUARDA;683;2017;1;7;6.4;50.0;5.0;0.0;63.4;2.5;12.2;0.6;3.3;0.2;0.00
P.DOURADAS;568;2017;1;7;7.8;38.0;5.0;0.0;76.7;5.7;8.1;1.1;5.4;0.5;0.01
FC.RODRIGO;671;2017;1;7;4.3;77.0;7.0;0.0;77.4;2.3;192.2;1.3;4.4;0.5;0.01
TRANCOSO;666;2017;1;7;8.3;48.0;4.0;0.0;66.6;1.3;52.1;0.7;2.5;0.2;0.00
SABUGAL;800;2017;1;7;7.3;58.0;0.0;0.0;63.2;2.0;10.1;0.5;2.7;0.2;0.00
COIMBRA/CE;548;2017;1;7;10.2;53.0;12.0;0.0;83.7;8.2;85.3;3.2;13.2;4.0;0.32
LOUSA;697;2017;1;7;10.2;53.0;12.0;0.1;84.1;11.8;170.4;3.4;20.1;5.5;0.56
PAMP.SERRA;686;2017;1;7;13.0;43.0;14.0;0.0;84.5;9.3;120.8;4.1;15.6;5.7;0.59
FIG.FOZ;713;2017;1;7;13.1;55.0;9.0;0.0;83.4;7.4;41.2;2.7;10.2;2.8;0.17
LEIRIA/AER;718;2017;1;7;13.6;49.0;11.0;0.0;84.9;11.9;45.8;3.7;14.4;4.9;0.45
ANSIAO;716;2017;1;7;12.4;52.0;11.0;0.0;75.0;5.9;41.0;1.3;8.7;0.7;0.02
ALCOBACA;726;2017;1;7;15.7;50.0;1.0;0.0;81.3;10.1;94.7;1.4;16.0;1.5;0.05
C.BRANCO;570;2017;1;7;10.1;50.0;8.0;0.0;74.5;3.6;14.6;1.1;4.4;0.5;0.01
COVILHA;687;2017;1;7;8.3;59.0;4.0;0.1;75.7;5.4;17.0;1.0;6.0;0.4;0.01
ZEBREIRA;803;2017;1;7;9.4;50.0;9.0;0.0;76.6;6.7;127.1;1.3;11.9;0.9;0.02
PROENCA;806;2017;1;7;11.4;50.0;8.0;0.0;71.1;3.5;10.3;1.0;3.8;0.4;0.00
LISBOA/GC;579;2017;1;7;10.4;68.0;13.0;0.0;60.5;4.2;30.8;0.8;6.2;0.4;0.01
D.PORTOS;739;2017;1;7;12.7;70.0;8.0;0.1;52.4;2.5;69.7;0.3;4.6;0.1;0.00
SANTAREMFB;734;2017;1;7;12.0;63.0;7.0;0.1;43.9;2.3;108.8;0.1;4.4;0.0;0.00
R.MAIOR;729;2017;1;7;13.3;55.0;5.0;0.1;42.1;5.2;147.9;0.1;9.6;0.0;0.00
CORUCHE;744;2017;1;7;11.6;71.0;8.0;0.0;66.8;4.6;193.9;0.9;8.6;0.5;0.01
TOMAR;724;2017;1;7;11.8;76.0;3.0;0.1;35.7;1.7;79.1;0.0;3.2;0.0;0.00
ALVEGA;812;2017;1;7;11.9;76.0;13.0;0.1;46.7;1.7;153.2;0.2;3.3;0.1;0.00
