date;minimum;maximum;mean;std;dico;concelho;distrito
01/01/2015 00:00;10.4661359787;11.4217042923;10.8868492671;0.296898548767;401;Alfândega da fé;Bragança
02/01/2015 00:00;8.603588104249999;10.2792196274;9.49857466561;0.46456781988799994;401;Alfândega da fé;Bragança
03/01/2015 00:00;7.71794176102;10.3936023712;9.04383380072;0.8485859324349999;401;Alfândega da fé;Bragança
04/01/2015 00:00;8.32927417755;11.291221618699998;10.0075080735;0.811581631523;401;Alfândega da fé;Bragança
05/01/2015 00:00;5.03327512741;8.92863464355;7.24274390084;1.2123531626200001;401;Alfândega da fé;Bragança
06/01/2015 00:00;3.9704875946;4.76852607727;4.44598596437;0.221790345093;401;Alfândega da fé;Bragança
07/01/2015 00:00;3.41971564293;4.1560292244;3.7899132456099998;0.212776200943;401;Alfândega da fé;Bragança
08/01/2015 00:00;2.43130922318;2.91562104225;2.6474229438;0.121528914401;401;Alfândega da fé;Bragança
09/01/2015 00:00;5.16502380371;6.157698631290001;5.6044085707;0.315143793427;401;Alfândega da fé;Bragança
10/01/2015 00:00;1.1382595300700002;4.30542373657;2.92263352019;1.00005663161;401;Alfândega da fé;Bragança
11/01/2015 00:00;6.77102899551;8.42672729492;7.555736712050001;0.5036400657419999;401;Alfândega da fé;Bragança
12/01/2015 00:00;4.49904203415;6.21348285675;5.321624653680001;0.529707893563;401;Alfândega da fé;Bragança
13/01/2015 00:00;6.87324953079;7.23592615128;7.09791960035;0.0878888983636;401;Alfândega da fé;Bragança
14/01/2015 00:00;10.8872709274;11.4704771042;11.2116722379;0.152400635752;401;Alfândega da fé;Bragança
15/01/2015 00:00;10.135026931799999;11.9004631042;10.963230746099999;0.538779057694;401;Alfândega da fé;Bragança
16/01/2015 00:00;7.633646488189999;8.831835746769999;8.216261386869999;0.374879860616;401;Alfândega da fé;Bragança
17/01/2015 00:00;5.4845023155199994;5.79243659973;5.5953516619500006;0.0802913115547;401;Alfândega da fé;Bragança
18/01/2015 00:00;6.213701248169999;7.20223903656;6.680742876869999;0.300607496688;401;Alfândega da fé;Bragança
19/01/2015 00:00;8.440390586849999;9.45898914337;8.83113322939;0.340406692184;401;Alfândega da fé;Bragança
20/01/2015 00:00;7.70620012283;8.72541332245;8.10126815523;0.284987595832;401;Alfândega da fé;Bragança
21/01/2015 00:00;7.600877285;8.339269638060001;8.004944835389999;0.171397862549;401;Alfândega da fé;Bragança
22/01/2015 00:00;8.49829769135;9.480349540710002;8.96970612662;0.301956679166;401;Alfândega da fé;Bragança
23/01/2015 00:00;11.828125953699999;13.102239608800001;12.260409287;0.388354819653;401;Alfândega da fé;Bragança
24/01/2015 00:00;11.3918266296;11.857923507699999;11.621769223900001;0.11994347061300001;401;Alfândega da fé;Bragança
25/01/2015 00:00;11.021503448499999;11.6742115021;11.4100772313;0.162841837554;401;Alfândega da fé;Bragança
26/01/2015 00:00;10.395329475399999;10.6776657104;10.5861987386;0.08402094228389999;401;Alfândega da fé;Bragança
27/01/2015 00:00;11.3713493347;11.7915754318;11.6245247977;0.10251870267799999;401;Alfândega da fé;Bragança
28/01/2015 00:00;10.5761528015;11.6088085175;11.0636751992;0.329447577644;401;Alfândega da fé;Bragança
29/01/2015 00:00;12.331816673299999;13.7294845581;13.0088726452;0.43134202367299995;401;Alfândega da fé;Bragança
30/01/2015 00:00;13.8561754227;15.2970924377;14.4551734924;0.44712854138999997;401;Alfândega da fé;Bragança
31/01/2015 00:00;9.94588947296;11.4487638474;10.739673205799999;0.45877561559299995;401;Alfândega da fé;Bragança
01/02/2015 00:00;7.20217990875;7.930666446689999;7.5673021589;0.18207354542399998;401;Alfândega da fé;Bragança
02/02/2015 00:00;9.54600334167;11.0034017563;10.220400060900001;0.461715013065;401;Alfândega da fé;Bragança
03/02/2015 00:00;8.718143463130001;10.225728035;9.46526881627;0.46280962338;401;Alfândega da fé;Bragança
04/02/2015 00:00;7.24373626709;8.51105690002;7.77937218121;0.407258753125;401;Alfândega da fé;Bragança
05/02/2015 00:00;8.58442115784;9.91684627533;9.11476455416;0.405449612108;401;Alfândega da fé;Bragança
06/02/2015 00:00;7.901443004610001;9.67473697662;8.53787337031;0.537776814164;401;Alfândega da fé;Bragança
07/02/2015 00:00;7.26893806458;8.68427562714;7.8261438097300005;0.367910291805;401;Alfândega da fé;Bragança
08/02/2015 00:00;9.24387741089;10.1514396667;9.742981501989998;0.24953401648499998;401;Alfândega da fé;Bragança
09/02/2015 00:00;11.573777198800002;12.8969020844;12.0270232473;0.415462581191;401;Alfândega da fé;Bragança
10/02/2015 00:00;11.2305793762;12.307147026099999;11.5701687677;0.309386025266;401;Alfândega da fé;Bragança
11/02/2015 00:00;10.8757162094;12.006735801700001;11.2665175029;0.319565085908;401;Alfândega da fé;Bragança
12/02/2015 00:00;12.3415679932;13.474056243900002;12.7929355076;0.37983688807800003;401;Alfândega da fé;Bragança
13/02/2015 00:00;10.9951400757;12.3429145813;11.621500492100001;0.42251377599;401;Alfândega da fé;Bragança
14/02/2015 00:00;9.93308639526;11.225077629100001;10.5862499646;0.386745058238;401;Alfândega da fé;Bragança
15/02/2015 00:00;12.777521133399999;14.0176887512;13.2785587992;0.40363276945200005;401;Alfândega da fé;Bragança
16/02/2015 00:00;13.2174844742;14.3242702484;13.643491745;0.317449533111;401;Alfândega da fé;Bragança
17/02/2015 00:00;12.080466270399999;13.2234754562;12.6539372717;0.330376445936;401;Alfândega da fé;Bragança
18/02/2015 00:00;10.2193813324;10.9700756073;10.5851721082;0.207242758927;401;Alfândega da fé;Bragança
19/02/2015 00:00;12.5298194885;13.5181713104;12.902134827200001;0.257375362177;401;Alfândega da fé;Bragança
20/02/2015 00:00;10.077985763500001;11.224398613;10.5173561232;0.35171013149499997;401;Alfândega da fé;Bragança
21/02/2015 00:00;12.4638061523;13.734995842;13.0140036174;0.39432726566;401;Alfândega da fé;Bragança
22/02/2015 00:00;13.7110233307;15.0158967972;14.2038390977;0.436434502464;401;Alfândega da fé;Bragança
23/02/2015 00:00;13.5457248688;14.785941124;13.9736488206;0.344196582624;401;Alfândega da fé;Bragança
24/02/2015 00:00;10.3512592316;11.234686851500001;10.7024820873;0.248850791402;401;Alfândega da fé;Bragança
25/02/2015 00:00;12.77622509;13.613866805999999;13.0974713053;0.279262117814;401;Alfândega da fé;Bragança
26/02/2015 00:00;13.79961586;15.0056772232;14.278728212599999;0.40591353722900003;401;Alfândega da fé;Bragança
27/02/2015 00:00;15.022325515699999;15.803686142;15.347420828699999;0.23338038159699998;401;Alfândega da fé;Bragança
28/02/2015 00:00;14.1844472885;15.7837429047;14.9986567497;0.481711847984;401;Alfândega da fé;Bragança
01/03/2015 00:00;15.7013988495;17.3515548706;16.504719598;0.513488491344;401;Alfândega da fé;Bragança
02/03/2015 00:00;16.3338851929;18.2940979004;17.1915114267;0.599156285837;401;Alfândega da fé;Bragança
03/03/2015 00:00;17.393980026199998;18.376665115399998;17.787823813299998;0.328329095933;401;Alfândega da fé;Bragança
04/03/2015 00:00;16.040082931500002;16.916469574;16.497179576300002;0.237500902342;401;Alfândega da fé;Bragança
