date;minimum;maximum;mean;std;dico;concelho;distrito
02/01/2020 00:00;2.9110932350200005;4.04271030426;3.4468513014899997;0.317390948614;102;Albergaria-a-velha;Aveiro
03/01/2020 00:00;7.7857108116100004;9.421726226810001;8.68386617996;0.441877421954;102;Albergaria-a-velha;Aveiro
05/01/2020 00:00;2.62591600418;3.7413125038099997;3.19767969959;0.303416653044;102;Albergaria-a-velha;Aveiro
06/01/2020 00:00;2.3450558185599997;3.28099918365;2.8624869847400003;0.252923809994;102;Albergaria-a-velha;Aveiro
10/01/2020 00:00;2.82532596588;4.485504150390001;3.6325744248;0.45538423096600006;102;Albergaria-a-velha;Aveiro
12/01/2020 00:00;1.34039139748;2.41214060783;1.8027459278;0.303039398768;102;Albergaria-a-velha;Aveiro
14/01/2020 00:00;10.1632652283;11.0573291779;10.7615699648;0.24448458083500002;102;Albergaria-a-velha;Aveiro
15/01/2020 00:00;11.6378211975;12.8827857971;12.504292722;0.34519377198600004;102;Albergaria-a-velha;Aveiro
16/01/2020 00:00;11.163731575;12.3016967773;11.820861318599999;0.31205940548300004;102;Albergaria-a-velha;Aveiro
17/01/2020 00:00;8.076076507569999;8.8163061142;8.48203545696;0.204395800061;102;Albergaria-a-velha;Aveiro
18/01/2020 00:00;9.6622095108;10.856154441800001;10.4535652197;0.326726603954;102;Albergaria-a-velha;Aveiro
23/01/2020 00:00;7.456552982330001;8.48581123352;7.9849508813300005;0.274668643396;102;Albergaria-a-velha;Aveiro
24/01/2020 00:00;7.06895399094;7.903821945189999;7.54454215368;0.22003907121;102;Albergaria-a-velha;Aveiro
25/01/2020 00:00;5.290371418;6.44278669357;5.84510121256;0.31938335143;102;Albergaria-a-velha;Aveiro
27/01/2020 00:00;11.028682708699998;12.124952316300002;11.6816665901;0.297301075112;102;Albergaria-a-velha;Aveiro
30/01/2020 00:00;12.1319999695;12.918241500899999;12.6732869838;0.211984253072;102;Albergaria-a-velha;Aveiro
31/01/2020 00:00;13.270687103299998;13.882831573499999;13.6856239967;0.168293738894;102;Albergaria-a-velha;Aveiro
01/02/2020 00:00;14.4135637283;14.7566432953;14.6295249447;0.0818435865791;102;Albergaria-a-velha;Aveiro
02/02/2020 00:00;12.324568748499999;13.086003303499998;12.7036856585;0.207751147577;102;Albergaria-a-velha;Aveiro
05/02/2020 00:00;6.8679537773099995;7.470998764039999;7.15334038165;0.147269717934;102;Albergaria-a-velha;Aveiro
09/02/2020 00:00;8.07602500916;9.09871101379;8.6609404402;0.276075983556;102;Albergaria-a-velha;Aveiro
10/02/2020 00:00;11.5958843231;12.4547214508;12.1430800576;0.23529022051600001;102;Albergaria-a-velha;Aveiro
11/02/2020 00:00;10.125374793999999;11.161678314200001;10.7888939636;0.278727264843;102;Albergaria-a-velha;Aveiro
12/02/2020 00:00;10.3961524963;11.0168027878;10.8090732323;0.16261797162699998;102;Albergaria-a-velha;Aveiro
16/02/2020 00:00;8.66889572144;9.88259029388;9.312240534610002;0.339812953543;102;Albergaria-a-velha;Aveiro
17/02/2020 00:00;7.818824768069999;9.83384227753;8.93491199781;0.552078773855;102;Albergaria-a-velha;Aveiro
18/02/2020 00:00;4.29825639725;6.13930559158;5.291367359880001;0.507734892815;102;Albergaria-a-velha;Aveiro
19/02/2020 00:00;3.2770631313300003;4.41787719727;3.79920806375;0.31145163741799997;102;Albergaria-a-velha;Aveiro
23/02/2020 00:00;5.19207239151;5.6943359375;5.43463116172;0.0975055115673;102;Albergaria-a-velha;Aveiro
24/02/2020 00:00;5.48994112015;5.971971035;5.73837137522;0.12177365698300001;102;Albergaria-a-velha;Aveiro
26/02/2020 00:00;7.84741353989;9.79703903198;8.86878171657;0.539591576512;102;Albergaria-a-velha;Aveiro
02/03/2020 00:00;9.43594169617;10.9995212555;10.3561079697;0.425818443311;102;Albergaria-a-velha;Aveiro
03/03/2020 00:00;11.086623191800001;12.4432115555;11.9063677818;0.36868448395000003;102;Albergaria-a-velha;Aveiro
04/03/2020 00:00;13.358874320999998;14.080172538800001;13.8443137475;0.197061107945;102;Albergaria-a-velha;Aveiro
05/03/2020 00:00;10.4782295227;12.0093889236;11.4024860034;0.415676504587;102;Albergaria-a-velha;Aveiro
06/03/2020 00:00;8.85102653503;10.5023670197;9.77767589257;0.449256757062;102;Albergaria-a-velha;Aveiro
07/03/2020 00:00;5.10388374329;6.36768436432;5.75454890653;0.327353628209;102;Albergaria-a-velha;Aveiro
08/03/2020 00:00;6.14092445374;7.725997447969999;6.93881290364;0.433274152156;102;Albergaria-a-velha;Aveiro
09/03/2020 00:00;5.80131912231;6.401121139530001;6.18038624638;0.158576930887;102;Albergaria-a-velha;Aveiro
10/03/2020 00:00;6.28322219849;7.2477517127999995;6.7283462278499995;0.270436487687;102;Albergaria-a-velha;Aveiro
11/03/2020 00:00;7.7980117797899995;8.07638168335;7.875136189489999;0.0656159089425;102;Albergaria-a-velha;Aveiro
12/03/2020 00:00;10.379201888999999;11.1530828476;10.9165613126;0.206109071433;102;Albergaria-a-velha;Aveiro
13/03/2020 00:00;8.7513217926;9.52148532867;9.219770683430001;0.206861690897;102;Albergaria-a-velha;Aveiro
16/03/2020 00:00;4.56677007675;6.175391197200001;5.476957078250001;0.443310697098;102;Albergaria-a-velha;Aveiro
17/03/2020 00:00;7.469743728639999;8.30802249908;8.048079589630001;0.224123654575;102;Albergaria-a-velha;Aveiro
18/03/2020 00:00;9.51307678223;10.6121454239;10.0132690526;0.291003663718;102;Albergaria-a-velha;Aveiro
19/03/2020 00:00;10.7801351547;11.485547065699999;11.1045208517;0.19700700465399998;102;Albergaria-a-velha;Aveiro
20/03/2020 00:00;9.963008880619999;10.962911605799999;10.6372087767;0.271151041315;102;Albergaria-a-velha;Aveiro
21/03/2020 00:00;8.25727272034;9.458283424380001;8.87705038179;0.31628391722800003;102;Albergaria-a-velha;Aveiro
22/03/2020 00:00;6.47929286957;7.7325220108;7.09386675013;0.32469828643800003;102;Albergaria-a-velha;Aveiro
23/03/2020 00:00;9.1982793808;10.1479978561;9.75466715015;0.25821466721299996;102;Albergaria-a-velha;Aveiro
24/03/2020 00:00;8.145168304439999;9.521301269530001;8.83201150474;0.36584271176399996;102;Albergaria-a-velha;Aveiro
25/03/2020 00:00;7.444399356839999;9.220967292789998;8.44428275666;0.483509598273;102;Albergaria-a-velha;Aveiro
26/03/2020 00:00;8.1183385849;9.58477020264;8.94330371401;0.40328630448200004;102;Albergaria-a-velha;Aveiro
27/03/2020 00:00;6.77826070786;7.764463901519999;7.47093173993;0.276835620849;102;Albergaria-a-velha;Aveiro
28/03/2020 00:00;6.7400650978100005;8.131276130680002;7.509844474069999;0.385045322941;102;Albergaria-a-velha;Aveiro
29/03/2020 00:00;6.96599292755;7.7734375;7.349951474169999;0.227308885423;102;Albergaria-a-velha;Aveiro
30/03/2020 00:00;6.6597127914400005;7.32720041275;7.04756384976;0.170805305361;102;Albergaria-a-velha;Aveiro
31/03/2020 00:00;4.7865219116199995;6.10172939301;5.568813863790001;0.362662730115;102;Albergaria-a-velha;Aveiro
01/04/2020 00:00;4.24581575394;5.2493185997000005;4.89554522172;0.277266685224;102;Albergaria-a-velha;Aveiro
02/04/2020 00:00;4.092871189119999;5.13985872269;4.58672195411;0.283881629055;102;Albergaria-a-velha;Aveiro
03/04/2020 00:00;6.64544200897;7.32035493851;6.977935428139999;0.176075060994;102;Albergaria-a-velha;Aveiro
04/04/2020 00:00;9.181904792789998;10.24568367;9.68873564402;0.288938437717;102;Albergaria-a-velha;Aveiro
05/04/2020 00:00;12.7183065414;13.624378204300001;13.2733664603;0.24582094554900003;102;Albergaria-a-velha;Aveiro
06/04/2020 00:00;11.511951446500001;12.357869148299999;12.0711592548;0.23475316019200002;102;Albergaria-a-velha;Aveiro
07/04/2020 00:00;13.476113319400001;14.2093877792;13.9818095081;0.201369799973;102;Albergaria-a-velha;Aveiro
08/04/2020 00:00;12.2116851807;12.825504302999999;12.5646764047;0.17122008547000003;102;Albergaria-a-velha;Aveiro
09/04/2020 00:00;14.1454029083;14.7064819336;14.5305573445;0.152597120146;102;Albergaria-a-velha;Aveiro
10/04/2020 00:00;13.2360420227;14.0169095993;13.7732876952;0.211326927809;102;Albergaria-a-velha;Aveiro
11/04/2020 00:00;12.4947767258;13.5544748306;13.2131850285;0.295665472812;102;Albergaria-a-velha;Aveiro
12/04/2020 00:00;12.389225006099998;13.739845275899999;13.2911712898;0.37290142947800003;102;Albergaria-a-velha;Aveiro
13/04/2020 00:00;8.818933486939999;9.884960174560002;9.41081740421;0.288262920924;102;Albergaria-a-velha;Aveiro
14/04/2020 00:00;8.62729454041;9.29905986786;8.9603934438;0.18559394394;102;Albergaria-a-velha;Aveiro
15/04/2020 00:00;10.6857013702;11.4410238266;11.1331440728;0.20286042020300002;102;Albergaria-a-velha;Aveiro
16/04/2020 00:00;11.5370159149;12.362622260999999;12.0850456706;0.228154671699;102;Albergaria-a-velha;Aveiro
17/04/2020 00:00;11.282945632899999;12.572987556500001;11.9796701407;0.350166363104;102;Albergaria-a-velha;Aveiro
18/04/2020 00:00;8.91749191284;10.345423698400001;9.67738954676;0.39285060982299996;102;Albergaria-a-velha;Aveiro
19/04/2020 00:00;9.95604801178;11.469155311600002;10.825550949;0.411836725282;102;Albergaria-a-velha;Aveiro
20/04/2020 00:00;9.44510364532;10.4922761917;10.0245828149;0.285393226012;102;Albergaria-a-velha;Aveiro
21/04/2020 00:00;7.84625339508;8.79114341736;8.332682210689999;0.24156182367100001;102;Albergaria-a-velha;Aveiro
22/04/2020 00:00;10.2507019043;11.825762748699999;11.214684738299999;0.430930966709;102;Albergaria-a-velha;Aveiro
23/04/2020 00:00;9.113934516910001;9.84178256989;9.55685679118;0.19758188847199998;102;Albergaria-a-velha;Aveiro
24/04/2020 00:00;11.158539772000001;12.8856725693;12.0132845993;0.48038228919500003;102;Albergaria-a-velha;Aveiro
25/04/2020 00:00;10.3144493103;11.8199548721;11.0765880549;0.420160792105;102;Albergaria-a-velha;Aveiro
26/04/2020 00:00;9.02001190186;10.3324975967;9.683326919119999;0.360269170667;102;Albergaria-a-velha;Aveiro
