date;minimum;maximum;mean;std;dico;concelho;distrito
01/01/2015 00:00;-3.12649226189;-1.4414879083599998;-1.8286306559999999;0.458854508134;1601;Arcos de valdevez;Viana do castelo
05/01/2015 00:00;-0.589178204536;0.278967857361;-0.00671218435746;0.19654274446199999;1601;Arcos de valdevez;Viana do castelo
06/01/2015 00:00;-0.407053381205;2.70386862755;1.53549528308;0.8548579624510001;1601;Arcos de valdevez;Viana do castelo
07/01/2015 00:00;-2.7595472335799998;0.472569793463;-0.7643869519230001;0.8694824762190001;1601;Arcos de valdevez;Viana do castelo
10/01/2015 00:00;-1.9888845682099998;0.541421592236;-0.303812667727;0.676370450003;1601;Arcos de valdevez;Viana do castelo
11/01/2015 00:00;-2.50723314285;0.640605568886;-0.493978395173;0.8410316682350001;1601;Arcos de valdevez;Viana do castelo
15/01/2015 00:00;1.0187760591500001;5.191480636600001;3.48341233134;1.13457713155;1601;Arcos de valdevez;Viana do castelo
16/01/2015 00:00;-2.4899621009799997;1.85955905914;0.0157628234476;1.17877057567;1601;Arcos de valdevez;Viana do castelo
17/01/2015 00:00;-3.2220504283899998;0.39123132824900003;-1.1618249682700001;0.9753647178799999;1601;Arcos de valdevez;Viana do castelo
21/01/2015 00:00;0.5903905034070001;1.45744812489;1.004991588;0.24122295194200002;1601;Arcos de valdevez;Viana do castelo
22/01/2015 00:00;1.9627146720900002;5.42173576355;3.9479460001;0.933664265633;1601;Arcos de valdevez;Viana do castelo
23/01/2015 00:00;3.80514025688;5.65881919861;4.79608451128;0.5260969582630001;1601;Arcos de valdevez;Viana do castelo
25/01/2015 00:00;-0.557923257351;2.12210464478;0.930379533768;0.70816419341;1601;Arcos de valdevez;Viana do castelo
26/01/2015 00:00;-1.10525214672;2.54816126823;0.814966996014;0.8108659627279999;1601;Arcos de valdevez;Viana do castelo
30/01/2015 00:00;6.82724142075;11.5294656754;9.448772263530001;1.25768404372;1601;Arcos de valdevez;Viana do castelo
31/01/2015 00:00;0.338574767113;2.6135416030900003;1.79106034338;0.636742309168;1601;Arcos de valdevez;Viana do castelo
01/02/2015 00:00;-0.06501557677980001;0.6927307248119999;0.390330568328;0.20703211028299998;1601;Arcos de valdevez;Viana do castelo
06/02/2015 00:00;-1.46805584431;-0.263258516788;-0.873190785944;0.33670648086099997;1601;Arcos de valdevez;Viana do castelo
07/02/2015 00:00;-0.88682538271;-0.154772102833;-0.629631338269;0.21441412597600001;1601;Arcos de valdevez;Viana do castelo
08/02/2015 00:00;-2.32641029358;-1.094211936;-1.49816542864;0.340870317604;1601;Arcos de valdevez;Viana do castelo
09/02/2015 00:00;-3.25203943253;0.262714326382;-0.6026293035600001;0.942980224006;1601;Arcos de valdevez;Viana do castelo
10/02/2015 00:00;-1.47740745544;0.9476746916769999;0.290977286175;0.626088962664;1601;Arcos de valdevez;Viana do castelo
11/02/2015 00:00;-1.7287528514900001;2.41553997993;0.987040893361;1.05738237838;1601;Arcos de valdevez;Viana do castelo
13/02/2015 00:00;-1.21490550041;2.61823511124;1.21809113324;1.0448957717;1601;Arcos de valdevez;Viana do castelo
14/02/2015 00:00;4.09288406372;6.86665058136;5.753335571290001;0.7541226426150001;1601;Arcos de valdevez;Viana do castelo
18/02/2015 00:00;-2.33643770218;0.026162581518299997;-0.703595464269;0.655737771384;1601;Arcos de valdevez;Viana do castelo
19/02/2015 00:00;-1.4426376819600002;1.21425139904;0.467343046144;0.699751820395;1601;Arcos de valdevez;Viana do castelo
20/02/2015 00:00;3.02531814575;5.9821529388400005;4.63011059761;0.792494687348;1601;Arcos de valdevez;Viana do castelo
25/02/2015 00:00;3.8068006038699997;6.143216133119999;5.0553707480400005;0.6437793165219999;1601;Arcos de valdevez;Viana do castelo
26/02/2015 00:00;5.82669067383;9.50443458557;7.705804347989999;1.00312595308;1601;Arcos de valdevez;Viana do castelo
01/03/2015 00:00;7.751442909239999;11.2742452621;9.944219064710001;0.946799315863;1601;Arcos de valdevez;Viana do castelo
02/03/2015 00:00;9.40598678589;12.2632551193;10.972025155999999;0.790825575917;1601;Arcos de valdevez;Viana do castelo
03/03/2015 00:00;6.052687644959999;10.597224235499999;8.63117077351;1.22191663691;1601;Arcos de valdevez;Viana do castelo
06/03/2015 00:00;-0.705958068371;2.3468823432900003;1.48882763609;0.7434611100749999;1601;Arcos de valdevez;Viana do castelo
09/03/2015 00:00;1.7776799202000002;5.7572250366199995;4.2008795261400005;0.907449833907;1601;Arcos de valdevez;Viana do castelo
10/03/2015 00:00;0.9050804972650001;3.8993730545;3.1853616803900002;0.79115280241;1601;Arcos de valdevez;Viana do castelo
11/03/2015 00:00;-0.791528522968;6.546297550199999;4.2556717068;1.9797119986200002;1601;Arcos de valdevez;Viana do castelo
15/03/2015 00:00;0.397172212601;3.61131048203;2.2507722139400004;0.784986250083;1601;Arcos de valdevez;Viana do castelo
16/03/2015 00:00;-0.298462420702;1.80394744873;1.09832627326;0.495721842764;1601;Arcos de valdevez;Viana do castelo
17/03/2015 00:00;2.7105178832999997;5.357472896580001;4.53991320133;0.70347277837;1601;Arcos de valdevez;Viana do castelo
21/03/2015 00:00;2.36543107033;6.31545972824;5.16789108515;0.999100019403;1601;Arcos de valdevez;Viana do castelo
22/03/2015 00:00;2.91857624054;7.0118021965;5.67425301075;1.07343352723;1601;Arcos de valdevez;Viana do castelo
23/03/2015 00:00;1.11607098579;4.56312465668;3.33253442049;0.901333026622;1601;Arcos de valdevez;Viana do castelo
26/03/2015 00:00;3.5583314895599996;6.5658516883899996;5.50795478821;0.831571253365;1601;Arcos de valdevez;Viana do castelo
27/03/2015 00:00;5.42370414734;8.12611484528;7.3043633461;0.714843782276;1601;Arcos de valdevez;Viana do castelo
31/03/2015 00:00;0.6369899511339999;6.558631896970001;4.55647386909;1.43138009562;1601;Arcos de valdevez;Viana do castelo
