date;minimum;maximum;mean;std;dico;concelho;distrito
27/08/2019 00:00;27.4798336029;28.4102554321;28.0932377709;0.266162684888;901;Aguiar da beira;Guarda
28/08/2019 00:00;28.941480636599998;29.7813472748;29.341951582199997;0.229573793316;901;Aguiar da beira;Guarda
29/08/2019 00:00;30.076461791999996;31.307065963699998;30.8022437625;0.36213113493500004;901;Aguiar da beira;Guarda
30/08/2019 00:00;31.7829246521;33.0658988953;32.5718167623;0.38897106850999996;901;Aguiar da beira;Guarda
31/08/2019 00:00;29.7286682129;30.200065612800003;29.9617621104;0.15266699914100001;901;Aguiar da beira;Guarda
01/09/2019 00:00;30.623157501199998;31.065086364699997;30.871668073899997;0.129816676217;901;Aguiar da beira;Guarda
02/09/2019 00:00;29.092679977399996;30.2266044617;29.746111975799998;0.338079038806;901;Aguiar da beira;Guarda
03/09/2019 00:00;32.2729454041;33.4089813232;32.9495548672;0.309796838695;901;Aguiar da beira;Guarda
04/09/2019 00:00;31.7674407959;32.7596740723;32.3832660251;0.28571527120900003;901;Aguiar da beira;Guarda
05/09/2019 00:00;25.7288227081;27.3226356506;26.7059482998;0.453186571483;901;Aguiar da beira;Guarda
06/09/2019 00:00;24.9963798523;26.141506195100003;25.671872244899998;0.340950164918;901;Aguiar da beira;Guarda
07/09/2019 00:00;26.451330184899998;27.3668727875;26.9556628333;0.297520122426;901;Aguiar da beira;Guarda
08/09/2019 00:00;27.8998985291;29.2136058807;28.682027816799998;0.362040620326;901;Aguiar da beira;Guarda
09/09/2019 00:00;24.661735534699996;25.3538913727;25.1446770562;0.20841379888599998;901;Aguiar da beira;Guarda
10/09/2019 00:00;20.1999149323;21.5943107605;21.104838053399998;0.415102724636;901;Aguiar da beira;Guarda
11/09/2019 00:00;24.6832122803;25.589849471999997;25.223951127800003;0.28358005573899997;901;Aguiar da beira;Guarda
12/09/2019 00:00;27.987285614;28.9505558014;28.5659389496;0.297439665631;901;Aguiar da beira;Guarda
13/09/2019 00:00;29.5962486267;30.6015777588;30.2422697279;0.298567044236;901;Aguiar da beira;Guarda
14/09/2019 00:00;26.1045894623;27.2866592407;26.859854168400002;0.33411431971;901;Aguiar da beira;Guarda
15/09/2019 00:00;24.3176765442;25.7044429779;25.141033808400003;0.39748578505300003;901;Aguiar da beira;Guarda
16/09/2019 00:00;23.6825466156;24.7326316833;24.2427226173;0.327967315084;901;Aguiar da beira;Guarda
17/09/2019 00:00;25.6403331757;27.489963531500003;26.6363974677;0.549888459209;901;Aguiar da beira;Guarda
19/09/2019 00:00;28.5530261993;29.0373859406;28.834169387800003;0.130431137866;901;Aguiar da beira;Guarda
20/09/2019 00:00;22.9861888885;24.620506286599998;23.7785682678;0.447328164933;901;Aguiar da beira;Guarda
23/09/2019 00:00;20.6234989166;22.104309081999997;21.5904846191;0.42465014406999996;901;Aguiar da beira;Guarda
24/09/2019 00:00;20.7561912537;21.391794204700002;21.0666219923;0.184041806316;901;Aguiar da beira;Guarda
25/09/2019 00:00;21.4259529114;21.7827186584;21.6197333866;0.100613169378;901;Aguiar da beira;Guarda
29/09/2019 00:00;26.5265407562;26.892063140900003;26.762107637199996;0.11532747885500001;901;Aguiar da beira;Guarda
02/10/2019 00:00;23.3247947693;23.8803367615;23.678814146300002;0.153535078219;901;Aguiar da beira;Guarda
03/10/2019 00:00;24.1542510986;24.8490829468;24.611269633000003;0.207954563138;901;Aguiar da beira;Guarda
04/10/2019 00:00;23.756841659499997;24.509969711300002;24.182969835100003;0.215330418805;901;Aguiar da beira;Guarda
05/10/2019 00:00;22.6643180847;23.4509792328;23.165762583400003;0.22919266459100002;901;Aguiar da beira;Guarda
09/10/2019 00:00;22.6826591492;23.890199661300002;23.3725632562;0.331419087458;901;Aguiar da beira;Guarda
10/10/2019 00:00;25.181560516399998;26.524730682399998;26.142041524299998;0.372465138951;901;Aguiar da beira;Guarda
11/10/2019 00:00;27.3455505371;27.870073318499998;27.6469699012;0.153180057309;901;Aguiar da beira;Guarda
12/10/2019 00:00;24.170717239400002;25.3350296021;24.8749809265;0.36222356057300004;901;Aguiar da beira;Guarda
13/10/2019 00:00;20.5885543823;21.278522491500002;20.9289631314;0.200242901314;901;Aguiar da beira;Guarda
14/10/2019 00:00;13.4864959717;14.540932655299999;14.1718360053;0.308916655532;901;Aguiar da beira;Guarda
15/10/2019 00:00;13.4454984665;15.2755470276;14.644678645699999;0.534445670817;901;Aguiar da beira;Guarda
17/10/2019 00:00;15.4180116653;16.644269943199998;16.2664084964;0.36671695770999996;901;Aguiar da beira;Guarda
18/10/2019 00:00;14.8955831528;16.1705741882;15.6922398673;0.366838165656;901;Aguiar da beira;Guarda
22/10/2019 00:00;14.390725135799999;15.3597135544;14.9699113634;0.308156967186;901;Aguiar da beira;Guarda
23/10/2019 00:00;10.6312646866;11.6372327805;11.3174986309;0.298243067024;901;Aguiar da beira;Guarda
24/10/2019 00:00;11.709886550899999;14.468762397799999;13.4680361218;0.800100394369;901;Aguiar da beira;Guarda
28/10/2019 00:00;17.1547374725;17.7958850861;17.504276063699997;0.200704592985;901;Aguiar da beira;Guarda
01/11/2019 00:00;15.7361469269;17.262556076;16.7579549154;0.44247742539800006;901;Aguiar da beira;Guarda
02/11/2019 00:00;14.500143051099998;15.6614990234;15.2379730013;0.333238177984;901;Aguiar da beira;Guarda
03/11/2019 00:00;13.5913276672;14.6711597443;14.276188638499999;0.308323625606;901;Aguiar da beira;Guarda
06/11/2019 00:00;10.904623031600002;12.2132053375;11.7486879561;0.37989788549099995;901;Aguiar da beira;Guarda
09/11/2019 00:00;9.90152359009;11.0741853714;10.6866572698;0.342198886681;901;Aguiar da beira;Guarda
11/11/2019 00:00;14.164268493699998;14.9195890427;14.5756288105;0.237567564386;901;Aguiar da beira;Guarda
