date;minimum;maximum;mean;std;dico;concelho;distrito
27/08/2019 00:00;31.901683807399998;32.287940979;32.0762489982;0.09478052991369999;701;Alandroal;Évora
28/08/2019 00:00;34.134517669699996;34.7375831604;34.412811113400004;0.142727459076;701;Alandroal;Évora
29/08/2019 00:00;36.1557197571;36.752826690700005;36.4410698932;0.140595176427;701;Alandroal;Évora
30/08/2019 00:00;36.122871398899996;37.5112762451;36.995830535900005;0.27739692251200004;701;Alandroal;Évora
31/08/2019 00:00;35.675373077399996;36.5592422485;36.1546941011;0.188889820293;701;Alandroal;Évora
01/09/2019 00:00;35.1134147644;36.3297729492;35.6918494183;0.225566909978;701;Alandroal;Évora
02/09/2019 00:00;35.524684906;37.3930168152;36.5251741824;0.369561191903;701;Alandroal;Évora
03/09/2019 00:00;37.311073303200004;38.4623031616;37.9047428629;0.232375500037;701;Alandroal;Évora
04/09/2019 00:00;37.8089408875;38.7911682129;38.2644797615;0.203804874311;701;Alandroal;Évora
05/09/2019 00:00;36.6932830811;37.6175117493;36.9369450445;0.21371116038199997;701;Alandroal;Évora
06/09/2019 00:00;34.039310455300004;34.8187065125;34.2773570185;0.195510614275;701;Alandroal;Évora
07/09/2019 00:00;33.8759613037;34.5724105835;34.0782110795;0.16281379312799998;701;Alandroal;Évora
08/09/2019 00:00;33.9634017944;34.6422233582;34.2020067961;0.144785296454;701;Alandroal;Évora
09/09/2019 00:00;31.0498600006;31.8019199371;31.529731999299997;0.18373497454;701;Alandroal;Évora
10/09/2019 00:00;26.4216175079;26.91547966;26.6502916917;0.101295053354;701;Alandroal;Évora
11/09/2019 00:00;29.0067005157;29.550951004;29.3094649108;0.11559752315199999;701;Alandroal;Évora
12/09/2019 00:00;31.407058715799998;32.0485725403;31.7884361433;0.14842486574000002;701;Alandroal;Évora
13/09/2019 00:00;26.725366592399997;28.0102577209;27.6017052194;0.295572221211;701;Alandroal;Évora
14/09/2019 00:00;28.8988494873;29.7254161835;29.297366100799998;0.213348188163;701;Alandroal;Évora
15/09/2019 00:00;30.0071659088;30.5122833252;30.196274384200002;0.11111464882899999;701;Alandroal;Évora
16/09/2019 00:00;30.8057346344;31.590473175;31.108081734699997;0.155337982929;701;Alandroal;Évora
17/09/2019 00:00;30.6244049072;32.1362457275;31.527087335999997;0.310574024655;701;Alandroal;Évora
18/09/2019 00:00;28.7202205658;30.3779010773;29.6709063986;0.31673130838799995;701;Alandroal;Évora
19/09/2019 00:00;28.523645401;30.2810173035;29.5407451961;0.336524298557;701;Alandroal;Évora
20/09/2019 00:00;24.918296814;26.0567760468;25.508488862399997;0.21993783185;701;Alandroal;Évora
21/09/2019 00:00;24.151863098099998;25.4354476929;24.6155322531;0.339118926888;701;Alandroal;Évora
22/09/2019 00:00;23.749137878400003;24.2360782623;24.0064561263;0.10613094273700001;701;Alandroal;Évora
23/09/2019 00:00;27.0473461151;27.6555366516;27.256793229499998;0.135920650545;701;Alandroal;Évora
24/09/2019 00:00;27.4004421234;28.7016639709;27.998826731799998;0.309216183032;701;Alandroal;Évora
25/09/2019 00:00;26.7631664276;27.5660457611;27.2085830854;0.173947920004;701;Alandroal;Évora
26/09/2019 00:00;29.9589195251;30.845664978000002;30.3228813669;0.17953060425700001;701;Alandroal;Évora
27/09/2019 00:00;30.9598922729;31.8060359955;31.4122846023;0.18158245284400001;701;Alandroal;Évora
28/09/2019 00:00;32.0084953308;32.902011871300004;32.3788828642;0.17979785321699998;701;Alandroal;Évora
29/09/2019 00:00;31.3105831146;31.9810237885;31.6807582689;0.147332576177;701;Alandroal;Évora
30/09/2019 00:00;32.392127990700004;33.0296211243;32.6442897631;0.153286167181;701;Alandroal;Évora
01/10/2019 00:00;27.5469760895;28.1076526642;27.807702271799997;0.115289161826;701;Alandroal;Évora
02/10/2019 00:00;27.5171318054;28.1934585571;27.937315070100002;0.16428482901900002;701;Alandroal;Évora
03/10/2019 00:00;29.1547698975;29.8417243958;29.5539320241;0.15986067319299999;701;Alandroal;Évora
04/10/2019 00:00;28.339225769000002;29.1013412476;28.624619608299998;0.174552724095;701;Alandroal;Évora
05/10/2019 00:00;27.403797149699997;28.1787757874;27.7787129775;0.161965541515;701;Alandroal;Évora
06/10/2019 00:00;30.948896408099998;31.9995651245;31.297726258;0.23565880651700002;701;Alandroal;Évora
07/10/2019 00:00;33.436126709;34.5017547607;33.7745581917;0.23369361994;701;Alandroal;Évora
08/10/2019 00:00;34.218334198;34.9328231812;34.4996749215;0.149520370711;701;Alandroal;Évora
09/10/2019 00:00;29.389932632399997;30.5386447906;30.0694586712;0.248814580748;701;Alandroal;Évora
10/10/2019 00:00;30.621013641399998;31.990863800000003;31.378345157800002;0.270171041479;701;Alandroal;Évora
11/10/2019 00:00;27.732814788800003;29.4545059204;28.905904355300002;0.353440789514;701;Alandroal;Évora
12/10/2019 00:00;29.268705368000003;30.011379241900002;29.5274369613;0.167375977401;701;Alandroal;Évora
