date;minimum;maximum;mean;std;dico;concelho;distrito
01/01/2020 00:00;2.00016975403;3.11779665947;2.5307656001099996;0.196875313952;1101;Alenquer;Lisboa
03/01/2020 00:00;7.4365954399100005;8.20069026947;7.690252002919999;0.156477463248;1101;Alenquer;Lisboa
06/01/2020 00:00;1.27009654045;2.4588766098;1.70438267134;0.24199738179900002;1101;Alenquer;Lisboa
07/01/2020 00:00;0.256963700056;1.62306821346;0.799430504931;0.324165838714;1101;Alenquer;Lisboa
08/01/2020 00:00;1.55283975601;4.28146696091;3.44823288996;0.7029065642290001;1101;Alenquer;Lisboa
12/01/2020 00:00;0.329644411802;1.9357852935799997;1.14975518155;0.279752447098;1101;Alenquer;Lisboa
13/01/2020 00:00;-0.051620505750199996;1.5575187206299999;0.808536046754;0.323304191466;1101;Alenquer;Lisboa
15/01/2020 00:00;12.4522542953;13.903506279;13.5055061077;0.37695487007;1101;Alenquer;Lisboa
19/01/2020 00:00;8.58082962036;9.62118148804;9.14715918114;0.266694366933;1101;Alenquer;Lisboa
20/01/2020 00:00;3.9406898021699996;5.09609508514;4.452135159;0.267995465728;1101;Alenquer;Lisboa
21/01/2020 00:00;4.24813079834;5.26864719391;4.85079660384;0.19272169518100002;1101;Alenquer;Lisboa
23/01/2020 00:00;6.70655250549;7.1872649192799996;6.91143413123;0.0783722804053;1101;Alenquer;Lisboa
24/01/2020 00:00;6.27929019928;7.02366828918;6.65407728992;0.130731608595;1101;Alenquer;Lisboa
25/01/2020 00:00;5.67158985138;8.27042102814;7.228126444310001;0.6446061688579999;1101;Alenquer;Lisboa
28/01/2020 00:00;11.5096111298;13.6285581589;12.765735143099999;0.537914795217;1101;Alenquer;Lisboa
29/01/2020 00:00;10.7631940842;12.8660545349;11.874837069100002;0.546882624808;1101;Alenquer;Lisboa
26/01/2020 00:00;3.81911683083;6.255187511440001;5.2037785006199995;0.648335395852;1101;Alenquer;Lisboa
01/02/2020 00:00;12.012901306199998;13.7363443375;12.9703627699;0.456693178006;1101;Alenquer;Lisboa
03/02/2020 00:00;9.03076171875;10.6850175858;9.874479839680001;0.419771498837;1101;Alenquer;Lisboa
05/02/2020 00:00;5.24978065491;6.9463620185899995;5.79217856495;0.40369758393399996;1101;Alenquer;Lisboa
10/02/2020 00:00;7.15980815887;8.222064971919998;7.67238344017;0.221134325592;1101;Alenquer;Lisboa
11/02/2020 00:00;8.16047382355;11.7415151596;9.820991873739999;0.8624940551870001;1101;Alenquer;Lisboa
12/02/2020 00:00;8.82273197174;10.5679826736;9.736179631010002;0.454145304512;1101;Alenquer;Lisboa
16/02/2020 00:00;7.285348892210001;9.754473686219999;8.73655437796;0.634292091796;1101;Alenquer;Lisboa
17/02/2020 00:00;9.66801452637;11.2810850143;10.34352631;0.376078614241;1101;Alenquer;Lisboa
18/02/2020 00:00;7.21632623672;9.53369522095;8.291691486769999;0.567800912474;1101;Alenquer;Lisboa
19/02/2020 00:00;2.87069177628;4.26720285416;3.43160654683;0.273729214476;1101;Alenquer;Lisboa
23/02/2020 00:00;4.59864234924;6.89720630646;5.46586076523;0.457219674264;1101;Alenquer;Lisboa
24/02/2020 00:00;4.1575255394;5.89927053452;4.70798537606;0.38569495937299997;1101;Alenquer;Lisboa
26/02/2020 00:00;6.74203634262;8.11191368103;7.50887521945;0.213322951486;1101;Alenquer;Lisboa
27/02/2020 00:00;6.80318307877;7.4863152504;7.128552061950001;0.127900664726;1101;Alenquer;Lisboa
29/02/2020 00:00;8.868550300599999;10.5264310837;9.97700270226;0.34239744696099994;1101;Alenquer;Lisboa
06/03/2020 00:00;9.68787288666;10.428750038099999;10.0996677405;0.12927469823100002;1101;Alenquer;Lisboa
07/03/2020 00:00;5.0375328064;7.097497463230001;6.40513260898;0.453569734702;1101;Alenquer;Lisboa
08/03/2020 00:00;2.67118191719;4.85273122787;3.48039376736;0.49554610068599997;1101;Alenquer;Lisboa
12/03/2020 00:00;10.4370946884;11.3289632797;10.8564001918;0.204603859571;1101;Alenquer;Lisboa
13/03/2020 00:00;11.022857665999998;11.5682268143;11.3675894612;0.0990556339627;1101;Alenquer;Lisboa
16/03/2020 00:00;6.164475917819999;7.7783074379;7.36207595781;0.36508156371;1101;Alenquer;Lisboa
18/03/2020 00:00;6.116533279419999;9.68826198578;7.6265484722000005;0.896968081311;1101;Alenquer;Lisboa
19/03/2020 00:00;10.5225334167;11.6101789474;10.9024517787;0.236394167453;1101;Alenquer;Lisboa
20/03/2020 00:00;6.97978448868;8.99393844604;8.02816036344;0.539813892285;1101;Alenquer;Lisboa
21/03/2020 00:00;4.44917345047;5.78849506378;4.96988290078;0.28344265296599996;1101;Alenquer;Lisboa
22/03/2020 00:00;2.67787623405;5.13993310928;3.63032152857;0.583434433117;1101;Alenquer;Lisboa
23/03/2020 00:00;9.273845672610001;10.3215522766;10.031050010700001;0.255076779195;1101;Alenquer;Lisboa
24/03/2020 00:00;7.24781227112;8.920022964480001;7.7454970447600004;0.387617190405;1101;Alenquer;Lisboa
25/03/2020 00:00;6.162292957309999;8.50835227966;6.99256643653;0.581569785588;1101;Alenquer;Lisboa
26/03/2020 00:00;9.41324329376;10.1918115616;9.724428471769999;0.113277403947;1101;Alenquer;Lisboa
27/03/2020 00:00;7.011885643010001;7.833525180820001;7.531756115589999;0.150670710343;1101;Alenquer;Lisboa
28/03/2020 00:00;5.3671336174;7.06374168396;6.336646486269999;0.298090039929;1101;Alenquer;Lisboa
29/03/2020 00:00;6.63676261902;8.12746429443;7.1952276371;0.39212767434900003;1101;Alenquer;Lisboa
30/03/2020 00:00;7.1218962669399986;7.58633708954;7.3142100902;0.0949817049904;1101;Alenquer;Lisboa
31/03/2020 00:00;4.42333221436;5.655573368069999;5.30874412154;0.275795828769;1101;Alenquer;Lisboa
01/04/2020 00:00;3.5110518932300003;4.89094400406;4.34174366217;0.264072050801;1101;Alenquer;Lisboa
02/04/2020 00:00;3.5418100357099997;4.848097324369999;3.90634458865;0.28088859598;1101;Alenquer;Lisboa
03/04/2020 00:00;4.659332275390001;6.207448005680001;5.28884440033;0.335751687495;1101;Alenquer;Lisboa
04/04/2020 00:00;6.567486286159999;8.4582157135;7.318607342869999;0.42985601111599997;1101;Alenquer;Lisboa
05/04/2020 00:00;12.730334281900001;13.2369451523;12.934547690999999;0.107802438531;1101;Alenquer;Lisboa
06/04/2020 00:00;10.5420637131;11.5969934464;10.9537499453;0.210418116209;1101;Alenquer;Lisboa
07/04/2020 00:00;10.1806211472;12.1598749161;10.9593539552;0.38187393941299996;1101;Alenquer;Lisboa
08/04/2020 00:00;10.0637197495;11.6807260513;10.6749234388;0.305854134121;1101;Alenquer;Lisboa
09/04/2020 00:00;14.2080345154;14.359611511199999;14.2690575876;0.031709401206099996;1101;Alenquer;Lisboa
10/04/2020 00:00;13.5305395126;13.7373151779;13.6718306071;0.0423909263588;1101;Alenquer;Lisboa
11/04/2020 00:00;11.051256179800001;11.9669914246;11.6445803611;0.160716680235;1101;Alenquer;Lisboa
12/04/2020 00:00;9.45337200165;10.552679061900001;9.90379092882;0.210123586837;1101;Alenquer;Lisboa
13/04/2020 00:00;8.569991111760002;9.74116325378;8.88442584715;0.22493072070999998;1101;Alenquer;Lisboa
14/04/2020 00:00;7.24644708633;8.821129798889999;7.783360843600001;0.320122853592;1101;Alenquer;Lisboa
15/04/2020 00:00;10.1737861633;10.8691120148;10.6096158059;0.118623289508;1101;Alenquer;Lisboa
16/04/2020 00:00;11.9303207397;12.3343296051;12.200359730299999;0.071561094952;1101;Alenquer;Lisboa
17/04/2020 00:00;8.95250797272;10.4984703064;9.4290025046;0.282733880232;1101;Alenquer;Lisboa
