date;minimum;maximum;mean;std;dico;concelho;distrito
01/01/2015 00:00;-2.4902973175;-0.944163143635;-1.6625031977899998;0.550340222732;301;Amares;Braga
05/01/2015 00:00;-1.1865414381000001;0.37497672438600005;-0.34966719523100004;0.556898059877;301;Amares;Braga
06/01/2015 00:00;2.31253504753;2.4074301719699998;2.3714804649400003;0.0369515890114;301;Amares;Braga
07/01/2015 00:00;-0.47818365693099996;-0.08181774616239999;-0.23233231157099998;0.148077349191;301;Amares;Braga
10/01/2015 00:00;-0.423690766096;0.518219232559;0.09047047607599999;0.33634061684100003;301;Amares;Braga
15/01/2015 00:00;4.31879758835;4.9095349311800005;4.63114726543;0.212180548238;301;Amares;Braga
16/01/2015 00:00;0.744555175304;1.38309502602;1.0760010629899999;0.22764347533100002;301;Amares;Braga
17/01/2015 00:00;-0.5918946862219999;-0.25576767325399996;-0.409104324877;0.12048765708499999;301;Amares;Braga
21/01/2015 00:00;0.50518065691;0.806327044964;0.68471762538;0.112914685307;301;Amares;Braga
22/01/2015 00:00;4.498436927799999;4.77452659607;4.654315829280001;0.0998656413146;301;Amares;Braga
23/01/2015 00:00;4.89778518677;5.45081138611;5.1774473190300005;0.195880023295;301;Amares;Braga
27/01/2015 00:00;0.175101473927;1.34209430218;0.819224674255;0.420543245839;301;Amares;Braga
28/01/2015 00:00;0.28928855061500003;0.837663114071;0.616450048983;0.20627981239;301;Amares;Braga
29/01/2015 00:00;8.023706436160001;8.54587936401;8.30740189552;0.186144860541;301;Amares;Braga
02/02/2015 00:00;4.7266764640800005;5.2542943954500005;5.0089392662;0.18871733153499998;301;Amares;Braga
03/02/2015 00:00;2.77837109566;3.5429890155800003;3.16585844755;0.272421088535;301;Amares;Braga
04/02/2015 00:00;0.627584755421;1.17100989819;0.8786797672509999;0.19459140256299998;301;Amares;Braga
06/02/2015 00:00;-1.38163161278;-1.08977723122;-1.20547801256;0.110939367247;301;Amares;Braga
08/02/2015 00:00;-1.61940026283;-1.1974748373000002;-1.36161667109;0.156417448997;301;Amares;Braga
15/02/2015 00:00;7.730197906489999;8.50859165192;8.12101912498;0.277985813296;301;Amares;Braga
16/02/2015 00:00;5.498663902280001;5.96920490265;5.7675209045399995;0.17001049975699997;301;Amares;Braga
17/02/2015 00:00;2.6746978759799998;3.11462259293;2.8968190550800004;0.155704639179;301;Amares;Braga
21/02/2015 00:00;4.79562997818;4.8866729736300005;4.854613184930001;0.0352183024095;301;Amares;Braga
22/02/2015 00:00;3.49174165726;3.8698656558999995;3.7041631937;0.135755741786;301;Amares;Braga
27/02/2015 00:00;5.30145359039;5.89399051666;5.60033905506;0.212744356478;301;Amares;Braga
28/02/2015 00:00;6.998857975010001;7.3849430084200005;7.20983421803;0.137790222101;301;Amares;Braga
01/03/2015 00:00;9.918935775760001;10.729674339299999;10.319401025800001;0.287035744489;301;Amares;Braga
06/03/2015 00:00;2.10202813148;2.6990048885299998;2.4304466247599996;0.21457684048099998;301;Amares;Braga
07/03/2015 00:00;2.1350464820900004;3.1444721221900003;2.69877928495;0.36211871942900004;301;Amares;Braga
08/03/2015 00:00;2.7607417106599996;3.76728606224;3.31406801939;0.359491732707;301;Amares;Braga
12/03/2015 00:00;5.115072250369999;5.833745479580001;5.485309839249999;0.256565997997;301;Amares;Braga
13/03/2015 00:00;5.2438750267000005;6.12924337387;5.6547210216499995;0.316614391286;301;Amares;Braga
14/03/2015 00:00;4.45058298111;5.16208362579;4.807819724080001;0.252620455288;301;Amares;Braga
18/03/2015 00:00;3.42445611954;4.64342927933;4.124681949619999;0.442927107288;301;Amares;Braga
19/03/2015 00:00;7.9031362533600005;8.82306289673;8.31107592583;0.33165341294399997;301;Amares;Braga
20/03/2015 00:00;7.8586306572;8.10715579987;8.020134091380001;0.09585247965560001;301;Amares;Braga
24/03/2015 00:00;5.77137804031;6.60491704941;6.192309379580001;0.29681920771299997;301;Amares;Braga
25/03/2015 00:00;2.75744128227;2.81294798851;2.7788156867000002;0.0206873937812;301;Amares;Braga
26/03/2015 00:00;5.364718914030001;5.489188671109999;5.452095389369999;0.051189292034;301;Amares;Braga
27/03/2015 00:00;7.866312980650001;7.94918441772;7.90600705147;0.029551215913;301;Amares;Braga
28/03/2015 00:00;5.35495901108;5.54064321518;5.48197770119;0.0755719627405;301;Amares;Braga
