date;minimum;maximum;mean;std;dico;concelho;distrito
01/01/2015 00:00;0.0782347470522;0.672216355801;0.294836314395;0.24259023911;501;Belmonte;Castelo branco
03/01/2015 00:00;-0.45057755708700004;0.965897023678;0.187015395612;0.5636609738880001;501;Belmonte;Castelo branco
04/01/2015 00:00;-0.0266452115029;1.2307636737799998;0.6036776159889999;0.49137487507600003;501;Belmonte;Castelo branco
05/01/2015 00:00;-1.43246483803;-0.933036327362;-1.13597804308;0.191523009688;501;Belmonte;Castelo branco
09/01/2015 00:00;-1.27167224884;-1.10420143604;-1.16129955649;0.066350482433;501;Belmonte;Castelo branco
10/01/2015 00:00;-0.989352166653;0.034802295267599995;-0.489676503465;0.394429140686;501;Belmonte;Castelo branco
11/01/2015 00:00;0.766022145748;1.0948394537000001;0.916316092014;0.12420927713600001;501;Belmonte;Castelo branco
15/01/2015 00:00;3.20027947426;3.80890393257;3.5410200953500004;0.231253302553;501;Belmonte;Castelo branco
16/01/2015 00:00;-0.078254930675;0.412711411715;0.204914933071;0.187787535493;501;Belmonte;Castelo branco
17/01/2015 00:00;-2.78045248985;-2.60039448738;-2.67173838615;0.0663532096659;501;Belmonte;Castelo branco
21/01/2015 00:00;0.19434453547000002;1.0967277288400001;0.654153060168;0.35434040408399997;501;Belmonte;Castelo branco
22/01/2015 00:00;3.7434272766100003;4.96981620789;4.384329199790001;0.49002787563699995;501;Belmonte;Castelo branco
23/01/2015 00:00;2.29622220993;2.8162357807200005;2.5983107686;0.191022882907;501;Belmonte;Castelo branco
24/01/2015 00:00;0.369318813086;0.657406151295;0.537502609193;0.10676637981899999;501;Belmonte;Castelo branco
27/01/2015 00:00;1.30531024933;1.55607199669;1.38067618012;0.103346009849;501;Belmonte;Castelo branco
31/01/2015 00:00;2.12519788742;3.14181470871;2.6836245656;0.414213087506;501;Belmonte;Castelo branco
01/02/2015 00:00;0.559544205666;1.45675837994;1.02499744296;0.35520796225;501;Belmonte;Castelo branco
02/02/2015 00:00;2.60604047775;3.2206482887299996;2.96832978725;0.251458377417;501;Belmonte;Castelo branco
06/02/2015 00:00;-3.07395601273;-2.66187763214;-2.82385629416;0.167648408589;501;Belmonte;Castelo branco
07/02/2015 00:00;-2.3668332099900002;-1.7667862176900002;-2.03379312158;0.238640235308;501;Belmonte;Castelo branco
09/02/2015 00:00;-1.1520758867299998;-0.391894042492;-0.736573010683;0.288137547601;501;Belmonte;Castelo branco
10/02/2015 00:00;-1.67516887188;-1.09020113945;-1.36940491199;0.221974436803;501;Belmonte;Castelo branco
11/02/2015 00:00;2.01732325554;2.54673862457;2.29979902506;0.206428022509;501;Belmonte;Castelo branco
16/02/2015 00:00;1.21982216835;1.9279030561400001;1.65790754557;0.281786522415;501;Belmonte;Castelo branco
17/02/2015 00:00;2.27717852592;3.62319159508;3.01336848736;0.553149029752;501;Belmonte;Castelo branco
18/02/2015 00:00;0.8660917282100001;2.05106854439;1.51317045093;0.48343766590000004;501;Belmonte;Castelo branco
22/02/2015 00:00;2.9856600761400003;4.108322143550001;3.5645015835800002;0.43071965652099997;501;Belmonte;Castelo branco
23/02/2015 00:00;3.36227297783;4.07440567017;3.7644430995;0.258994911278;501;Belmonte;Castelo branco
24/02/2015 00:00;3.2693877220200003;4.24051904678;3.8087083697300006;0.386049023999;501;Belmonte;Castelo branco
28/02/2015 00:00;6.389146804809999;7.311446666719999;6.842612624169999;0.357834203575;501;Belmonte;Castelo branco
01/03/2015 00:00;7.18698692322;7.59468412399;7.380111932749999;0.14980765743899999;501;Belmonte;Castelo branco
02/03/2015 00:00;7.6561756134;8.00563907623;7.875380396839999;0.138276390077;501;Belmonte;Castelo branco
06/03/2015 00:00;0.8035268783570001;1.1269818544399999;0.995054215193;0.126292411;501;Belmonte;Castelo branco
07/03/2015 00:00;1.87453687191;3.5721776485400003;2.67873761058;0.667135898109;501;Belmonte;Castelo branco
08/03/2015 00:00;4.00149774551;5.17990589142;4.53001224995;0.47227974877499995;501;Belmonte;Castelo branco
13/03/2015 00:00;5.80892038345;6.587043285369999;6.091720581050001;0.312295751334;501;Belmonte;Castelo branco
14/03/2015 00:00;3.1904392242400004;3.93738293648;3.5823794007300003;0.27697714446800004;501;Belmonte;Castelo branco
15/03/2015 00:00;0.945924162865;1.1734120845799998;1.03414091468;0.09155433423319999;501;Belmonte;Castelo branco
19/03/2015 00:00;4.07574748993;4.42879295349;4.26034021378;0.125956261864;501;Belmonte;Castelo branco
20/03/2015 00:00;7.85606908798;8.79385852814;8.366733431819998;0.37970077197200003;501;Belmonte;Castelo branco
21/03/2015 00:00;5.08762073517;5.8486289978;5.538102984430001;0.315703602337;501;Belmonte;Castelo branco
22/03/2015 00:00;5.60177755356;6.68642807007;6.16184735298;0.439489650274;501;Belmonte;Castelo branco
25/03/2015 00:00;1.8781394958500002;2.9737870693199997;2.44805723429;0.446631962456;501;Belmonte;Castelo branco
26/03/2015 00:00;3.4735529422800004;3.9426763057699996;3.7348074913;0.18422447141800002;501;Belmonte;Castelo branco
27/03/2015 00:00;7.10290956497;7.205981254580001;7.145310521130001;0.0377985021681;501;Belmonte;Castelo branco
31/03/2015 00:00;7.47116327286;7.73009109497;7.57956039906;0.107592296872;501;Belmonte;Castelo branco
01/04/2015 00:00;10.2512836456;11.6044311523;10.785123586700001;0.548978659105;501;Belmonte;Castelo branco
02/04/2015 00:00;8.465527534480001;9.0796995163;8.71304297447;0.25241930373300003;501;Belmonte;Castelo branco
07/04/2015 00:00;8.302360534670001;8.74009513855;8.52044987679;0.1658175506;501;Belmonte;Castelo branco
08/04/2015 00:00;7.1213850975;7.6774430275;7.44023048878;0.229159525863;501;Belmonte;Castelo branco
09/04/2015 00:00;7.25116634369;7.71895265579;7.51375246048;0.186733420846;501;Belmonte;Castelo branco
13/04/2015 00:00;7.77851009369;8.37388324738;8.18589305878;0.237802701544;501;Belmonte;Castelo branco
