date;minimum;maximum;mean;std;dico;concelho;distrito
01/01/2020 00:00;0.378072172403;1.89999759197;1.57806476987;0.346569544713;1001;Alcobaça;Leiria
02/01/2020 00:00;2.61788749695;3.6723589897199993;2.9134172949799995;0.211942491395;1001;Alcobaça;Leiria
03/01/2020 00:00;6.50000190735;8.092305183410001;6.83122225199;0.45050692962300004;1001;Alcobaça;Leiria
05/01/2020 00:00;-0.728407382965;3.3773672580699996;0.252726653523;1.0804094987700001;1001;Alcobaça;Leiria
06/01/2020 00:00;-0.46133619546899995;1.2921561002700002;-0.0691470290278;0.490393449669;1001;Alcobaça;Leiria
07/01/2020 00:00;-1.39999711514;0.5909616351129999;-0.969358042846;0.5628424608829999;1001;Alcobaça;Leiria
08/01/2020 00:00;-1.39999711514;0.9832579493520001;-0.910670474869;0.630058522855;1001;Alcobaça;Leiria
12/01/2020 00:00;-1.9427887201299998;-0.105313569307;-1.32064045725;0.464505072927;1001;Alcobaça;Leiria
13/01/2020 00:00;-1.26627957821;1.08919322491;-0.638653535117;0.617169229334;1001;Alcobaça;Leiria
14/01/2020 00:00;8.100142478939999;10.7999954224;10.1441997952;0.6705358353190001;1001;Alcobaça;Leiria
15/01/2020 00:00;11.934705734300001;12.799998283399999;12.597449192100001;0.209956127317;1001;Alcobaça;Leiria
16/01/2020 00:00;8.20000457764;11.1842622757;8.88502946338;0.824939740416;1001;Alcobaça;Leiria
17/01/2020 00:00;7.500001430510001;8.277319908139999;7.71196067967;0.218883824925;1001;Alcobaça;Leiria
19/01/2020 00:00;8.04135036469;8.99999809265;8.76113926616;0.24865617470600002;1001;Alcobaça;Leiria
20/01/2020 00:00;5.160625457759999;5.3970246315;5.22270197684;0.0487936947841;1001;Alcobaça;Leiria
21/01/2020 00:00;1.80281066895;4.59999418259;3.7711591746499997;0.882375651709;1001;Alcobaça;Leiria
28/01/2020 00:00;9.85855007172;12.054404258699998;10.7217001362;0.571460263386;1001;Alcobaça;Leiria
29/01/2020 00:00;9.92870044708;11.4966106415;10.482474357000001;0.386234869383;1001;Alcobaça;Leiria
01/02/2020 00:00;11.900002479600001;13.3964481354;12.253298349400001;0.43381541724100003;1001;Alcobaça;Leiria
02/02/2020 00:00;9.50000190735;10.7963571548;9.857781014;0.38989433983800004;1001;Alcobaça;Leiria
06/02/2020 00:00;6.20611619949;10.3900632858;8.30751649423;0.891029543494;1001;Alcobaça;Leiria
07/02/2020 00:00;6.75774765015;8.71541023254;7.5025889839;0.515896054234;1001;Alcobaça;Leiria
08/02/2020 00:00;7.700002670289999;8.586353302000001;8.005414523939999;0.273339649765;1001;Alcobaça;Leiria
10/02/2020 00:00;7.0017757415799995;12.299993515;11.532249907899999;1.17226896457;1001;Alcobaça;Leiria
11/02/2020 00:00;6.83825778961;13.0999908447;11.8984216791;1.37677756143;1001;Alcobaça;Leiria
12/02/2020 00:00;8.00291061401;10.499997139;10.038343858;0.560833505569;1001;Alcobaça;Leiria
16/02/2020 00:00;5.50000476837;10.5694227219;6.4107869017;1.42390630968;1001;Alcobaça;Leiria
17/02/2020 00:00;4.500010013580001;10.0662994385;6.09513619787;1.6609995065399998;1001;Alcobaça;Leiria
