date;minimum;maximum;mean;std;dico;concelho;distrito
02/01/2020 00:00;11.3738918304;12.1004867554;11.820306652000001;0.157838186207;102;Albergaria-a-velha;Aveiro
03/01/2020 00:00;16.2626476288;17.154464721700002;16.8717633613;0.23751657009799998;102;Albergaria-a-velha;Aveiro
08/01/2020 00:00;12.6873617172;13.3830404282;13.043967259;0.19006021433200002;102;Albergaria-a-velha;Aveiro
10/01/2020 00:00;13.1588582993;13.607120513900002;13.4397289228;0.10272912005899999;102;Albergaria-a-velha;Aveiro
12/01/2020 00:00;13.9253358841;14.2236614227;14.0428402199;0.060409771800499994;102;Albergaria-a-velha;Aveiro
13/01/2020 00:00;12.2615451813;13.054473877000001;12.8042948141;0.210933295739;102;Albergaria-a-velha;Aveiro
18/01/2020 00:00;15.057380676300001;15.8796730042;15.6159432129;0.22424788171;102;Albergaria-a-velha;Aveiro
19/01/2020 00:00;15.6802682877;16.7483253479;16.3770508916;0.290787309386;102;Albergaria-a-velha;Aveiro
20/01/2020 00:00;11.6162576675;12.9278755188;12.421067687699999;0.351653325419;102;Albergaria-a-velha;Aveiro
23/01/2020 00:00;13.3877925873;14.8243789673;14.3217509947;0.391679911166;102;Albergaria-a-velha;Aveiro
24/01/2020 00:00;15.4084300995;16.2525119781;15.929381886400002;0.227247592199;102;Albergaria-a-velha;Aveiro
29/01/2020 00:00;15.467695236199999;16.5567646027;16.2198075288;0.292707997114;102;Albergaria-a-velha;Aveiro
26/01/2020 00:00;14.6238775253;15.6722869873;15.3390309376;0.28637174722;102;Albergaria-a-velha;Aveiro
30/01/2020 00:00;14.540817260699999;15.2738208771;15.0402799222;0.201956763187;102;Albergaria-a-velha;Aveiro
04/02/2020 00:00;16.8245697021;17.117797851600002;16.9654743866;0.0735557631115;102;Albergaria-a-velha;Aveiro
05/02/2020 00:00;19.6187438965;21.213230133099998;20.6236698103;0.432776389671;102;Albergaria-a-velha;Aveiro
06/02/2020 00:00;19.3961639404;19.996931076;19.7511826881;0.131381915338;102;Albergaria-a-velha;Aveiro
09/02/2020 00:00;15.1297521591;15.8801116943;15.5192607004;0.14811416294500002;102;Albergaria-a-velha;Aveiro
11/02/2020 00:00;17.0290641785;17.349391937300002;17.1448429396;0.0652662767263;102;Albergaria-a-velha;Aveiro
12/02/2020 00:00;14.7219667435;15.0699253082;14.8650524871;0.09503793437380001;102;Albergaria-a-velha;Aveiro
13/02/2020 00:00;15.8030567169;16.961971283;16.564655075999998;0.315134791468;102;Albergaria-a-velha;Aveiro
18/02/2020 00:00;14.380856514000001;14.678301811199999;14.48192125;0.052992638139300004;102;Albergaria-a-velha;Aveiro
19/02/2020 00:00;17.570098877;18.1885719299;17.8494345587;0.140796849147;102;Albergaria-a-velha;Aveiro
23/02/2020 00:00;19.4146232605;21.3823757172;20.428785456099998;0.5480245205550001;102;Albergaria-a-velha;Aveiro
29/02/2020 00:00;15.4290704727;16.2696075439;15.8463987554;0.160665802655;102;Albergaria-a-velha;Aveiro
01/03/2020 00:00;16.002822876;16.6318435669;16.3147881466;0.12187746730799999;102;Albergaria-a-velha;Aveiro
02/03/2020 00:00;14.8201313019;15.4997558594;15.2914796625;0.18585900249600001;102;Albergaria-a-velha;Aveiro
04/03/2020 00:00;16.4274902344;17.4014148712;16.8314847766;0.18219192335999998;102;Albergaria-a-velha;Aveiro
05/03/2020 00:00;15.020316124;15.6614704132;15.451118145299999;0.163348240619;102;Albergaria-a-velha;Aveiro
06/03/2020 00:00;14.3994321823;14.911459922799999;14.7281136423;0.11880890754000001;102;Albergaria-a-velha;Aveiro
07/03/2020 00:00;16.3450393677;16.9129734039;16.580161796400002;0.12199816670600001;102;Albergaria-a-velha;Aveiro
08/03/2020 00:00;13.7727651596;14.4835138321;14.25145232;0.181501533264;102;Albergaria-a-velha;Aveiro
09/03/2020 00:00;16.0454425812;16.5961475372;16.310109552300002;0.137516317825;102;Albergaria-a-velha;Aveiro
10/03/2020 00:00;16.5492553711;18.2986125946;17.4350361134;0.48816375242;102;Albergaria-a-velha;Aveiro
11/03/2020 00:00;17.435739517200002;20.003446579000002;18.7398724826;0.715693691543;102;Albergaria-a-velha;Aveiro
12/03/2020 00:00;17.8880367279;19.104360580399998;18.4600311015;0.33234013589899997;102;Albergaria-a-velha;Aveiro
13/03/2020 00:00;17.340089798;18.0688514709;17.6599780029;0.197432583381;102;Albergaria-a-velha;Aveiro
16/03/2020 00:00;14.4246912003;14.6934270859;14.515507362200001;0.04904868569;102;Albergaria-a-velha;Aveiro
17/03/2020 00:00;19.2078018188;19.6872081757;19.4124094525;0.08592266434460001;102;Albergaria-a-velha;Aveiro
18/03/2020 00:00;21.6644268036;22.261987686199998;21.9074157259;0.12109809218800001;102;Albergaria-a-velha;Aveiro
19/03/2020 00:00;18.3430519104;19.673053741500002;19.0454686123;0.356306873463;102;Albergaria-a-velha;Aveiro
20/03/2020 00:00;14.4033298492;14.676949501;14.4962444785;0.0510285740542;102;Albergaria-a-velha;Aveiro
21/03/2020 00:00;15.4893779755;16.411075592;16.1291591836;0.248847509088;102;Albergaria-a-velha;Aveiro
22/03/2020 00:00;16.8054904938;17.593767166099997;17.2147730581;0.19590225250399998;102;Albergaria-a-velha;Aveiro
23/03/2020 00:00;18.1011943817;18.9421520233;18.5282399519;0.20883654265;102;Albergaria-a-velha;Aveiro
24/03/2020 00:00;21.4796276093;22.1652965546;21.8323426756;0.14054208964099998;102;Albergaria-a-velha;Aveiro
25/03/2020 00:00;17.0445919037;18.5730018616;17.83359506;0.403740006424;102;Albergaria-a-velha;Aveiro
